train running loss, train running l2 error, val loss, val l2 error
-5.9749, 0.0303, -6.6112, 0.0226
-5.9992, 0.0307, -6.5889, 0.0234
-5.9761, 0.0312, -6.5287, 0.0211
-5.8444, 0.0295, -6.5613, 0.0195
-5.8144, 0.0299, -6.4478, 0.0198
-5.9493, 0.0302, -6.3662, 0.0212
-5.9118, 0.0299, -6.3388, 0.0229
-5.8903, 0.0310, -6.3487, 0.0239
-5.8864, 0.0303, -6.4119, 0.0214
-5.9805, 0.0291, -6.4344, 0.0196
-5.9510, 0.0303, -6.4502, 0.0200
-5.9846, 0.0298, -6.5105, 0.0221
-5.9144, 0.0308, -6.5556, 0.0215
-5.9367, 0.0304, -6.5848, 0.0194
-6.0446, 0.0294, -6.5774, 0.0196
-6.0980, 0.0289, -6.5922, 0.0210
-6.0921, 0.0289, -6.6121, 0.0211
-5.9856, 0.0300, -6.6500, 0.0202
-6.0286, 0.0297, -6.6414, 0.0197
-6.0294, 0.0295, -6.5729, 0.0198
-6.1172, 0.0288, -6.6211, 0.0202
-5.9516, 0.0297, -6.5918, 0.0199
-6.0523, 0.0296, -6.5479, 0.0199
-5.9764, 0.0299, -6.4956, 0.0205
-6.0243, 0.0302, -6.5276, 0.0221
-6.0239, 0.0302, -6.5413, 0.0215
-6.0782, 0.0289, -6.5727, 0.0197
-6.0675, 0.0296, -6.5974, 0.0203
-5.9909, 0.0306, -6.5909, 0.0213
-6.1131, 0.0291, -6.6272, 0.0215
-6.0745, 0.0303, -6.6146, 0.0211
-6.0788, 0.0308, -6.6623, 0.0208
-5.9684, 0.0305, -6.6695, 0.0206
-6.0674, 0.0301, -6.6872, 0.0210
-6.0790, 0.0297, -6.6413, 0.0197
-6.0617, 0.0291, -6.6734, 0.0185
-6.0041, 0.0293, -6.6211, 0.0190
-6.0611, 0.0294, -6.5867, 0.0204
-6.1152, 0.0295, -6.6009, 0.0213
-6.0601, 0.0303, -6.6118, 0.0194
-6.0214, 0.0302, -6.5912, 0.0188
-6.0649, 0.0304, -6.5736, 0.0208
-6.1655, 0.0291, -6.5613, 0.0243
-6.0104, 0.0312, -6.5305, 0.0241
-5.9892, 0.0302, -6.6175, 0.0206
-6.0008, 0.0302, -6.5879, 0.0192
-5.9521, 0.0300, -6.6018, 0.0195
-6.0618, 0.0299, -6.5647, 0.0221
-6.0257, 0.0310, -6.5620, 0.0247
-6.0303, 0.0308, -6.5699, 0.0228
-6.1234, 0.0295, -6.6278, 0.0200
-6.1126, 0.0291, -6.6971, 0.0189
-6.1512, 0.0295, -6.7429, 0.0197
-6.0206, 0.0300, -6.7775, 0.0194
-5.9215, 0.0291, -6.6807, 0.0190
-5.8367, 0.0292, -6.4679, 0.0208
-5.6813, 0.0308, -6.3660, 0.0236
-5.8633, 0.0322, -6.3209, 0.0248
-5.8104, 0.0313, -6.3268, 0.0232
-5.8604, 0.0315, -6.3232, 0.0214
-5.8928, 0.0296, -6.3009, 0.0211
-5.8459, 0.0295, -6.3219, 0.0211
-5.8213, 0.0302, -6.3746, 0.0207
-5.9273, 0.0299, -6.4390, 0.0203
-5.8653, 0.0302, -6.4472, 0.0210
-5.9124, 0.0300, -6.4579, 0.0213
-5.9753, 0.0300, -6.4563, 0.0218
-5.9211, 0.0304, -6.4867, 0.0213
-5.9898, 0.0295, -6.5177, 0.0212
-5.9915, 0.0302, -6.5309, 0.0200
-6.0149, 0.0302, -6.5379, 0.0197
-5.9519, 0.0299, -6.5476, 0.0208
-5.9488, 0.0302, -6.5238, 0.0238
-5.9680, 0.0314, -6.5393, 0.0225
-6.0221, 0.0295, -6.5124, 0.0213
-6.0073, 0.0299, -6.5195, 0.0220
-6.0456, 0.0308, -6.5584, 0.0225
-6.0700, 0.0301, -6.6106, 0.0219
-5.9677, 0.0305, -6.6428, 0.0187
-6.0298, 0.0286, -6.6102, 0.0184
-6.0483, 0.0298, -6.5945, 0.0199
-6.0822, 0.0295, -6.5442, 0.0231
-6.0189, 0.0311, -6.5309, 0.0246
-6.0532, 0.0308, -6.5796, 0.0223
-6.0262, 0.0306, -6.6559, 0.0197
-6.1312, 0.0289, -6.7045, 0.0184
-6.0822, 0.0297, -6.6897, 0.0194
-6.1456, 0.0297, -6.6952, 0.0211
-6.1432, 0.0297, -6.6653, 0.0225
-6.1333, 0.0309, -6.6719, 0.0217
-6.1392, 0.0302, -6.6852, 0.0210
-6.0923, 0.0292, -6.7445, 0.0203
-5.9918, 0.0302, -6.6810, 0.0208
-6.1073, 0.0297, -6.6515, 0.0216
-6.1046, 0.0303, -6.5998, 0.0208
-6.0850, 0.0302, -6.6409, 0.0203
-6.0946, 0.0297, -6.6267, 0.0204
-6.0796, 0.0301, -6.6390, 0.0208
-6.1039, 0.0298, -6.6629, 0.0195
-6.2008, 0.0283, -6.6850, 0.0192
-6.1936, 0.0294, -6.7302, 0.0203
-6.1105, 0.0301, -6.7765, 0.0208
-6.2255, 0.0288, -6.7867, 0.0203
-6.1015, 0.0305, -6.7967, 0.0198
-6.0786, 0.0289, -6.8019, 0.0193
-6.0575, 0.0295, -6.7417, 0.0193
-6.0452, 0.0299, -6.6437, 0.0189
-6.1199, 0.0289, -6.5935, 0.0199
-5.9642, 0.0300, -6.5205, 0.0204
-5.9137, 0.0299, -6.5081, 0.0205
-6.0127, 0.0292, -6.4863, 0.0222
-6.0155, 0.0296, -6.4428, 0.0219
-6.0425, 0.0299, -6.4639, 0.0208
-6.0134, 0.0302, -6.5353, 0.0201
-6.0342, 0.0299, -6.6010, 0.0198
-6.0420, 0.0298, -6.6389, 0.0200
-6.0256, 0.0300, -6.6302, 0.0199
-6.0866, 0.0293, -6.6788, 0.0204
-6.1371, 0.0296, -6.7140, 0.0207
-6.0836, 0.0295, -6.6922, 0.0202
-6.1109, 0.0287, -6.6869, 0.0201
-6.1094, 0.0290, -6.6826, 0.0187
-6.0941, 0.0291, -6.6498, 0.0190
-6.0737, 0.0300, -6.6673, 0.0210
-6.0963, 0.0291, -6.6183, 0.0218
-6.0314, 0.0303, -6.6793, 0.0217
-6.0734, 0.0298, -6.6252, 0.0199
-5.9882, 0.0304, -6.6102, 0.0203
-6.0798, 0.0300, -6.6216, 0.0199
-6.0878, 0.0304, -6.6552, 0.0198
-6.1777, 0.0294, -6.7004, 0.0204
-6.1258, 0.0299, -6.7133, 0.0193
-5.9373, 0.0299, -6.7353, 0.0193
-6.0484, 0.0298, -6.6473, 0.0214
-6.1045, 0.0306, -6.6047, 0.0231
-6.0992, 0.0306, -6.6040, 0.0226
-6.1391, 0.0307, -6.6933, 0.0199
-6.2119, 0.0288, -6.7332, 0.0171
-6.1330, 0.0288, -6.7637, 0.0168
-6.2261, 0.0277, -6.7774, 0.0173
-6.2307, 0.0283, -6.8145, 0.0186
-6.2640, 0.0286, -6.8258, 0.0202
-6.0692, 0.0295, -6.7848, 0.0203
-6.0029, 0.0292, -6.6685, 0.0197
-5.9234, 0.0287, -6.6491, 0.0214
-5.8099, 0.0300, -6.5474, 0.0212
-6.0505, 0.0295, -6.4478, 0.0201
-5.9144, 0.0296, -6.4159, 0.0202
-5.9710, 0.0289, -6.4394, 0.0212
-5.9398, 0.0299, -6.4564, 0.0209
-5.9290, 0.0300, -6.4623, 0.0202
-5.9742, 0.0283, -6.5107, 0.0189
-6.0160, 0.0295, -6.5304, 0.0188
-5.9800, 0.0290, -6.5636, 0.0188
-5.9190, 0.0296, -6.5892, 0.0197
-6.0104, 0.0296, -6.6067, 0.0207
-6.0409, 0.0296, -6.6187, 0.0205
-6.0418, 0.0290, -6.6421, 0.0188
-6.0530, 0.0294, -6.6695, 0.0179
-6.0718, 0.0294, -6.6922, 0.0178
-6.0685, 0.0286, -6.6983, 0.0189
-6.0993, 0.0287, -6.6219, 0.0202
-6.0168, 0.0302, -6.6066, 0.0219
-6.1114, 0.0297, -6.6366, 0.0210
-6.1467, 0.0292, -6.6372, 0.0205
-6.0715, 0.0305, -6.6856, 0.0202
-6.0939, 0.0298, -6.7185, 0.0184
-6.0876, 0.0291, -6.7781, 0.0179
-6.0932, 0.0293, -6.6794, 0.0190
-6.1109, 0.0294, -6.6995, 0.0208
-6.1299, 0.0297, -6.6248, 0.0218
-6.1224, 0.0306, -6.6433, 0.0226
-6.0643, 0.0307, -6.6691, 0.0215
-6.0663, 0.0299, -6.6987, 0.0197
-6.1982, 0.0288, -6.6677, 0.0197
-6.2103, 0.0290, -6.6724, 0.0211
-6.1291, 0.0297, -6.6161, 0.0219
-6.1536, 0.0298, -6.6444, 0.0218
-6.1564, 0.0292, -6.7117, 0.0191
-6.1559, 0.0285, -6.7976, 0.0178
-6.1504, 0.0292, -6.7689, 0.0186
-6.1420, 0.0296, -6.7274, 0.0201
-6.0902, 0.0298, -6.6844, 0.0217
-6.0726, 0.0314, -6.6436, 0.0207
-6.1134, 0.0297, -6.7280, 0.0181
-6.2132, 0.0280, -6.7511, 0.0174
-6.1201, 0.0287, -6.7508, 0.0192
-6.0748, 0.0298, -6.6484, 0.0206
-6.1930, 0.0294, -6.6943, 0.0211
-6.0109, 0.0296, -6.6988, 0.0200
-6.0869, 0.0296, -6.7206, 0.0192
-6.1642, 0.0286, -6.7133, 0.0183
-6.1321, 0.0288, -6.7132, 0.0182
-6.1641, 0.0289, -6.7139, 0.0193
-6.0359, 0.0299, -6.6687, 0.0207
-6.0256, 0.0302, -6.6409, 0.0217
-6.1377, 0.0299, -6.6573, 0.0210
-6.0713, 0.0302, -6.6577, 0.0201
-6.1198, 0.0296, -6.7080, 0.0199
-6.1096, 0.0299, -6.7709, 0.0207
-6.2562, 0.0291, -6.8138, 0.0196
-6.2554, 0.0281, -6.8117, 0.0177
-6.1424, 0.0294, -6.8083, 0.0181
-6.1300, 0.0303, -6.8096, 0.0203
-6.1676, 0.0289, -6.7915, 0.0217
-6.2027, 0.0294, -6.7771, 0.0212
-6.1945, 0.0295, -6.8086, 0.0186
-6.1332, 0.0294, -6.7476, 0.0183
-6.0582, 0.0294, -6.7301, 0.0207
-6.0892, 0.0290, -6.6928, 0.0211
-6.1236, 0.0296, -6.6648, 0.0204
-6.0926, 0.0293, -6.6938, 0.0203
-6.0892, 0.0292, -6.6602, 0.0199
-6.1082, 0.0291, -6.6736, 0.0199
-6.0226, 0.0300, -6.6541, 0.0203
-6.1148, 0.0296, -6.6477, 0.0190
-6.0493, 0.0292, -6.6603, 0.0193
-6.1501, 0.0292, -6.6582, 0.0202
-6.0936, 0.0298, -6.6684, 0.0207
-6.0920, 0.0301, -6.6497, 0.0217
-6.0677, 0.0298, -6.6661, 0.0201
-6.1317, 0.0289, -6.7011, 0.0186
-6.1719, 0.0293, -6.7426, 0.0186
-6.1344, 0.0295, -6.7184, 0.0188
-6.1742, 0.0295, -6.7003, 0.0201
-6.1155, 0.0302, -6.7080, 0.0207
-6.2263, 0.0292, -6.7284, 0.0217
-5.8613, 0.0302, -6.6404, 0.0205
-5.8673, 0.0303, -6.6256, 0.0204
-5.9369, 0.0307, -6.6022, 0.0198
-6.0658, 0.0291, -6.5499, 0.0192
-6.1134, 0.0294, -6.5893, 0.0198
-5.9786, 0.0307, -6.6005, 0.0187
-6.1465, 0.0291, -6.6205, 0.0177
-6.2365, 0.0271, -6.6786, 0.0183
-6.1193, 0.0295, -6.7157, 0.0208
-6.1672, 0.0291, -6.7444, 0.0206
-6.0540, 0.0299, -6.7522, 0.0195
-6.1553, 0.0286, -6.7795, 0.0199
-6.2023, 0.0288, -6.7868, 0.0199
-6.1656, 0.0296, -6.7966, 0.0194
-6.1506, 0.0296, -6.7844, 0.0190
-6.1959, 0.0296, -6.7489, 0.0176
-6.1723, 0.0289, -6.7399, 0.0192
-6.2089, 0.0290, -6.7396, 0.0220
-6.0106, 0.0300, -6.6834, 0.0216
-6.0612, 0.0308, -6.6918, 0.0208
-6.1761, 0.0300, -6.7028, 0.0200
-6.1649, 0.0287, -6.7568, 0.0191
-6.2582, 0.0284, -6.7431, 0.0191
-6.1305, 0.0298, -6.7421, 0.0204
-6.2217, 0.0292, -6.7274, 0.0219
-6.2121, 0.0294, -6.7250, 0.0221
-6.0956, 0.0311, -6.7921, 0.0205
-6.2308, 0.0287, -6.8012, 0.0182
-6.1362, 0.0288, -6.8614, 0.0178
-6.0650, 0.0288, -6.7619, 0.0196
-6.2030, 0.0294, -6.6727, 0.0226
-6.0961, 0.0295, -6.6486, 0.0223
-6.1207, 0.0304, -6.6603, 0.0210
-6.0540, 0.0299, -6.6687, 0.0197
-6.1795, 0.0288, -6.6836, 0.0186
-6.0338, 0.0298, -6.7421, 0.0166
-6.1380, 0.0287, -6.7089, 0.0178
-6.0749, 0.0298, -6.7222, 0.0207
-6.1408, 0.0303, -6.6870, 0.0225
-6.0644, 0.0305, -6.7427, 0.0217
-6.1207, 0.0297, -6.7093, 0.0203
-6.0445, 0.0298, -6.7011, 0.0191
-6.0908, 0.0301, -6.6216, 0.0193
-6.0597, 0.0291, -6.6403, 0.0201
-6.1367, 0.0286, -6.6122, 0.0201
-6.0739, 0.0297, -6.6358, 0.0196
-6.1854, 0.0287, -6.6775, 0.0187
-6.1467, 0.0290, -6.6910, 0.0180
-6.2171, 0.0281, -6.7854, 0.0185
-6.2369, 0.0285, -6.8150, 0.0189
-6.1155, 0.0290, -6.8497, 0.0190
-6.1227, 0.0298, -6.8017, 0.0188
-6.2133, 0.0282, -6.8147, 0.0196
-6.2645, 0.0297, -6.8000, 0.0211
-6.1705, 0.0298, -6.7812, 0.0207
-6.1922, 0.0304, -6.8018, 0.0194
-6.2849, 0.0283, -6.8536, 0.0194
-6.2070, 0.0298, -6.7648, 0.0208
-5.8907, 0.0298, -6.7726, 0.0196
-6.0045, 0.0289, -6.6682, 0.0170
-6.0358, 0.0287, -6.6080, 0.0179
-6.0797, 0.0286, -6.5647, 0.0205
-6.0348, 0.0296, -6.5140, 0.0234
-6.1469, 0.0296, -6.5474, 0.0225
-6.0566, 0.0297, -6.6415, 0.0190
-6.1701, 0.0287, -6.6945, 0.0162
-6.1333, 0.0288, -6.7141, 0.0169
-6.0366, 0.0295, -6.7145, 0.0200
-6.0951, 0.0297, -6.7014, 0.0215
-6.2617, 0.0288, -6.7137, 0.0205
-6.2942, 0.0285, -6.7727, 0.0194
-6.2305, 0.0289, -6.8425, 0.0180
-6.1416, 0.0284, -6.7959, 0.0172
-6.2089, 0.0282, -6.8262, 0.0173
-6.2139, 0.0292, -6.7777, 0.0183
-6.2117, 0.0293, -6.7833, 0.0204
-6.2409, 0.0295, -6.7592, 0.0212
-6.2040, 0.0298, -6.8228, 0.0198
-6.1434, 0.0289, -6.8200, 0.0183
-6.3278, 0.0282, -6.7792, 0.0194
-6.1900, 0.0298, -6.7807, 0.0222
-6.2513, 0.0297, -6.7531, 0.0220
-6.2598, 0.0293, -6.7974, 0.0198
-6.2319, 0.0292, -6.8516, 0.0183
-6.2582, 0.0281, -6.8307, 0.0179
-6.0505, 0.0293, -6.8290, 0.0203
-6.2399, 0.0286, -6.7555, 0.0194
-6.1563, 0.0294, -6.7148, 0.0191
-6.1453, 0.0293, -6.7382, 0.0208
-6.0727, 0.0301, -6.7125, 0.0204
-6.2430, 0.0292, -6.7879, 0.0186
-6.1937, 0.0283, -6.7649, 0.0177
-6.1231, 0.0299, -6.7311, 0.0194
-6.2904, 0.0293, -6.7086, 0.0228
-6.1399, 0.0307, -6.7209, 0.0219
-6.1941, 0.0294, -6.7842, 0.0200
-6.1219, 0.0300, -6.7917, 0.0184
-6.1785, 0.0284, -6.8152, 0.0184
-6.1734, 0.0289, -6.7844, 0.0196
-6.2086, 0.0286, -6.7749, 0.0181
-6.0531, 0.0288, -6.7438, 0.0179
-6.2091, 0.0291, -6.7014, 0.0187
-6.2266, 0.0287, -6.7425, 0.0196
-6.1585, 0.0297, -6.7477, 0.0205
-6.1986, 0.0299, -6.8022, 0.0195
-6.2244, 0.0294, -6.8271, 0.0177
-6.1605, 0.0294, -6.8292, 0.0185
-6.1093, 0.0301, -6.8043, 0.0206
-6.2831, 0.0295, -6.8185, 0.0216
-5.7843, 0.0295, -6.7617, 0.0210
-5.9019, 0.0303, -6.6251, 0.0194
-6.0806, 0.0295, -6.5632, 0.0178
-6.0311, 0.0291, -6.5436, 0.0183
-6.0195, 0.0297, -6.5321, 0.0199
-6.0554, 0.0289, -6.5434, 0.0198
-6.0253, 0.0299, -6.5437, 0.0197
-6.0998, 0.0282, -6.5768, 0.0200
-5.9906, 0.0304, -6.6327, 0.0201
-6.1486, 0.0293, -6.6966, 0.0196
-6.0493, 0.0302, -6.7388, 0.0183
-6.2192, 0.0276, -6.7582, 0.0182
-6.1584, 0.0287, -6.7841, 0.0196
-6.2324, 0.0286, -6.7894, 0.0201
-6.1739, 0.0297, -6.7778, 0.0196
-6.2349, 0.0291, -6.8048, 0.0188
-6.2305, 0.0291, -6.8395, 0.0179
-6.2456, 0.0285, -6.8645, 0.0168
-6.2190, 0.0286, -6.8400, 0.0177
-6.3144, 0.0284, -6.7886, 0.0199
-6.3016, 0.0293, -6.8128, 0.0217
-6.2537, 0.0301, -6.8613, 0.0207
-6.1598, 0.0287, -6.8485, 0.0183
-6.2448, 0.0284, -6.8639, 0.0176
-6.1382, 0.0291, -6.8052, 0.0189
-6.1854, 0.0297, -6.7585, 0.0212
-6.0389, 0.0305, -6.6675, 0.0207
-6.1782, 0.0294, -6.7183, 0.0195
-6.0514, 0.0291, -6.6945, 0.0183
-6.0923, 0.0291, -6.7438, 0.0189
-6.1060, 0.0294, -6.7259, 0.0202
-6.2109, 0.0291, -6.6745, 0.0206
-6.2117, 0.0286, -6.7424, 0.0202
-6.2470, 0.0290, -6.7782, 0.0192
-6.2095, 0.0297, -6.8189, 0.0178
-6.2002, 0.0285, -6.8624, 0.0168
-6.2528, 0.0283, -6.8370, 0.0184
-6.2636, 0.0285, -6.7992, 0.0211
-6.3021, 0.0292, -6.7934, 0.0212
-6.2494, 0.0294, -6.8458, 0.0192
-6.2630, 0.0291, -6.8719, 0.0185
-6.1011, 0.0300, -6.8495, 0.0180
-6.1122, 0.0291, -6.7748, 0.0189
-6.0921, 0.0300, -6.7195, 0.0199
-6.2205, 0.0296, -6.6910, 0.0212
-6.2075, 0.0292, -6.7329, 0.0206
-6.2216, 0.0288, -6.7668, 0.0188
-6.1091, 0.0286, -6.8198, 0.0181
-6.1479, 0.0288, -6.8221, 0.0181
-6.1434, 0.0290, -6.7774, 0.0171
-6.1633, 0.0284, -6.7663, 0.0178
-6.1624, 0.0282, -6.7322, 0.0192
-6.1838, 0.0295, -6.7283, 0.0205
-6.2324, 0.0291, -6.7637, 0.0206
-6.1326, 0.0300, -6.8113, 0.0177
-6.2674, 0.0281, -6.8333, 0.0154
-6.2645, 0.0276, -6.8337, 0.0163
-6.2327, 0.0287, -6.7892, 0.0192
-6.3174, 0.0285, -6.8312, 0.0203
-6.2693, 0.0295, -6.8313, 0.0200
-6.2289, 0.0291, -6.8293, 0.0196
-6.2188, 0.0289, -6.8298, 0.0168
-6.1608, 0.0286, -6.8822, 0.0168
-6.1599, 0.0290, -6.7797, 0.0190
-6.1089, 0.0305, -6.7509, 0.0221
-6.0632, 0.0306, -6.7010, 0.0221
-6.1403, 0.0303, -6.7652, 0.0206
-6.1727, 0.0297, -6.8120, 0.0175
-6.2440, 0.0285, -6.8162, 0.0163
-6.2247, 0.0284, -6.8175, 0.0181
-6.2079, 0.0295, -6.7774, 0.0196
-6.2509, 0.0293, -6.7420, 0.0211
-6.2366, 0.0293, -6.7281, 0.0215
-6.2530, 0.0288, -6.8026, 0.0201
-6.2395, 0.0289, -6.8918, 0.0182
-6.1457, 0.0288, -6.9141, 0.0160
-6.1663, 0.0287, -6.8935, 0.0167
-6.1466, 0.0284, -6.8028, 0.0204
-6.1001, 0.0292, -6.7058, 0.0216
-5.9773, 0.0306, -6.6268, 0.0209
-6.1735, 0.0291, -6.6897, 0.0196
-6.0853, 0.0290, -6.6746, 0.0188
-6.1787, 0.0279, -6.6193, 0.0187
-6.0431, 0.0288, -6.6345, 0.0185
-6.0899, 0.0291, -6.6847, 0.0185
-6.0730, 0.0292, -6.6828, 0.0191
-6.0531, 0.0288, -6.6647, 0.0202
-6.1124, 0.0299, -6.6540, 0.0201
-6.0944, 0.0292, -6.6983, 0.0191
-6.1636, 0.0299, -6.7743, 0.0178
-6.1110, 0.0285, -6.8299, 0.0164
-6.2008, 0.0279, -6.8009, 0.0175
-6.1730, 0.0285, -6.7790, 0.0201
-6.2097, 0.0292, -6.7764, 0.0212
-6.2332, 0.0290, -6.7898, 0.0198
-6.1614, 0.0291, -6.8336, 0.0180
-6.2571, 0.0285, -6.8965, 0.0163
-6.1921, 0.0280, -6.8923, 0.0159
-6.1510, 0.0284, -6.8526, 0.0181
-6.2216, 0.0290, -6.8021, 0.0208
-6.2274, 0.0291, -6.7380, 0.0213
-6.1930, 0.0292, -6.7464, 0.0213
-6.2103, 0.0299, -6.7786, 0.0204
-6.2303, 0.0294, -6.7936, 0.0182
-6.2241, 0.0283, -6.8963, 0.0164
-6.2794, 0.0278, -6.9259, 0.0170
-6.2734, 0.0276, -6.8953, 0.0185
-6.2918, 0.0288, -6.8957, 0.0179
-6.2549, 0.0289, -6.9454, 0.0177
-6.2093, 0.0297, -6.9433, 0.0182
-6.2746, 0.0288, -6.9157, 0.0192
-6.1524, 0.0306, -6.8988, 0.0189
-6.3047, 0.0287, -6.8500, 0.0189
-6.1915, 0.0297, -6.8706, 0.0188
-6.1230, 0.0285, -6.8593, 0.0186
-6.1766, 0.0299, -6.8235, 0.0184
-6.2577, 0.0286, -6.8019, 0.0192
-6.2066, 0.0286, -6.7202, 0.0190
-6.0694, 0.0294, -6.7106, 0.0195
-6.2055, 0.0291, -6.6785, 0.0204
