[[(7.0, 6.0), (0, 6.0), (0, 5.0), (7.0, 5.0)], [(7.0, 1.0), (0, 1.0), (0, 0), (7.0, 0)]]
timestamp position0 velocity0 radius0 heading0 goal pref_speed theta position1 velocity1 radius1 heading1 position2 velocity2 radius2 heading2 position3 velocity3 radius3 heading3 position4 velocity4 radius4 heading4 position5 velocity5 radius5 heading5 position6 velocity6 radius6 heading6 
0.0 (6.0,2.6465625762939453) (0.0,0.0) 0.5 0.1871967220838826 (10.0,3.4109815342069387) 3.0 0.0 (7.383555889129639,1.5) (0.0,0.0) 0.5 -0.0037737391707971524 (8.246256828308105,2.5) (0.0,0.0) 0.5 0.08058987952381697 (7.028441429138184,3.5) (0.0,0.0) 0.5 -0.3632852702623639 (8.320606231689453,4.5) (0.0,0.0) 0.5 0.2264832037039134 (6.0,5.0) (0,0) 1e-07 0.1871967220838826 (6.0,1.0) (0,0) 1e-07 0.1871967220838826 
1.0 (6.184069633483887,2.556455373764038) (0.18406975269317627,-0.09010720998048782) 0.5 0.1871967220838826 (10.0,3.4109815342069387) 3.0 -0.4552345824725084 (7.962460994720459,1.1064660549163818) (0.5789049863815308,-0.39353400468826294) 0.5 -0.0037737391707971524 (8.87075138092041,2.1837618350982666) (0.6244944930076599,-0.31623825430870056) 0.5 0.08058987952381697 (7.221975803375244,3.508864641189575) (0.19353421032428741,0.008864715695381165) 0.5 -0.3632852702623639 (8.987227439880371,4.7135796546936035) (0.6666210889816284,0.21357972919940948) 0.5 0.2264832037039134 (6.184069633483887,5.0) (0,0) 1e-07 0.1871967220838826 (6.184069633483887,1.0) (0,0) 1e-07 0.1871967220838826 
2.0 (6.6707305908203125,2.379187822341919) (0.48666083812713623,-0.17726761102676392) 0.5 0.1871967220838826 (10.0,3.4109815342069387) 3.0 -0.34931540865571037 (8.61166000366211,0.8446637392044067) (0.6491991877555847,-0.2618023157119751) 0.5 -0.0037737391707971524 (9.495245933532715,1.8675235509872437) (0.6244944930076599,-0.31623825430870056) 0.5 0.08058987952381697 (7.911725997924805,3.6282167434692383) (0.6897500157356262,0.1193520724773407) 0.5 -0.3632852702623639 (9.653848648071289,4.927159309387207) (0.6666210889816284,0.21357975900173187) 0.5 0.2264832037039134 (6.6707305908203125,5.0) (0,0) 1e-07 0.1871967220838826 (6.6707305908203125,1.0) (0,0) 1e-07 0.1871967220838826 
3.0 (7.434343338012695,2.431363821029663) (0.7636125087738037,0.0521761029958725) 0.5 0.1871967220838826 (10.0,3.4109815342069387) 3.0 0.0682219459136982 (9.282204627990723,0.6437413692474365) (0.6705447435379028,-0.2009223848581314) 0.5 -0.0037737391707971524 (10.11974048614502,1.5512852668762207) (0.6244944930076599,-0.31623825430870056) 0.5 0.08058987952381697 (8.601475715637207,3.7475688457489014) (0.6897500157356262,0.1193520799279213) 0.5 -0.3632852702623639 (10.320469856262207,5.1407389640808105) (0.6666210293769836,0.21357980370521545) 0.5 0.2264832037039134 (7.0,5.0) (0,0) 1e-07 0.1871967220838826 (7.0,1.0) (0,0) 1e-07 0.1871967220838826 
4.0 (8.291864395141602,2.566948890686035) (0.8575211763381958,0.1355849802494049) 0.5 0.1871967220838826 (10.0,3.4109815342069387) 3.0 0.1568145218051195 (9.953326225280762,0.4447559714317322) (0.6711220145225525,-0.19898541271686554) 0.5 -0.0037737391707971524 (10.744235038757324,1.2350469827651978) (0.6244944930076599,-0.31623825430870056) 0.5 0.08058987952381697 (9.29122543334961,3.8669209480285645) (0.6897500157356262,0.11935204267501831) 0.5 -0.3632852702623639 (10.987091064453125,5.354319095611572) (0.6666210293769836,0.2135799080133438) 0.5 0.2264832037039134 (7.0,5.0) (0,0) 1e-07 0.1871967220838826 (7.0,1.0) (0,0) 1e-07 0.1871967220838826 
5.0 (9.077033042907715,2.772162437438965) (0.7851688265800476,0.20521342754364014) 0.5 0.1871967220838826 (10.0,3.4109815342069387) 3.0 0.25564355173837366 (10.4353609085083,0.439782053232193) (0.48203423619270325,-0.004973918199539185) 0.5 -0.0037737391707971524 (11.288034439086914,1.063443899154663) (0.5437996983528137,-0.17160311341285706) 0.5 0.08058987952381697 (9.980975151062012,3.9862728118896484) (0.689750075340271,0.11935195326805115) 0.5 -0.3632852702623639 (11.441787719726562,5.5) (0.4546966850757599,0.14568090438842773) 0.5 0.2264832037039134 (7.0,5.0) (0,0) 1e-07 0.1871967220838826 (7.0,1.0) (0,0) 1e-07 0.1871967220838826 
6.0 (9.61372184753418,3.0113542079925537) (0.5366889834403992,0.23919183015823364) 0.5 0.1871967220838826 (10.0,3.4109815342069387) 3.0 0.4192560503986676 (10.51094913482666,0.5) (0.07558858394622803,0.06021794676780701) 0.5 -0.0037737391707971524 (11.741036415100098,1.1666516065597534) (0.4530019760131836,0.10320770740509033) 0.5 0.08058987952381697 (10.267011642456055,4.302154064178467) (0.2860366404056549,0.3158811628818512) 0.5 -0.3632852702623639 (11.523478507995605,5.629159927368164) (0.08169099688529968,0.12915989756584167) 0.5 0.2264832037039134 (7.0,5.0) (0,0) 1e-07 0.1871967220838826 (7.0,1.0) (0,0) 1e-07 0.1871967220838826 
7.0 (9.997198104858398,3.191502094268799) (0.3834761679172516,0.18014797568321228) 0.5 0.1871967220838826 (10.0,3.4109815342069387) 3.0 0.43917756138004554 (10.51094913482666,0.5) (3.5888226079805463e-07,0.0) 0.5 -0.0037737391707971524 (11.897134780883789,1.2611528635025024) (0.15609833598136902,0.09450123459100723) 0.5 0.08058987952381697 (10.118202209472656,4.550135612487793) (-0.1488093137741089,0.24798151850700378) 0.5 -0.3632852702623639 (11.596353530883789,5.673852920532227) (0.07287517189979553,0.044693171977996826) 0.5 0.2264832037039134 (7.0,5.0) (0,0) 1e-07 0.1871967220838826 (7.0,1.0) (0,0) 1e-07 0.1871967220838826 
