[[(7.0, 6.0), (0, 6.0), (0, 5.0), (7.0, 5.0)], [(7.0, 1.0), (0, 1.0), (0, 0), (7.0, 0)]]
timestamp position0 velocity0 radius0 heading0 goal pref_speed theta position1 velocity1 radius1 heading1 position2 velocity2 radius2 heading2 position3 velocity3 radius3 heading3 position4 velocity4 radius4 heading4 position5 velocity5 radius5 heading5 position6 velocity6 radius6 heading6 
0.0 (6.0,2.610714912414551) (0.0,0.0) 0.5 -0.10073535591083643 (10.0,3.2668315784023365) 3.0 0.0 (7.485633373260498,1.5) (0.0,0.0) 0.5 0.1535766023361298 (8.397418975830078,2.5) (0.0,0.0) 0.5 -0.2996359583125142 (7.317290782928467,3.5) (0.0,0.0) 0.5 0.33484958508151985 (8.07322883605957,4.5) (0.0,0.0) 0.5 0.08425455622742561 (6.0,5.0) (0,0) 1e-07 -0.10073535591083643 (6.0,1.0) (0,0) 1e-07 -0.10073535591083643 
1.0 (6.217576503753662,2.551754951477051) (0.21757645905017853,-0.058959849178791046) 0.5 -0.10073535591083643 (10.0,3.2668315784023365) 3.0 -0.26462921859428984 (8.058269500732422,1.097398281097412) (0.5726359486579895,-0.4026016891002655) 0.5 0.1535766023361298 (9.02392292022705,2.187760829925537) (0.6265035271644592,-0.3122391998767853) 0.5 -0.2996359583125142 (7.455164909362793,3.475243330001831) (0.13787409663200378,-0.02475663647055626) 0.5 0.33484958508151985 (8.732789993286133,4.734475612640381) (0.6595613360404968,0.23447570204734802) 0.5 0.08425455622742561 (6.217576503753662,5.0) (0,0) 1e-07 -0.10073535591083643 (6.217576503753662,1.0) (0,0) 1e-07 -0.10073535591083643 
2.0 (6.690861701965332,2.3865573406219482) (0.4732853174209595,-0.16519764065742493) 0.5 -0.10073535591083643 (10.0,3.2668315784023365) 3.0 -0.3358233479009224 (8.71094036102295,0.8443756699562073) (0.6526710987091064,-0.25302261114120483) 0.5 0.1535766023361298 (9.650426864624023,1.8755216598510742) (0.6265034675598145,-0.31223922967910767) 0.5 -0.2996359583125142 (8.154376029968262,3.508457899093628) (0.6992115378379822,0.03321467339992523) 0.5 0.33484958508151985 (9.392351150512695,4.968951225280762) (0.659561276435852,0.23447567224502563) 0.5 0.08425455622742561 (6.690861701965332,5.0) (0,0) 1e-07 -0.10073535591083643 (6.690861701965332,1.0) (0,0) 1e-07 -0.10073535591083643 
3.0 (7.44121789932251,2.440087080001831) (0.750356137752533,0.053529709577560425) 0.5 -0.10073535591083643 (10.0,3.2668315784023365) 3.0 0.07121841783054528 (9.38718318939209,0.6635579466819763) (0.6762431859970093,-0.18081770837306976) 0.5 0.1535766023361298 (10.27692985534668,1.5632822513580322) (0.6265034675598145,-0.3122393786907196) 0.5 -0.2996359583125142 (8.838232040405273,3.657928943634033) (0.6838555335998535,0.1494709551334381) 0.5 0.33484958508151985 (10.051912307739258,5.203426837921143) (0.659561276435852,0.23447567224502563) 0.5 0.08425455622742561 (7.0,5.0) (0,0) 1e-07 -0.10073535591083643 (7.0,1.0) (0,0) 1e-07 -0.10073535591083643 
4.0 (8.277149200439453,2.5637497901916504) (0.8359310626983643,0.12366262078285217) 0.5 -0.10073535591083643 (10.0,3.2668315784023365) 3.0 0.1468687939851392 (10.064611434936523,0.48722976446151733) (0.6774277687072754,-0.17632819712162018) 0.5 0.1535766023361298 (10.903433799743652,1.2510430812835693) (0.6265035271644592,-0.3122391998767853) 0.5 -0.2996359583125142 (9.522087097167969,3.8073999881744385) (0.6838555335998535,0.1494709551334381) 0.5 0.33484958508151985 (10.71147346496582,5.437902450561523) (0.6595613360404968,0.23447570204734802) 0.5 0.08425455622742561 (7.0,5.0) (0,0) 1e-07 -0.10073535591083643 (7.0,1.0) (0,0) 1e-07 -0.10073535591083643 
5.0 (9.04587459564209,2.746842384338379) (0.7687252759933472,0.1830926239490509) 0.5 -0.10073535591083643 (10.0,3.2668315784023365) 3.0 0.2338204859056897 (10.438994407653809,0.5) (0.37438303232192993,0.012770235538482666) 0.5 0.1535766023361298 (11.487505912780762,1.0536458492279053) (0.5840719938278198,-0.19739729166030884) 0.5 -0.2996359583125142 (10.20594310760498,3.9568707942962646) (0.6838555932044983,0.14947080612182617) 0.5 0.33484958508151985 (10.951580047607422,5.603270053863525) (0.24010694026947021,0.16536767780780792) 0.5 0.08425455622742561 (7.0,5.0) (0,0) 1e-07 -0.10073535591083643 (7.0,1.0) (0,0) 1e-07 -0.10073535591083643 
6.0 (9.562200546264648,2.9628498554229736) (0.5163259506225586,0.21600750088691711) 0.5 -0.10073535591083643 (10.0,3.2668315784023365) 3.0 0.3962287672767764 (10.438994407653809,0.5) (6.889214176908354e-08,0.0) 0.5 0.1535766023361298 (11.935196876525879,1.0479564666748047) (0.44769126176834106,-0.0056894272565841675) 0.5 -0.2996359583125142 (10.580709457397461,4.204759120941162) (0.3747659921646118,0.2478882074356079) 0.5 0.33484958508151985 (10.880176544189453,5.570650577545166) (-0.07140353322029114,-0.03261937201023102) 0.5 0.08425455622742561 (7.0,5.0) (0,0) 1e-07 -0.10073535591083643 (7.0,1.0) (0,0) 1e-07 -0.10073535591083643 
7.0 (9.902528762817383,3.111323356628418) (0.34032854437828064,0.14847350120544434) 0.5 -0.10073535591083643 (10.0,3.2668315784023365) 3.0 0.4113735513043165 (10.438994407653809,0.5) (6.889214176908354e-08,0.0) 0.5 0.1535766023361298 (11.991193771362305,1.1310369968414307) (0.05599679797887802,0.08308052271604538) 0.5 -0.2996359583125142 (10.835844993591309,4.376986980438232) (0.2551353871822357,0.17222799360752106) 0.5 0.33484958508151985 (10.84692668914795,5.562819480895996) (-0.033250294625759125,-0.00783112458884716) 0.5 0.08425455622742561 (7.0,5.0) (0,0) 1e-07 -0.10073535591083643 (7.0,1.0) (0,0) 1e-07 -0.10073535591083643 
