train running loss, train running l2 error, val loss, val l2 error
-3.4373, 0.0848, -3.9798, 0.0570
-3.4607, 0.0809, -4.0297, 0.0539
-3.4095, 0.0848, -4.0447, 0.0544
-3.4583, 0.0837, -4.0434, 0.0553
-3.4422, 0.0831, -4.0706, 0.0529
-3.4009, 0.0857, -4.0249, 0.0569
-3.4333, 0.0832, -4.0162, 0.0552
-3.4176, 0.0840, -4.0730, 0.0522
-3.3814, 0.0845, -4.0019, 0.0569
-3.4213, 0.0833, -3.9974, 0.0552
-3.4216, 0.0849, -4.0555, 0.0534
-3.4257, 0.0843, -4.0370, 0.0547
-3.4706, 0.0814, -4.0626, 0.0531
-3.4243, 0.0829, -4.0419, 0.0554
-3.4711, 0.0843, -4.0225, 0.0571
-3.4495, 0.0854, -4.0593, 0.0540
-3.4241, 0.0842, -4.0254, 0.0572
-3.4421, 0.0841, -4.0437, 0.0538
-3.4563, 0.0838, -4.0532, 0.0546
-3.4601, 0.0857, -4.0729, 0.0542
-3.4632, 0.0842, -4.0740, 0.0544
-3.4679, 0.0835, -4.0764, 0.0539
-3.4237, 0.0848, -4.0572, 0.0564
-3.4781, 0.0831, -4.0405, 0.0570
-3.4586, 0.0849, -4.0603, 0.0548
-3.5067, 0.0820, -4.0984, 0.0527
-3.4561, 0.0831, -4.0942, 0.0527
-3.4782, 0.0817, -4.0709, 0.0545
-3.4614, 0.0827, -4.0315, 0.0568
-3.4365, 0.0847, -4.0564, 0.0559
-3.4783, 0.0832, -4.0810, 0.0541
-3.4634, 0.0823, -4.0863, 0.0533
-3.4125, 0.0854, -4.0473, 0.0571
-3.4649, 0.0840, -4.0657, 0.0564
-3.3952, 0.0863, -4.0597, 0.0563
-3.4573, 0.0827, -4.0416, 0.0570
-3.4646, 0.0820, -4.0545, 0.0552
-3.4585, 0.0842, -4.0859, 0.0536
-3.4660, 0.0838, -4.0938, 0.0528
-3.4067, 0.0832, -3.9885, 0.0559
-3.4375, 0.0840, -4.0094, 0.0587
-3.4065, 0.0842, -4.0444, 0.0563
-3.4890, 0.0834, -4.0550, 0.0544
-3.4282, 0.0828, -4.0699, 0.0545
-3.4496, 0.0838, -4.0613, 0.0558
-3.4776, 0.0824, -4.0787, 0.0546
-3.4151, 0.0842, -3.9710, 0.0599
-3.4449, 0.0855, -4.0055, 0.0569
-3.4333, 0.0839, -4.0658, 0.0543
-3.4544, 0.0825, -4.0885, 0.0531
-3.4570, 0.0820, -4.0354, 0.0553
-3.4998, 0.0807, -4.0793, 0.0536
-3.4129, 0.0850, -4.0443, 0.0547
-3.4558, 0.0830, -4.0591, 0.0544
-3.4289, 0.0850, -4.0211, 0.0566
-3.4768, 0.0838, -4.0380, 0.0562
-3.3892, 0.0866, -3.9966, 0.0610
-3.4724, 0.0847, -4.0390, 0.0567
-3.4021, 0.0840, -4.0283, 0.0561
-3.4592, 0.0819, -4.0649, 0.0540
-3.4764, 0.0829, -4.0432, 0.0557
-3.4863, 0.0825, -4.0729, 0.0545
-3.4955, 0.0836, -4.0723, 0.0543
-3.4747, 0.0825, -4.0779, 0.0563
-3.4640, 0.0826, -4.0437, 0.0556
-3.4641, 0.0847, -4.1205, 0.0520
-3.4643, 0.0823, -4.1071, 0.0503
-3.4536, 0.0827, -4.0939, 0.0548
-3.4413, 0.0855, -4.0672, 0.0561
-3.4527, 0.0839, -4.0624, 0.0561
-3.3962, 0.0852, -4.0611, 0.0564
-3.4679, 0.0842, -4.0286, 0.0562
-3.4717, 0.0843, -4.0643, 0.0549
-3.4573, 0.0839, -4.0550, 0.0549
-3.4949, 0.0835, -4.0900, 0.0529
-3.4947, 0.0823, -4.0983, 0.0542
-3.4720, 0.0830, -4.0856, 0.0551
-3.4252, 0.0836, -4.0544, 0.0575
-3.4792, 0.0850, -4.0324, 0.0574
-3.4711, 0.0825, -4.0699, 0.0551
-3.4648, 0.0837, -4.0888, 0.0551
-3.4272, 0.0847, -4.0870, 0.0536
-3.4874, 0.0815, -4.0789, 0.0546
-3.4748, 0.0822, -4.0871, 0.0540
-3.4747, 0.0832, -4.0812, 0.0525
-3.4527, 0.0828, -4.0689, 0.0557
-3.4414, 0.0849, -4.0834, 0.0530
-3.4463, 0.0833, -4.0698, 0.0566
-3.5397, 0.0814, -4.1050, 0.0534
-3.4725, 0.0833, -4.0854, 0.0546
-3.4562, 0.0854, -4.0936, 0.0536
-3.4481, 0.0844, -4.0776, 0.0547
-3.4743, 0.0835, -4.1060, 0.0535
-3.4428, 0.0843, -4.0673, 0.0545
-3.4546, 0.0827, -4.0239, 0.0595
-3.5077, 0.0830, -4.0567, 0.0578
-3.5243, 0.0833, -4.1109, 0.0533
-3.4860, 0.0825, -4.0743, 0.0555
-3.4789, 0.0830, -4.0973, 0.0550
-3.4539, 0.0830, -4.0159, 0.0576
-3.5169, 0.0820, -4.1050, 0.0537
-3.4698, 0.0825, -4.0949, 0.0539
-3.5021, 0.0827, -4.0952, 0.0547
-3.4521, 0.0842, -4.0824, 0.0570
-3.5095, 0.0829, -4.0810, 0.0563
-3.4454, 0.0829, -4.0408, 0.0567
-3.4667, 0.0829, -4.0914, 0.0546
-3.5321, 0.0811, -4.1284, 0.0505
-3.4360, 0.0831, -4.0553, 0.0586
-3.4908, 0.0849, -4.0682, 0.0566
-3.4675, 0.0841, -4.0922, 0.0539
-3.4523, 0.0848, -4.0993, 0.0543
-3.4660, 0.0829, -4.0848, 0.0559
-3.4585, 0.0842, -4.0769, 0.0549
-3.4764, 0.0820, -4.0735, 0.0546
-3.4914, 0.0827, -4.0702, 0.0564
-3.4513, 0.0839, -4.0672, 0.0556
-3.5356, 0.0816, -4.1050, 0.0534
-3.5255, 0.0819, -4.1098, 0.0537
-3.5112, 0.0827, -4.1011, 0.0546
-3.4979, 0.0811, -4.1131, 0.0535
-3.4850, 0.0837, -4.0824, 0.0571
-3.4750, 0.0839, -4.0983, 0.0549
-3.4106, 0.0842, -4.0378, 0.0580
-3.4631, 0.0842, -4.0549, 0.0586
-3.4726, 0.0833, -4.0674, 0.0569
-3.5048, 0.0839, -4.0941, 0.0540
-3.4971, 0.0816, -4.1214, 0.0526
-3.4902, 0.0826, -4.0688, 0.0556
-3.5285, 0.0823, -4.1044, 0.0529
-3.5114, 0.0825, -4.1213, 0.0512
-3.4972, 0.0819, -4.1055, 0.0540
-3.4800, 0.0828, -4.0901, 0.0545
-3.4932, 0.0828, -4.1126, 0.0539
-3.4871, 0.0846, -4.0827, 0.0549
-3.4913, 0.0825, -4.0735, 0.0554
-3.4602, 0.0833, -4.1234, 0.0537
-3.4868, 0.0832, -4.0949, 0.0545
-3.5013, 0.0821, -4.0842, 0.0553
-3.4988, 0.0824, -4.1062, 0.0556
-3.5009, 0.0821, -4.0640, 0.0558
-3.4406, 0.0837, -4.0461, 0.0578
-3.4910, 0.0837, -4.0768, 0.0574
-3.4667, 0.0845, -4.0860, 0.0562
-3.4549, 0.0857, -4.0827, 0.0569
-3.5216, 0.0820, -4.1048, 0.0553
-3.5266, 0.0833, -4.0893, 0.0552
-3.5267, 0.0822, -4.1351, 0.0534
-3.5234, 0.0816, -4.1341, 0.0538
-3.5437, 0.0819, -4.1273, 0.0535
-3.5110, 0.0819, -4.1310, 0.0545
-3.4804, 0.0828, -4.1083, 0.0548
-3.5103, 0.0835, -4.1422, 0.0536
-3.4993, 0.0826, -4.1255, 0.0534
-3.4812, 0.0830, -4.0843, 0.0552
-3.5430, 0.0826, -4.1215, 0.0551
-3.4956, 0.0819, -4.1084, 0.0543
-3.5341, 0.0805, -4.1000, 0.0540
-3.5136, 0.0814, -4.1172, 0.0546
-3.4979, 0.0816, -4.1084, 0.0544
-3.4913, 0.0817, -4.1030, 0.0567
-3.4832, 0.0823, -4.1408, 0.0535
-3.4874, 0.0831, -4.1168, 0.0532
-3.5271, 0.0813, -4.0961, 0.0555
-3.5035, 0.0831, -4.1004, 0.0560
-3.5028, 0.0823, -4.0927, 0.0562
-3.5597, 0.0804, -4.1369, 0.0534
-3.5491, 0.0817, -4.1471, 0.0534
-3.5146, 0.0825, -4.1180, 0.0537
-3.4911, 0.0824, -4.1262, 0.0549
-3.5069, 0.0832, -4.1218, 0.0540
-3.4955, 0.0819, -4.1455, 0.0526
-3.4889, 0.0834, -4.0942, 0.0551
-3.4963, 0.0830, -4.0968, 0.0566
-3.4584, 0.0848, -4.1007, 0.0559
-3.5059, 0.0829, -4.1055, 0.0555
-3.4937, 0.0836, -4.1104, 0.0552
-3.5254, 0.0823, -4.1234, 0.0543
-3.4998, 0.0829, -4.1257, 0.0540
-3.5116, 0.0835, -4.1130, 0.0519
-3.4873, 0.0816, -4.1108, 0.0540
-3.4937, 0.0826, -4.0912, 0.0568
-3.5604, 0.0807, -4.1299, 0.0548
-3.4897, 0.0823, -4.0802, 0.0574
-3.4543, 0.0834, -4.1064, 0.0542
-3.4946, 0.0834, -4.1170, 0.0543
-3.5003, 0.0835, -4.1127, 0.0547
-3.5255, 0.0829, -4.0955, 0.0568
-3.4780, 0.0838, -4.0901, 0.0572
-3.5547, 0.0813, -4.1307, 0.0540
-3.5081, 0.0822, -4.1039, 0.0538
-3.4811, 0.0838, -4.0796, 0.0551
-3.5305, 0.0819, -4.0831, 0.0558
-3.5418, 0.0830, -4.1470, 0.0529
-3.5403, 0.0817, -4.1501, 0.0530
-3.4835, 0.0838, -4.1317, 0.0545
-3.5093, 0.0834, -4.1257, 0.0534
-3.5316, 0.0810, -4.1500, 0.0533
-3.4900, 0.0821, -4.1626, 0.0520
-3.5320, 0.0832, -4.1226, 0.0537
-3.5202, 0.0806, -4.0996, 0.0558
-3.5213, 0.0833, -4.1596, 0.0530
-3.4555, 0.0823, -4.1021, 0.0559
-3.5216, 0.0819, -4.1029, 0.0563
-3.5097, 0.0832, -4.1376, 0.0535
-3.5520, 0.0821, -4.1398, 0.0543
-3.5082, 0.0815, -4.0918, 0.0570
-3.4630, 0.0850, -4.0955, 0.0571
-3.4739, 0.0839, -4.0954, 0.0564
-3.5234, 0.0814, -4.1064, 0.0562
-3.5182, 0.0824, -4.1454, 0.0536
-3.5446, 0.0823, -4.1570, 0.0527
-3.5642, 0.0823, -4.1579, 0.0529
-3.4932, 0.0825, -4.1061, 0.0529
-3.5240, 0.0806, -4.1327, 0.0547
-3.5365, 0.0818, -4.1294, 0.0541
-3.5422, 0.0809, -4.1538, 0.0543
-3.5460, 0.0812, -4.1503, 0.0537
-3.5303, 0.0818, -4.1554, 0.0547
-3.5317, 0.0824, -4.1053, 0.0569
-3.5704, 0.0827, -4.1662, 0.0529
-3.5168, 0.0818, -4.1312, 0.0532
-3.5659, 0.0801, -4.1196, 0.0546
-3.5343, 0.0811, -4.1336, 0.0547
-3.4968, 0.0830, -4.1051, 0.0563
-3.5235, 0.0823, -4.1299, 0.0536
-3.5584, 0.0811, -4.1482, 0.0530
-3.5274, 0.0818, -4.1622, 0.0532
-3.5102, 0.0844, -4.1889, 0.0508
-3.5567, 0.0808, -4.1803, 0.0518
-3.5442, 0.0813, -4.1735, 0.0527
-3.4858, 0.0832, -4.1304, 0.0546
-3.5330, 0.0831, -4.1379, 0.0547
-3.5349, 0.0825, -4.1210, 0.0549
-3.5274, 0.0826, -4.1320, 0.0558
-3.5556, 0.0810, -4.1771, 0.0539
-3.5668, 0.0798, -4.1871, 0.0521
-3.5602, 0.0797, -4.1625, 0.0521
-3.5381, 0.0822, -4.0887, 0.0524
-3.5211, 0.0819, -4.1333, 0.0557
-3.5758, 0.0802, -4.1746, 0.0522
-3.5626, 0.0818, -4.1338, 0.0552
-3.5126, 0.0816, -4.1559, 0.0540
-3.5578, 0.0818, -4.1630, 0.0542
-3.5245, 0.0820, -4.1743, 0.0531
-3.5618, 0.0818, -4.1690, 0.0546
-3.5146, 0.0825, -4.1621, 0.0536
-3.5770, 0.0807, -4.1386, 0.0540
-3.5173, 0.0829, -4.1113, 0.0558
-3.5235, 0.0812, -4.1165, 0.0566
-3.6026, 0.0806, -4.1170, 0.0561
-3.5595, 0.0811, -4.1302, 0.0540
-3.5091, 0.0811, -4.1628, 0.0539
-3.5506, 0.0813, -4.1602, 0.0525
-3.4567, 0.0843, -4.1049, 0.0563
-3.5361, 0.0835, -4.1285, 0.0551
-3.5560, 0.0812, -4.1681, 0.0531
-3.5485, 0.0816, -4.1737, 0.0526
-3.5512, 0.0810, -4.1425, 0.0540
-3.5266, 0.0825, -4.1774, 0.0532
-3.5527, 0.0824, -4.1857, 0.0512
-3.5146, 0.0825, -4.1575, 0.0527
-3.5171, 0.0831, -4.1455, 0.0549
-3.5573, 0.0830, -4.1582, 0.0542
-3.5838, 0.0811, -4.1446, 0.0542
-3.5952, 0.0802, -4.1780, 0.0529
-3.5556, 0.0832, -4.1621, 0.0531
-3.4616, 0.0832, -4.0445, 0.0552
-3.5090, 0.0825, -4.1150, 0.0575
-3.5169, 0.0838, -4.1240, 0.0559
-3.5426, 0.0825, -4.1191, 0.0551
-3.5489, 0.0824, -4.1399, 0.0538
-3.5381, 0.0832, -4.2019, 0.0516
-3.5995, 0.0798, -4.2087, 0.0496
-3.5358, 0.0816, -4.1816, 0.0533
-3.5638, 0.0814, -4.1273, 0.0535
-3.5076, 0.0819, -4.1565, 0.0563
-3.5492, 0.0814, -4.1420, 0.0565
-3.5643, 0.0812, -4.1683, 0.0536
-3.5502, 0.0813, -4.1388, 0.0558
-3.5475, 0.0820, -4.1012, 0.0552
-3.5802, 0.0808, -4.1737, 0.0536
-3.5791, 0.0798, -4.1912, 0.0535
-3.5347, 0.0803, -4.1633, 0.0540
-3.5406, 0.0814, -4.1405, 0.0542
-3.5442, 0.0812, -4.1676, 0.0543
-3.5578, 0.0828, -4.1482, 0.0518
-3.5038, 0.0816, -4.1672, 0.0528
-3.5416, 0.0828, -4.1305, 0.0525
-3.5610, 0.0807, -4.1591, 0.0553
-3.5125, 0.0846, -4.1363, 0.0543
-3.5229, 0.0818, -4.1719, 0.0525
-3.5163, 0.0826, -4.1366, 0.0559
-3.5387, 0.0838, -4.1310, 0.0550
-3.5716, 0.0813, -4.1821, 0.0527
-3.5214, 0.0813, -4.1363, 0.0551
-3.5798, 0.0811, -4.1684, 0.0534
-3.5326, 0.0824, -4.1650, 0.0528
-3.5770, 0.0810, -4.1583, 0.0533
-3.5422, 0.0814, -4.1668, 0.0551
-3.5737, 0.0822, -4.1625, 0.0547
-3.5862, 0.0814, -4.1172, 0.0561
-3.5749, 0.0810, -4.1550, 0.0555
-3.5512, 0.0843, -4.1651, 0.0525
-3.5604, 0.0810, -4.1862, 0.0533
-3.5538, 0.0822, -4.1301, 0.0538
-3.5207, 0.0815, -4.1867, 0.0541
-3.5572, 0.0821, -4.1734, 0.0548
-3.5253, 0.0833, -4.1476, 0.0558
-3.4948, 0.0843, -4.1235, 0.0582
-3.5891, 0.0805, -4.1792, 0.0529
-3.5277, 0.0824, -4.1619, 0.0523
-3.5011, 0.0815, -4.1140, 0.0557
-3.5680, 0.0809, -4.1656, 0.0543
-3.5142, 0.0823, -4.1603, 0.0548
-3.5120, 0.0841, -4.1493, 0.0550
-3.5566, 0.0824, -4.1465, 0.0544
-3.5732, 0.0810, -4.2052, 0.0523
-3.5399, 0.0819, -4.1562, 0.0533
-3.5709, 0.0814, -4.1350, 0.0565
-3.5775, 0.0817, -4.1617, 0.0535
-3.5574, 0.0814, -4.1524, 0.0533
-3.5917, 0.0791, -4.1614, 0.0550
-3.5519, 0.0815, -4.2014, 0.0529
-3.5629, 0.0803, -4.1959, 0.0533
-3.5235, 0.0817, -4.1273, 0.0574
-3.5839, 0.0804, -4.1510, 0.0550
-3.5228, 0.0834, -4.1362, 0.0554
-3.5505, 0.0824, -4.1616, 0.0526
-3.5168, 0.0842, -4.1403, 0.0558
-3.5915, 0.0800, -4.1465, 0.0544
-3.4844, 0.0807, -4.1067, 0.0553
-3.5159, 0.0818, -4.1349, 0.0553
-3.5103, 0.0824, -4.1657, 0.0537
-3.5109, 0.0837, -4.1500, 0.0538
-3.5972, 0.0810, -4.1727, 0.0534
-3.6392, 0.0796, -4.2148, 0.0515
-3.5825, 0.0814, -4.1995, 0.0503
-3.5332, 0.0800, -4.1945, 0.0527
-3.5931, 0.0808, -4.1740, 0.0543
-3.5764, 0.0815, -4.2279, 0.0506
-3.5380, 0.0806, -4.1695, 0.0520
-3.5268, 0.0827, -4.1552, 0.0553
-3.5774, 0.0805, -4.1005, 0.0539
-3.5603, 0.0819, -4.1981, 0.0516
-3.5443, 0.0817, -4.2151, 0.0511
-3.5966, 0.0789, -4.1687, 0.0527
-3.5640, 0.0808, -4.1800, 0.0529
-3.6130, 0.0803, -4.1931, 0.0540
-3.5825, 0.0815, -4.2055, 0.0537
-3.5520, 0.0823, -4.1824, 0.0540
-3.5603, 0.0826, -4.1823, 0.0541
-3.5673, 0.0826, -4.2182, 0.0513
-3.5766, 0.0803, -4.2285, 0.0511
-3.5769, 0.0801, -4.1925, 0.0528
-3.5378, 0.0833, -4.1901, 0.0553
-3.6303, 0.0807, -4.2082, 0.0532
-3.5561, 0.0818, -4.2119, 0.0534
-3.5824, 0.0799, -4.1770, 0.0550
-3.6005, 0.0806, -4.2165, 0.0525
-3.5883, 0.0815, -4.2193, 0.0531
-3.5987, 0.0802, -4.1512, 0.0543
-3.5823, 0.0794, -4.2092, 0.0524
-3.5890, 0.0804, -4.1767, 0.0542
-3.5700, 0.0818, -4.1990, 0.0529
-3.5200, 0.0836, -4.1786, 0.0544
-3.5792, 0.0813, -4.1919, 0.0545
-3.5172, 0.0840, -4.1144, 0.0581
-3.5373, 0.0808, -4.1556, 0.0557
-3.5529, 0.0816, -4.1742, 0.0536
-3.6067, 0.0785, -4.1556, 0.0532
-3.5940, 0.0801, -4.1949, 0.0530
-3.5718, 0.0807, -4.2050, 0.0536
-3.5657, 0.0801, -4.1646, 0.0547
-3.5222, 0.0832, -4.1799, 0.0564
-3.6028, 0.0815, -4.1651, 0.0554
-3.5649, 0.0804, -4.1978, 0.0547
-3.5542, 0.0822, -4.1525, 0.0569
-3.5944, 0.0804, -4.1974, 0.0540
-3.6026, 0.0808, -4.2123, 0.0526
-3.5362, 0.0819, -4.1970, 0.0529
-3.5426, 0.0805, -4.1803, 0.0543
-3.5603, 0.0828, -4.1747, 0.0532
-3.5967, 0.0812, -4.1932, 0.0531
-3.5803, 0.0798, -4.2292, 0.0517
-3.5953, 0.0808, -4.2561, 0.0500
-3.5852, 0.0803, -4.2195, 0.0529
-3.6233, 0.0800, -4.2097, 0.0535
-3.5456, 0.0811, -4.2307, 0.0517
-3.5333, 0.0822, -4.1908, 0.0539
-3.5652, 0.0814, -4.2027, 0.0535
-3.5648, 0.0821, -4.2133, 0.0532
-3.5937, 0.0819, -4.1741, 0.0551
-3.6114, 0.0783, -4.1948, 0.0538
-3.6054, 0.0812, -4.1860, 0.0543
-3.5243, 0.0828, -4.1309, 0.0571
-3.5932, 0.0810, -4.1983, 0.0547
-3.5930, 0.0803, -4.1981, 0.0537
-3.5635, 0.0804, -4.1833, 0.0538
-3.5806, 0.0814, -4.2008, 0.0530
-3.5747, 0.0811, -4.1941, 0.0536
-3.5561, 0.0800, -4.1817, 0.0542
-3.5624, 0.0803, -4.1803, 0.0547
-3.5751, 0.0816, -4.1921, 0.0549
-3.5389, 0.0832, -4.1491, 0.0552
-3.5439, 0.0831, -4.1191, 0.0561
-3.5589, 0.0800, -4.1418, 0.0557
-3.5770, 0.0816, -4.1785, 0.0551
-3.5851, 0.0823, -4.2009, 0.0530
-3.6051, 0.0820, -4.1520, 0.0543
-3.5659, 0.0804, -4.2036, 0.0520
-3.5946, 0.0790, -4.2057, 0.0524
-3.5605, 0.0819, -4.2052, 0.0530
-3.5883, 0.0809, -4.2014, 0.0537
-3.6163, 0.0794, -4.2156, 0.0527
-3.5976, 0.0810, -4.2299, 0.0527
-3.6170, 0.0775, -4.2224, 0.0525
-3.6148, 0.0786, -4.2185, 0.0523
-3.5767, 0.0814, -4.2201, 0.0514
-3.6062, 0.0815, -4.2002, 0.0524
-3.5319, 0.0814, -4.1586, 0.0541
-3.5790, 0.0811, -4.2044, 0.0551
-3.5353, 0.0824, -4.1518, 0.0563
-3.5655, 0.0829, -4.2072, 0.0535
-3.5871, 0.0818, -4.1872, 0.0545
-3.5735, 0.0823, -4.1989, 0.0537
-3.5808, 0.0800, -4.1887, 0.0526
-3.5850, 0.0812, -4.1928, 0.0536
-3.5617, 0.0810, -4.2015, 0.0541
-3.5678, 0.0818, -4.2037, 0.0549
-3.6020, 0.0815, -4.1731, 0.0566
-3.5550, 0.0811, -4.0871, 0.0594
-3.6160, 0.0812, -4.2049, 0.0540
-3.5897, 0.0814, -4.1928, 0.0547
-3.6022, 0.0810, -4.2220, 0.0528
-3.5857, 0.0792, -4.1839, 0.0536
-3.5871, 0.0794, -4.2215, 0.0549
-3.5953, 0.0803, -4.1884, 0.0532
-3.5306, 0.0808, -4.1899, 0.0537
-3.5962, 0.0817, -4.2012, 0.0550
-3.5743, 0.0816, -4.2208, 0.0535
-3.5791, 0.0793, -4.1670, 0.0545
-3.6036, 0.0802, -4.2181, 0.0521
-3.5488, 0.0807, -4.2268, 0.0516
-3.6318, 0.0780, -4.2344, 0.0532
-3.5510, 0.0815, -4.2141, 0.0553
-3.6211, 0.0801, -4.2150, 0.0551
-3.5777, 0.0812, -4.1933, 0.0531
-3.6007, 0.0800, -4.1708, 0.0525
-3.5856, 0.0811, -4.1874, 0.0531
-3.5788, 0.0817, -4.1949, 0.0531
-3.6062, 0.0792, -4.2189, 0.0519
-3.5574, 0.0786, -4.1854, 0.0552
-3.5857, 0.0820, -4.1984, 0.0548
-3.6145, 0.0793, -4.2322, 0.0518
-3.6231, 0.0801, -4.2267, 0.0525
-3.5909, 0.0812, -4.2190, 0.0523
-3.6169, 0.0801, -4.1795, 0.0545
-3.6118, 0.0811, -4.2354, 0.0526
-3.5523, 0.0818, -4.2091, 0.0534
-3.5451, 0.0813, -4.1440, 0.0557
-3.5916, 0.0812, -4.1341, 0.0565
-3.6152, 0.0803, -4.2195, 0.0535
-3.6169, 0.0811, -4.2423, 0.0516
-3.6178, 0.0797, -4.2022, 0.0528
-3.6180, 0.0784, -4.2135, 0.0511
-3.5938, 0.0809, -4.2114, 0.0533
-3.5954, 0.0803, -4.1407, 0.0549
-3.6310, 0.0788, -4.2443, 0.0521
-3.6057, 0.0802, -4.2252, 0.0502
-3.5927, 0.0790, -4.2666, 0.0500
-3.5861, 0.0797, -4.2467, 0.0500
-3.6101, 0.0808, -4.2237, 0.0531
-3.6730, 0.0779, -4.2128, 0.0533
-3.5714, 0.0793, -4.2107, 0.0504
-3.5833, 0.0799, -4.2154, 0.0507
-3.6807, 0.0771, -4.2574, 0.0497
-3.6108, 0.0791, -4.1772, 0.0555
-3.5750, 0.0809, -4.2250, 0.0532
-3.6020, 0.0815, -4.2404, 0.0539
-3.6247, 0.0793, -4.2287, 0.0532
-3.5949, 0.0789, -4.2316, 0.0538
-3.6385, 0.0784, -4.1997, 0.0534
-3.6069, 0.0796, -4.2288, 0.0538
-3.6547, 0.0791, -4.2590, 0.0505
-3.6192, 0.0801, -4.2796, 0.0480
-3.5846, 0.0789, -4.2815, 0.0484
