[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.42145,1.06862) (0,0) 0.135263 (5.99563,1.71825) 1.84039 0 (2.23367,0.429843) (0,0) 0.189562 (2.2413,0.848326) (0,0) 0.20216 (2.22245,1.18166) (0,0) 0.126366 (2.38317,1.65864) (0,0) 0.169546 (1.42145,1.8) (0,0) 0.001 (1.42145,0.3) (0,0) 0.001
0.25 (1.43497,1.07075) (0.0540747,0.00849146) 0.135263 (5.99563,1.71825) 1.84039 0.15576 (2.28837,0.422527) (0.218806,-0.029264) 0.189562 (2.28685,0.851035) (0.182203,0.0108367) 0.20216 (2.2367,1.18234) (0.0569816,0.00268628) 0.126366 (2.46097,1.64728) (0.311207,-0.0454273) 0.169546 (1.43497,1.8) (0,0) 0.001 (1.43497,0.3) (0,0) 0.001
0.5 (1.46145,1.08354) (0.105921,0.0511833) 0.135263 (5.99563,1.71825) 1.84039 0.450134 (2.34307,0.41521) (0.218805,-0.0292706) 0.189562 (2.33191,0.85823) (0.180241,0.0287818) 0.20216 (2.27021,1.18534) (0.134065,0.0120163) 0.126366 (2.53877,1.63592) (0.311207,-0.0454298) 0.169546 (1.46145,1.8) (0,0) 0.001 (1.46145,0.3) (0,0) 0.001
0.75 (1.50694,1.1126) (0.181953,0.116239) 0.135263 (5.99563,1.71825) 1.84039 0.568489 (2.39777,0.407889) (0.218804,-0.0292815) 0.189562 (2.37697,0.865426) (0.180241,0.0287818) 0.20216 (2.30373,1.18834) (0.134065,0.0120163) 0.126366 (2.61658,1.62456) (0.311207,-0.0454279) 0.169546 (1.50694,1.8) (0,0) 0.001 (1.50694,0.3) (0,0) 0.001
1 (1.64221,1.23592) (0.541065,0.493268) 0.135263 (5.99563,1.71825) 1.84039 0.739222 (2.45247,0.400572) (0.218805,-0.0292687) 0.189562 (2.42203,0.872621) (0.180241,0.0287818) 0.20216 (2.33725,1.19135) (0.134065,0.0120164) 0.126366 (2.69438,1.61321) (0.31121,-0.0454081) 0.169546 (1.64221,1.8) (0,0) 0.001 (1.64221,0.3) (0,0) 0.001
1.25 (1.86368,1.34467) (0.885891,0.434998) 0.135263 (5.99563,1.71825) 1.84039 0.456445 (2.50718,0.393253) (0.218804,-0.0292774) 0.189562 (2.46709,0.879817) (0.180242,0.0287817) 0.20216 (2.37076,1.19435) (0.134065,0.0120164) 0.126366 (2.77218,1.60186) (0.311208,-0.0454178) 0.169546 (1.86368,1.8) (0,0) 0.001 (1.86368,0.3) (0,0) 0.001
1.5 (2.06833,1.43137) (0.818596,0.346816) 0.135263 (5.99563,1.71825) 1.84039 0.400746 (2.56188,0.385936) (0.218806,-0.0292656) 0.189562 (2.51215,0.887012) (0.180242,0.0287817) 0.20216 (2.40428,1.19736) (0.134065,0.0120165) 0.126366 (2.84998,1.5905) (0.311205,-0.0454413) 0.169546 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.2749,1.51308) (0.826291,0.32681) 0.135263 (5.99563,1.71825) 1.84039 0.376633 (2.61658,0.37862) (0.218806,-0.029265) 0.189562 (2.55721,0.894207) (0.180242,0.0287814) 0.20216 (2.4378,1.20036) (0.134065,0.0120168) 0.126366 (2.92778,1.57914) (0.311204,-0.045448) 0.169546 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.48204,1.59116) (0.828557,0.312353) 0.135263 (5.99563,1.71825) 1.84039 0.36051 (2.67128,0.371304) (0.218806,-0.0292637) 0.189562 (2.60222,0.901697) (0.18005,0.0299593) 0.20216 (2.47134,1.20306) (0.134169,0.0108019) 0.126366 (3.00559,1.56779) (0.311211,-0.0454011) 0.169546 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.68889,1.66636) (0.827415,0.30077) 0.135263 (5.99563,1.71825) 1.84039 0.348656 (2.72598,0.363988) (0.218806,-0.0292636) 0.189562 (2.64721,0.909367) (0.179928,0.0306787) 0.20216 (2.5049,1.20557) (0.134227,0.010054) 0.126366 (3.08339,1.55643) (0.31121,-0.0454064) 0.169546 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.89505,1.73899) (0.824628,0.29052) 0.135263 (5.99563,1.71825) 1.84039 0.338726 (2.78068,0.356672) (0.218806,-0.0292635) 0.189562 (2.69214,0.917346) (0.179713,0.0319168) 0.20216 (2.53848,1.20776) (0.134318,0.00875244) 0.126366 (3.16119,1.54507) (0.311204,-0.0454495) 0.169546 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
