[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.44995,1.01949) (0,0) 0.133199 (5.99563,1.71825) 1.96147 0 (2.20332,0.571992) (0,0) 0.179609 (2.33221,0.892171) (0,0) 0.171455 (2.24456,1.30092) (0,0) 0.142507 (2.30591,1.66845) (0,0) 0.189855 (1.44995,1.8) (0,0) 0.001 (1.44995,0.3) (0,0) 0.001
0.25 (1.46484,1.01994) (0.0595418,0.00180001) 0.133199 (5.99563,1.71825) 1.96147 0.0302218 (2.29369,0.532424) (0.361481,-0.158273) 0.179609 (2.39426,0.903385) (0.248183,0.0448534) 0.171455 (2.25421,1.30033) (0.0386128,-0.0023639) 0.142507 (2.34914,1.66215) (0.172931,-0.0251952) 0.189855 (1.46484,1.8) (0,0) 0.001 (1.46484,0.3) (0,0) 0.001
0.5 (1.50322,0.990599) (0.153536,-0.117347) 0.133199 (5.99563,1.71825) 1.96147 -0.652589 (2.39046,0.513232) (0.387073,-0.0767681) 0.179609 (2.45631,0.914598) (0.248183,0.0448523) 0.171455 (2.27236,1.27343) (0.0725685,-0.107581) 0.142507 (2.39238,1.65586) (0.172933,-0.0251802) 0.189855 (1.50322,1.8) (0,0) 0.001 (1.50322,0.3) (0,0) 0.001
0.75 (1.60556,0.899076) (0.409341,-0.366094) 0.133199 (5.99563,1.71825) 1.96147 -0.729685 (2.48722,0.494038) (0.387072,-0.0767751) 0.179609 (2.51835,0.925808) (0.248185,0.044841) 0.171455 (2.29714,1.23119) (0.0991281,-0.16898) 0.142507 (2.43561,1.64956) (0.172933,-0.0251798) 0.189855 (1.60556,1.8) (0,0) 0.001 (1.60556,0.3) (0,0) 0.001
1 (1.73154,0.818653) (0.503919,-0.32169) 0.133199 (5.99563,1.71825) 1.96147 -0.568161 (2.58399,0.474846) (0.387073,-0.076768) 0.179609 (2.5804,0.937019) (0.248185,0.0448432) 0.171455 (2.32399,1.17125) (0.107404,-0.239759) 0.142507 (2.47884,1.64327) (0.172933,-0.025183) 0.189855 (1.73154,1.8) (0,0) 0.001 (1.73154,0.3) (0,0) 0.001
1.25 (1.86641,0.747792) (0.539484,-0.283445) 0.133199 (5.99563,1.71825) 1.96147 -0.48376 (2.68076,0.455658) (0.387076,-0.0767512) 0.179609 (2.64244,0.948229) (0.248185,0.044839) 0.171455 (2.3548,1.10256) (0.123238,-0.27473) 0.142507 (2.52208,1.63698) (0.172935,-0.0251666) 0.189855 (1.86641,1.8) (0,0) 0.001 (1.86641,0.3) (0,0) 0.001
1.5 (2.00444,0.683509) (0.552118,-0.257135) 0.133199 (5.99563,1.71825) 1.96147 -0.435853 (2.77753,0.436471) (0.387077,-0.0767469) 0.179609 (2.70449,0.959438) (0.248185,0.0448392) 0.171455 (2.39067,1.0255) (0.143475,-0.308235) 0.142507 (2.56531,1.63068) (0.172934,-0.0251789) 0.189855 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.14552,0.621623) (0.564334,-0.247542) 0.133199 (5.99563,1.71825) 1.96147 -0.413371 (2.8743,0.417284) (0.387076,-0.0767507) 0.179609 (2.76654,0.970648) (0.248185,0.0448392) 0.171455 (2.43954,0.954344) (0.195508,-0.28464) 0.142507 (2.60854,1.62439) (0.172933,-0.0251858) 0.189855 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.28572,0.563194) (0.560775,-0.233717) 0.133199 (5.99563,1.71825) 1.96147 -0.394883 (2.97107,0.398087) (0.387069,-0.0767874) 0.179609 (2.82858,0.981862) (0.248183,0.0448534) 0.171455 (2.50445,0.897428) (0.259641,-0.227663) 0.142507 (2.65178,1.61809) (0.172934,-0.025179) 0.189855 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.41931,0.511752) (0.534367,-0.205768) 0.133199 (5.99563,1.71825) 1.96147 -0.367569 (3.06784,0.3789) (0.387077,-0.0767482) 0.179609 (2.89063,0.993072) (0.248185,0.0448412) 0.171455 (2.58052,0.856597) (0.304251,-0.163326) 0.142507 (2.69501,1.61179) (0.172932,-0.025189) 0.189855 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.54972,0.463759) (0.521641,-0.19197) 0.133199 (5.99563,1.71825) 1.96147 -0.352629 (3.1646,0.359715) (0.387079,-0.0767383) 0.179609 (2.95267,1.00429) (0.248182,0.0448603) 0.171455 (2.65857,0.819717) (0.31222,-0.147521) 0.142507 (2.73824,1.6055) (0.172935,-0.0251717) 0.189855 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.67655,0.41917) (0.507342,-0.178355) 0.133199 (5.99563,1.71825) 1.96147 -0.338054 (3.26137,0.340522) (0.387072,-0.0767706) 0.179609 (3.01472,1.01549) (0.248188,0.0448228) 0.171455 (2.73663,0.782837) (0.31222,-0.14752) 0.142507 (2.78148,1.59921) (0.172934,-0.0251755) 0.189855 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (2.7996,0.377954) (0.492184,-0.164867) 0.133199 (5.99563,1.71825) 1.96147 -0.323222 (3.35814,0.321334) (0.387076,-0.0767551) 0.179609 (3.07677,1.0267) (0.248185,0.0448421) 0.171455 (2.81468,0.745955) (0.312216,-0.147528) 0.142507 (2.82471,1.59291) (0.172934,-0.0251731) 0.189855 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (2.91869,0.340144) (0.476345,-0.151238) 0.133199 (5.99563,1.71825) 1.96147 -0.307431 (3.45491,0.302148) (0.387078,-0.0767445) 0.179609 (3.13881,1.03791) (0.248187,0.0448289) 0.171455 (2.89274,0.709078) (0.312227,-0.147506) 0.142507 (2.86794,1.58662) (0.172934,-0.025177) 0.189855 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (3.03371,0.305766) (0.460104,-0.137511) 0.133199 (5.99563,1.71825) 1.96147 -0.290419 (3.55168,0.282961) (0.387077,-0.0767468) 0.179609 (3.20086,1.04912) (0.248184,0.0448464) 0.171455 (2.97079,0.672199) (0.312221,-0.147518) 0.142507 (2.91118,1.58033) (0.172935,-0.0251671) 0.189855 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
