[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.24455,0.908131) (0,0) 0.123043 (5.99563,1.71825) 1.84507 0 (2.30232,0.545233) (0,0) 0.134263 (2.25502,0.85035) (0,0) 0.211209 (2.37537,1.1772) (0,0) 0.156665 (2.39362,1.63509) (0,0) 0.187928 (1.24455,1.8) (0,0) 0.001 (1.24455,0.3) (0,0) 0.001
0.25 (1.49099,0.946572) (0.985765,0.153765) 0.123043 (5.99563,1.71825) 1.84507 0.154739 (2.37282,0.530657) (0.281978,-0.0583038) 0.134263 (2.21021,0.859271) (-0.179212,0.0356843) 0.211209 (2.41957,1.17135) (0.176776,-0.0233847) 0.156665 (2.46134,1.62955) (0.270897,-0.0221679) 0.187928 (1.49099,1.8) (0,0) 0.001 (1.49099,0.3) (0,0) 0.001
0.5 (1.589,0.96739) (0.392032,0.083273) 0.123043 (5.99563,1.71825) 1.84507 0.209303 (2.44331,0.516081) (0.281977,-0.0583074) 0.134263 (2.21319,0.846268) (0.011928,-0.0520131) 0.211209 (2.44825,1.19461) (0.114733,0.0930377) 0.156665 (2.52862,1.62003) (0.269123,-0.0380747) 0.187928 (1.589,1.8) (0,0) 0.001 (1.589,0.3) (0,0) 0.001
0.75 (1.68248,0.987569) (0.373929,0.0807172) 0.123043 (5.99563,1.71825) 1.84507 0.2126 (2.5138,0.501504) (0.281977,-0.058307) 0.134263 (2.25196,0.836986) (0.155081,-0.0371267) 0.211209 (2.48084,1.21855) (0.130365,0.0957461) 0.156665 (2.5959,1.61051) (0.269123,-0.0380729) 0.187928 (1.68248,1.8) (0,0) 0.001 (1.68248,0.3) (0,0) 0.001
1 (1.78761,1.00703) (0.420519,0.0778423) 0.123043 (5.99563,1.71825) 1.84507 0.183038 (2.5843,0.48692) (0.281971,-0.0583372) 0.134263 (2.29761,0.835076) (0.182571,-0.00763909) 0.211209 (2.51631,1.24231) (0.141877,0.0950357) 0.156665 (2.66318,1.60099) (0.269123,-0.0380755) 0.187928 (1.78761,1.8) (0,0) 0.001 (1.78761,0.3) (0,0) 0.001
1.25 (1.89274,1.02649) (0.420519,0.0778423) 0.123043 (5.99563,1.71825) 1.84507 0.183038 (2.65479,0.472335) (0.28197,-0.0583389) 0.134263 (2.34325,0.833166) (0.182571,-0.00763911) 0.211209 (2.55357,1.26595) (0.149058,0.0945926) 0.156665 (2.73046,1.59147) (0.26912,-0.0380944) 0.187928 (1.89274,1.8) (0,0) 0.001 (1.89274,0.3) (0,0) 0.001
1.5 (1.99787,1.04595) (0.420519,0.0778423) 0.123043 (5.99563,1.71825) 1.84507 0.183038 (2.72528,0.45776) (0.281978,-0.0583007) 0.134263 (2.38889,0.831257) (0.182571,-0.00763913) 0.211209 (2.59139,1.28957) (0.151242,0.0944578) 0.156665 (2.79774,1.58195) (0.269124,-0.0380631) 0.187928 (1.99787,1.8) (0,0) 0.001 (1.99787,0.3) (0,0) 0.001
1.75 (2.09548,1.06588) (0.390435,0.0796986) 0.123043 (5.99563,1.71825) 1.84507 0.201361 (2.79578,0.443179) (0.281973,-0.0583244) 0.134263 (2.43454,0.829347) (0.182571,-0.00763912) 0.211209 (2.6292,1.31318) (0.151242,0.0944578) 0.156665 (2.86393,1.56657) (0.264747,-0.0615273) 0.187928 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.19083,1.08594) (0.381405,0.0802558) 0.123043 (5.99563,1.71825) 1.84507 0.207396 (2.86627,0.428599) (0.281975,-0.058319) 0.134263 (2.48022,0.829395) (0.18273,0.000191055) 0.211209 (2.66259,1.33707) (0.133581,0.0955476) 0.156665 (2.93032,1.55209) (0.265557,-0.0579319) 0.187928 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.28475,1.10609) (0.37569,0.0806085) 0.123043 (5.99563,1.71825) 1.84507 0.211357 (2.93676,0.414014) (0.28197,-0.0583409) 0.134263 (2.52586,0.831251) (0.18258,0.0074251) 0.211209 (2.6985,1.3608) (0.143625,0.0949279) 0.156665 (2.996,1.53468) (0.262734,-0.0696252) 0.187928 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
