[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.17165,1.01466) (0,0) 0.196214 (5.99563,1.71825) 1.77525 0 (2.22449,0.436138) (0,0) 0.164639 (2.38296,0.878917) (0,0) 0.215229 (2.21885,1.19413) (0,0) 0.215109 (2.31398,1.66572) (0,0) 0.123155 (1.17165,1.8) (0,0) 0.001 (1.17165,0.3) (0,0) 0.001
0.25 (1.41904,1.04411) (0.989562,0.117826) 0.196214 (5.99563,1.71825) 1.77525 0.118511 (2.28748,0.415995) (0.251952,-0.0805733) 0.164639 (2.43285,0.862637) (0.199558,-0.0651186) 0.215229 (2.14,1.18846) (-0.315385,-0.0226792) 0.215109 (2.40913,1.66273) (0.380621,-0.011944) 0.123155 (1.41904,1.8) (0,0) 0.001 (1.41904,0.3) (0,0) 0.001
0.5 (1.63337,1.00162) (0.857317,-0.169977) 0.196214 (5.99563,1.71825) 1.77525 -0.195728 (2.35168,0.400139) (0.256806,-0.0634231) 0.164639 (2.48435,0.87272) (0.206003,0.0403311) 0.215229 (2.16152,1.20828) (0.0860984,0.0792858) 0.215109 (2.50331,1.6488) (0.376706,-0.0557508) 0.123155 (1.63337,1.8) (0,0) 0.001 (1.63337,0.3) (0,0) 0.001
0.75 (1.79088,0.966767) (0.630029,-0.139409) 0.196214 (5.99563,1.71825) 1.77525 -0.217766 (2.41729,0.391907) (0.262464,-0.03293) 0.164639 (2.51779,0.91317) (0.133731,0.161802) 0.215229 (2.2038,1.23242) (0.169102,0.0965301) 0.215109 (2.59749,1.63486) (0.376708,-0.0557337) 0.123155 (1.79088,1.8) (0,0) 0.001 (1.79088,0.3) (0,0) 0.001
1 (1.92621,0.937762) (0.541336,-0.11602) 0.196214 (5.99563,1.71825) 1.77525 -0.211128 (2.48291,0.383685) (0.26247,-0.0328854) 0.164639 (2.55052,0.954193) (0.130914,0.16409) 0.215229 (2.23722,1.25685) (0.133694,0.097754) 0.215109 (2.69166,1.62093) (0.376708,-0.0557334) 0.123155 (1.92621,1.8) (0,0) 0.001 (1.92621,0.3) (0,0) 0.001
1.25 (2.048,0.912423) (0.487145,-0.101353) 0.196214 (5.99563,1.71825) 1.77525 -0.205129 (2.54853,0.375458) (0.262467,-0.0329091) 0.164639 (2.58404,0.994569) (0.134092,0.161503) 0.215229 (2.26225,1.27813) (0.100112,0.0850984) 0.215109 (2.78584,1.607) (0.37671,-0.0557224) 0.123155 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.16114,0.889486) (0.452564,-0.0917479) 0.196214 (5.99563,1.71825) 1.77525 -0.200018 (2.61414,0.36723) (0.262466,-0.0329114) 0.164639 (2.61822,1.03439) (0.136711,0.159292) 0.215229 (2.28299,1.29983) (0.082973,0.0868133) 0.215109 (2.88002,1.59307) (0.376709,-0.055728) 0.123155 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.26833,0.868256) (0.428746,-0.0849229) 0.196214 (5.99563,1.71825) 1.77525 -0.195542 (2.67976,0.359003) (0.262467,-0.0329083) 0.164639 (2.653,1.07369) (0.139123,0.15719) 0.215229 (2.29232,1.30793) (0.0373212,0.0323796) 0.215109 (2.9742,1.57914) (0.376712,-0.0557087) 0.123155 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.37075,0.848439) (0.409693,-0.0792651) 0.196214 (5.99563,1.71825) 1.77525 -0.191113 (2.74538,0.350776) (0.262467,-0.0329094) 0.164639 (2.68848,1.11236) (0.141924,0.154666) 0.215229 (2.28841,1.28448) (-0.015653,-0.0937688) 0.215109 (3.06837,1.56521) (0.376713,-0.0557) 0.123155 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.46671,0.830622) (0.383856,-0.0712672) 0.196214 (5.99563,1.71825) 1.77525 -0.183571 (2.81099,0.342548) (0.262466,-0.0329116) 0.164639 (2.72574,1.14931) (0.14906,0.147801) 0.215229 (2.2908,1.24003) (0.00954544,-0.177838) 0.215109 (3.16255,1.55127) (0.376703,-0.0557667) 0.123155 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
