[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.41845,0.969074) (0,0) 0.145412 (5.99563,1.71825) 1.8337 0 (2.2525,0.549061) (0,0) 0.203179 (2.28355,0.837587) (0,0) 0.127806 (2.39446,1.1633) (0,0) 0.179177 (2.20005,1.67006) (0,0) 0.217118 (1.41845,1.8) (0,0) 0.001 (1.41845,0.3) (0,0) 0.001
0.25 (1.43448,0.974414) (0.0641201,0.0213611) 0.145412 (5.99563,1.71825) 1.8337 0.321578 (2.3285,0.520369) (0.303979,-0.114768) 0.203179 (2.2634,0.853031) (-0.080603,0.0617759) 0.127806 (2.4201,1.15359) (0.102536,-0.0388331) 0.179177 (2.2626,1.69013) (0.250221,0.0803052) 0.217118 (1.43448,1.8) (0,0) 0.001 (1.43448,0.3) (0,0) 0.001
0.5 (1.47044,0.947964) (0.143849,-0.105801) 0.145412 (5.99563,1.71825) 1.8337 -0.634154 (2.40823,0.504808) (0.318906,-0.0622433) 0.203179 (2.27787,0.840548) (0.0578806,-0.0499306) 0.127806 (2.44355,1.1394) (0.0938276,-0.0567281) 0.179177 (2.32803,1.68412) (0.261687,-0.0240669) 0.217118 (1.47044,1.8) (0,0) 0.001 (1.47044,0.3) (0,0) 0.001
0.75 (1.51619,0.908563) (0.183005,-0.157605) 0.145412 (5.99563,1.71825) 1.8337 -0.710965 (2.48795,0.489239) (0.318899,-0.0622757) 0.203179 (2.30889,0.811755) (0.124076,-0.115172) 0.127806 (2.46701,1.12522) (0.0938291,-0.0567255) 0.179177 (2.39299,1.67436) (0.259875,-0.0390444) 0.217118 (1.51619,1.8) (0,0) 0.001 (1.51619,0.3) (0,0) 0.001
1 (1.56454,0.884299) (0.193412,-0.0970541) 0.145412 (5.99563,1.71825) 1.8337 -0.465086 (2.56768,0.473672) (0.318901,-0.0622682) 0.203179 (2.34541,0.790369) (0.146087,-0.0855445) 0.127806 (2.49047,1.11104) (0.0938278,-0.0567277) 0.179177 (2.45796,1.66459) (0.259875,-0.0390412) 0.217118 (1.56454,1.8) (0,0) 0.001 (1.56454,0.3) (0,0) 0.001
1.25 (1.61991,0.862954) (0.221478,-0.0853788) 0.145412 (5.99563,1.71825) 1.8337 -0.367941 (2.6474,0.458109) (0.318904,-0.0622525) 0.203179 (2.38416,0.773342) (0.154987,-0.0681069) 0.127806 (2.51392,1.09686) (0.0938294,-0.056725) 0.179177 (2.52293,1.65483) (0.259874,-0.0390491) 0.217118 (1.61991,1.8) (0,0) 0.001 (1.61991,0.3) (0,0) 0.001
1.5 (1.67926,0.842876) (0.237375,-0.0803155) 0.145412 (5.99563,1.71825) 1.8337 -0.326258 (2.72713,0.442541) (0.3189,-0.0622721) 0.203179 (2.42387,0.758707) (0.158847,-0.0585416) 0.127806 (2.53738,1.08268) (0.0938304,-0.0567234) 0.179177 (2.5879,1.64507) (0.259876,-0.0390369) 0.217118 (1.67926,1.8) (0,0) 0.001 (1.67926,0.3) (0,0) 0.001
1.75 (1.74054,0.823641) (0.245119,-0.0769373) 0.145412 (5.99563,1.71825) 1.8337 -0.304139 (2.80685,0.426973) (0.3189,-0.0622734) 0.203179 (2.46405,0.745396) (0.1607,-0.0532442) 0.127806 (2.56084,1.0685) (0.0938297,-0.0567247) 0.179177 (2.65287,1.63531) (0.259875,-0.0390447) 0.217118 (1.74054,1.8) (0,0) 0.001 (1.74054,0.3) (0,0) 0.001
2 (1.80252,0.804968) (0.247934,-0.0746934) 0.145412 (5.99563,1.71825) 1.8337 -0.292616 (2.88658,0.411403) (0.318899,-0.0622774) 0.203179 (2.50446,0.732827) (0.161653,-0.0502754) 0.127806 (2.5843,1.05432) (0.09383,-0.0567241) 0.179177 (2.71784,1.62555) (0.259874,-0.0390514) 0.217118 (1.80252,1.8) (0,0) 0.001 (1.80252,0.3) (0,0) 0.001
2.25 (1.86449,0.78665) (0.247864,-0.0732715) 0.145412 (5.99563,1.71825) 1.8337 -0.287426 (2.9663,0.395843) (0.318906,-0.0622417) 0.203179 (2.545,0.720681) (0.162169,-0.0485856) 0.127806 (2.60775,1.04014) (0.0938276,-0.0567281) 0.179177 (2.78281,1.61579) (0.259878,-0.0390259) 0.217118 (1.86449,1.8) (0,0) 0.001 (1.86449,0.3) (0,0) 0.001
2.5 (1.92602,0.76856) (0.246147,-0.0723602) 0.145412 (5.99563,1.71825) 1.8337 -0.285917 (3.04603,0.380277) (0.318902,-0.0622611) 0.203179 (2.58567,0.708946) (0.162653,-0.0469396) 0.127806 (2.63121,1.02595) (0.0938299,-0.0567242) 0.179177 (2.84777,1.60603) (0.259873,-0.0390563) 0.217118 (1.92602,1.8) (0,0) 0.001 (1.92602,0.3) (0,0) 0.001
