[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.09697,0.900574) (0,0) 0.190791 (5.99563,1.71825) 1.53634 0 (2.21716,0.488871) (0,0) 0.18298 (2.26012,0.882428) (0,0) 0.187792 (2.36392,1.30745) (0,0) 0.195618 (2.35039,1.53487) (0,0) 0.129086 (1.09697,1.8) (0,0) 0.001 (1.09697,0.3) (0,0) 0.001
0.25 (1.34357,0.936006) (0.986368,0.141727) 0.190791 (5.99563,1.71825) 1.53634 0.142709 (2.30244,0.474758) (0.341106,-0.0564523) 0.18298 (2.27511,0.88016) (0.0599417,-0.00907073) 0.187792 (2.41374,1.27767) (0.199252,-0.119107) 0.195618 (2.36035,1.57375) (0.0398355,0.155502) 0.129086 (1.34357,1.8) (0,0) 0.001 (1.34357,0.3) (0,0) 0.001
0.5 (1.58406,0.993611) (0.961974,0.23042) 0.190791 (5.99563,1.71825) 1.53634 0.235099 (2.38771,0.460641) (0.341104,-0.0564685) 0.18298 (2.29109,0.853813) (0.0639526,-0.105386) 0.187792 (2.46244,1.24611) (0.194814,-0.126235) 0.195618 (2.39586,1.59244) (0.142037,0.0747882) 0.129086 (1.58406,1.8) (0,0) 0.001 (1.58406,0.3) (0,0) 0.001
0.75 (1.80035,1.06906) (0.865146,0.301789) 0.190791 (5.99563,1.71825) 1.53634 0.335633 (2.47299,0.446521) (0.341102,-0.0564815) 0.18298 (2.32615,0.821633) (0.140216,-0.128723) 0.187792 (2.50055,1.20234) (0.152444,-0.175067) 0.195618 (2.43566,1.58727) (0.159185,-0.0206871) 0.129086 (1.80035,1.8) (0,0) 0.001 (1.80035,0.3) (0,0) 0.001
1 (1.95636,1.11234) (0.624054,0.173141) 0.190791 (5.99563,1.71825) 1.53634 0.270638 (2.55826,0.432409) (0.341107,-0.0564479) 0.18298 (2.36666,0.779244) (0.162052,-0.169554) 0.187792 (2.54058,1.16032) (0.160102,-0.168093) 0.195618 (2.47472,1.59649) (0.15623,0.0368791) 0.129086 (1.95636,1.8) (0,0) 0.001 (1.95636,0.3) (0,0) 0.001
1.25 (2.08911,1.14885) (0.530988,0.146034) 0.190791 (5.99563,1.71825) 1.53634 0.268387 (2.64354,0.418295) (0.341106,-0.0564555) 0.18298 (2.40878,0.737214) (0.168484,-0.168121) 0.187792 (2.58228,1.11996) (0.166797,-0.161451) 0.195618 (2.51377,1.60571) (0.15623,0.0368791) 0.129086 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.2069,1.181) (0.471174,0.128612) 0.190791 (5.99563,1.71825) 1.53634 0.266469 (2.72882,0.404179) (0.341104,-0.0564654) 0.18298 (2.45211,0.696431) (0.173321,-0.16313) 0.187792 (2.62548,1.08121) (0.172803,-0.155007) 0.195618 (2.55283,1.61493) (0.15623,0.0368791) 0.129086 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.31409,1.21007) (0.42877,0.116261) 0.190791 (5.99563,1.71825) 1.53634 0.264783 (2.81409,0.390063) (0.341105,-0.0564614) 0.18298 (2.49679,0.657128) (0.178706,-0.157212) 0.187792 (2.67025,1.04428) (0.179079,-0.14771) 0.195618 (2.59189,1.62415) (0.15623,0.0368791) 0.129086 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.41145,1.23627) (0.389433,0.104803) 0.190791 (5.99563,1.71825) 1.53634 0.262889 (2.89937,0.375953) (0.341108,-0.0564423) 0.18298 (2.54292,0.619539) (0.18451,-0.150358) 0.187792 (2.71758,1.0107) (0.18933,-0.13432) 0.195618 (2.63095,1.63337) (0.15623,0.0368791) 0.129086 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.5055,1.26151) (0.37621,0.100952) 0.190791 (5.99563,1.71825) 1.53634 0.262163 (2.98464,0.361831) (0.341101,-0.0564857) 0.18298 (2.59106,0.584574) (0.19259,-0.13986) 0.187792 (2.76244,0.973885) (0.179458,-0.147251) 0.195618 (2.67,1.64259) (0.15623,0.0368791) 0.129086 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
