[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.31273,0.916956) (0,0) 0.186915 (5.99563,1.71825) 1.67241 0 (2.20364,0.407788) (0,0) 0.201697 (2.24151,0.868597) (0,0) 0.161736 (2.22363,1.1832) (0,0) 0.211545 (2.26602,1.52502) (0,0) 0.145339 (1.31273,1.8) (0,0) 0.001 (1.31273,0.3) (0,0) 0.001
0.25 (1.32725,0.916332) (0.0580876,-0.0024937) 0.186915 (5.99563,1.71825) 1.67241 -0.0429037 (2.26452,0.40052) (0.243516,-0.02907) 0.201697 (2.30385,0.851993) (0.249369,-0.0664149) 0.161736 (2.19789,1.19554) (-0.102955,0.0493593) 0.211545 (2.32352,1.52416) (0.230033,-0.00343788) 0.145339 (1.32725,1.8) (0,0) 0.001 (1.32725,0.3) (0,0) 0.001
0.5 (1.38269,0.913551) (0.221753,-0.0111267) 0.186915 (5.99563,1.71825) 1.67241 -0.0501339 (2.32509,0.39101) (0.242277,-0.0380402) 0.201697 (2.36836,0.852685) (0.258047,0.00276746) 0.161736 (2.20381,1.19977) (0.0236678,0.0169081) 0.211545 (2.38069,1.51783) (0.228659,-0.0253401) 0.145339 (1.38269,1.8) (0,0) 0.001 (1.38269,0.3) (0,0) 0.001
0.75 (1.45862,0.90787) (0.303693,-0.0227235) 0.186915 (5.99563,1.71825) 1.67241 -0.0746847 (2.38598,0.383825) (0.243556,-0.0287406) 0.201697 (2.43254,0.859342) (0.256684,0.02663) 0.161736 (2.23233,1.2008) (0.114102,0.00410915) 0.211545 (2.43785,1.51149) (0.228659,-0.0253358) 0.145339 (1.45862,1.8) (0,0) 0.001 (1.45862,0.3) (0,0) 0.001
1 (1.54574,0.900603) (0.348503,-0.0290653) 0.186915 (5.99563,1.71825) 1.67241 -0.083208 (2.44687,0.376637) (0.243554,-0.0287505) 0.201697 (2.49636,0.868731) (0.255314,0.0375538) 0.161736 (2.26086,1.20182) (0.114102,0.00410914) 0.211545 (2.49502,1.50516) (0.22866,-0.0253253) 0.145339 (1.54574,1.8) (0,0) 0.001 (1.54574,0.3) (0,0) 0.001
1.25 (1.65831,0.862905) (0.450293,-0.150792) 0.186915 (5.99563,1.71825) 1.67241 -0.323137 (2.50776,0.369453) (0.243556,-0.0287384) 0.201697 (2.56003,0.879187) (0.25465,0.0418241) 0.161736 (2.28938,1.20285) (0.114102,0.00410915) 0.211545 (2.55218,1.49883) (0.228659,-0.025339) 0.145339 (1.65831,1.8) (0,0) 0.001 (1.65831,0.3) (0,0) 0.001
1.5 (1.76739,0.810317) (0.436302,-0.210355) 0.186915 (5.99563,1.71825) 1.67241 -0.449252 (2.56851,0.377663) (0.243037,0.0328402) 0.201697 (2.62365,0.88986) (0.254506,0.0426914) 0.161736 (2.31427,1.18888) (0.0995655,-0.0558818) 0.211545 (2.60935,1.4925) (0.22866,-0.0253242) 0.145339 (1.76739,1.8) (0,0) 0.001 (1.76739,0.3) (0,0) 0.001
1.75 (1.87273,0.760394) (0.421343,-0.199689) 0.186915 (5.99563,1.71825) 1.67241 -0.442578 (2.62878,0.388962) (0.241045,0.0451953) 0.201697 (2.68731,0.900328) (0.254642,0.0418715) 0.161736 (2.33888,1.17441) (0.0984074,-0.057897) 0.211545 (2.66654,1.4864) (0.228764,-0.0243734) 0.145339 (1.87273,1.8) (0,0) 0.001 (1.87273,0.3) (0,0) 0.001
2 (1.97578,0.713565) (0.412236,-0.187318) 0.186915 (5.99563,1.71825) 1.67241 -0.426504 (2.68904,0.400261) (0.241045,0.0451953) 0.201697 (2.75102,0.910497) (0.254835,0.0406768) 0.161736 (2.36348,1.15993) (0.0984012,-0.0579074) 0.211545 (2.72377,1.48066) (0.228908,-0.0229797) 0.145339 (1.97578,1.8) (0,0) 0.001 (1.97578,0.3) (0,0) 0.001
2.25 (2.07657,0.669824) (0.403139,-0.174964) 0.186915 (5.99563,1.71825) 1.67241 -0.409471 (2.7493,0.411559) (0.241045,0.0451953) 0.201697 (2.81477,0.920389) (0.25501,0.0395684) 0.161736 (2.38808,1.14545) (0.0984039,-0.0579028) 0.211545 (2.78103,1.47524) (0.229034,-0.0216839) 0.145339 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.17508,0.62917) (0.394049,-0.162618) 0.186915 (5.99563,1.71825) 1.67241 -0.391392 (2.80956,0.422858) (0.241045,0.0451954) 0.201697 (2.87857,0.930023) (0.255168,0.0385384) 0.161736 (2.41268,1.13098) (0.0984039,-0.0579029) 0.211545 (2.83831,1.47012) (0.229145,-0.020477) 0.145339 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.27135,0.591569) (0.385056,-0.150403) 0.186915 (5.99563,1.71825) 1.67241 -0.372376 (2.86982,0.434157) (0.241045,0.0451954) 0.201697 (2.94239,0.939419) (0.25531,0.0375838) 0.161736 (2.43728,1.1165) (0.0983998,-0.0579097) 0.211545 (2.89562,1.46528) (0.229243,-0.0193556) 0.145339 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (2.36537,0.557014) (0.376085,-0.138218) 0.186915 (5.99563,1.71825) 1.67241 -0.352195 (2.93008,0.445456) (0.241045,0.0451954) 0.201697 (3.00625,0.948595) (0.255438,0.0367019) 0.161736 (2.46188,1.10202) (0.0983995,-0.0579102) 0.211545 (2.95295,1.4607) (0.229328,-0.0183169) 0.145339 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (2.45718,0.525461) (0.367247,-0.126214) 0.186915 (5.99563,1.71825) 1.67241 -0.33103 (2.99034,0.456755) (0.241045,0.0451954) 0.201697 (3.07014,0.957568) (0.255553,0.0358904) 0.161736 (2.48648,1.08755) (0.0984056,-0.0578999) 0.211545 (3.0103,1.45636) (0.229403,-0.0173582) 0.145339 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (2.5468,0.496883) (0.358485,-0.114313) 0.186915 (5.99563,1.71825) 1.67241 -0.308686 (3.0506,0.468054) (0.241045,0.0451954) 0.201697 (3.13406,0.966354) (0.255657,0.0351471) 0.161736 (2.51108,1.07307) (0.0984004,-0.0579088) 0.211545 (3.06767,1.45224) (0.229468,-0.016477) 0.145339 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (2.63426,0.471233) (0.349861,-0.1026) 0.186915 (5.99563,1.71825) 1.67241 -0.285261 (3.11087,0.479352) (0.241045,0.0451954) 0.201697 (3.19799,0.974972) (0.255749,0.0344703) 0.161736 (2.53568,1.0586) (0.098407,-0.0578976) 0.211545 (3.12505,1.44832) (0.229524,-0.0156715) 0.145339 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (2.71961,0.448461) (0.341385,-0.0910878) 0.186915 (5.99563,1.71825) 1.67241 -0.260744 (3.17113,0.490651) (0.241045,0.0451954) 0.201697 (3.26195,0.983436) (0.255831,0.0338584) 0.161736 (2.56028,1.04412) (0.098403,-0.0579043) 0.211545 (3.18245,1.44459) (0.229573,-0.0149399) 0.145339 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (2.80289,0.428494) (0.333123,-0.0798662) 0.186915 (5.99563,1.71825) 1.67241 -0.235309 (3.23139,0.50195) (0.241045,0.0451954) 0.201697 (3.32593,0.991764) (0.255902,0.0333103) 0.161736 (2.58488,1.02965) (0.098404,-0.0579027) 0.211545 (3.23985,1.44102) (0.229615,-0.0142813) 0.145339 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.5 (2.88415,0.411281) (0.325015,-0.0688536) 0.186915 (5.99563,1.71825) 1.67241 -0.208761 (3.29165,0.513249) (0.241045,0.0451954) 0.201697 (3.38992,0.99997) (0.255965,0.0328253) 0.161736 (2.60948,1.01517) (0.0984004,-0.0579089) 0.211545 (3.29726,1.43759) (0.22965,-0.013695) 0.145339 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.75 (2.96342,0.396758) (0.317092,-0.0580926) 0.186915 (5.99563,1.71825) 1.67241 -0.181195 (3.35191,0.524548) (0.241045,0.0451955) 0.201697 (3.45392,1.00807) (0.256019,0.0324031) 0.161736 (2.63408,1.00069) (0.0984014,-0.057907) 0.211545 (3.35468,1.4343) (0.229681,-0.013181) 0.145339 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5 (3.04077,0.384845) (0.309405,-0.047652) 0.186915 (5.99563,1.71825) 1.67241 -0.152811 (3.41217,0.535847) (0.241045,0.0451956) 0.201697 (3.51794,1.01608) (0.256064,0.0320439) 0.161736 (2.65869,0.986217) (0.0984068,-0.0578978) 0.211545 (3.41211,1.43111) (0.229705,-0.0127403) 0.145339 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.25 (3.11626,0.375459) (0.30196,-0.0375401) 0.186915 (5.99563,1.71825) 1.67241 -0.123687 (3.47243,0.547146) (0.241045,0.0451956) 0.201697 (3.58196,1.02402) (0.256101,0.0317487) 0.161736 (2.68329,0.97174) (0.098402,-0.0579061) 0.211545 (3.46954,1.42802) (0.229725,-0.0123745) 0.145339 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.5 (3.18993,0.36854) (0.294698,-0.0276775) 0.186915 (5.99563,1.71825) 1.67241 -0.0936435 (3.53269,0.558445) (0.241045,0.0451956) 0.201697 (3.646,1.0319) (0.256129,0.0315192) 0.161736 (2.70789,0.957265) (0.0984037,-0.0579031) 0.211545 (3.52698,1.425) (0.229741,-0.0120869) 0.145339 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.75 (3.26186,0.363994) (0.287708,-0.0181827) 0.186915 (5.99563,1.71825) 1.67241 -0.0631147 (3.59296,0.569744) (0.241045,0.0451957) 0.201697 (3.71003,1.03974) (0.256149,0.0313582) 0.161736 (2.73249,0.942788) (0.0984021,-0.0579059) 0.211545 (3.58441,1.42203) (0.229751,-0.0118822) 0.145339 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6 (3.3321,0.361741) (0.280957,-0.00901371) 0.186915 (5.99563,1.71825) 1.67241 -0.0320712 (3.65322,0.581042) (0.241045,0.0451954) 0.201697 (3.77407,1.04756) (0.25616,0.03127) 0.161736 (2.75709,0.928312) (0.0984023,-0.0579056) 0.211545 (3.64185,1.41908) (0.229757,-0.0117682) 0.145339 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6.25 (3.40071,0.361696) (0.274452,-0.000178773) 0.186915 (5.99563,1.71825) 1.67241 -0.000651381 (3.71348,0.592341) (0.241045,0.0451956) 0.201697 (3.83811,1.05537) (0.256162,0.0312544) 0.161736 (2.78169,0.913836) (0.0984029,-0.0579045) 0.211545 (3.69929,1.41615) (0.229758,-0.0117478) 0.145339 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6.5 (3.46794,0.363541) (0.268924,0.00737899) 0.186915 (5.99563,1.71825) 1.67241 0.0274321 (3.77374,0.603616) (0.241063,0.0450981) 0.201697 (3.90215,1.06318) (0.256162,0.0312544) 0.161736 (2.80629,0.899359) (0.0984014,-0.057907) 0.211545 (3.75673,1.41321) (0.229758,-0.0117478) 0.145339 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6.75 (3.54106,0.358868) (0.292451,-0.0186906) 0.186915 (5.99563,1.71825) 1.67241 -0.0638234 (3.83413,0.614203) (0.241561,0.0423501) 0.201697 (3.96619,1.071) (0.256162,0.0312544) 0.161736 (2.83089,0.88488) (0.0983974,-0.057914) 0.211545 (3.81417,1.41027) (0.229758,-0.0117478) 0.145339 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
