[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.3563,0.924883) (0,0) 0.215328 (5.99563,1.71825) 1.96725 0 (2.25676,0.4439) (0,0) 0.219254 (2.35806,0.790777) (0,0) 0.151837 (2.25785,1.20396) (0,0) 0.1509 (2.3335,1.69522) (0,0) 0.136272 (1.3563,1.8) (0,0) 0.001 (1.3563,0.3) (0,0) 0.001
0.25 (1.37775,0.904405) (0.0858125,-0.0819109) 0.215328 (5.99563,1.71825) 1.96725 -0.76214 (2.29311,0.428218) (0.145415,-0.062728) 0.219254 (2.44441,0.808544) (0.345407,0.0710675) 0.151837 (2.27918,1.20599) (0.0853212,0.0080954) 0.1509 (2.36017,1.69114) (0.106678,-0.0163356) 0.136272 (1.37775,1.8) (0,0) 0.001 (1.37775,0.3) (0,0) 0.001
0.5 (1.4246,0.884951) (0.187389,-0.0778154) 0.215328 (5.99563,1.71825) 1.96725 -0.393592 (2.33234,0.422826) (0.156892,-0.0215681) 0.219254 (2.53062,0.826964) (0.344859,0.0736785) 0.151837 (2.3224,1.19322) (0.172893,-0.0510847) 0.1509 (2.38684,1.68705) (0.106677,-0.0163401) 0.136272 (1.4246,1.8) (0,0) 0.001 (1.4246,0.3) (0,0) 0.001
0.75 (1.50109,0.840334) (0.305938,-0.178471) 0.215328 (5.99563,1.71825) 1.96725 -0.528092 (2.37156,0.417435) (0.156892,-0.0215658) 0.219254 (2.61684,0.845381) (0.344861,0.0736717) 0.151837 (2.36329,1.17425) (0.163548,-0.0758534) 0.1509 (2.41351,1.68297) (0.106677,-0.0163392) 0.136272 (1.50109,1.8) (0,0) 0.001 (1.50109,0.3) (0,0) 0.001
1 (1.57101,0.799542) (0.279705,-0.163168) 0.215328 (5.99563,1.71825) 1.96725 -0.528092 (2.4111,0.415475) (0.158173,-0.00783982) 0.219254 (2.70306,0.863797) (0.344863,0.0736616) 0.151837 (2.40274,1.15246) (0.157813,-0.0871602) 0.1509 (2.44018,1.67888) (0.106677,-0.0163396) 0.136272 (1.57101,1.8) (0,0) 0.001 (1.57101,0.3) (0,0) 0.001
1.25 (1.64028,0.759133) (0.277075,-0.161633) 0.215328 (5.99563,1.71825) 1.96725 -0.528092 (2.45063,0.413241) (0.158115,-0.00893401) 0.219254 (2.78927,0.882212) (0.344863,0.073662) 0.151837 (2.4426,1.13143) (0.159439,-0.0841487) 0.1509 (2.46685,1.6748) (0.106677,-0.0163395) 0.136272 (1.64028,1.8) (0,0) 0.001 (1.64028,0.3) (0,0) 0.001
1.5 (1.70899,0.719053) (0.274823,-0.16032) 0.215328 (5.99563,1.71825) 1.96725 -0.528092 (2.49015,0.410734) (0.158049,-0.0100285) 0.219254 (2.87549,0.900632) (0.34486,0.0736767) 0.151837 (2.48282,1.11109) (0.160891,-0.0813387) 0.1509 (2.49352,1.67071) (0.106676,-0.0163446) 0.136272 (1.70899,1.8) (0,0) 0.001 (1.70899,0.3) (0,0) 0.001
1.75 (1.77718,0.679274) (0.272761,-0.159117) 0.215328 (5.99563,1.71825) 1.96725 -0.528092 (2.52964,0.407969) (0.15798,-0.0110624) 0.219254 (2.9617,0.919047) (0.344863,0.0736622) 0.151837 (2.52337,1.09141) (0.16218,-0.078736) 0.1509 (2.52019,1.66663) (0.106678,-0.016336) 0.136272 (1.77718,1.8) (0,0) 0.001 (1.77718,0.3) (0,0) 0.001
2 (1.84489,0.639776) (0.270836,-0.157994) 0.215328 (5.99563,1.71825) 1.96725 -0.528092 (2.56912,0.404959) (0.157909,-0.0120379) 0.219254 (3.04792,0.937463) (0.344862,0.0736636) 0.151837 (2.5642,1.07233) (0.163337,-0.0763062) 0.1509 (2.54686,1.66254) (0.106676,-0.0163458) 0.136272 (1.84489,1.8) (0,0) 0.001 (1.84489,0.3) (0,0) 0.001
