[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.28183,0.989224) (0,0) 0.140037 (5.99563,1.71825) 1.54275 0 (2.23642,0.465715) (0,0) 0.195966 (2.20417,0.836946) (0,0) 0.191036 (2.30786,1.21133) (0,0) 0.120081 (2.22401,1.54829) (0,0) 0.124275 (1.28183,1.8) (0,0) 0.001 (1.28183,0.3) (0,0) 0.001
0.25 (1.30267,1.02276) (0.0833403,0.134148) 0.140037 (5.99563,1.71825) 1.54275 1.01489 (2.26771,0.460887) (0.125164,-0.0193127) 0.195966 (2.18986,0.842916) (-0.0572429,0.0238808) 0.191036 (2.34757,1.19833) (0.158832,-0.0520164) 0.120081 (2.28768,1.56149) (0.254694,0.0527762) 0.124275 (1.30267,1.8) (0,0) 0.001 (1.30267,0.3) (0,0) 0.001
0.5 (1.36012,1.05462) (0.229803,0.12744) 0.140037 (5.99563,1.71825) 1.54275 0.506341 (2.299,0.456062) (0.125166,-0.0193003) 0.195966 (2.19997,0.844028) (0.0404391,0.00444991) 0.191036 (2.3842,1.17823) (0.14653,-0.0803884) 0.120081 (2.35226,1.55388) (0.258316,-0.0304493) 0.124275 (1.36012,1.8) (0,0) 0.001 (1.36012,0.3) (0,0) 0.001
0.75 (1.60577,1.10241) (0.98258,0.191142) 0.140037 (5.99563,1.71825) 1.54275 0.192132 (2.33029,0.451235) (0.125165,-0.0193059) 0.195966 (2.21988,0.841727) (0.0796129,-0.00920686) 0.191036 (2.41993,1.15657) (0.142917,-0.0866504) 0.120081 (2.41683,1.5462) (0.258284,-0.0307201) 0.124275 (1.60577,1.8) (0,0) 0.001 (1.60577,0.3) (0,0) 0.001
1 (1.78301,1.12882) (0.708967,0.105638) 0.140037 (5.99563,1.71825) 1.54275 0.147914 (2.36159,0.446408) (0.125165,-0.0193075) 0.195966 (2.24428,0.837379) (0.0976154,-0.0173919) 0.191036 (2.45169,1.12942) (0.127059,-0.108579) 0.120081 (2.48185,1.54698) (0.260085,0.00312878) 0.124275 (1.78301,1.8) (0,0) 0.001 (1.78301,0.3) (0,0) 0.001
1.25 (1.93687,1.14934) (0.615445,0.0821065) 0.140037 (5.99563,1.71825) 1.54275 0.132627 (2.39261,0.440086) (0.124094,-0.0252901) 0.195966 (2.26837,0.830229) (0.096371,-0.0286) 0.191036 (2.48239,1.10107) (0.122783,-0.113392) 0.120081 (2.54686,1.54869) (0.260014,0.0068404) 0.124275 (1.93687,1.8) (0,0) 0.001 (1.93687,0.3) (0,0) 0.001
1.5 (2.0812,1.16785) (0.577341,0.0740376) 0.140037 (5.99563,1.71825) 1.54275 0.127543 (2.42316,0.431792) (0.122223,-0.0331755) 0.195966 (2.29185,0.820511) (0.0939017,-0.0388715) 0.191036 (2.51313,1.07278) (0.122975,-0.113184) 0.120081 (2.61186,1.5504) (0.260014,0.00684042) 0.124275 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.21922,1.18502) (0.552058,0.0686838) 0.140037 (5.99563,1.71825) 1.54275 0.123778 (2.45331,0.422114) (0.120584,-0.0387096) 0.195966 (2.31531,0.808746) (0.0938472,-0.0470612) 0.191036 (2.54394,1.04455) (0.123244,-0.112892) 0.120081 (2.67687,1.55211) (0.260014,0.00684044) 0.124275 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.35253,1.2012) (0.533233,0.0646973) 0.140037 (5.99563,1.71825) 1.54275 0.12074 (2.4831,0.411396) (0.119168,-0.0428732) 0.195966 (2.33898,0.795492) (0.094697,-0.0530157) 0.191036 (2.57481,1.01639) (0.123443,-0.112673) 0.120081 (2.74187,1.55382) (0.260014,0.00684046) 0.124275 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.48145,1.21644) (0.5157,0.0609845) 0.140037 (5.99563,1.71825) 1.54275 0.117709 (2.51258,0.399829) (0.117892,-0.0462664) 0.195966 (2.36293,0.781179) (0.0957692,-0.0572526) 0.191036 (2.60564,0.988185) (0.123322,-0.112806) 0.120081 (2.80687,1.55553) (0.260014,0.00684048) 0.124275 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
