[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.32481,1.04128) (0,0) 0.17967 (5.99563,1.71825) 1.90882 0 (2.27965,0.480907) (0,0) 0.188701 (2.21727,0.920774) (0,0) 0.199442 (2.24985,1.20611) (0,0) 0.177745 (2.30126,1.52797) (0,0) 0.191724 (1.32481,1.8) (0,0) 0.001 (1.32481,0.3) (0,0) 0.001
0.25 (1.33866,1.04648) (0.0554282,0.0208133) 0.17967 (5.99563,1.71825) 1.90882 0.359209 (2.3435,0.470254) (0.25538,-0.0426114) 0.188701 (2.21484,0.897348) (-0.00971681,-0.0937014) 0.199442 (2.2255,1.22117) (-0.0974112,0.0602526) 0.177745 (2.35869,1.54084) (0.22974,0.0514585) 0.191724 (1.33866,1.8) (0,0) 0.001 (1.33866,0.3) (0,0) 0.001
0.5 (1.36856,1.0473) (0.119569,0.00325943) 0.17967 (5.99563,1.71825) 1.90882 0.027253 (2.40734,0.459601) (0.25538,-0.0426124) 0.188701 (2.23302,0.86721) (0.0727367,-0.120552) 0.199442 (2.19378,1.24123) (-0.126851,0.0802166) 0.177745 (2.41744,1.54439) (0.235003,0.01422) 0.191724 (1.36856,1.8) (0,0) 0.001 (1.36856,0.3) (0,0) 0.001
0.75 (1.42211,1.04644) (0.214222,-0.00342988) 0.17967 (5.99563,1.71825) 1.90882 -0.0160095 (2.47119,0.448948) (0.25538,-0.0426105) 0.188701 (2.27817,0.857175) (0.180587,-0.0401396) 0.199442 (2.2122,1.24765) (0.0736475,0.0257143) 0.177745 (2.47589,1.53747) (0.233799,-0.0276842) 0.191724 (1.42211,1.8) (0,0) 0.001 (1.42211,0.3) (0,0) 0.001
1 (1.48576,1.04305) (0.254609,-0.0135504) 0.17967 (5.99563,1.71825) 1.90882 -0.0531702 (2.53503,0.438292) (0.255378,-0.0426237) 0.188701 (2.32427,0.860818) (0.18442,0.0145714) 0.199442 (2.24961,1.2493) (0.149662,0.00657326) 0.177745 (2.53434,1.53054) (0.233796,-0.0277123) 0.191724 (1.48576,1.8) (0,0) 0.001 (1.48576,0.3) (0,0) 0.001
1.25 (1.55209,1.03858) (0.265302,-0.0178756) 0.17967 (5.99563,1.71825) 1.90882 -0.0672764 (2.59888,0.427638) (0.255379,-0.0426181) 0.188701 (2.37026,0.865748) (0.183941,0.019719) 0.199442 (2.28713,1.24986) (0.15007,0.00224863) 0.177745 (2.59279,1.52362) (0.233798,-0.0276951) 0.191724 (1.55209,1.8) (0,0) 0.001 (1.55209,0.3) (0,0) 0.001
1.5 (1.61925,1.03348) (0.26865,-0.0204099) 0.17967 (5.99563,1.71825) 1.90882 -0.0758262 (2.66272,0.416979) (0.255376,-0.0426369) 0.188701 (2.41623,0.870788) (0.183893,0.0201615) 0.199442 (2.32464,1.25063) (0.150055,0.00308508) 0.177745 (2.65124,1.51669) (0.233796,-0.0277141) 0.191724 (1.61925,1.8) (0,0) 0.001 (1.61925,0.3) (0,0) 0.001
1.75 (1.68633,1.02829) (0.268309,-0.0207609) 0.17967 (5.99563,1.71825) 1.90882 -0.0772231 (2.72656,0.406322) (0.255377,-0.0426274) 0.188701 (2.46221,0.875737) (0.183932,0.0197948) 0.199442 (2.36215,1.25152) (0.150044,0.00355425) 0.177745 (2.70969,1.50976) (0.233796,-0.0277138) 0.191724 (1.68633,1.8) (0,0) 0.001 (1.68633,0.3) (0,0) 0.001
2 (1.75285,1.02318) (0.266089,-0.0204648) 0.17967 (5.99563,1.71825) 1.90882 -0.0767584 (2.79041,0.395666) (0.255378,-0.0426236) 0.188701 (2.5081,0.88154) (0.183532,0.0232124) 0.199442 (2.39966,1.25247) (0.150038,0.0038037) 0.177745 (2.76814,1.50284) (0.233796,-0.0277076) 0.191724 (1.75285,1.8) (0,0) 0.001 (1.75285,0.3) (0,0) 0.001
