[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.03725,1.09959) (0,0) 0.158828 (5.99563,1.71825) 1.77153 0 (2.23568,0.409317) (0,0) 0.188825 (2.23913,0.869113) (0,0) 0.197252 (2.38141,1.19507) (0,0) 0.157673 (2.32304,1.5447) (0,0) 0.192727 (1.03725,1.8) (0,0) 0.001 (1.03725,0.3) (0,0) 0.001
0.25 (1.28533,1.12667) (0.992299,0.108316) 0.158828 (5.99563,1.71825) 1.77153 0.108726 (2.28022,0.403864) (0.178172,-0.0218106) 0.188825 (2.24347,0.867237) (0.0173723,-0.00750373) 0.197252 (2.43965,1.17275) (0.23297,-0.0892462) 0.157673 (2.38439,1.55484) (0.245421,0.0405609) 0.192727 (1.28533,1.8) (0,0) 0.001 (1.28533,0.3) (0,0) 0.001
0.5 (1.53337,1.15784) (0.992169,0.124654) 0.158828 (5.99563,1.71825) 1.77153 0.124983 (2.32476,0.398416) (0.178174,-0.0217906) 0.188825 (2.26701,0.862859) (0.0941697,-0.0175098) 0.197252 (2.49498,1.14397) (0.221321,-0.115138) 0.157673 (2.4462,1.54796) (0.247223,-0.0275271) 0.192727 (1.53337,1.8) (0,0) 0.001 (1.53337,0.3) (0,0) 0.001
0.75 (1.62154,1.16718) (0.352683,0.037373) 0.158828 (5.99563,1.71825) 1.77153 0.105574 (2.36931,0.392966) (0.178173,-0.0218027) 0.188825 (2.29858,0.855761) (0.126292,-0.0283939) 0.197252 (2.54857,1.11206) (0.214357,-0.127635) 0.157673 (2.50784,1.55619) (0.246562,0.0329256) 0.192727 (1.62154,1.8) (0,0) 0.001 (1.62154,0.3) (0,0) 0.001
1 (1.72116,1.17097) (0.398474,0.0151655) 0.158828 (5.99563,1.71825) 1.77153 0.0380406 (2.41385,0.387515) (0.178172,-0.0218038) 0.188825 (2.33335,0.8462) (0.139064,-0.0382422) 0.197252 (2.60161,1.07925) (0.212165,-0.131248) 0.157673 (2.56999,1.55837) (0.248596,0.00875282) 0.192727 (1.72116,1.8) (0,0) 0.001 (1.72116,0.3) (0,0) 0.001
1.25 (1.83719,1.17062) (0.464117,-0.00139447) 0.158828 (5.99563,1.71825) 1.77153 -0.00300455 (2.45839,0.382063) (0.178172,-0.0218054) 0.188825 (2.36936,0.835051) (0.144058,-0.044596) 0.197252 (2.65465,1.04644) (0.212165,-0.131247) 0.157673 (2.63215,1.56011) (0.248654,0.0069258) 0.192727 (1.83719,1.8) (0,0) 0.001 (1.83719,0.3) (0,0) 0.001
1.5 (2.00715,1.17513) (0.679839,0.0180389) 0.158828 (5.99563,1.71825) 1.77153 0.0265279 (2.50293,0.376614) (0.178173,-0.0217975) 0.188825 (2.40659,0.823539) (0.148893,-0.0460489) 0.197252 (2.70746,1.01324) (0.211213,-0.132773) 0.157673 (2.69434,1.55953) (0.24874,-0.00231731) 0.192727 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.20517,1.18097) (0.792097,0.0233397) 0.158828 (5.99563,1.71825) 1.77153 0.0294571 (2.54748,0.371164) (0.178173,-0.0217985) 0.188825 (2.44541,0.812592) (0.15529,-0.0437886) 0.197252 (2.76026,0.980049) (0.211208,-0.132782) 0.157673 (2.75652,1.55895) (0.24874,-0.0023173) 0.192727 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.42256,1.18772) (0.86955,0.0269969) 0.158828 (5.99563,1.71825) 1.77153 0.031037 (2.59202,0.365714) (0.178173,-0.0218022) 0.188825 (2.48622,0.802646) (0.163223,-0.0397817) 0.197252 (2.81306,0.946858) (0.211219,-0.132763) 0.157673 (2.81871,1.55837) (0.24874,-0.00231727) 0.192727 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.65547,1.1952) (0.931625,0.029928) 0.158828 (5.99563,1.71825) 1.77153 0.0321134 (2.63656,0.360263) (0.178172,-0.0218038) 0.188825 (2.52911,0.793645) (0.171592,-0.0360042) 0.197252 (2.86587,0.913664) (0.211211,-0.132777) 0.157673 (2.88089,1.55779) (0.24874,-0.00231721) 0.192727 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.90389,1.20341) (0.993711,0.0328596) 0.158828 (5.99563,1.71825) 1.77153 0.0330555 (2.68111,0.354813) (0.178173,-0.0218003) 0.188825 (2.57019,0.802525) (0.164301,0.0355175) 0.197252 (2.91867,0.880471) (0.211215,-0.132771) 0.157673 (2.94308,1.55721) (0.24874,-0.00231722) 0.192727 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (3.15207,1.21162) (0.9927,0.0328111) 0.158828 (5.99563,1.71825) 1.77153 0.0330404 (2.72565,0.349361) (0.178172,-0.0218058) 0.188825 (2.61241,0.83311) (0.1689,0.12234) 0.197252 (2.97148,0.847281) (0.211221,-0.132762) 0.157673 (3.00526,1.55663) (0.24874,-0.00231646) 0.192727 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (3.39819,1.25547) (0.984484,0.175408) 0.158828 (5.99563,1.71825) 1.77153 0.176322 (2.77019,0.34391) (0.178172,-0.0218037) 0.188825 (2.66199,0.849258) (0.198298,0.0645941) 0.197252 (3.02428,0.81409) (0.21122,-0.132762) 0.157673 (3.06683,1.54785) (0.246258,-0.0351262) 0.192727 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (3.64431,1.29933) (0.984467,0.175458) 0.158828 (5.99563,1.71825) 1.77153 0.176375 (2.81474,0.33846) (0.178173,-0.0218014) 0.188825 (2.71296,0.860245) (0.20387,0.0439479) 0.197252 (3.07708,0.780897) (0.211214,-0.132772) 0.157673 (3.12839,1.53907) (0.246259,-0.0351223) 0.192727 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (3.89042,1.34318) (0.984474,0.175387) 0.158828 (5.99563,1.71825) 1.77153 0.176304 (2.85928,0.333011) (0.178174,-0.0217945) 0.188825 (2.76392,0.871229) (0.203873,0.0439364) 0.197252 (3.12989,0.747705) (0.211215,-0.132771) 0.157673 (3.18996,1.53029) (0.246258,-0.0351287) 0.192727 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (4.13656,1.38702) (0.984537,0.175347) 0.158828 (5.99563,1.71825) 1.77153 0.176253 (2.90382,0.327563) (0.178174,-0.0217926) 0.188825 (2.81489,0.882216) (0.20387,0.043948) 0.197252 (3.18269,0.714513) (0.211217,-0.132767) 0.157673 (3.25152,1.5215) (0.246257,-0.0351298) 0.192727 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (4.3827,1.43086) (0.984556,0.175373) 0.158828 (5.99563,1.71825) 1.77153 0.176275 (2.94837,0.322112) (0.178172,-0.021807) 0.188825 (2.86586,0.893203) (0.203871,0.0439453) 0.197252 (3.23549,0.681318) (0.21121,-0.132778) 0.157673 (3.31309,1.51273) (0.24626,-0.0351085) 0.192727 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (4.62881,1.4747) (0.984441,0.17536) 0.158828 (5.99563,1.71825) 1.77153 0.176282 (2.99291,0.316665) (0.178174,-0.0217881) 0.188825 (2.91683,0.904195) (0.203866,0.0439682) 0.197252 (3.2883,0.648126) (0.211216,-0.132769) 0.157673 (3.37465,1.50394) (0.246258,-0.0351284) 0.192727 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.5 (4.87492,1.51857) (0.984432,0.175489) 0.158828 (5.99563,1.71825) 1.77153 0.176411 (3.03745,0.311217) (0.178174,-0.0217908) 0.188825 (2.96779,0.915183) (0.203869,0.0439532) 0.197252 (3.3411,0.614934) (0.211218,-0.132766) 0.157673 (3.43621,1.49516) (0.246256,-0.0351371) 0.192727 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.75 (5.12103,1.56243) (0.984469,0.175453) 0.158828 (5.99563,1.71825) 1.77153 0.176369 (3.082,0.305771) (0.178175,-0.0217839) 0.188825 (3.01876,0.92617) (0.20387,0.0439482) 0.197252 (3.39391,0.581745) (0.211223,-0.132758) 0.157673 (3.49778,1.48638) (0.246258,-0.035125) 0.192727 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5 (5.33968,1.60139) (0.874598,0.15582) 0.158828 (5.99563,1.71825) 1.77153 0.176313 (3.12654,0.300323) (0.178174,-0.0217907) 0.188825 (3.06973,0.937155) (0.203872,0.0439408) 0.197252 (3.44671,0.548551) (0.211212,-0.132775) 0.157673 (3.55934,1.47759) (0.246255,-0.0351462) 0.192727 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
