[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.37594,1.19114) (0,0) 0.123645 (5.99563,1.71825) 1.76253 0 (2.3859,0.458142) (0,0) 0.19478 (2.22901,0.872093) (0,0) 0.20578 (2.27241,1.23498) (0,0) 0.182757 (2.24985,1.61467) (0,0) 0.1565 (1.37594,1.8) (0,0) 0.001 (1.37594,0.3) (0,0) 0.001
0.25 (1.39024,1.20124) (0.0572093,0.0403945) 0.123645 (5.99563,1.71825) 1.76253 0.614797 (2.4298,0.450951) (0.175626,-0.0287652) 0.19478 (2.20973,0.863208) (-0.0771519,-0.0355389) 0.20578 (2.36087,1.23761) (0.353828,0.0105029) 0.182757 (2.33029,1.61842) (0.321762,0.0150014) 0.1565 (1.39024,1.8) (0,0) 0.001 (1.39024,0.3) (0,0) 0.001
0.5 (1.45898,1.22499) (0.274948,0.0950235) 0.123645 (5.99563,1.71825) 1.76253 0.332755 (2.47371,0.443756) (0.175624,-0.0287809) 0.19478 (2.2311,0.870313) (0.0854921,0.0284206) 0.20578 (2.44602,1.21353) (0.340635,-0.0962963) 0.182757 (2.41081,1.61926) (0.322094,0.0033254) 0.1565 (1.45898,1.8) (0,0) 0.001 (1.45898,0.3) (0,0) 0.001
0.75 (1.61915,1.31704) (0.640701,0.368171) 0.123645 (5.99563,1.71825) 1.76253 0.521562 (2.51762,0.436564) (0.175626,-0.0287677) 0.19478 (2.27203,0.875739) (0.163712,0.0217028) 0.20578 (2.52578,1.17518) (0.31902,-0.153399) 0.182757 (2.49059,1.60832) (0.319127,-0.043741) 0.1565 (1.61915,1.8) (0,0) 0.001 (1.61915,0.3) (0,0) 0.001
1 (1.81459,1.41289) (0.78176,0.383409) 0.123645 (5.99563,1.71825) 1.76253 0.455973 (2.56152,0.429373) (0.175627,-0.0287631) 0.19478 (2.31914,0.874187) (0.188469,-0.00620867) 0.20578 (2.60554,1.13683) (0.31902,-0.153399) 0.182757 (2.57037,1.59738) (0.319125,-0.0437553) 0.1565 (1.81459,1.8) (0,0) 0.001 (1.81459,0.3) (0,0) 0.001
1.25 (2.01613,1.49981) (0.80614,0.347701) 0.123645 (5.99563,1.71825) 1.76253 0.407208 (2.60543,0.422183) (0.175627,-0.0287599) 0.19478 (2.36961,0.868856) (0.201877,-0.0213246) 0.20578 (2.68529,1.09848) (0.319019,-0.1534) 0.182757 (2.65016,1.58644) (0.319126,-0.04375) 0.1565 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.2209,1.58064) (0.81909,0.323287) 0.123645 (5.99563,1.71825) 1.76253 0.375921 (2.64934,0.414992) (0.175627,-0.0287634) 0.19478 (2.42571,0.862324) (0.224384,-0.0261246) 0.20578 (2.76275,1.05568) (0.309827,-0.171208) 0.182757 (2.72994,1.5755) (0.319125,-0.043757) 0.1565 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.42739,1.65698) (0.825965,0.305368) 0.123645 (5.99563,1.71825) 1.76253 0.354126 (2.69324,0.407798) (0.175624,-0.0287768) 0.19478 (2.48323,0.854219) (0.230096,-0.0324211) 0.20578 (2.83993,1.01239) (0.308732,-0.173175) 0.182757 (2.80972,1.56456) (0.319124,-0.0437621) 0.1565 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.6349,1.72964) (0.830047,0.290634) 0.123645 (5.99563,1.71825) 1.76253 0.336801 (2.73715,0.400603) (0.175624,-0.028778) 0.19478 (2.54514,0.844663) (0.247637,-0.0382246) 0.20578 (2.91462,0.964927) (0.29877,-0.189845) 0.182757 (2.8895,1.55363) (0.319128,-0.0437385) 0.1565 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.84425,1.79871) (0.837389,0.276292) 0.123645 (5.99563,1.71825) 1.76253 0.318697 (2.78105,0.393411) (0.175626,-0.0287684) 0.19478 (2.60651,0.838237) (0.24548,-0.0257057) 0.20578 (2.98902,0.917001) (0.297581,-0.191704) 0.182757 (2.96928,1.5427) (0.319129,-0.0437265) 0.1565 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
