[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.02628,1.0998) (0,0) 0.219672 (5.99563,1.71825) 1.54211 0 (2.31978,0.514301) (0,0) 0.217504 (2.22238,0.852484) (0,0) 0.210918 (2.22773,1.22334) (0,0) 0.140399 (2.29811,1.6575) (0,0) 0.122147 (1.02628,1.8) (0,0) 0.001 (1.02628,0.3) (0,0) 0.001
0.25 (1.27436,1.12382) (0.992319,0.0961064) 0.219672 (5.99563,1.71825) 1.54211 0.0965492 (2.3272,0.488532) (0.0296872,-0.103077) 0.217504 (2.14688,0.862139) (-0.301971,0.0386188) 0.210918 (2.26144,1.22237) (0.134855,-0.00390393) 0.140399 (2.32912,1.65308) (0.124024,-0.0176948) 0.122147 (1.27436,1.8) (0,0) 0.001 (1.27436,0.3) (0,0) 0.001
0.5 (1.5083,1.18273) (0.935781,0.235616) 0.219672 (5.99563,1.71825) 1.54211 0.246659 (2.35304,0.481364) (0.103364,-0.0286721) 0.217504 (2.09119,0.850053) (-0.222786,-0.0483415) 0.210918 (2.33155,1.18228) (0.280446,-0.160346) 0.140399 (2.36013,1.64866) (0.124026,-0.0176809) 0.122147 (1.5083,1.8) (0,0) 0.001 (1.5083,0.3) (0,0) 0.001
0.75 (1.53687,1.19525) (0.114276,0.0500771) 0.219672 (5.99563,1.71825) 1.54211 0.413007 (2.37946,0.476752) (0.105669,-0.0184472) 0.217504 (2.08244,0.848947) (-0.0349953,-0.00442396) 0.210918 (2.4011,1.14122) (0.278177,-0.164251) 0.140399 (2.38883,1.66119) (0.114803,0.0501518) 0.122147 (1.53687,1.8) (0,0) 0.001 (1.53687,0.3) (0,0) 0.001
1 (1.58381,1.20707) (0.187759,0.0472957) 0.219672 (5.99563,1.71825) 1.54211 0.246762 (2.40587,0.47214) (0.105669,-0.0184478) 0.217504 (2.09562,0.855195) (0.0527329,0.0249894) 0.210918 (2.47064,1.10016) (0.278174,-0.164255) 0.140399 (2.41982,1.65665) (0.123952,-0.0181925) 0.122147 (1.58381,1.8) (0,0) 0.001 (1.58381,0.3) (0,0) 0.001
1.25 (1.63543,1.21967) (0.206488,0.0503897) 0.219672 (5.99563,1.71825) 1.54211 0.239354 (2.43229,0.467528) (0.105669,-0.0184473) 0.217504 (2.12559,0.863576) (0.119869,0.0335255) 0.210918 (2.54018,1.05909) (0.278175,-0.164255) 0.140399 (2.4508,1.6521) (0.123951,-0.0181958) 0.122147 (1.63543,1.8) (0,0) 0.001 (1.63543,0.3) (0,0) 0.001
1.5 (1.68887,1.23223) (0.213764,0.0502375) 0.219672 (5.99563,1.71825) 1.54211 0.230825 (2.45871,0.462916) (0.105669,-0.0184471) 0.217504 (2.17145,0.870534) (0.183438,0.0278327) 0.210918 (2.60973,1.01803) (0.278178,-0.16425) 0.140399 (2.48179,1.64755) (0.123951,-0.0181974) 0.122147 (1.68887,1.8) (0,0) 0.001 (1.68887,0.3) (0,0) 0.001
1.75 (1.74336,1.24103) (0.217957,0.0352009) 0.219672 (5.99563,1.71825) 1.54211 0.160121 (2.48513,0.458304) (0.105669,-0.0184492) 0.217504 (2.24077,0.882289) (0.277272,0.0470191) 0.210918 (2.67927,0.976966) (0.278176,-0.164252) 0.140399 (2.51278,1.643) (0.123951,-0.0181991) 0.122147 (1.74336,1.8) (0,0) 0.001 (1.74336,0.3) (0,0) 0.001
2 (1.80376,1.2359) (0.241609,-0.0205264) 0.219672 (5.99563,1.71825) 1.54211 -0.0847535 (2.51154,0.453692) (0.105669,-0.0184471) 0.217504 (2.33271,0.913248) (0.367775,0.123837) 0.210918 (2.74882,0.935907) (0.278185,-0.164237) 0.140399 (2.54385,1.63907) (0.124293,-0.0156936) 0.122147 (1.80376,1.8) (0,0) 0.001 (1.80376,0.3) (0,0) 0.001
