[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.25157,1.0024) (0,0) 0.120742 (5.99563,1.71825) 1.80084 0 (2.212,0.505048) (0,0) 0.208968 (2.24565,0.907425) (0,0) 0.161256 (2.25167,1.31216) (0,0) 0.196928 (2.22874,1.62379) (0,0) 0.139518 (1.25157,1.8) (0,0) 0.001 (1.25157,0.3) (0,0) 0.001
0.25 (1.2728,1.03624) (0.0849201,0.135372) 0.120742 (5.99563,1.71825) 1.80084 1.01054 (2.25054,0.498336) (0.154147,-0.0268455) 0.208968 (2.3422,0.907155) (0.3862,-0.00108188) 0.161256 (2.32608,1.30775) (0.29767,-0.0176146) 0.196928 (2.26803,1.6387) (0.157153,0.0596273) 0.139518 (1.2728,1.8) (0,0) 0.001 (1.2728,0.3) (0,0) 0.001
0.5 (1.52023,1.06839) (0.989735,0.128604) 0.120742 (5.99563,1.71825) 1.80084 0.129214 (2.28907,0.491629) (0.15415,-0.0268306) 0.208968 (2.43868,0.910912) (0.385908,0.0150269) 0.161256 (2.40013,1.29907) (0.296163,-0.0347203) 0.196928 (2.30999,1.64087) (0.167861,0.00867793) 0.139518 (1.52023,1.8) (0,0) 0.001 (1.52023,0.3) (0,0) 0.001
0.75 (1.66147,1.08209) (0.564943,0.0547958) 0.120742 (5.99563,1.71825) 1.80084 0.096691 (2.32761,0.484919) (0.154148,-0.026838) 0.208968 (2.53515,0.914668) (0.385909,0.0150269) 0.161256 (2.47333,1.31317) (0.29281,0.0563935) 0.196928 (2.35161,1.63509) (0.166485,-0.0231353) 0.139518 (1.66147,1.8) (0,0) 0.001 (1.66147,0.3) (0,0) 0.001
1 (1.79639,1.09297) (0.539669,0.0435218) 0.120742 (5.99563,1.71825) 1.80084 0.0804712 (2.36615,0.478212) (0.15415,-0.0268297) 0.208968 (2.63153,0.920384) (0.385524,0.0228619) 0.161256 (2.54613,1.3292) (0.291221,0.0640953) 0.196928 (2.39324,1.6293) (0.166486,-0.0231254) 0.139518 (1.79639,1.8) (0,0) 0.001 (1.79639,0.3) (0,0) 0.001
1.25 (1.92884,1.10324) (0.529814,0.041086) 0.120742 (5.99563,1.71825) 1.80084 0.0773932 (2.40469,0.471505) (0.154151,-0.0268252) 0.208968 (2.72791,0.926133) (0.385516,0.0229945) 0.161256 (2.61904,1.34477) (0.291612,0.0622917) 0.196928 (2.4351,1.62568) (0.167459,-0.0144915) 0.139518 (1.92884,1.8) (0,0) 0.001 (1.92884,0.3) (0,0) 0.001
1.5 (2.05928,1.11302) (0.521774,0.0391099) 0.120742 (5.99563,1.71825) 1.80084 0.0748156 (2.44322,0.4648) (0.154151,-0.0268216) 0.208968 (2.8243,0.931794) (0.385536,0.0226454) 0.161256 (2.69178,1.36108) (0.290964,0.0652518) 0.196928 (2.4768,1.62047) (0.166787,-0.0208455) 0.139518 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.1894,1.12283) (0.52045,0.0392598) 0.120742 (5.99563,1.71825) 1.80084 0.0752916 (2.48176,0.458093) (0.15415,-0.0268289) 0.208968 (2.92069,0.937315) (0.385569,0.0220848) 0.161256 (2.76452,1.37739) (0.290964,0.0652518) 0.196928 (2.51841,1.61466) (0.166468,-0.0232547) 0.139518 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.31914,1.13269) (0.518961,0.0394285) 0.120742 (5.99563,1.71825) 1.80084 0.0758301 (2.5203,0.451388) (0.154152,-0.0268185) 0.208968 (3.01709,0.942717) (0.385596,0.0216096) 0.161256 (2.83726,1.39371) (0.290964,0.0652518) 0.196928 (2.56003,1.60884) (0.166469,-0.0232528) 0.139518 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.44875,1.14256) (0.518443,0.0394872) 0.120742 (5.99563,1.71825) 1.80084 0.0760182 (2.55884,0.444684) (0.154152,-0.0268162) 0.208968 (3.11349,0.948088) (0.385603,0.0214816) 0.161256 (2.91,1.41002) (0.290964,0.0652518) 0.196928 (2.60165,1.60303) (0.166468,-0.0232582) 0.139518 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
