[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.24119,1.05601) (0,0) 0.18696 (5.99563,1.71825) 1.56421 0 (2.36898,0.574427) (0,0) 0.195367 (2.23503,0.894436) (0,0) 0.15229 (2.333,1.2751) (0,0) 0.123246 (2.39119,1.61537) (0,0) 0.203119 (1.24119,1.8) (0,0) 0.001 (1.24119,0.3) (0,0) 0.001
0.25 (1.48881,1.08386) (0.990452,0.111407) 0.18696 (5.99563,1.71825) 1.56421 0.11201 (2.41855,0.562876) (0.198265,-0.0462029) 0.195367 (2.23892,0.896469) (0.0155709,0.0081292) 0.15229 (2.37826,1.26784) (0.181048,-0.0290516) 0.123246 (2.48887,1.60213) (0.39073,-0.0529481) 0.203119 (1.48881,1.8) (0,0) 0.001 (1.48881,0.3) (0,0) 0.001
0.5 (1.60999,1.09783) (0.484738,0.0558838) 0.18696 (5.99563,1.71825) 1.56421 0.11478 (2.46811,0.551324) (0.198264,-0.0462077) 0.195367 (2.26437,0.890092) (0.101811,-0.0255088) 0.15229 (2.40506,1.29555) (0.10719,0.110851) 0.123246 (2.58656,1.58891) (0.390737,-0.0528971) 0.203119 (1.60999,1.8) (0,0) 0.001 (1.60999,0.3) (0,0) 0.001
0.75 (1.73118,1.1118) (0.484738,0.0558838) 0.18696 (5.99563,1.71825) 1.56421 0.11478 (2.51768,0.539774) (0.198265,-0.0462006) 0.195367 (2.30598,0.887147) (0.166411,-0.0117777) 0.15229 (2.44963,1.32068) (0.178308,0.100497) 0.123246 (2.68424,1.57567) (0.390733,-0.0529253) 0.203119 (1.73118,1.8) (0,0) 0.001 (1.73118,0.3) (0,0) 0.001
1 (1.85236,1.12577) (0.484738,0.0558838) 0.18696 (5.99563,1.71825) 1.56421 0.11478 (2.56724,0.52822) (0.198262,-0.0462148) 0.195367 (2.36539,0.887987) (0.23763,0.00336011) 0.15229 (2.49421,1.3458) (0.178308,0.100497) 0.123246 (2.78192,1.56245) (0.390737,-0.0528978) 0.203119 (1.85236,1.8) (0,0) 0.001 (1.85236,0.3) (0,0) 0.001
1.25 (1.97355,1.13974) (0.484738,0.0558838) 0.18696 (5.99563,1.71825) 1.56421 0.11478 (2.61681,0.516666) (0.198261,-0.0462173) 0.195367 (2.42965,0.889859) (0.257052,0.00748834) 0.15229 (2.53879,1.37093) (0.178308,0.100497) 0.123246 (2.87961,1.54922) (0.390732,-0.052934) 0.203119 (1.97355,1.8) (0,0) 0.001 (1.97355,0.3) (0,0) 0.001
1.5 (2.09473,1.15371) (0.484738,0.0558838) 0.18696 (5.99563,1.71825) 1.56421 0.11478 (2.66638,0.505116) (0.198265,-0.0462003) 0.195367 (2.49391,0.891731) (0.257052,0.00748837) 0.15229 (2.58337,1.39605) (0.178308,0.100497) 0.123246 (2.97729,1.53598) (0.390732,-0.0529333) 0.203119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.21591,1.16768) (0.484738,0.0558838) 0.18696 (5.99563,1.71825) 1.56421 0.11478 (2.71594,0.493564) (0.198263,-0.0462085) 0.195367 (2.55817,0.893603) (0.257052,0.00748839) 0.15229 (2.62794,1.42117) (0.178308,0.100497) 0.123246 (3.07497,1.52276) (0.390736,-0.0529049) 0.203119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.3371,1.18166) (0.484738,0.0558837) 0.18696 (5.99563,1.71825) 1.56421 0.11478 (2.76551,0.482015) (0.198267,-0.0461947) 0.195367 (2.62244,0.895476) (0.257052,0.0074884) 0.15229 (2.67252,1.4463) (0.178308,0.100497) 0.123246 (3.17266,1.50953) (0.390735,-0.0529065) 0.203119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.45828,1.19563) (0.484738,0.0558837) 0.18696 (5.99563,1.71825) 1.56421 0.11478 (2.81507,0.470461) (0.198262,-0.0462152) 0.195367 (2.6867,0.897348) (0.257052,0.0074884) 0.15229 (2.7171,1.47142) (0.178308,0.100497) 0.123246 (3.27034,1.4963) (0.390734,-0.0529174) 0.203119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
