[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.26309,0.91661) (0,0) 0.214136 (5.99563,1.71825) 1.9391 0 (2.28202,0.56364) (0,0) 0.131851 (2.30785,0.898649) (0,0) 0.157141 (2.35727,1.21429) (0,0) 0.181521 (2.34878,1.56095) (0,0) 0.187027 (1.26309,1.8) (0,0) 0.001 (1.26309,0.3) (0,0) 0.001
0.25 (1.50956,0.950073) (0.985891,0.133851) 0.214136 (5.99563,1.71825) 1.9391 0.134941 (2.32877,0.553589) (0.187006,-0.0402041) 0.131851 (2.24852,0.900146) (-0.237321,0.00599) 0.157141 (2.40604,1.21044) (0.195098,-0.0153964) 0.181521 (2.41667,1.5735) (0.271552,0.0502311) 0.187027 (1.50956,1.8) (0,0) 0.001 (1.50956,0.3) (0,0) 0.001
0.5 (1.61203,0.971936) (0.409883,0.0874519) 0.214136 (5.99563,1.71825) 1.9391 0.210207 (2.37552,0.543535) (0.187003,-0.0402164) 0.131851 (2.23953,0.877996) (-0.0359771,-0.088601) 0.157141 (2.45211,1.22692) (0.184255,0.0659552) 0.181521 (2.48541,1.57993) (0.274959,0.0257099) 0.187027 (1.61203,1.8) (0,0) 0.001 (1.61203,0.3) (0,0) 0.001
0.75 (1.6937,0.98982) (0.326667,0.0715366) 0.214136 (5.99563,1.71825) 1.9391 0.215586 (2.42227,0.533479) (0.187002,-0.0402217) 0.131851 (2.25979,0.864184) (0.0810281,-0.0552458) 0.157141 (2.49872,1.24178) (0.18646,0.0594264) 0.181521 (2.55221,1.59735) (0.267229,0.0696586) 0.187027 (1.6937,1.8) (0,0) 0.001 (1.6937,0.3) (0,0) 0.001
1 (1.77059,1.00524) (0.307565,0.0616774) 0.214136 (5.99563,1.71825) 1.9391 0.19791 (2.46902,0.523422) (0.187,-0.0402308) 0.131851 (2.29643,0.858829) (0.146559,-0.021423) 0.157141 (2.54471,1.25847) (0.183965,0.0667606) 0.181521 (2.61859,1.61634) (0.2655,0.0759844) 0.187027 (1.77059,1.8) (0,0) 0.001 (1.77059,0.3) (0,0) 0.001
1.25 (1.84545,1.01961) (0.299445,0.0574865) 0.214136 (5.99563,1.71825) 1.9391 0.189669 (2.51577,0.513365) (0.187001,-0.0402279) 0.131851 (2.35208,0.860742) (0.22261,0.00765325) 0.157141 (2.58974,1.27761) (0.180115,0.0765431) 0.181521 (2.68553,1.63325) (0.26775,0.0676263) 0.187027 (1.84545,1.8) (0,0) 0.001 (1.84545,0.3) (0,0) 0.001
1.5 (1.92139,1.03319) (0.303756,0.0543011) 0.214136 (5.99563,1.71825) 1.9391 0.176897 (2.56253,0.503312) (0.187004,-0.0402129) 0.131851 (2.42915,0.872529) (0.308302,0.0471484) 0.157141 (2.63459,1.29716) (0.179388,0.0782306) 0.181521 (2.75299,1.6479) (0.269869,0.0586028) 0.187027 (1.92139,1.8) (0,0) 0.001 (1.92139,0.3) (0,0) 0.001
1.75 (2.00208,1.0456) (0.322762,0.0496408) 0.214136 (5.99563,1.71825) 1.9391 0.152604 (2.60928,0.493259) (0.187005,-0.0402085) 0.131851 (2.50572,0.887259) (0.30627,0.0589209) 0.157141 (2.67942,1.31676) (0.179323,0.07838) 0.181521 (2.82101,1.65971) (0.272087,0.0472493) 0.187027 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.08438,1.05779) (0.329211,0.048785) 0.214136 (5.99563,1.71825) 1.9391 0.147117 (2.65603,0.483206) (0.187004,-0.0402143) 0.131851 (2.58229,0.901985) (0.306274,0.0589004) 0.157141 (2.7243,1.33625) (0.179514,0.0779424) 0.181521 (2.88946,1.66873) (0.273791,0.0360854) 0.187027 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
