[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.21669,0.971728) (0,0) 0.186555 (5.99563,1.71825) 1.51129 0 (2.37941,0.498322) (0,0) 0.122191 (2.23774,0.889762) (0,0) 0.144195 (2.38021,1.17417) (0,0) 0.175414 (2.36054,1.60081) (0,0) 0.126707 (1.21669,1.8) (0,0) 0.001 (1.21669,0.3) (0,0) 0.001
0.25 (1.4637,1.00381) (0.988013,0.128343) 0.186555 (5.99563,1.71825) 1.51129 0.129177 (2.46157,0.48289) (0.328644,-0.0617279) 0.122191 (2.24138,0.887093) (0.0145488,-0.0106763) 0.144195 (2.42356,1.16466) (0.173382,-0.0380295) 0.175414 (2.45458,1.60202) (0.376161,0.00483019) 0.126707 (1.4637,1.8) (0,0) 0.001 (1.4637,0.3) (0,0) 0.001
0.5 (1.69538,1.0678) (0.926725,0.255934) 0.186555 (5.99563,1.71825) 1.51129 0.269454 (2.54373,0.467456) (0.328642,-0.0617337) 0.122191 (2.28077,0.862726) (0.15755,-0.0974688) 0.144195 (2.44664,1.12676) (0.0923408,-0.151594) 0.175414 (2.54779,1.58951) (0.372848,-0.0500503) 0.126707 (1.69538,1.8) (0,0) 0.001 (1.69538,0.3) (0,0) 0.001
0.75 (1.83435,1.08821) (0.555909,0.0816567) 0.186555 (5.99563,1.71825) 1.51129 0.145846 (2.62589,0.452027) (0.328646,-0.0617157) 0.122191 (2.33467,0.813473) (0.215626,-0.197013) 0.144195 (2.47094,1.08963) (0.097182,-0.148537) 0.175414 (2.64135,1.59909) (0.374237,0.0383073) 0.126707 (1.83435,1.8) (0,0) 0.001 (1.83435,0.3) (0,0) 0.001
1 (1.94911,1.10285) (0.459012,0.0585616) 0.186555 (5.99563,1.71825) 1.51129 0.126896 (2.70805,0.436593) (0.328642,-0.0617348) 0.122191 (2.38381,0.75946) (0.196546,-0.216051) 0.144195 (2.49625,1.05318) (0.101255,-0.145791) 0.175414 (2.7349,1.60876) (0.374198,0.0386849) 0.126707 (1.94911,1.8) (0,0) 0.001 (1.94911,0.3) (0,0) 0.001
1.25 (2.06432,1.12481) (0.460867,0.0878176) 0.186555 (5.99563,1.71825) 1.51129 0.188291 (2.79022,0.421163) (0.328644,-0.0617237) 0.122191 (2.43467,0.707061) (0.203417,-0.209595) 0.144195 (2.52235,1.01729) (0.104397,-0.143558) 0.175414 (2.82894,1.61027) (0.376144,0.00604701) 0.126707 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.17942,1.15143) (0.460384,0.1065) 0.186555 (5.99563,1.71825) 1.51129 0.227329 (2.87238,0.405732) (0.328645,-0.0617222) 0.122191 (2.49079,0.660355) (0.22451,-0.186825) 0.144195 (2.54911,0.981892) (0.10704,-0.141598) 0.175414 (2.92295,1.60775) (0.376057,-0.0100967) 0.126707 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.31644,1.23155) (0.548096,0.32048) 0.186555 (5.99563,1.71825) 1.51129 0.529105 (2.95454,0.390301) (0.328644,-0.0617249) 0.122191 (2.55158,0.619892) (0.243131,-0.161851) 0.144195 (2.57657,0.947036) (0.109857,-0.139423) 0.175414 (3.01591,1.59343) (0.371812,-0.0572446) 0.126707 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.48446,1.32946) (0.672067,0.391649) 0.186555 (5.99563,1.71825) 1.51129 0.527641 (3.0367,0.374869) (0.328643,-0.0617283) 0.122191 (2.61589,0.58532) (0.257263,-0.138289) 0.144195 (2.61577,0.926232) (0.156788,-0.0832171) 0.175414 (3.10886,1.57912) (0.371812,-0.0572427) 0.126707 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.65755,1.42125) (0.692341,0.36713) 0.186555 (5.99563,1.71825) 1.51129 0.487572 (3.11886,0.359435) (0.328642,-0.0617333) 0.122191 (2.68585,0.564394) (0.279825,-0.0837048) 0.144195 (2.65497,0.905425) (0.156782,-0.0832285) 0.175414 (3.20181,1.5648) (0.371805,-0.0572844) 0.126707 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.83309,1.5082) (0.702164,0.347802) 0.186555 (5.99563,1.71825) 1.51129 0.459903 (3.20102,0.344002) (0.328643,-0.0617327) 0.122191 (2.75782,0.552092) (0.287901,-0.0492075) 0.144195 (2.69416,0.884615) (0.156777,-0.0832382) 0.175414 (3.29476,1.55049) (0.371811,-0.0572508) 0.126707 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (3.0096,1.59103) (0.706047,0.331349) 0.186555 (5.99563,1.71825) 1.51129 0.438788 (3.28318,0.328573) (0.328646,-0.0617149) 0.122191 (2.83054,0.545468) (0.290872,-0.0264944) 0.144195 (2.73336,0.863812) (0.15679,-0.0832131) 0.175414 (3.38772,1.53617) (0.371808,-0.0572686) 0.126707 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (3.18643,1.67015) (0.707302,0.316459) 0.186555 (5.99563,1.71825) 1.51129 0.420704 (3.36534,0.31314) (0.328643,-0.0617326) 0.122191 (2.90351,0.542885) (0.291893,-0.0103324) 0.144195 (2.77255,0.843005) (0.156782,-0.0832277) 0.175414 (3.48067,1.52186) (0.371812,-0.0572434) 0.126707 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (3.36441,1.74593) (0.71192,0.303134) 0.186555 (5.99563,1.71825) 1.51129 0.402546 (3.4475,0.297717) (0.32865,-0.0616919) 0.122191 (2.97653,0.543554) (0.292064,0.00267422) 0.144195 (2.81175,0.8222) (0.156786,-0.0832199) 0.175414 (3.57362,1.50755) (0.371812,-0.0572431) 0.126707 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (3.56668,1.81885) (0.809116,0.291681) 0.186555 (5.99563,1.71825) 1.51129 0.345992 (3.52966,0.282277) (0.328637,-0.061763) 0.122191 (3.04944,0.547461) (0.291658,0.0156278) 0.144195 (2.85095,0.801396) (0.156789,-0.0832159) 0.175414 (3.66657,1.49324) (0.371812,-0.0572432) 0.126707 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (3.8195,1.837) (1.01124,0.072593) 0.186555 (5.99563,1.71825) 1.51129 0.0716629 (3.61182,0.266845) (0.328644,-0.0617257) 0.122191 (3.12199,0.555757) (0.290185,0.0331841) 0.144195 (2.89014,0.780587) (0.156778,-0.0832354) 0.175414 (3.75953,1.47892) (0.371805,-0.0572882) 0.126707 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
