[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.46036,0.946078) (0,0) 0.1916 (5.99563,1.71825) 1.67043 0 (2.23391,0.41057) (0,0) 0.190346 (2.33046,0.791683) (0,0) 0.215822 (2.27526,1.1833) (0,0) 0.150855 (2.32743,1.54869) (0,0) 0.214788 (1.46036,1.8) (0,0) 0.001 (1.46036,0.3) (0,0) 0.001
0.25 (1.47287,0.948404) (0.0500211,0.00930195) 0.1916 (5.99563,1.71825) 1.67043 0.183861 (2.27409,0.393679) (0.160716,-0.067567) 0.190346 (2.36195,0.79685) (0.125992,0.0206656) 0.215822 (2.27814,1.18298) (0.0114837,-0.00129103) 0.150855 (2.38614,1.54182) (0.234836,-0.0274632) 0.214788 (1.47287,1.8) (0,0) 0.001 (1.47287,0.3) (0,0) 0.001
0.5 (1.50056,0.925564) (0.110787,-0.0913607) 0.1916 (5.99563,1.71825) 1.67043 -0.689591 (2.31724,0.387543) (0.172606,-0.0245423) 0.190346 (2.39318,0.803461) (0.124906,0.0264457) 0.215822 (2.29665,1.1863) (0.074062,0.0132949) 0.150855 (2.44485,1.53496) (0.234838,-0.0274477) 0.214788 (1.50056,1.8) (0,0) 0.001 (1.50056,0.3) (0,0) 0.001
0.75 (1.54737,0.901306) (0.187215,-0.09703) 0.1916 (5.99563,1.71825) 1.67043 -0.478165 (2.36054,0.38255) (0.173194,-0.0199731) 0.190346 (2.42441,0.810076) (0.124904,0.026458) 0.215822 (2.32422,1.19322) (0.110276,0.0276867) 0.150855 (2.50356,1.52809) (0.234836,-0.0274665) 0.214788 (1.54737,1.8) (0,0) 0.001 (1.54737,0.3) (0,0) 0.001
1 (1.60413,0.879743) (0.227049,-0.0862539) 0.1916 (5.99563,1.71825) 1.67043 -0.363052 (2.40383,0.377553) (0.173192,-0.0199853) 0.190346 (2.45563,0.816689) (0.124905,0.0264536) 0.215822 (2.35452,1.19973) (0.121201,0.0260429) 0.150855 (2.56227,1.52123) (0.234838,-0.0274478) 0.214788 (1.60413,1.8) (0,0) 0.001 (1.60413,0.3) (0,0) 0.001
1.25 (1.66625,0.860521) (0.248484,-0.076887) 0.1916 (5.99563,1.71825) 1.67043 -0.300081 (2.44713,0.372558) (0.173193,-0.0199821) 0.190346 (2.48686,0.823305) (0.124903,0.0264626) 0.215822 (2.38498,1.20544) (0.121849,0.0228235) 0.150855 (2.62098,1.51436) (0.234834,-0.0274845) 0.214788 (1.66625,1.8) (0,0) 0.001 (1.66625,0.3) (0,0) 0.001
1.5 (1.73107,0.842731) (0.259287,-0.0711589) 0.1916 (5.99563,1.71825) 1.67043 -0.267846 (2.49043,0.367562) (0.173193,-0.0199831) 0.190346 (2.51808,0.829917) (0.124905,0.0264502) 0.215822 (2.41551,1.21076) (0.122129,0.0212697) 0.150855 (2.67969,1.5075) (0.234837,-0.0274546) 0.214788 (1.73107,1.8) (0,0) 0.001 (1.73107,0.3) (0,0) 0.001
1.75 (1.79696,0.825936) (0.263543,-0.0671816) 0.1916 (5.99563,1.71825) 1.67043 -0.249601 (2.53373,0.362569) (0.173194,-0.0199729) 0.190346 (2.54931,0.836531) (0.124905,0.026454) 0.215822 (2.44608,1.2159) (0.122247,0.0205846) 0.150855 (2.7384,1.50063) (0.234837,-0.0274558) 0.214788 (1.79696,1.8) (0,0) 0.001 (1.79696,0.3) (0,0) 0.001
2 (1.86294,0.809963) (0.263945,-0.0638921) 0.1916 (5.99563,1.71825) 1.67043 -0.237498 (2.57692,0.35675) (0.172781,-0.0232763) 0.190346 (2.58054,0.843144) (0.124905,0.0264517) 0.215822 (2.47665,1.22099) (0.122284,0.0203616) 0.150855 (2.79711,1.49377) (0.234836,-0.0274692) 0.214788 (1.86294,1.8) (0,0) 0.001 (1.86294,0.3) (0,0) 0.001
