[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.30731,1.17228) (0,0) 0.150463 (5.99563,1.71825) 1.82983 0 (2.20154,0.570606) (0,0) 0.135228 (2.27152,0.798907) (0,0) 0.169637 (2.30561,1.20799) (0,0) 0.142468 (2.32622,1.61827) (0,0) 0.132424 (1.30731,1.8) (0,0) 0.001 (1.30731,0.3) (0,0) 0.001
0.25 (1.32424,1.19291) (0.0676942,0.0825256) 0.150463 (5.99563,1.71825) 1.82983 0.883811 (2.26259,0.51734) (0.244166,-0.213066) 0.135228 (2.30848,0.809968) (0.147859,0.0442448) 0.169637 (2.3995,1.19769) (0.375559,-0.0411753) 0.142468 (2.39401,1.61147) (0.271153,-0.0272278) 0.132424 (1.32424,1.8) (0,0) 0.001 (1.32424,0.3) (0,0) 0.001
0.5 (1.57267,1.21575) (0.993751,0.0913246) 0.150463 (5.99563,1.71825) 1.82983 0.0916415 (2.3387,0.48958) (0.304442,-0.111038) 0.135228 (2.34628,0.817694) (0.151212,0.030903) 0.169637 (2.48904,1.16764) (0.358169,-0.120229) 0.142468 (2.46153,1.60238) (0.270082,-0.0363521) 0.132424 (1.57267,1.8) (0,0) 0.001 (1.57267,0.3) (0,0) 0.001
0.75 (1.81296,1.23205) (0.961124,0.0652247) 0.150463 (5.99563,1.71825) 1.82983 0.0677591 (2.4182,0.47399) (0.318002,-0.0623609) 0.135228 (2.38409,0.825422) (0.15121,0.0309135) 0.169637 (2.57394,1.12624) (0.339592,-0.165581) 0.142468 (2.52957,1.59894) (0.27217,-0.013753) 0.132424 (1.81296,1.8) (0,0) 0.001 (1.81296,0.3) (0,0) 0.001
1 (2.0626,1.24943) (0.998575,0.0695179) 0.150463 (5.99563,1.71825) 1.82983 0.0695049 (2.49784,0.459158) (0.318582,-0.0593275) 0.135228 (2.42189,0.833148) (0.151212,0.0309021) 0.169637 (2.65858,1.08431) (0.338545,-0.167711) 0.142468 (2.59761,1.5955) (0.27217,-0.013753) 0.132424 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.25 (2.31225,1.26681) (0.998595,0.0695201) 0.150463 (5.99563,1.71825) 1.82983 0.0695058 (2.57745,0.44411) (0.31842,-0.0601914) 0.135228 (2.45969,0.840876) (0.15121,0.0309132) 0.169637 (2.74328,1.04252) (0.338811,-0.167173) 0.142468 (2.66566,1.59206) (0.27217,-0.013753) 0.132424 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.56189,1.28419) (0.99858,0.0695185) 0.150463 (5.99563,1.71825) 1.82983 0.0695052 (2.65702,0.428913) (0.318307,-0.0607883) 0.135228 (2.49749,0.8486) (0.151213,0.0308951) 0.169637 (2.82803,1.00081) (0.338983,-0.166823) 0.142468 (2.7337,1.58863) (0.27217,-0.0137531) 0.132424 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.81152,1.30157) (0.998521,0.0695118) 0.150463 (5.99563,1.71825) 1.82983 0.0695026 (2.7366,0.413689) (0.318286,-0.0608951) 0.135228 (2.5353,0.856325) (0.151213,0.0308995) 0.169637 (2.91278,0.959122) (0.339013,-0.166763) 0.142468 (2.80174,1.58519) (0.27217,-0.0137531) 0.132424 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (3.06113,1.31894) (0.998448,0.069503) 0.150463 (5.99563,1.71825) 1.82983 0.0694989 (2.81617,0.398466) (0.318286,-0.0608951) 0.135228 (2.5731,0.86405) (0.151212,0.0309013) 0.169637 (2.99753,0.917432) (0.339013,-0.166763) 0.142468 (2.86978,1.58175) (0.27217,-0.0137526) 0.132424 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (3.30885,1.35263) (0.990874,0.134759) 0.150463 (5.99563,1.71825) 1.82983 0.135171 (2.89574,0.383242) (0.318286,-0.060895) 0.135228 (2.6109,0.871775) (0.151212,0.0309007) 0.169637 (3.08229,0.875741) (0.339013,-0.166763) 0.142468 (2.93721,1.57202) (0.269726,-0.0389036) 0.132424 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
