[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.06939,1.12925) (0,0) 0.169698 (5.99563,1.71825) 1.95693 0 (2.35978,0.528187) (0,0) 0.126477 (2.21497,0.918381) (0,0) 0.124738 (2.29966,1.15937) (0,0) 0.218751 (2.2572,1.6848) (0,0) 0.194476 (1.06939,1.8) (0,0) 0.001 (1.06939,0.3) (0,0) 0.001
0.25 (1.31762,1.1543) (0.992914,0.100211) 0.169698 (5.99563,1.71825) 1.95693 0.100586 (2.39169,0.521686) (0.127637,-0.0260042) 0.126477 (2.14124,0.915957) (-0.294893,-0.00969677) 0.124738 (2.36007,1.17571) (0.241643,0.0653804) 0.218751 (2.33762,1.68845) (0.321712,0.0145676) 0.194476 (1.31762,1.8) (0,0) 0.001 (1.31762,0.3) (0,0) 0.001
0.5 (1.56581,1.18421) (0.992764,0.119662) 0.169698 (5.99563,1.71825) 1.95693 0.119955 (2.4236,0.515184) (0.127637,-0.0260067) 0.126477 (2.1239,0.920059) (-0.0693723,0.0164071) 0.124738 (2.42199,1.16662) (0.247676,-0.0363675) 0.218751 (2.41807,1.69171) (0.321777,0.0130603) 0.194476 (1.56581,1.8) (0,0) 0.001 (1.56581,0.3) (0,0) 0.001
0.75 (1.7416,1.20361) (0.703153,0.0775958) 0.169698 (5.99563,1.71825) 1.95693 0.109909 (2.45551,0.508684) (0.127637,-0.0260029) 0.126477 (2.14276,0.931751) (0.0754402,0.0467681) 0.124738 (2.47691,1.13662) (0.219689,-0.120011) 0.218751 (2.49852,1.69467) (0.321824,0.0118303) 0.194476 (1.7416,1.8) (0,0) 0.001 (1.7416,0.3) (0,0) 0.001
1 (1.90678,1.22192) (0.660706,0.0732354) 0.169698 (5.99563,1.71825) 1.95693 0.110393 (2.48742,0.502182) (0.127636,-0.0260081) 0.126477 (2.17865,0.943765) (0.143543,0.0480551) 0.124738 (2.52867,1.10144) (0.20705,-0.140698) 0.218751 (2.57896,1.69815) (0.321741,0.0139256) 0.194476 (1.90678,1.8) (0,0) 0.001 (1.90678,0.3) (0,0) 0.001
1.25 (2.06967,1.24009) (0.651556,0.0726708) 0.169698 (5.99563,1.71825) 1.95693 0.111075 (2.51933,0.495682) (0.127638,-0.0259999) 0.126477 (2.2234,0.95547) (0.178997,0.0468214) 0.124738 (2.57925,1.06459) (0.202322,-0.147416) 0.218751 (2.65936,1.70227) (0.32162,0.0164731) 0.194476 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.23176,1.25833) (0.648376,0.0729565) 0.169698 (5.99563,1.71825) 1.95693 0.112051 (2.55124,0.489182) (0.127638,-0.0259986) 0.126477 (2.2734,0.96673) (0.200021,0.0450394) 0.124738 (2.62929,1.027) (0.200141,-0.150364) 0.218751 (2.73974,1.70687) (0.321515,0.0184096) 0.194476 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.39854,1.27845) (0.667132,0.0804957) 0.169698 (5.99563,1.71825) 1.95693 0.120079 (2.58306,0.482259) (0.127282,-0.0276912) 0.126477 (2.32661,0.975471) (0.21284,0.0349667) 0.124738 (2.67899,0.988973) (0.198827,-0.152097) 0.218751 (2.8201,1.71186) (0.321422,0.0199649) 0.194476 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.55567,1.29618) (0.628519,0.0709104) 0.169698 (5.99563,1.71825) 1.95693 0.112346 (2.61474,0.474723) (0.126723,-0.0301434) 0.126477 (2.38818,1.01341) (0.246288,0.151757) 0.124738 (2.72773,0.949718) (0.194962,-0.157021) 0.218751 (2.90039,1.71775) (0.321178,0.0235643) 0.194476 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.8038,1.32662) (0.992506,0.121772) 0.169698 (5.99563,1.71825) 1.95693 0.122081 (2.64605,0.465781) (0.125252,-0.035768) 0.126477 (2.45373,1.04724) (0.26219,0.135323) 0.124738 (2.7816,0.917858) (0.215464,-0.12744) 0.218751 (2.98069,1.72364) (0.321178,0.0235642) 0.194476 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
