[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.43314,1.04089) (0,0) 0.218699 (5.99563,1.71825) 1.91202 0 (2.28079,0.50771) (0,0) 0.168162 (2.34337,0.935889) (0,0) 0.15821 (2.34927,1.31619) (0,0) 0.161036 (2.26233,1.69427) (0,0) 0.13869 (1.43314,1.8) (0,0) 0.001 (1.43314,0.3) (0,0) 0.001
0.25 (1.44712,1.04446) (0.0559419,0.0142861) 0.218699 (5.99563,1.71825) 1.91202 0.25003 (2.36242,0.492814) (0.326489,-0.0595836) 0.168162 (2.40816,0.936413) (0.259139,0.00209407) 0.15821 (2.38564,1.3141) (0.145497,-0.00836571) 0.161036 (2.35261,1.71276) (0.361123,0.0739864) 0.13869 (1.44712,1.8) (0,0) 0.001 (1.44712,0.3) (0,0) 0.001
0.5 (1.48558,1.05752) (0.15384,0.052239) 0.218699 (5.99563,1.71825) 1.91202 0.32735 (2.44404,0.47791) (0.326483,-0.0596162) 0.168162 (2.47231,0.945444) (0.256617,0.0361278) 0.15821 (2.41981,1.30144) (0.136669,-0.0506071) 0.161036 (2.44449,1.70567) (0.367532,-0.0283579) 0.13869 (1.48558,1.8) (0,0) 0.001 (1.48558,0.3) (0,0) 0.001
0.75 (1.54722,1.10129) (0.246571,0.17507) 0.218699 (5.99563,1.71825) 1.91202 0.617419 (2.52566,0.463008) (0.326484,-0.0596094) 0.168162 (2.53646,0.954476) (0.256617,0.0361278) 0.15821 (2.45397,1.28879) (0.136669,-0.0506071) 0.161036 (2.53549,1.69109) (0.363982,-0.0583166) 0.13869 (1.54722,1.8) (0,0) 0.001 (1.54722,0.3) (0,0) 0.001
1 (1.73511,1.21816) (0.751549,0.467482) 0.218699 (5.99563,1.71825) 1.91202 0.556457 (2.60728,0.448116) (0.326492,-0.0595681) 0.168162 (2.60062,0.963508) (0.256617,0.0361278) 0.15821 (2.48814,1.27614) (0.136669,-0.0506071) 0.161036 (2.62648,1.67652) (0.363988,-0.0582788) 0.13869 (1.73511,1.8) (0,0) 0.001 (1.73511,0.3) (0,0) 0.001
1.25 (1.92843,1.32701) (0.77328,0.435414) 0.218699 (5.99563,1.71825) 1.91202 0.512825 (2.6889,0.433218) (0.326488,-0.0595911) 0.168162 (2.66477,0.97254) (0.256617,0.0361278) 0.15821 (2.52231,1.26349) (0.136669,-0.0506071) 0.161036 (2.71748,1.66196) (0.36399,-0.0582679) 0.13869 (1.92843,1.8) (0,0) 0.001 (1.92843,0.3) (0,0) 0.001
1.5 (2.11551,1.42342) (0.748307,0.385626) 0.218699 (5.99563,1.71825) 1.91202 0.475837 (2.77052,0.418318) (0.326486,-0.0595998) 0.168162 (2.72893,0.981572) (0.256617,0.0361278) 0.15821 (2.55648,1.25084) (0.136669,-0.0506071) 0.161036 (2.80848,1.64738) (0.363986,-0.0582918) 0.13869 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.29512,1.5083) (0.718433,0.339536) 0.218699 (5.99563,1.71825) 1.91202 0.441493 (2.85215,0.403419) (0.326486,-0.059598) 0.168162 (2.79308,0.990604) (0.256617,0.0361277) 0.15821 (2.59064,1.23819) (0.136669,-0.050607) 0.161036 (2.89948,1.63281) (0.363987,-0.0582859) 0.13869 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.47304,1.58922) (0.711692,0.323668) 0.218699 (5.99563,1.71825) 1.91202 0.426827 (2.93377,0.388522) (0.326488,-0.0595866) 0.168162 (2.85689,1.00179) (0.255253,0.0447583) 0.15821 (2.62241,1.22034) (0.127052,-0.0713941) 0.161036 (2.99047,1.61824) (0.363985,-0.0583022) 0.13869 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.64957,1.66721) (0.70613,0.311955) 0.218699 (5.99563,1.71825) 1.91202 0.415998 (3.01539,0.373625) (0.326488,-0.0595887) 0.168162 (2.92071,1.01298) (0.255257,0.0447381) 0.15821 (2.65179,1.1988) (0.117542,-0.0861582) 0.161036 (3.08147,1.60367) (0.36399,-0.0582701) 0.13869 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.8243,1.74221) (0.698919,0.300019) 0.218699 (5.99563,1.71825) 1.91202 0.405475 (3.09701,0.35873) (0.32649,-0.0595784) 0.168162 (2.98452,1.02417) (0.255253,0.0447567) 0.15821 (2.68118,1.17726) (0.117546,-0.0861529) 0.161036 (3.17247,1.58909) (0.363984,-0.0583078) 0.13869 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.99713,1.81418) (0.691329,0.28788) 0.218699 (5.99563,1.71825) 1.91202 0.394576 (3.17863,0.343834) (0.326489,-0.0595831) 0.168162 (3.04834,1.03535) (0.255258,0.0447309) 0.15821 (2.71056,1.15572) (0.117547,-0.0861519) 0.161036 (3.26346,1.57452) (0.363987,-0.0582862) 0.13869 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (3.17183,1.88415) (0.698798,0.279874) 0.218699 (5.99563,1.71825) 1.91202 0.380944 (3.26026,0.328936) (0.326487,-0.0595949) 0.168162 (3.11215,1.04653) (0.255258,0.0447322) 0.15821 (2.73995,1.13418) (0.117545,-0.0861541) 0.161036 (3.35446,1.55995) (0.363989,-0.0582767) 0.13869 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (3.40585,1.93563) (0.936076,0.205942) 0.218699 (5.99563,1.71825) 1.91202 0.216556 (3.34188,0.314029) (0.326481,-0.0596258) 0.168162 (3.17597,1.05771) (0.25526,0.0447186) 0.15821 (2.76934,1.11264) (0.11754,-0.0861606) 0.161036 (3.44546,1.54538) (0.363989,-0.058275) 0.13869 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (3.65807,1.924) (1.00886,-0.0465467) 0.218699 (5.99563,1.71825) 1.91202 -0.0461053 (3.4235,0.299138) (0.326492,-0.0595671) 0.168162 (3.23978,1.0689) (0.255252,0.0447655) 0.15821 (2.79872,1.0911) (0.117547,-0.0861518) 0.161036 (3.53645,1.53082) (0.363991,-0.0582646) 0.13869 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (3.9071,1.90207) (0.996139,-0.087697) 0.218699 (5.99563,1.71825) 1.91202 -0.0878106 (3.50512,0.284243) (0.32649,-0.059578) 0.168162 (3.30359,1.08009) (0.255256,0.0447422) 0.15821 (2.82811,1.06957) (0.117551,-0.0861462) 0.161036 (3.62745,1.51624) (0.363984,-0.0583085) 0.13869 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
