[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.38116,1.04415) (0,0) 0.177299 (5.99563,1.71825) 1.89862 0 (2.33414,0.545481) (0,0) 0.189262 (2.25511,0.789991) (0,0) 0.168871 (2.27299,1.15766) (0,0) 0.142643 (2.30324,1.64917) (0,0) 0.170619 (1.38116,1.8) (0,0) 0.001 (1.38116,0.3) (0,0) 0.001
0.25 (1.39494,1.05055) (0.0551176,0.0256037) 0.177299 (5.99563,1.71825) 1.89862 0.43487 (2.40842,0.51633) (0.297119,-0.116602) 0.189262 (2.23506,0.81399) (-0.0802009,0.0959944) 0.168871 (2.3449,1.15773) (0.287616,0.00025636) 0.142643 (2.38321,1.63977) (0.319891,-0.0376331) 0.170619 (1.39494,1.8) (0,0) 0.001 (1.39494,0.3) (0,0) 0.001
0.5 (1.42899,1.02189) (0.136213,-0.11465) 0.177299 (5.99563,1.71825) 1.89862 -0.699653 (2.48663,0.500493) (0.31283,-0.0633488) 0.189262 (2.26378,0.822912) (0.114891,0.0356892) 0.168871 (2.4223,1.13573) (0.309619,-0.0879982) 0.142643 (2.46304,1.62922) (0.31932,-0.0422042) 0.170619 (1.42899,1.8) (0,0) 0.001 (1.42899,0.3) (0,0) 0.001
0.75 (1.50457,0.961999) (0.302336,-0.239557) 0.177299 (5.99563,1.71825) 1.89862 -0.670062 (2.56484,0.484659) (0.312833,-0.0633342) 0.189262 (2.29446,0.828979) (0.122712,0.024266) 0.168871 (2.49812,1.10876) (0.303273,-0.107858) 0.142643 (2.54277,1.61793) (0.31892,-0.0451225) 0.170619 (1.50457,1.8) (0,0) 0.001 (1.50457,0.3) (0,0) 0.001
1 (1.65473,0.866733) (0.600632,-0.381063) 0.177299 (5.99563,1.71825) 1.89862 -0.565357 (2.64305,0.468819) (0.312828,-0.0633609) 0.189262 (2.32514,0.835043) (0.122714,0.0242571) 0.168871 (2.57301,1.07931) (0.299543,-0.117823) 0.142643 (2.6225,1.60666) (0.318921,-0.0451165) 0.170619 (1.65473,1.8) (0,0) 0.001 (1.65473,0.3) (0,0) 0.001
1.25 (1.8094,0.779191) (0.61868,-0.350169) 0.177299 (5.99563,1.71825) 1.89862 -0.515039 (2.72126,0.452987) (0.312834,-0.0633295) 0.189262 (2.35582,0.841107) (0.122714,0.024257) 0.168871 (2.64747,1.0488) (0.297849,-0.122039) 0.142643 (2.70223,1.59538) (0.318924,-0.0450939) 0.170619 (1.8094,1.8) (0,0) 0.001 (1.8094,0.3) (0,0) 0.001
1.5 (1.94353,0.711617) (0.536516,-0.270293) 0.177299 (5.99563,1.71825) 1.89862 -0.466677 (2.79946,0.437149) (0.31283,-0.0633498) 0.189262 (2.3865,0.847176) (0.122711,0.0242742) 0.168871 (2.72186,1.01811) (0.297565,-0.122732) 0.142643 (2.78196,1.5841) (0.318921,-0.0451198) 0.170619 (1.94353,1.8) (0,0) 0.001 (1.94353,0.3) (0,0) 0.001
1.75 (2.07474,0.647485) (0.524844,-0.25653) 0.177299 (5.99563,1.71825) 1.89862 -0.454627 (2.87761,0.42103) (0.312599,-0.0644787) 0.189262 (2.41717,0.853241) (0.122714,0.0242593) 0.168871 (2.79638,0.987753) (0.298094,-0.121441) 0.142643 (2.86169,1.57282) (0.318922,-0.0451096) 0.170619 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.20257,0.58665) (0.511309,-0.243339) 0.177299 (5.99563,1.71825) 1.89862 -0.444195 (2.9557,0.404627) (0.312363,-0.0656125) 0.189262 (2.44785,0.859307) (0.122712,0.0242658) 0.168871 (2.87107,0.957787) (0.298731,-0.119864) 0.142643 (2.94142,1.56155) (0.318923,-0.0451072) 0.170619 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
