[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.48889,1.17493) (0,0) 0.202796 (5.99563,1.71825) 1.65714 0 (2.26671,0.548624) (0,0) 0.169755 (2.36816,0.922954) (0,0) 0.215917 (2.20699,1.17407) (0,0) 0.193173 (2.24791,1.6937) (0,0) 0.135459 (1.48889,1.8) (0,0) 0.001 (1.48889,0.3) (0,0) 0.001
0.25 (1.49696,1.18886) (0.0322796,0.0557572) 0.202796 (5.99563,1.71825) 1.65714 1.04601 (2.36135,0.523029) (0.378557,-0.102378) 0.169755 (2.38243,0.900728) (0.0570617,-0.0889021) 0.215917 (2.17312,1.18742) (-0.13545,0.0533922) 0.193173 (2.31419,1.6932) (0.265134,-0.00202225) 0.135459 (1.49696,1.8) (0,0) 0.001 (1.49696,0.3) (0,0) 0.001
0.5 (1.49348,1.20928) (-0.0139131,0.081668) 0.202796 (5.99563,1.71825) 1.65714 1.73954 (2.45598,0.497425) (0.378546,-0.102418) 0.169755 (2.40531,0.887547) (0.0915394,-0.0527271) 0.215917 (2.08873,1.15386) (-0.337585,-0.134242) 0.193173 (2.37973,1.68324) (0.262133,-0.0398276) 0.135459 (1.49348,1.8) (0,0) 0.001 (1.49348,0.3) (0,0) 0.001
0.75 (1.48507,1.22868) (-0.033617,0.0775846) 0.202796 (5.99563,1.71825) 1.65714 1.97967 (2.55218,0.478527) (0.384802,-0.075592) 0.169755 (2.43128,0.892384) (0.103852,0.0193477) 0.215917 (2.07436,1.15722) (-0.0574595,0.0134715) 0.193173 (2.44526,1.67329) (0.262134,-0.0398236) 0.135459 (1.48507,1.8) (0,0) 0.001 (1.48507,0.3) (0,0) 0.001
1 (1.4829,1.2471) (-0.00871135,0.0737053) 0.202796 (5.99563,1.71825) 1.65714 1.68844 (2.64838,0.459622) (0.384797,-0.0756175) 0.169755 (2.45724,0.897222) (0.103851,0.0193517) 0.215917 (2.07116,1.12402) (-0.0128194,-0.13281) 0.193173 (2.51079,1.66333) (0.262132,-0.0398352) 0.135459 (1.4829,1.8) (0,0) 0.001 (1.4829,0.3) (0,0) 0.001
1.25 (1.52439,1.26461) (0.165986,0.0700201) 0.202796 (5.99563,1.71825) 1.65714 0.399194 (2.74458,0.440724) (0.384801,-0.0755946) 0.169755 (2.4832,0.902058) (0.103853,0.0193452) 0.215917 (2.08051,1.09192) (0.0374229,-0.128412) 0.193173 (2.57633,1.65337) (0.262133,-0.0398293) 0.135459 (1.52439,1.8) (0,0) 0.001 (1.52439,0.3) (0,0) 0.001
1.5 (1.74412,1.35037) (0.878921,0.343048) 0.202796 (5.99563,1.71825) 1.65714 0.372121 (2.84078,0.421819) (0.384796,-0.07562) 0.169755 (2.50917,0.906894) (0.103853,0.019345) 0.215917 (2.09669,1.03601) (0.064714,-0.223635) 0.193173 (2.64186,1.64341) (0.262134,-0.0398186) 0.135459 (1.74412,1.8) (0,0) 0.001 (1.74412,0.3) (0,0) 0.001
1.75 (1.94291,1.43385) (0.795139,0.333935) 0.202796 (5.99563,1.71825) 1.65714 0.397603 (2.93698,0.40292) (0.384801,-0.0755952) 0.169755 (2.53513,0.911729) (0.103854,0.0193396) 0.215917 (2.11934,0.948054) (0.0905767,-0.351824) 0.193173 (2.70106,1.61359) (0.236795,-0.119281) 0.135459 (1.94291,1.8) (0,0) 0.001 (1.94291,0.3) (0,0) 0.001
2 (2.13991,1.51589) (0.787998,0.328139) 0.202796 (5.99563,1.71825) 1.65714 0.394582 (3.03318,0.38402) (0.3848,-0.0755989) 0.169755 (2.56109,0.916565) (0.103853,0.019344) 0.215917 (2.14865,0.862092) (0.117275,-0.343848) 0.193173 (2.76026,1.58377) (0.236795,-0.119282) 0.135459 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.33492,1.59631) (0.780039,0.321678) 0.202796 (5.99563,1.71825) 1.65714 0.391139 (3.12938,0.365118) (0.384798,-0.0756098) 0.169755 (2.58706,0.921402) (0.103852,0.0193486) 0.215917 (2.18947,0.780958) (0.163282,-0.324536) 0.193173 (2.81946,1.55395) (0.236795,-0.119282) 0.135459 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
