[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.47549,0.955194) (0,0) 0.156037 (5.99563,1.71825) 1.81021 0 (2.26393,0.542464) (0,0) 0.173363 (2.28754,0.903951) (0,0) 0.183285 (2.20733,1.18194) (0,0) 0.173202 (2.26765,1.58813) (0,0) 0.175909 (1.47549,1.8) (0,0) 0.001 (1.47549,0.3) (0,0) 0.001
0.25 (1.4873,0.953996) (0.047226,-0.00479177) 0.156037 (5.99563,1.71825) 1.81021 -0.101119 (2.33656,0.527887) (0.290517,-0.0583081) 0.173363 (2.31575,0.889792) (0.112859,-0.0566377) 0.183285 (2.18039,1.19815) (-0.107778,0.0648289) 0.173202 (2.3417,1.58214) (0.296187,-0.0239324) 0.175909 (1.4873,1.8) (0,0) 0.001 (1.4873,0.3) (0,0) 0.001
0.5 (1.5224,0.956101) (0.140393,0.00842074) 0.156037 (5.99563,1.71825) 1.81021 0.0599079 (2.40919,0.513304) (0.290512,-0.0583335) 0.173363 (2.34682,0.895398) (0.124266,0.0224252) 0.183285 (2.19359,1.2185) (0.0528367,0.0814032) 0.173202 (2.41541,1.57289) (0.294836,-0.0370285) 0.175909 (1.5224,1.8) (0,0) 0.001 (1.5224,0.3) (0,0) 0.001
0.75 (1.56754,0.963539) (0.180582,0.0297544) 0.156037 (5.99563,1.71825) 1.81021 0.163303 (2.48182,0.498727) (0.290517,-0.0583076) 0.173363 (2.37789,0.901006) (0.124265,0.0224324) 0.183285 (2.22992,1.23964) (0.145321,0.0845389) 0.173202 (2.48912,1.56363) (0.294838,-0.0370136) 0.175909 (1.56754,1.8) (0,0) 0.001 (1.56754,0.3) (0,0) 0.001
1 (1.61919,0.978733) (0.206609,0.0607732) 0.156037 (5.99563,1.71825) 1.81021 0.286077 (2.55445,0.484146) (0.290513,-0.0583251) 0.173363 (2.40895,0.906614) (0.124265,0.0224301) 0.183285 (2.28156,1.25563) (0.206521,0.0639821) 0.173202 (2.56283,1.55438) (0.294838,-0.0370177) 0.175909 (1.61919,1.8) (0,0) 0.001 (1.61919,0.3) (0,0) 0.001
1.25 (1.67889,1.00013) (0.238774,0.0856002) 0.156037 (5.99563,1.71825) 1.81021 0.344225 (2.62708,0.469569) (0.290517,-0.0583084) 0.173363 (2.44002,0.912223) (0.124264,0.0224387) 0.183285 (2.33818,1.26742) (0.226502,0.0471423) 0.173202 (2.63654,1.54513) (0.294838,-0.0370139) 0.175909 (1.67889,1.8) (0,0) 0.001 (1.67889,0.3) (0,0) 0.001
1.5 (1.74544,1.0218) (0.266191,0.0866778) 0.156037 (5.99563,1.71825) 1.81021 0.314795 (2.6997,0.454993) (0.290517,-0.0583052) 0.173363 (2.47109,0.917831) (0.124265,0.0224305) 0.183285 (2.39534,1.27629) (0.228619,0.0354813) 0.173202 (2.71025,1.53587) (0.294837,-0.0370243) 0.175909 (1.74544,1.8) (0,0) 0.001 (1.74544,0.3) (0,0) 0.001
1.75 (1.81537,1.06281) (0.279721,0.164039) 0.156037 (5.99563,1.71825) 1.81021 0.530387 (2.77233,0.440415) (0.290516,-0.0583119) 0.173363 (2.50215,0.923439) (0.124265,0.0224308) 0.183285 (2.45276,1.2832) (0.229698,0.0276458) 0.173202 (2.78396,1.52661) (0.294835,-0.037039) 0.175909 (1.81537,1.8) (0,0) 0.001 (1.81537,0.3) (0,0) 0.001
2 (1.96751,1.18605) (0.608572,0.492936) 0.156037 (5.99563,1.71825) 1.81021 0.680801 (2.84496,0.425837) (0.290516,-0.0583103) 0.173363 (2.53322,0.929045) (0.124266,0.0224239) 0.183285 (2.51033,1.28872) (0.230298,0.0220907) 0.173202 (2.85767,1.51736) (0.294838,-0.0370152) 0.175909 (1.96751,1.8) (0,0) 0.001 (1.96751,0.3) (0,0) 0.001
2.25 (2.12237,1.3046) (0.619445,0.474204) 0.156037 (5.99563,1.71825) 1.81021 0.653366 (2.91759,0.41126) (0.290516,-0.0583098) 0.173363 (2.56429,0.934652) (0.124265,0.0224292) 0.183285 (2.568,1.29316) (0.230673,0.0177584) 0.173202 (2.93137,1.50809) (0.294834,-0.0370488) 0.175909 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.27951,1.41903) (0.628539,0.457724) 0.156037 (5.99563,1.71825) 1.81021 0.629426 (2.99022,0.396686) (0.29052,-0.0582934) 0.173363 (2.59535,0.940259) (0.124266,0.0224269) 0.183285 (2.62574,1.29661) (0.230944,0.0137988) 0.173202 (3.00508,1.49884) (0.294837,-0.0370257) 0.175909 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.44028,1.52991) (0.643119,0.443509) 0.156037 (5.99563,1.71825) 1.81021 0.603727 (3.06285,0.382106) (0.290515,-0.0583189) 0.173363 (2.62642,0.945865) (0.124266,0.022427) 0.183285 (2.68353,1.2989) (0.231174,0.00915787) 0.173202 (3.07879,1.48958) (0.294838,-0.0370121) 0.175909 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (2.62228,1.63822) (0.727996,0.433258) 0.156037 (5.99563,1.71825) 1.81021 0.536837 (3.13548,0.36753) (0.290517,-0.0583071) 0.173363 (2.65748,0.951474) (0.124264,0.0224348) 0.183285 (2.74137,1.29957) (0.23134,0.00265661) 0.173202 (3.1525,1.48033) (0.294836,-0.0370279) 0.175909 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (2.84335,1.72221) (0.884245,0.335942) 0.156037 (5.99563,1.71825) 1.81021 0.363077 (3.20811,0.352959) (0.290522,-0.0582828) 0.173363 (2.68855,0.957082) (0.124265,0.0224314) 0.183285 (2.79919,1.29812) (0.231283,-0.00578078) 0.173202 (3.22621,1.47107) (0.294837,-0.0370253) 0.175909 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (3.07961,1.78042) (0.945069,0.23287) 0.156037 (5.99563,1.71825) 1.81021 0.241593 (3.28074,0.338383) (0.290518,-0.058303) 0.173363 (2.71962,0.96269) (0.124265,0.0224326) 0.183285 (2.8569,1.29427) (0.230841,-0.0154157) 0.173202 (3.29992,1.46181) (0.294836,-0.0370304) 0.175909 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (3.32728,1.8108) (0.990668,0.121491) 0.156037 (5.99563,1.71825) 1.81021 0.122026 (3.35337,0.323809) (0.290519,-0.0582979) 0.173363 (2.75068,0.968295) (0.124267,0.02242) 0.183285 (2.91438,1.28786) (0.22993,-0.0256453) 0.173202 (3.37363,1.45255) (0.294833,-0.0370574) 0.175909 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (3.57713,1.80213) (0.999388,-0.0346654) 0.156037 (5.99563,1.71825) 1.81021 -0.0346728 (3.426,0.309234) (0.290518,-0.0582999) 0.173363 (2.78175,0.973902) (0.124266,0.0224264) 0.183285 (2.97151,1.27879) (0.228499,-0.0362463) 0.173202 (3.44734,1.44329) (0.294835,-0.0370352) 0.175909 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (3.827,1.79347) (0.999479,-0.0346469) 0.156037 (5.99563,1.71825) 1.81021 -0.0346511 (3.49863,0.294655) (0.290516,-0.0583136) 0.173363 (2.81282,0.979507) (0.124267,0.0224209) 0.183285 (3.02813,1.26698) (0.22648,-0.0472449) 0.173202 (3.52105,1.43403) (0.294835,-0.0370376) 0.175909 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.5 (4.07684,1.78481) (0.999395,-0.0346429) 0.156037 (5.99563,1.71825) 1.81021 -0.03465 (3.57126,0.280084) (0.290521,-0.0582873) 0.173363 (2.84388,0.985115) (0.124265,0.0224323) 0.183285 (3.08406,1.25227) (0.223744,-0.0588543) 0.173202 (3.59475,1.42477) (0.294835,-0.0370351) 0.175909 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.75 (4.32669,1.77614) (0.999399,-0.0346711) 0.156037 (5.99563,1.71825) 1.81021 -0.034678 (3.64389,0.265511) (0.29052,-0.0582894) 0.173363 (2.87495,0.99072) (0.124267,0.0224212) 0.183285 (3.13908,1.23444) (0.220084,-0.071334) 0.173202 (3.66846,1.41551) (0.294835,-0.0370406) 0.175909 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5 (4.57656,1.76748) (0.999455,-0.0346335) 0.156037 (5.99563,1.71825) 1.81021 -0.0346385 (3.71652,0.250947) (0.290527,-0.058258) 0.173363 (2.90602,0.99633) (0.124264,0.0224368) 0.183285 (3.19288,1.21319) (0.215188,-0.0849681) 0.173202 (3.74217,1.40625) (0.294835,-0.0370357) 0.175909 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.25 (4.82643,1.75882) (0.999497,-0.034656) 0.156037 (5.99563,1.71825) 1.81021 -0.0346595 (3.78915,0.23638) (0.290525,-0.0582688) 0.173363 (2.93708,1.00194) (0.124266,0.0224238) 0.183285 (3.24504,1.1882) (0.208642,-0.0999695) 0.173202 (3.81588,1.39699) (0.294835,-0.0370352) 0.175909 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.5 (5.07628,1.75015) (0.999372,-0.0346619) 0.156037 (5.99563,1.71825) 1.81021 -0.0346698 (3.8438,0.225427) (0.218611,-0.0438095) 0.173363 (2.96815,1.00754) (0.124265,0.0224305) 0.183285 (3.29501,1.15907) (0.199874,-0.116515) 0.173202 (3.88959,1.38774) (0.294836,-0.0370312) 0.175909 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.75 (5.30611,1.74218) (0.919349,-0.0319036) 0.156037 (5.99563,1.71825) 1.81021 -0.0346885 (3.88481,0.217191) (0.164012,-0.0329432) 0.173363 (2.99921,1.01315) (0.124266,0.0224288) 0.183285 (3.34204,1.1254) (0.188118,-0.134674) 0.173202 (3.9633,1.37848) (0.294836,-0.0370338) 0.175909 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6 (5.47849,1.7362) (0.689518,-0.0239207) 0.156037 (5.99563,1.71825) 1.81021 -0.034678 (3.91554,0.211029) (0.12292,-0.0246495) 0.173363 (3.03028,1.01876) (0.124264,0.0224362) 0.183285 (3.38512,1.08681) (0.172332,-0.154361) 0.173202 (4.03701,1.36922) (0.294838,-0.0370158) 0.175909 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
