train running loss, train running l2 error, val loss, val l2 error
-3.8453, 0.0727, -4.3496, 0.0489
-3.8947, 0.0718, -4.3766, 0.0436
-3.8615, 0.0716, -4.2566, 0.0477
-3.8388, 0.0728, -4.3443, 0.0474
-3.8686, 0.0732, -4.3260, 0.0461
-3.8843, 0.0720, -4.3211, 0.0440
-3.8445, 0.0728, -4.3303, 0.0456
-3.8128, 0.0703, -4.2704, 0.0455
-3.7921, 0.0728, -4.2577, 0.0480
-3.8595, 0.0721, -4.3519, 0.0441
-3.8086, 0.0723, -4.2823, 0.0466
-3.8357, 0.0725, -4.3204, 0.0454
-3.8641, 0.0700, -4.3183, 0.0464
-3.8976, 0.0709, -4.3565, 0.0490
-3.8665, 0.0715, -4.3207, 0.0454
-3.8636, 0.0701, -4.3010, 0.0456
-3.8278, 0.0729, -4.3323, 0.0469
-3.8400, 0.0734, -4.2954, 0.0476
-3.8723, 0.0722, -4.3497, 0.0469
-3.8900, 0.0727, -4.3696, 0.0447
-3.8764, 0.0721, -4.3744, 0.0438
-3.8705, 0.0724, -4.3781, 0.0456
-3.8151, 0.0739, -4.3142, 0.0471
-3.8487, 0.0730, -4.3085, 0.0457
-3.8489, 0.0707, -4.3162, 0.0459
-3.8699, 0.0731, -4.3154, 0.0498
-3.8866, 0.0715, -4.3324, 0.0433
-3.8748, 0.0723, -4.2896, 0.0488
-3.9138, 0.0707, -4.3632, 0.0450
-3.8562, 0.0720, -4.3570, 0.0506
-3.8435, 0.0733, -4.2288, 0.0496
-3.6806, 0.0735, -4.0623, 0.0514
-3.7027, 0.0731, -4.1395, 0.0490
-3.7914, 0.0748, -4.2802, 0.0467
-3.8689, 0.0727, -4.3387, 0.0462
-3.8913, 0.0726, -4.3603, 0.0448
-3.8793, 0.0738, -4.3195, 0.0487
-3.8370, 0.0726, -4.3255, 0.0453
-3.8994, 0.0712, -4.3930, 0.0448
-3.9063, 0.0721, -4.3878, 0.0485
-3.8160, 0.0745, -4.2834, 0.0453
-3.8860, 0.0722, -4.3389, 0.0475
-3.8492, 0.0734, -4.3599, 0.0465
-3.8613, 0.0732, -4.3513, 0.0478
-3.9393, 0.0701, -4.4036, 0.0462
-3.8442, 0.0717, -4.3133, 0.0463
-3.8664, 0.0715, -4.3670, 0.0493
-3.8534, 0.0746, -4.3015, 0.0444
-3.8594, 0.0723, -4.2904, 0.0550
-3.8768, 0.0727, -4.3435, 0.0464
-3.8680, 0.0724, -4.3260, 0.0454
-3.9173, 0.0726, -4.4446, 0.0450
-3.8782, 0.0714, -4.3972, 0.0421
-3.8805, 0.0724, -4.3715, 0.0452
-3.8598, 0.0742, -4.3183, 0.0519
-3.8375, 0.0728, -4.2865, 0.0485
-3.9106, 0.0734, -4.3203, 0.0466
-3.8298, 0.0739, -4.3734, 0.0469
-3.8750, 0.0733, -4.3111, 0.0475
-3.8990, 0.0722, -4.3878, 0.0479
-3.9196, 0.0705, -4.3996, 0.0451
-3.9418, 0.0698, -4.3814, 0.0453
-3.9167, 0.0717, -4.3692, 0.0462
-3.9173, 0.0718, -4.3951, 0.0478
-3.8882, 0.0727, -4.3912, 0.0472
-3.9198, 0.0717, -4.3761, 0.0447
-3.9015, 0.0726, -4.3451, 0.0478
-3.9233, 0.0722, -4.4111, 0.0478
-3.8788, 0.0731, -4.3610, 0.0474
-3.8923, 0.0723, -4.3092, 0.0471
-3.8821, 0.0738, -4.3678, 0.0477
-3.9155, 0.0730, -4.3521, 0.0447
-3.9368, 0.0723, -4.3800, 0.0461
-3.9152, 0.0717, -4.3993, 0.0459
-3.9001, 0.0723, -4.3308, 0.0449
-3.9151, 0.0745, -4.3970, 0.0458
-3.9375, 0.0723, -4.4045, 0.0482
-3.9027, 0.0734, -4.2975, 0.0511
-3.8869, 0.0721, -4.3399, 0.0480
-3.8829, 0.0721, -4.3659, 0.0442
-3.8886, 0.0716, -4.3533, 0.0472
-3.8695, 0.0734, -4.3591, 0.0486
-3.8532, 0.0743, -4.3325, 0.0457
-3.9532, 0.0720, -4.4182, 0.0504
-3.9433, 0.0722, -4.3865, 0.0446
-3.9352, 0.0732, -4.4090, 0.0451
-3.8957, 0.0749, -4.3856, 0.0475
-3.8981, 0.0724, -4.3548, 0.0488
-3.9370, 0.0696, -4.4165, 0.0471
-3.8900, 0.0725, -4.4071, 0.0448
-3.8855, 0.0725, -4.3620, 0.0448
-3.9224, 0.0720, -4.3638, 0.0471
-3.7714, 0.0758, -4.2689, 0.0457
-3.9119, 0.0730, -4.3938, 0.0462
-3.9128, 0.0714, -4.4140, 0.0454
-3.8666, 0.0726, -4.3552, 0.0438
-3.9385, 0.0720, -4.3704, 0.0444
-3.8749, 0.0731, -4.3401, 0.0488
-3.9288, 0.0735, -4.3615, 0.0468
-3.8838, 0.0737, -4.2594, 0.0497
-3.7828, 0.0741, -4.2460, 0.0491
-3.8999, 0.0714, -4.3548, 0.0441
-3.7952, 0.0754, -4.2483, 0.0483
-3.9371, 0.0721, -4.3560, 0.0460
-3.9488, 0.0735, -4.4029, 0.0441
-3.9623, 0.0696, -4.3960, 0.0430
-3.8922, 0.0728, -4.3240, 0.0491
-3.9048, 0.0729, -4.4248, 0.0438
-3.9276, 0.0717, -4.3978, 0.0425
-3.9254, 0.0709, -4.3968, 0.0463
-3.9154, 0.0718, -4.3875, 0.0472
-3.8951, 0.0736, -4.3407, 0.0478
-3.9271, 0.0731, -4.4433, 0.0449
-3.8845, 0.0729, -4.3963, 0.0460
-3.9658, 0.0706, -4.4234, 0.0451
-3.9692, 0.0704, -4.4370, 0.0454
-3.9205, 0.0723, -4.2979, 0.0502
-3.9518, 0.0708, -4.3962, 0.0448
-3.9251, 0.0719, -4.3829, 0.0464
-3.9287, 0.0728, -4.3512, 0.0450
-3.9467, 0.0702, -4.4921, 0.0443
-3.9369, 0.0725, -4.4075, 0.0436
-3.9322, 0.0707, -4.4626, 0.0477
-3.9485, 0.0730, -4.4338, 0.0433
-3.9571, 0.0712, -4.4116, 0.0469
-3.9322, 0.0723, -4.3588, 0.0478
-3.9222, 0.0729, -4.4233, 0.0447
-3.9411, 0.0714, -4.4671, 0.0464
-3.9509, 0.0722, -4.4716, 0.0439
-3.9488, 0.0709, -4.4398, 0.0455
-3.9335, 0.0714, -4.4060, 0.0472
-3.9680, 0.0715, -4.4881, 0.0420
-3.9535, 0.0703, -4.4718, 0.0450
-3.9860, 0.0718, -4.4346, 0.0460
-3.9196, 0.0755, -4.3523, 0.0457
-3.9495, 0.0706, -4.4217, 0.0463
-3.9452, 0.0736, -4.4181, 0.0484
-4.0044, 0.0720, -4.4304, 0.0475
-3.9388, 0.0736, -4.3732, 0.0489
-3.8735, 0.0723, -4.3490, 0.0472
-3.9323, 0.0722, -4.3860, 0.0503
-3.9337, 0.0710, -4.4345, 0.0420
-3.9479, 0.0731, -4.4302, 0.0479
-3.9344, 0.0729, -4.4357, 0.0441
-3.9150, 0.0711, -4.3848, 0.0451
-3.9220, 0.0712, -4.4305, 0.0451
-3.9408, 0.0722, -4.4209, 0.0482
-3.9562, 0.0726, -4.3832, 0.0470
-3.9192, 0.0719, -4.3995, 0.0485
-3.9309, 0.0725, -4.3950, 0.0442
-3.9016, 0.0713, -4.4297, 0.0443
-3.8980, 0.0736, -4.3453, 0.0480
-3.9447, 0.0720, -4.4266, 0.0421
-3.9949, 0.0706, -4.3908, 0.0478
-4.0260, 0.0701, -4.4678, 0.0438
-3.9783, 0.0708, -4.4577, 0.0420
-4.0032, 0.0701, -4.4032, 0.0509
-4.0395, 0.0713, -4.4956, 0.0414
-3.9797, 0.0723, -4.4904, 0.0457
-3.9974, 0.0731, -4.4346, 0.0469
-4.0040, 0.0720, -4.5116, 0.0482
-4.0069, 0.0713, -4.4541, 0.0487
-3.9616, 0.0732, -4.4428, 0.0459
-3.9468, 0.0727, -4.4765, 0.0458
-3.9742, 0.0714, -4.4253, 0.0477
-3.9429, 0.0720, -4.4408, 0.0447
-3.9722, 0.0743, -4.4895, 0.0482
-4.0152, 0.0718, -4.4853, 0.0434
-3.9637, 0.0727, -4.4573, 0.0452
-3.9928, 0.0722, -4.4602, 0.0476
-3.9848, 0.0738, -4.4937, 0.0481
-3.9792, 0.0710, -4.4521, 0.0446
-4.0302, 0.0724, -4.5168, 0.0445
-4.0453, 0.0693, -4.5005, 0.0455
-4.0132, 0.0708, -4.4329, 0.0480
-3.8629, 0.0741, -4.4182, 0.0436
-4.0238, 0.0696, -4.4027, 0.0532
-4.0167, 0.0716, -4.4711, 0.0458
-3.9455, 0.0742, -4.3731, 0.0472
-3.9920, 0.0714, -4.4669, 0.0486
-3.9770, 0.0722, -4.4751, 0.0430
-4.0742, 0.0703, -4.5207, 0.0500
-3.9401, 0.0727, -4.4615, 0.0482
-3.9307, 0.0736, -4.4437, 0.0517
-3.9740, 0.0730, -4.4570, 0.0456
-3.9877, 0.0711, -4.4572, 0.0456
-4.0336, 0.0718, -4.5227, 0.0450
-4.0451, 0.0705, -4.4733, 0.0503
-3.9989, 0.0733, -4.5292, 0.0446
-3.9826, 0.0749, -4.4663, 0.0480
-4.0030, 0.0723, -4.5222, 0.0429
-3.9500, 0.0730, -4.4352, 0.0485
-4.0064, 0.0735, -4.4657, 0.0455
-4.0506, 0.0699, -4.5740, 0.0448
-3.9739, 0.0734, -4.4909, 0.0420
-3.9798, 0.0739, -4.4210, 0.0466
-3.9351, 0.0752, -4.4922, 0.0494
-4.0113, 0.0734, -4.4824, 0.0461
-3.9738, 0.0717, -4.4360, 0.0503
-4.0115, 0.0727, -4.4934, 0.0455
-4.0004, 0.0708, -4.4782, 0.0442
-4.0272, 0.0709, -4.5249, 0.0470
-3.9991, 0.0711, -4.4324, 0.0434
-3.9867, 0.0719, -4.5386, 0.0413
-3.9849, 0.0712, -4.5102, 0.0416
-4.0745, 0.0700, -4.5106, 0.0469
-4.0132, 0.0727, -4.4878, 0.0439
-4.0177, 0.0722, -4.5176, 0.0468
-4.0283, 0.0693, -4.4682, 0.0440
-3.9998, 0.0722, -4.4658, 0.0477
-3.9564, 0.0734, -4.5147, 0.0474
-4.0307, 0.0704, -4.4855, 0.0445
-4.0375, 0.0708, -4.4864, 0.0479
-4.0218, 0.0698, -4.5123, 0.0427
-4.0206, 0.0722, -4.5099, 0.0461
-4.0611, 0.0708, -4.5441, 0.0425
-4.0288, 0.0705, -4.5391, 0.0438
-4.0207, 0.0714, -4.4966, 0.0459
-3.9797, 0.0724, -4.4954, 0.0471
-4.0025, 0.0710, -4.4655, 0.0442
-4.0046, 0.0716, -4.5001, 0.0462
-4.0779, 0.0712, -4.5031, 0.0490
-4.0376, 0.0702, -4.5064, 0.0451
-3.9976, 0.0733, -4.5588, 0.0453
-4.0755, 0.0715, -4.5002, 0.0460
-4.0411, 0.0719, -4.4620, 0.0491
-3.9573, 0.0728, -4.5177, 0.0488
-4.0191, 0.0731, -4.4615, 0.0470
-3.9779, 0.0717, -4.4960, 0.0443
-4.0151, 0.0734, -4.4937, 0.0468
-4.0380, 0.0696, -4.5131, 0.0438
-4.0399, 0.0715, -4.5267, 0.0446
-4.0474, 0.0722, -4.5648, 0.0468
-4.0272, 0.0727, -4.4946, 0.0461
-4.0647, 0.0721, -4.5259, 0.0473
-4.0383, 0.0709, -4.5538, 0.0426
-4.0367, 0.0701, -4.5613, 0.0433
-3.9649, 0.0710, -4.5029, 0.0474
-3.9794, 0.0750, -4.5025, 0.0419
-4.0372, 0.0710, -4.5267, 0.0484
-4.0481, 0.0730, -4.5358, 0.0484
-4.0405, 0.0718, -4.5152, 0.0406
-4.0014, 0.0725, -4.4745, 0.0496
-4.1032, 0.0698, -4.5685, 0.0455
-4.0357, 0.0709, -4.5231, 0.0466
-3.9670, 0.0738, -4.4924, 0.0490
-4.0179, 0.0727, -4.5617, 0.0426
-4.0906, 0.0697, -4.5547, 0.0488
-4.0398, 0.0702, -4.5302, 0.0481
-4.0614, 0.0723, -4.5452, 0.0433
-4.0794, 0.0712, -4.5596, 0.0477
-4.0597, 0.0704, -4.5710, 0.0453
-4.0608, 0.0731, -4.4873, 0.0461
-4.0371, 0.0713, -4.5457, 0.0443
-4.1125, 0.0701, -4.6063, 0.0455
-4.0464, 0.0729, -4.5290, 0.0451
-4.0274, 0.0731, -4.5059, 0.0482
-3.9983, 0.0739, -4.4408, 0.0437
-4.0041, 0.0721, -4.4698, 0.0488
-4.0302, 0.0723, -4.5807, 0.0453
-4.0650, 0.0701, -4.5418, 0.0487
-4.0998, 0.0704, -4.5563, 0.0439
-4.0986, 0.0718, -4.6158, 0.0435
-4.0448, 0.0705, -4.5741, 0.0451
-4.0108, 0.0719, -4.5235, 0.0482
-3.9897, 0.0719, -4.4812, 0.0486
-3.9931, 0.0728, -4.5361, 0.0453
-4.0084, 0.0737, -4.5210, 0.0487
-4.0897, 0.0702, -4.5343, 0.0424
-4.0656, 0.0708, -4.5607, 0.0442
-4.1227, 0.0688, -4.5572, 0.0462
-4.0468, 0.0721, -4.5196, 0.0467
-4.0599, 0.0718, -4.5352, 0.0456
-4.0717, 0.0727, -4.5883, 0.0483
-3.9862, 0.0730, -4.4796, 0.0467
-4.0418, 0.0723, -4.5704, 0.0465
-4.0199, 0.0722, -4.5662, 0.0434
-4.1203, 0.0727, -4.5794, 0.0476
-3.9703, 0.0731, -4.5612, 0.0435
-4.0634, 0.0708, -4.5624, 0.0472
-4.0884, 0.0731, -4.5837, 0.0464
-4.0702, 0.0708, -4.5740, 0.0452
-4.1179, 0.0699, -4.5378, 0.0454
-4.0666, 0.0707, -4.6190, 0.0453
-4.0525, 0.0722, -4.5486, 0.0458
-4.1321, 0.0704, -4.5775, 0.0432
-4.1227, 0.0686, -4.5571, 0.0484
-4.0081, 0.0732, -4.5258, 0.0432
-4.0027, 0.0729, -4.4958, 0.0531
-4.0637, 0.0724, -4.5384, 0.0444
-4.0524, 0.0720, -4.5524, 0.0475
-4.0737, 0.0703, -4.5987, 0.0413
-4.0685, 0.0708, -4.5433, 0.0460
-4.1092, 0.0716, -4.5702, 0.0440
-4.1170, 0.0723, -4.6024, 0.0468
-4.1019, 0.0728, -4.6030, 0.0450
-4.0644, 0.0733, -4.6059, 0.0443
-4.0582, 0.0718, -4.5518, 0.0447
-4.0303, 0.0711, -4.5515, 0.0427
-4.0597, 0.0710, -4.5296, 0.0446
-4.0696, 0.0722, -4.5865, 0.0476
-4.0886, 0.0728, -4.5496, 0.0475
-4.0943, 0.0728, -4.6269, 0.0444
-4.1093, 0.0709, -4.6314, 0.0448
-4.1038, 0.0697, -4.5957, 0.0425
-4.1473, 0.0697, -4.6236, 0.0422
-4.1664, 0.0685, -4.6235, 0.0457
-4.0894, 0.0711, -4.5677, 0.0459
-4.0216, 0.0718, -4.5437, 0.0454
-4.0436, 0.0712, -4.5362, 0.0509
-4.0807, 0.0729, -4.6208, 0.0460
-4.0968, 0.0734, -4.5935, 0.0445
-4.1180, 0.0695, -4.5799, 0.0458
-4.0982, 0.0712, -4.6222, 0.0428
-4.0683, 0.0721, -4.5863, 0.0454
-4.0675, 0.0731, -4.5545, 0.0478
-4.0536, 0.0751, -4.5584, 0.0467
-4.0208, 0.0734, -4.5952, 0.0451
-3.9823, 0.0729, -4.4757, 0.0458
-4.0985, 0.0721, -4.5581, 0.0432
-4.0981, 0.0691, -4.5979, 0.0430
-4.1409, 0.0707, -4.6073, 0.0454
-4.0567, 0.0726, -4.5032, 0.0436
-4.0453, 0.0736, -4.5900, 0.0492
-4.0508, 0.0752, -4.5144, 0.0479
-4.1191, 0.0731, -4.6372, 0.0461
-4.0879, 0.0721, -4.6000, 0.0479
-4.0871, 0.0741, -4.5738, 0.0455
-4.1401, 0.0711, -4.6468, 0.0412
-4.1405, 0.0726, -4.6082, 0.0392
-4.0971, 0.0723, -4.5776, 0.0470
-4.0866, 0.0731, -4.6007, 0.0443
-4.0333, 0.0718, -4.5626, 0.0458
-4.0965, 0.0727, -4.5840, 0.0491
-4.1152, 0.0737, -4.6104, 0.0449
-4.0917, 0.0761, -4.5992, 0.0513
-4.0888, 0.0714, -4.5856, 0.0431
-4.0142, 0.0747, -4.5837, 0.0479
-4.0603, 0.0707, -4.5163, 0.0444
-4.1130, 0.0731, -4.5993, 0.0461
-4.1198, 0.0709, -4.6651, 0.0476
-4.1716, 0.0709, -4.6238, 0.0438
-4.1273, 0.0736, -4.6237, 0.0426
-4.1574, 0.0728, -4.6533, 0.0464
-4.1188, 0.0716, -4.5228, 0.0431
-4.1046, 0.0714, -4.6127, 0.0441
-4.1243, 0.0718, -4.5931, 0.0454
-4.1154, 0.0723, -4.6538, 0.0448
-4.1328, 0.0725, -4.5797, 0.0519
-4.1377, 0.0706, -4.6825, 0.0444
-4.1378, 0.0700, -4.5791, 0.0436
-4.1485, 0.0702, -4.6780, 0.0431
-4.1095, 0.0721, -4.6503, 0.0501
-4.0308, 0.0734, -4.5256, 0.0466
-4.1391, 0.0735, -4.6764, 0.0472
-4.1898, 0.0722, -4.6387, 0.0447
-4.0901, 0.0737, -4.6559, 0.0447
-4.1484, 0.0701, -4.6445, 0.0467
-4.1015, 0.0720, -4.5661, 0.0469
-4.1320, 0.0716, -4.6090, 0.0461
-4.1608, 0.0714, -4.6747, 0.0449
-4.1233, 0.0712, -4.6195, 0.0422
-4.1270, 0.0725, -4.6052, 0.0434
-4.1171, 0.0702, -4.6942, 0.0421
-4.1506, 0.0728, -4.6062, 0.0448
-4.1115, 0.0733, -4.6131, 0.0459
-4.1361, 0.0727, -4.6513, 0.0479
-4.0593, 0.0752, -4.5751, 0.0497
-4.1208, 0.0743, -4.6032, 0.0466
-4.1382, 0.0717, -4.6177, 0.0417
-4.1140, 0.0710, -4.6115, 0.0438
-4.1289, 0.0732, -4.6548, 0.0479
-4.1107, 0.0728, -4.6263, 0.0495
-4.1923, 0.0719, -4.6395, 0.0422
-4.1425, 0.0689, -4.6602, 0.0429
-4.1767, 0.0709, -4.6815, 0.0441
-4.1463, 0.0718, -4.6458, 0.0441
-4.1150, 0.0709, -4.7075, 0.0447
-4.1549, 0.0718, -4.6419, 0.0449
-4.1563, 0.0711, -4.6604, 0.0445
-4.1108, 0.0714, -4.6608, 0.0433
-4.1548, 0.0703, -4.6718, 0.0425
-4.1661, 0.0712, -4.6909, 0.0460
-4.1479, 0.0724, -4.6139, 0.0433
-4.1340, 0.0753, -4.6385, 0.0548
-4.0736, 0.0735, -4.5867, 0.0502
-4.0428, 0.0728, -4.6004, 0.0467
-4.1215, 0.0755, -4.5982, 0.0440
-4.1287, 0.0726, -4.5622, 0.0483
-4.0459, 0.0736, -4.5393, 0.0462
-4.1106, 0.0724, -4.6076, 0.0459
-4.1739, 0.0724, -4.6404, 0.0479
-4.0854, 0.0751, -4.6182, 0.0445
-4.1546, 0.0718, -4.6511, 0.0468
-4.1130, 0.0747, -4.6180, 0.0474
-4.1586, 0.0739, -4.6737, 0.0480
-4.2203, 0.0692, -4.6931, 0.0423
-4.1322, 0.0723, -4.6210, 0.0467
-4.1850, 0.0715, -4.6697, 0.0451
-4.1571, 0.0717, -4.6444, 0.0416
-4.1258, 0.0737, -4.6773, 0.0490
-4.1258, 0.0720, -4.6526, 0.0476
-4.1423, 0.0738, -4.6803, 0.0458
-4.1565, 0.0743, -4.6828, 0.0470
-4.2373, 0.0713, -4.6892, 0.0472
-4.1992, 0.0720, -4.6948, 0.0415
-4.2030, 0.0721, -4.6400, 0.0465
-4.1823, 0.0729, -4.6944, 0.0446
-4.2014, 0.0734, -4.7171, 0.0448
-4.0963, 0.0753, -4.6461, 0.0511
-4.1161, 0.0725, -4.6195, 0.0426
-4.1259, 0.0730, -4.6771, 0.0448
-4.1691, 0.0704, -4.6783, 0.0486
-4.1394, 0.0732, -4.6585, 0.0489
-4.1951, 0.0707, -4.6758, 0.0462
-4.1296, 0.0727, -4.6317, 0.0449
-4.1579, 0.0754, -4.6833, 0.0476
-4.1758, 0.0713, -4.6184, 0.0446
-4.1996, 0.0727, -4.7179, 0.0456
-4.1821, 0.0736, -4.7098, 0.0432
-4.1343, 0.0735, -4.6528, 0.0502
-4.1612, 0.0734, -4.6455, 0.0477
-4.1844, 0.0732, -4.6491, 0.0488
-4.1525, 0.0732, -4.6840, 0.0460
-4.1584, 0.0728, -4.7006, 0.0441
-4.1312, 0.0750, -4.6602, 0.0445
-4.1865, 0.0711, -4.6238, 0.0464
-4.1595, 0.0715, -4.6268, 0.0470
-4.0650, 0.0722, -4.6219, 0.0437
-4.2085, 0.0704, -4.6833, 0.0442
-4.2017, 0.0714, -4.7035, 0.0443
-4.2432, 0.0713, -4.6924, 0.0422
-4.1308, 0.0718, -4.6937, 0.0470
-4.0153, 0.0755, -4.5227, 0.0512
-4.1763, 0.0727, -4.6518, 0.0474
-4.1284, 0.0736, -4.6806, 0.0450
-4.0978, 0.0758, -4.6771, 0.0450
-4.1815, 0.0728, -4.6823, 0.0463
-4.1944, 0.0730, -4.6772, 0.0451
-4.2480, 0.0719, -4.7371, 0.0422
-4.1653, 0.0747, -4.7549, 0.0489
-4.1464, 0.0756, -4.6407, 0.0503
-4.2060, 0.0730, -4.6942, 0.0436
-4.1953, 0.0721, -4.7275, 0.0452
-4.2497, 0.0732, -4.7637, 0.0458
-4.2012, 0.0737, -4.7153, 0.0489
-4.2161, 0.0719, -4.6240, 0.0440
-4.0325, 0.0768, -4.6549, 0.0471
-4.1237, 0.0727, -4.6423, 0.0443
-4.1500, 0.0724, -4.7026, 0.0456
-4.1560, 0.0720, -4.6682, 0.0421
-4.1683, 0.0724, -4.6958, 0.0413
-4.1546, 0.0763, -4.7083, 0.0457
-4.1837, 0.0726, -4.6715, 0.0485
-4.2255, 0.0717, -4.7624, 0.0460
-4.1910, 0.0746, -4.7045, 0.0448
-4.2620, 0.0710, -4.7214, 0.0422
-4.2048, 0.0724, -4.7358, 0.0437
-4.3133, 0.0719, -4.7701, 0.0456
-4.2124, 0.0724, -4.7493, 0.0443
-4.1219, 0.0747, -4.7112, 0.0429
-4.2387, 0.0717, -4.7321, 0.0450
-4.2448, 0.0719, -4.8043, 0.0480
-4.1923, 0.0744, -4.6931, 0.0450
-4.2252, 0.0746, -4.7280, 0.0411
-4.2074, 0.0737, -4.7257, 0.0473
-4.2334, 0.0737, -4.7323, 0.0448
-4.2352, 0.0719, -4.7089, 0.0461
-4.2855, 0.0720, -4.7684, 0.0463
-4.2074, 0.0741, -4.7253, 0.0460
-4.2642, 0.0723, -4.6963, 0.0476
-4.2353, 0.0719, -4.7313, 0.0463
-4.2562, 0.0719, -4.7672, 0.0413
-4.1819, 0.0720, -4.6884, 0.0426
-4.2323, 0.0720, -4.7517, 0.0468
-4.1539, 0.0737, -4.6570, 0.0470
-4.2250, 0.0743, -4.7395, 0.0462
-4.2209, 0.0743, -4.7395, 0.0475
-4.2364, 0.0713, -4.6789, 0.0438
-4.2059, 0.0727, -4.7565, 0.0454
-4.1524, 0.0714, -4.6739, 0.0443
-4.1447, 0.0721, -4.6222, 0.0468
-4.2413, 0.0719, -4.7040, 0.0455
-4.2179, 0.0740, -4.7474, 0.0443
-4.1889, 0.0735, -4.7202, 0.0452
-4.2240, 0.0719, -4.6916, 0.0437
-4.2214, 0.0723, -4.7780, 0.0472
-4.2009, 0.0721, -4.7373, 0.0451
-4.2335, 0.0743, -4.7240, 0.0492
-4.2686, 0.0701, -4.7798, 0.0498
-4.1781, 0.0723, -4.7427, 0.0466
-4.2009, 0.0722, -4.7086, 0.0492
-4.2325, 0.0716, -4.7131, 0.0431
-4.2640, 0.0723, -4.7621, 0.0428
-4.2419, 0.0732, -4.7865, 0.0458
-4.2278, 0.0709, -4.6979, 0.0419
-4.2278, 0.0728, -4.7752, 0.0400
-4.1441, 0.0733, -4.7380, 0.0451
-4.2483, 0.0728, -4.7718, 0.0433
-4.2036, 0.0745, -4.7521, 0.0463
-4.1449, 0.0722, -4.6648, 0.0466
-4.1471, 0.0735, -4.6516, 0.0477
-4.1647, 0.0715, -4.6765, 0.0418
-4.2074, 0.0726, -4.7319, 0.0406
-4.1609, 0.0728, -4.6628, 0.0452
-4.1917, 0.0738, -4.6733, 0.0458
-4.1651, 0.0739, -4.7108, 0.0459
-4.1860, 0.0720, -4.6876, 0.0431
-4.2021, 0.0738, -4.7232, 0.0442
-4.2580, 0.0728, -4.7542, 0.0439
-4.2906, 0.0717, -4.7572, 0.0440
-4.2575, 0.0698, -4.8176, 0.0414
-4.2151, 0.0733, -4.6723, 0.0475
-4.1887, 0.0739, -4.7127, 0.0440
-4.1743, 0.0744, -4.7031, 0.0434
-4.2349, 0.0767, -4.7490, 0.0488
-4.2391, 0.0725, -4.7150, 0.0464
-4.2263, 0.0754, -4.7525, 0.0429
-4.2245, 0.0706, -4.6987, 0.0463
-4.2358, 0.0735, -4.7544, 0.0484
-4.2367, 0.0725, -4.7345, 0.0439
-4.1300, 0.0751, -4.7592, 0.0488
-4.2370, 0.0743, -4.6671, 0.0489
-4.2436, 0.0736, -4.7322, 0.0464
-4.2471, 0.0732, -4.7613, 0.0442
-4.2987, 0.0737, -4.7782, 0.0478
-4.2906, 0.0724, -4.7913, 0.0466
-4.2750, 0.0749, -4.8000, 0.0442
-4.2845, 0.0730, -4.7090, 0.0481
-4.2538, 0.0727, -4.7588, 0.0434
-4.3134, 0.0729, -4.8028, 0.0443
-4.2824, 0.0731, -4.7317, 0.0435
-4.2826, 0.0738, -4.7909, 0.0438
-4.2749, 0.0734, -4.8420, 0.0447
-4.3403, 0.0715, -4.7952, 0.0425
-4.2359, 0.0744, -4.7774, 0.0470
-4.2362, 0.0731, -4.7541, 0.0458
-4.2161, 0.0752, -4.7491, 0.0473
-4.2636, 0.0745, -4.7986, 0.0476
