train running loss, train running l2 error, val loss, val l2 error
-1.4239, 0.2352, -2.1012, 0.1286
-1.4903, 0.2335, -2.1306, 0.1255
-1.4862, 0.2312, -2.1182, 0.1236
-1.3921, 0.2387, -2.0963, 0.1364
-1.5227, 0.2260, -2.1444, 0.1224
-1.4995, 0.2328, -2.2039, 0.1090
-1.5210, 0.2277, -2.1298, 0.1347
-1.4971, 0.2254, -2.1352, 0.1247
-1.4611, 0.2329, -2.1582, 0.1234
-1.5153, 0.2274, -2.1846, 0.1173
-1.5301, 0.2258, -2.1967, 0.1161
-1.5093, 0.2251, -2.1009, 0.1337
-1.5155, 0.2260, -2.2087, 0.1132
-1.5478, 0.2188, -2.2291, 0.1102
-1.5490, 0.2173, -2.2390, 0.0928
-1.5893, 0.2155, -2.2360, 0.1129
-1.5141, 0.2214, -2.1863, 0.1130
-1.5906, 0.2185, -2.2950, 0.0981
-1.5350, 0.2259, -2.2035, 0.1300
-1.5208, 0.2231, -2.2190, 0.1241
-1.5668, 0.2184, -2.2500, 0.1055
-1.5845, 0.2217, -2.2538, 0.1104
-1.6446, 0.2119, -2.2824, 0.1002
-1.5725, 0.2153, -2.2608, 0.1190
-1.5599, 0.2150, -2.2611, 0.1142
-1.5837, 0.2165, -2.2613, 0.1087
-1.6345, 0.2141, -2.2937, 0.1022
-1.6218, 0.2132, -2.2856, 0.1171
-1.6335, 0.2067, -2.3159, 0.1077
-1.6312, 0.2126, -2.3157, 0.1019
-1.6654, 0.2076, -2.3264, 0.1080
-1.5946, 0.2106, -2.1732, 0.1440
-1.6318, 0.2062, -2.3246, 0.1026
-1.6375, 0.2075, -2.2363, 0.1212
-1.6103, 0.2119, -2.3353, 0.1100
-1.6977, 0.2078, -2.3437, 0.1095
-1.6278, 0.2124, -2.3569, 0.1018
-1.7326, 0.1993, -2.3543, 0.1092
-1.7266, 0.2020, -2.3918, 0.0989
-1.6905, 0.2050, -2.3351, 0.1145
-1.7021, 0.2038, -2.4090, 0.0943
-1.7388, 0.2040, -2.3917, 0.1044
-1.7411, 0.2000, -2.4246, 0.0984
-1.7373, 0.2012, -2.3995, 0.1072
-1.7006, 0.2063, -2.3581, 0.1057
-1.6905, 0.2027, -2.3083, 0.1209
-1.7643, 0.1987, -2.4112, 0.1049
-1.7417, 0.2001, -2.3934, 0.1115
-1.7584, 0.2015, -2.4191, 0.1093
-1.7040, 0.2110, -2.4217, 0.0984
-1.7511, 0.2004, -2.3513, 0.1225
-1.7251, 0.2035, -2.4323, 0.1051
-1.7450, 0.2019, -2.4578, 0.0925
-1.7415, 0.2019, -2.3526, 0.1260
-1.7482, 0.2002, -2.3863, 0.1132
-1.7483, 0.2032, -2.4234, 0.1064
-1.7421, 0.2005, -2.4593, 0.1000
-1.7170, 0.2058, -2.4361, 0.1074
-1.7692, 0.1990, -2.4389, 0.1004
-1.7759, 0.2014, -2.4289, 0.1052
-1.7579, 0.2012, -2.4435, 0.1062
-1.7616, 0.1993, -2.4681, 0.1001
-1.7560, 0.1968, -2.4078, 0.1155
-1.7508, 0.1948, -2.3910, 0.1068
-1.7710, 0.1973, -2.5007, 0.0859
-1.8001, 0.1935, -2.4723, 0.0963
-1.8113, 0.1917, -2.4654, 0.0948
-1.8234, 0.1913, -2.4929, 0.0858
-1.7986, 0.1953, -2.4888, 0.1001
-1.7879, 0.1938, -2.4927, 0.1015
-1.7603, 0.1944, -2.3744, 0.1249
-1.7675, 0.1976, -2.4355, 0.1118
-1.7878, 0.1947, -2.4184, 0.1048
-1.8518, 0.1905, -2.4994, 0.0941
-1.8323, 0.1913, -2.4720, 0.1085
-1.7659, 0.1971, -2.4403, 0.1138
-1.7812, 0.1940, -2.4586, 0.0972
-1.7616, 0.1937, -2.4425, 0.0962
-1.8075, 0.1943, -2.4939, 0.0984
-1.8554, 0.1888, -2.5555, 0.0801
-1.8489, 0.1898, -2.4873, 0.1083
-1.8651, 0.1867, -2.4871, 0.1076
-1.8689, 0.1901, -2.5177, 0.0968
-1.8225, 0.1894, -2.5325, 0.0860
-1.8677, 0.1863, -2.5176, 0.0993
-1.8480, 0.1923, -2.5475, 0.0910
-1.8537, 0.1884, -2.5420, 0.0982
-1.8981, 0.1845, -2.5799, 0.0886
-1.8585, 0.1908, -2.5196, 0.1023
-1.8384, 0.1904, -2.5309, 0.1000
-1.8799, 0.1860, -2.5225, 0.1098
-1.8901, 0.1894, -2.5974, 0.0838
-1.9056, 0.1871, -2.5388, 0.1002
-1.8770, 0.1856, -2.5514, 0.0991
-1.9015, 0.1883, -2.5823, 0.0957
-1.8889, 0.1839, -2.5514, 0.1012
-1.8250, 0.1878, -2.4374, 0.1103
-1.8742, 0.1869, -2.5211, 0.1057
-1.9223, 0.1839, -2.5585, 0.1046
-1.8782, 0.1885, -2.5385, 0.1082
-1.8798, 0.1854, -2.5581, 0.0964
-1.9108, 0.1830, -2.5326, 0.1021
-1.9079, 0.1884, -2.5807, 0.0991
-1.8942, 0.1895, -2.5669, 0.0963
-1.8897, 0.1865, -2.5973, 0.0891
-1.8342, 0.1837, -2.5488, 0.1028
-1.9123, 0.1838, -2.6292, 0.0889
-1.9437, 0.1760, -2.5790, 0.1018
-1.9541, 0.1810, -2.6267, 0.0858
-1.9634, 0.1836, -2.6736, 0.0747
-1.9056, 0.1813, -2.5693, 0.1017
-1.8838, 0.1876, -2.5437, 0.0948
-1.9660, 0.1769, -2.5921, 0.0950
-2.0009, 0.1760, -2.6646, 0.0831
-1.8886, 0.1828, -2.5383, 0.1137
-1.9466, 0.1811, -2.5981, 0.1029
-1.9406, 0.1821, -2.5605, 0.1105
-1.9142, 0.1867, -2.6301, 0.0934
-1.9208, 0.1847, -2.6271, 0.0845
-1.9541, 0.1785, -2.6058, 0.0973
-1.9011, 0.1835, -2.5875, 0.1069
-1.9330, 0.1787, -2.5960, 0.1063
-1.9330, 0.1813, -2.6470, 0.0759
-1.9144, 0.1782, -2.6074, 0.1009
-1.9398, 0.1773, -2.5841, 0.1074
-1.9227, 0.1806, -2.5715, 0.1010
-1.9332, 0.1802, -2.6344, 0.0888
-1.9045, 0.1800, -2.6036, 0.0963
-1.9633, 0.1832, -2.6184, 0.0977
-1.9726, 0.1760, -2.6359, 0.0934
-1.9584, 0.1773, -2.6234, 0.0903
-1.9063, 0.1850, -2.5948, 0.1013
-1.9498, 0.1822, -2.5866, 0.1065
-1.9757, 0.1775, -2.5962, 0.1078
-1.9949, 0.1780, -2.6759, 0.0844
-1.9483, 0.1807, -2.6453, 0.0920
-1.9873, 0.1778, -2.5931, 0.1029
-1.9596, 0.1772, -2.6420, 0.0957
-1.9506, 0.1814, -2.6164, 0.0961
-1.9247, 0.1848, -2.5850, 0.1032
-1.9423, 0.1807, -2.5978, 0.0953
-1.9925, 0.1752, -2.6096, 0.1065
-2.0277, 0.1762, -2.7024, 0.0867
-1.9975, 0.1771, -2.6534, 0.1005
-1.9834, 0.1772, -2.6542, 0.0954
-1.9567, 0.1830, -2.6043, 0.1081
-2.0372, 0.1741, -2.6833, 0.0929
-2.0701, 0.1711, -2.6761, 0.0931
-1.9890, 0.1767, -2.6549, 0.1002
-2.0341, 0.1751, -2.6838, 0.0913
-2.0450, 0.1732, -2.7263, 0.0822
-1.9869, 0.1750, -2.6529, 0.1039
-2.0149, 0.1777, -2.6922, 0.0905
-2.0319, 0.1745, -2.6816, 0.0983
-1.9327, 0.1804, -2.6034, 0.1145
-1.9839, 0.1795, -2.6580, 0.0998
-2.0127, 0.1777, -2.6905, 0.0869
-2.0447, 0.1722, -2.6631, 0.1009
-2.0326, 0.1758, -2.7294, 0.0884
-2.0452, 0.1708, -2.7060, 0.0945
-2.0333, 0.1751, -2.7359, 0.0857
-2.0564, 0.1732, -2.6624, 0.0929
-2.0804, 0.1708, -2.7306, 0.0900
-2.0553, 0.1703, -2.6791, 0.1005
-1.9507, 0.1782, -2.7438, 0.0820
-2.0309, 0.1691, -2.6999, 0.0979
-2.0489, 0.1692, -2.6722, 0.1073
-2.0425, 0.1756, -2.6853, 0.0998
-2.0765, 0.1686, -2.7363, 0.0904
-2.0945, 0.1676, -2.7199, 0.0869
-2.0391, 0.1729, -2.7541, 0.0911
-2.0948, 0.1701, -2.7774, 0.0860
-2.0555, 0.1723, -2.7050, 0.1028
-2.0943, 0.1685, -2.7521, 0.0925
-2.0396, 0.1716, -2.7162, 0.0969
-2.0255, 0.1721, -2.7157, 0.0880
-2.0460, 0.1723, -2.6894, 0.1051
-2.0881, 0.1703, -2.7732, 0.0836
-2.0797, 0.1692, -2.7620, 0.0901
-2.0275, 0.1700, -2.7374, 0.0826
-2.0347, 0.1729, -2.7924, 0.0779
-2.1255, 0.1663, -2.7283, 0.0989
-2.0785, 0.1687, -2.7686, 0.0867
-2.0838, 0.1682, -2.7183, 0.1001
-2.0709, 0.1729, -2.7789, 0.0871
-2.0996, 0.1674, -2.7294, 0.1005
-2.1163, 0.1695, -2.7516, 0.0984
-2.1114, 0.1677, -2.7760, 0.0899
-2.1132, 0.1678, -2.7604, 0.0869
-2.0822, 0.1712, -2.7025, 0.1045
-2.0637, 0.1732, -2.7587, 0.0890
-2.0757, 0.1670, -2.7584, 0.0878
-2.0934, 0.1661, -2.7571, 0.0968
-2.0910, 0.1671, -2.7652, 0.0935
-2.1388, 0.1634, -2.8021, 0.0841
-2.0786, 0.1676, -2.7865, 0.0877
-2.0803, 0.1626, -2.7515, 0.0861
-2.1313, 0.1643, -2.7622, 0.0929
-2.1517, 0.1638, -2.7965, 0.0878
-2.0860, 0.1641, -2.7886, 0.0906
-2.0969, 0.1672, -2.7640, 0.0966
-2.1350, 0.1668, -2.8175, 0.0839
-2.1065, 0.1658, -2.8174, 0.0846
-2.1278, 0.1665, -2.7959, 0.0936
-2.1711, 0.1621, -2.7677, 0.0987
-2.1506, 0.1608, -2.8169, 0.0863
-2.1481, 0.1623, -2.7941, 0.0923
-2.0504, 0.1673, -2.7620, 0.0999
-2.0146, 0.1680, -2.6680, 0.1013
-2.0633, 0.1665, -2.7481, 0.0974
-2.1316, 0.1648, -2.7942, 0.0894
-2.1622, 0.1594, -2.8286, 0.0787
-2.1656, 0.1608, -2.8099, 0.0916
-2.1525, 0.1626, -2.7980, 0.0915
-2.0956, 0.1691, -2.8067, 0.0862
-2.0940, 0.1663, -2.7550, 0.0938
-2.1600, 0.1615, -2.8354, 0.0828
-2.1103, 0.1625, -2.8196, 0.0875
-2.0597, 0.1666, -2.7589, 0.0973
-2.1231, 0.1634, -2.8025, 0.0921
-2.1835, 0.1584, -2.8522, 0.0797
-2.1874, 0.1590, -2.8896, 0.0696
-2.1680, 0.1606, -2.8469, 0.0860
-2.1461, 0.1618, -2.8817, 0.0759
-2.1398, 0.1645, -2.7615, 0.0947
-2.1162, 0.1608, -2.8163, 0.0904
-2.1588, 0.1601, -2.7809, 0.0883
-2.0368, 0.1657, -2.7914, 0.0937
-2.1173, 0.1625, -2.7883, 0.0855
-2.1659, 0.1598, -2.8524, 0.0777
-2.2158, 0.1584, -2.8356, 0.0868
-2.1817, 0.1582, -2.8259, 0.0930
-2.1871, 0.1572, -2.9010, 0.0766
-2.1020, 0.1622, -2.8452, 0.0885
-2.1707, 0.1628, -2.8537, 0.0816
-2.1714, 0.1587, -2.8415, 0.0899
-2.1889, 0.1585, -2.8676, 0.0856
-2.1602, 0.1614, -2.8443, 0.0897
-2.1886, 0.1607, -2.8461, 0.0919
-2.1572, 0.1607, -2.8020, 0.0914
-2.1581, 0.1602, -2.8252, 0.0972
-2.1772, 0.1562, -2.8418, 0.0932
-2.2078, 0.1573, -2.8739, 0.0845
-2.1935, 0.1591, -2.8564, 0.0913
-2.1952, 0.1601, -2.8976, 0.0784
-2.1804, 0.1583, -2.8751, 0.0844
-2.1739, 0.1588, -2.8538, 0.0898
-2.2178, 0.1563, -2.9177, 0.0736
-2.2125, 0.1553, -2.8708, 0.0852
-2.1878, 0.1560, -2.8356, 0.0921
-2.1522, 0.1578, -2.8193, 0.0983
-2.1761, 0.1576, -2.8241, 0.0949
-2.1682, 0.1578, -2.8456, 0.0864
-2.1691, 0.1583, -2.8392, 0.0921
-2.2177, 0.1581, -2.8534, 0.0900
-2.1889, 0.1604, -2.8587, 0.0755
-2.2373, 0.1543, -2.8941, 0.0834
-2.2047, 0.1532, -2.8593, 0.0923
-2.2049, 0.1565, -2.8685, 0.0882
-2.2402, 0.1547, -2.9041, 0.0823
-2.2256, 0.1553, -2.9063, 0.0840
-2.2101, 0.1561, -2.8894, 0.0889
-2.2108, 0.1557, -2.9050, 0.0844
-2.2367, 0.1574, -2.9154, 0.0838
-2.1866, 0.1594, -2.8681, 0.0961
-2.2098, 0.1588, -2.9176, 0.0798
-2.2338, 0.1551, -2.9332, 0.0778
-2.2605, 0.1541, -2.8837, 0.0907
-2.2031, 0.1561, -2.9096, 0.0820
-2.1925, 0.1557, -2.9287, 0.0784
-2.2633, 0.1545, -2.8777, 0.0877
-2.2294, 0.1547, -2.8975, 0.0911
-2.2563, 0.1538, -2.9152, 0.0831
-2.1819, 0.1562, -2.8815, 0.0879
-2.2194, 0.1566, -2.8989, 0.0860
-2.2751, 0.1540, -2.9083, 0.0896
-2.2402, 0.1517, -2.9234, 0.0877
-2.2562, 0.1520, -2.9514, 0.0762
-2.2346, 0.1540, -2.9281, 0.0821
-2.2155, 0.1560, -2.8466, 0.1008
-2.2661, 0.1551, -2.9154, 0.0904
-2.2820, 0.1551, -2.9433, 0.0860
-2.2588, 0.1564, -2.9173, 0.0896
-2.1983, 0.1564, -2.8804, 0.0954
-2.2220, 0.1531, -2.8845, 0.0907
-2.3166, 0.1489, -2.9720, 0.0777
-2.2546, 0.1505, -2.9484, 0.0829
-2.1982, 0.1556, -2.8624, 0.1012
-2.2222, 0.1553, -2.9175, 0.0907
-2.3367, 0.1479, -2.9868, 0.0745
-2.2593, 0.1496, -2.8813, 0.0964
-2.2895, 0.1512, -2.9552, 0.0824
-2.2488, 0.1535, -2.8588, 0.1000
-2.2720, 0.1521, -2.9346, 0.0847
-2.2524, 0.1500, -2.8899, 0.0951
-2.2762, 0.1500, -2.9598, 0.0791
-2.2671, 0.1497, -2.9704, 0.0784
-2.2658, 0.1498, -2.9179, 0.0871
-2.2357, 0.1525, -2.9538, 0.0794
-2.3075, 0.1500, -2.9444, 0.0841
-2.2618, 0.1514, -2.9397, 0.0825
-2.2991, 0.1511, -2.9234, 0.0932
-2.2474, 0.1533, -2.9511, 0.0871
-2.2734, 0.1503, -2.9438, 0.0816
-2.2893, 0.1507, -2.9873, 0.0740
-2.2901, 0.1513, -2.9758, 0.0840
-2.2675, 0.1479, -2.9675, 0.0784
-2.2793, 0.1483, -2.9430, 0.0830
-2.2579, 0.1501, -2.9430, 0.0889
-2.3123, 0.1476, -2.9514, 0.0858
-2.2492, 0.1530, -2.9543, 0.0854
-2.3161, 0.1480, -2.9879, 0.0759
-2.3111, 0.1477, -2.9834, 0.0814
-2.3330, 0.1471, -2.9957, 0.0810
-2.3335, 0.1502, -3.0051, 0.0807
-2.3003, 0.1494, -3.0295, 0.0758
-2.3453, 0.1473, -2.9547, 0.0837
-2.2568, 0.1510, -2.9769, 0.0791
-2.2781, 0.1491, -2.9225, 0.0921
-2.3189, 0.1491, -2.9407, 0.0870
-2.3029, 0.1485, -2.9034, 0.0895
-2.3016, 0.1475, -2.9771, 0.0852
-2.3317, 0.1459, -2.9854, 0.0844
-2.3179, 0.1472, -2.9840, 0.0802
-2.3047, 0.1499, -2.9747, 0.0819
-2.3249, 0.1465, -2.9740, 0.0855
-2.3558, 0.1449, -2.9869, 0.0784
-2.2736, 0.1528, -3.0015, 0.0797
-2.3225, 0.1481, -3.0225, 0.0756
-2.3557, 0.1436, -3.0108, 0.0815
-2.3810, 0.1418, -3.0384, 0.0764
-2.3064, 0.1456, -2.9947, 0.0856
-2.3018, 0.1474, -2.9644, 0.0839
-2.2961, 0.1519, -3.0107, 0.0771
-2.3244, 0.1459, -3.0026, 0.0813
-2.3034, 0.1447, -2.9794, 0.0897
-2.2908, 0.1459, -2.9453, 0.0929
-2.3425, 0.1485, -3.0015, 0.0742
-2.3129, 0.1450, -3.0156, 0.0790
-2.3267, 0.1436, -3.0155, 0.0818
-2.3449, 0.1440, -3.0108, 0.0807
-2.3655, 0.1444, -2.9761, 0.0846
-2.3276, 0.1460, -3.0318, 0.0778
-2.2781, 0.1478, -2.9793, 0.0884
-2.3358, 0.1449, -2.9865, 0.0840
-2.3369, 0.1455, -3.0100, 0.0823
-2.3546, 0.1447, -3.0434, 0.0767
-2.3454, 0.1451, -3.0172, 0.0782
-2.3429, 0.1447, -3.0402, 0.0764
-2.3269, 0.1441, -3.0171, 0.0820
-2.3345, 0.1456, -3.0074, 0.0850
-2.3532, 0.1436, -3.0261, 0.0796
-2.3290, 0.1466, -3.0207, 0.0819
-2.3815, 0.1407, -2.9688, 0.0896
-2.4044, 0.1422, -3.0572, 0.0755
-2.3551, 0.1448, -2.9969, 0.0899
-2.3361, 0.1451, -3.0205, 0.0829
-2.3945, 0.1431, -3.0652, 0.0751
-2.3565, 0.1453, -3.0726, 0.0751
-2.3657, 0.1410, -3.0244, 0.0870
-2.3577, 0.1440, -3.0443, 0.0762
-2.4200, 0.1397, -3.0741, 0.0729
-2.3551, 0.1420, -3.0756, 0.0755
-2.3365, 0.1432, -3.0409, 0.0818
-2.3982, 0.1427, -3.0133, 0.0839
-2.3546, 0.1434, -3.0326, 0.0759
-2.3365, 0.1442, -3.0052, 0.0878
-2.4120, 0.1417, -3.0597, 0.0754
-2.4021, 0.1393, -3.1032, 0.0686
-2.4171, 0.1356, -3.0929, 0.0736
-2.3571, 0.1425, -3.0767, 0.0790
-2.3716, 0.1412, -3.0951, 0.0729
-2.4131, 0.1401, -3.1042, 0.0740
-2.4196, 0.1335, -3.0840, 0.0740
-2.3645, 0.1424, -3.0394, 0.0845
-2.3814, 0.1385, -3.0450, 0.0822
-2.4152, 0.1383, -3.0841, 0.0769
-2.4248, 0.1368, -3.0395, 0.0842
-2.4214, 0.1400, -3.0697, 0.0752
-2.3617, 0.1436, -3.0589, 0.0824
-2.3812, 0.1424, -3.0810, 0.0790
-2.4019, 0.1388, -3.0784, 0.0811
-2.3876, 0.1394, -3.0600, 0.0851
-2.4025, 0.1390, -3.0793, 0.0806
-2.3854, 0.1424, -3.0591, 0.0830
-2.4007, 0.1385, -3.0725, 0.0787
-2.3674, 0.1403, -3.0443, 0.0841
-2.3895, 0.1422, -3.0621, 0.0834
-2.4261, 0.1371, -3.0865, 0.0753
-2.2929, 0.1425, -3.0398, 0.0812
-2.4073, 0.1382, -2.9990, 0.0833
-2.3873, 0.1410, -3.0314, 0.0842
-2.4174, 0.1376, -3.0785, 0.0774
-2.3695, 0.1393, -3.0651, 0.0792
