[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 heading0 goal pref_speed theta position1 velocity1 radius1 heading1 position2 velocity2 radius2 heading2 position3 velocity3 radius3 heading3 position4 velocity4 radius4 heading4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.41834,1.00093) (0,0) 0.192121 -0.284918 (5.99563,1.71825) 1.9172 0 (2.30597,0.572999) (0,0) 0.215316 -0.0777981 (2.30413,0.932111) (0,0) 0.143464 0.391854 (2.3449,1.26387) (0,0) 0.134378 0.266338 (2.20931,1.56992) (0,0) 0.145881 0.108033 (1.41834,1.8) (0,0) 0.001 -0.284918 (1.41834,0.3) (0,0) 0.001 -0.284918
0.25 (1.43276,1.00812) (0.0576895,0.0287771) 0.192121 -0.284918 (5.99563,1.71825) 1.9172 0.462709 (2.40215,0.551494) (0.384714,-0.0860173) 0.215316 -0.0777981 (2.31529,0.93216) (0.0446593,0.00019529) 0.143464 0.391854 (2.40661,1.28562) (0.246866,0.0870014) 0.134378 0.266338 (2.25847,1.59022) (0.196661,0.0811662) 0.145881 0.108033 (1.43276,1.8) (0,0) 0.001 -0.284918 (1.43276,0.3) (0,0) 0.001 -0.284918
0.5 (1.4665,1.03811) (0.134962,0.119951) 0.192121 -0.284918 (5.99563,1.71825) 1.9172 0.726581 (2.49833,0.52999) (0.384714,-0.0860163) 0.215316 -0.0777981 (2.35915,0.915345) (0.175414,-0.067258) 0.143464 0.391854 (2.46833,1.30737) (0.246867,0.086999) 0.134378 0.266338 (2.30971,1.6045) (0.204941,0.0571211) 0.145881 0.108033 (1.4665,1.8) (0,0) 0.001 -0.284918 (1.4665,0.3) (0,0) 0.001 -0.284918
0.75 (1.62832,1.15784) (0.647283,0.478908) 0.192121 -0.284918 (5.99563,1.71825) 1.9172 0.636989 (2.5945,0.508483) (0.384711,-0.0860309) 0.215316 -0.0777981 (2.403,0.898531) (0.175415,-0.0672565) 0.143464 0.391854 (2.53005,1.32912) (0.246866,0.0870022) 0.134378 0.266338 (2.36166,1.6159) (0.207807,0.0456055) 0.145881 0.108033 (1.62832,1.8) (0,0) 0.001 -0.284918 (1.62832,0.3) (0,0) 0.001 -0.284918
1 (1.76578,1.26706) (0.54982,0.436893) 0.192121 -0.284918 (5.99563,1.71825) 1.9172 0.671447 (2.69068,0.486977) (0.384713,-0.0860224) 0.215316 -0.0777981 (2.44685,0.881717) (0.175415,-0.0672567) 0.143464 0.391854 (2.59176,1.35086) (0.246872,0.0869838) 0.134378 0.266338 (2.40589,1.59895) (0.176933,-0.0677919) 0.145881 0.108033 (1.76578,1.8) (0,0) 0.001 -0.284918 (1.76578,0.3) (0,0) 0.001 -0.284918
1.25 (1.89841,1.37369) (0.53053,0.426498) 0.192121 -0.284918 (5.99563,1.71825) 1.9172 0.677119 (2.78686,0.465472) (0.384714,-0.0860188) 0.215316 -0.0777981 (2.49071,0.864901) (0.175412,-0.0672647) 0.143464 0.391854 (2.65406,1.3709) (0.249182,0.0801273) 0.134378 0.266338 (2.4435,1.56994) (0.150425,-0.116031) 0.145881 0.108033 (1.89841,1.8) (0,0) 0.001 -0.284918 (1.89841,0.3) (0,0) 0.001 -0.284918
1.5 (2.02783,1.47694) (0.517687,0.413006) 0.192121 -0.284918 (5.99563,1.71825) 1.9172 0.673393 (2.88304,0.443962) (0.384709,-0.0860397) 0.215316 -0.0777981 (2.53456,0.848087) (0.175415,-0.0672559) 0.143464 0.391854 (2.71674,1.38968) (0.250733,0.0751353) 0.134378 0.266338 (2.4763,1.53332) (0.131213,-0.146486) 0.145881 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
1.75 (2.15434,1.57647) (0.506035,0.398116) 0.192121 -0.284918 (5.99563,1.71825) 1.9172 0.6666 (2.97922,0.422456) (0.384712,-0.0860262) 0.215316 -0.0777981 (2.57841,0.831274) (0.175417,-0.0672516) 0.143464 0.391854 (2.7784,1.4116) (0.24663,0.0876684) 0.134378 0.266338 (2.51289,1.5017) (0.146361,-0.126496) 0.145881 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
2 (2.27817,1.67209) (0.495325,0.382493) 0.192121 -0.284918 (5.99563,1.71825) 1.9172 0.657563 (3.07539,0.400951) (0.384714,-0.0860178) 0.215316 -0.0777981 (2.62227,0.814457) (0.175411,-0.067266) 0.143464 0.391854 (2.84006,1.43351) (0.246629,0.0876722) 0.134378 0.266338 (2.5573,1.48147) (0.177628,-0.0808903) 0.145881 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
2.25 (2.39915,1.76358) (0.483919,0.365977) 0.192121 -0.284918 (5.99563,1.71825) 1.9172 0.647506 (3.17157,0.37944) (0.384708,-0.0860456) 0.215316 -0.0777981 (2.66612,0.79764) (0.17541,-0.0672704) 0.143464 0.391854 (2.90172,1.45543) (0.246634,0.0876576) 0.134378 0.266338 (2.60982,1.47306) (0.210071,-0.033672) 0.145881 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
2.5 (2.62421,1.8456) (0.90022,0.328046) 0.192121 -0.284918 (5.99563,1.71825) 1.9172 0.349451 (3.26775,0.357943) (0.384721,-0.085989) 0.215316 -0.0777981 (2.70997,0.780826) (0.175416,-0.0672549) 0.143464 0.391854 (2.96337,1.47735) (0.246626,0.0876787) 0.134378 0.266338 (2.65975,1.49136) (0.199749,0.0732386) 0.145881 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
2.75 (2.87967,1.88449) (1.02186,0.155587) 0.192121 -0.284918 (5.99563,1.71825) 1.9172 0.151098 (3.36393,0.336436) (0.384712,-0.0860269) 0.215316 -0.0777981 (2.75383,0.764009) (0.175411,-0.067267) 0.143464 0.391854 (3.02503,1.49927) (0.246629,0.0876698) 0.134378 0.266338 (2.70969,1.50967) (0.199756,0.0732204) 0.145881 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
3 (3.1338,1.88593) (1.01652,0.00575708) 0.192121 -0.284918 (5.99563,1.71825) 1.9172 0.00566345 (3.46011,0.314927) (0.38471,-0.0860345) 0.215316 -0.0777981 (2.79768,0.747195) (0.175414,-0.0672582) 0.143464 0.391854 (3.08669,1.52118) (0.24663,0.0876679) 0.134378 0.266338 (2.75963,1.52798) (0.199755,0.073222) 0.145881 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
3.25 (3.38337,1.87131) (0.998271,-0.0584747) 0.192121 -0.284918 (5.99563,1.71825) 1.9172 -0.0585092 (3.55629,0.293428) (0.384719,-0.0859964) 0.215316 -0.0777981 (2.84153,0.730383) (0.175419,-0.067247) 0.143464 0.391854 (3.14835,1.5431) (0.246634,0.0876578) 0.134378 0.266338 (2.80957,1.54629) (0.199748,0.0732411) 0.145881 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
