[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 heading0 goal pref_speed theta position1 velocity1 radius1 heading1 position2 velocity2 radius2 heading2 position3 velocity3 radius3 heading3 position4 velocity4 radius4 heading4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.33226,0.983284) (0,0) 0.178952 -0.284918 (5.99563,1.71825) 1.62622 0 (2.21569,0.525084) (0,0) 0.203018 -0.0777981 (2.20267,0.792812) (0,0) 0.144442 0.391854 (2.28204,1.2465) (0,0) 0.134664 0.266338 (2.33262,1.53438) (0,0) 0.195129 0.108033 (1.33226,1.8) (0,0) 0.001 -0.284918 (1.33226,0.3) (0,0) 0.001 -0.284918
0.25 (1.34806,0.989144) (0.0632339,0.0234394) 0.178952 -0.284918 (5.99563,1.71825) 1.62622 0.354976 (2.28859,0.488875) (0.291583,-0.144837) 0.203018 -0.0777981 (2.17828,0.816636) (-0.0975551,0.0952956) 0.144442 0.391854 (2.25942,1.23864) (-0.0904903,-0.0314197) 0.134664 0.266338 (2.37903,1.54672) (0.185658,0.0493679) 0.195129 0.108033 (1.34806,1.8) (0,0) 0.001 -0.284918 (1.34806,0.3) (0,0) 0.001 -0.284918
0.5 (1.35932,0.993438) (0.045019,0.0171772) 0.178952 -0.284918 (5.99563,1.71825) 1.62622 0.364505 (2.3688,0.475048) (0.320841,-0.0553075) 0.203018 -0.0777981 (2.1435,0.849277) (-0.139104,0.130565) 0.144442 0.391854 (2.29638,1.22924) (0.147842,-0.037625) 0.134664 0.266338 (2.42545,1.55907) (0.185659,0.0493635) 0.195129 0.108033 (1.35932,1.8) (0,0) 0.001 -0.284918 (1.35932,0.3) (0,0) 0.001 -0.284918
0.75 (1.39849,0.977102) (0.156692,-0.0653442) 0.178952 -0.284918 (5.99563,1.71825) 1.62622 -0.395095 (2.44901,0.461213) (0.320836,-0.0553383) 0.203018 -0.0777981 (2.1456,0.858273) (0.00840256,0.0359843) 0.144442 0.391854 (2.36475,1.22026) (0.273472,-0.0358948) 0.134664 0.266338 (2.47186,1.57141) (0.185659,0.0493635) 0.195129 0.108033 (1.39849,1.8) (0,0) 0.001 -0.284918 (1.39849,0.3) (0,0) 0.001 -0.284918
1 (1.47768,0.933425) (0.316743,-0.174709) 0.178952 -0.284918 (5.99563,1.71825) 1.62622 -0.504056 (2.52922,0.447381) (0.320838,-0.0553277) 0.203018 -0.0777981 (2.18353,0.843162) (0.151687,-0.0604437) 0.144442 0.391854 (2.43782,1.22446) (0.292275,0.0167747) 0.134664 0.266338 (2.51828,1.58375) (0.185657,0.0493715) 0.195129 0.108033 (1.47768,1.8) (0,0) 0.001 -0.284918 (1.47768,0.3) (0,0) 0.001 -0.284918
1.25 (1.63071,0.839536) (0.612147,-0.375556) 0.178952 -0.284918 (5.99563,1.71825) 1.62622 -0.550292 (2.60943,0.433551) (0.320839,-0.0553232) 0.203018 -0.0777981 (2.22906,0.828953) (0.182117,-0.0568361) 0.144442 0.391854 (2.51012,1.23581) (0.289215,0.0453947) 0.134664 0.266338 (2.56469,1.59609) (0.18566,0.0493605) 0.195129 0.108033 (1.63071,1.8) (0,0) 0.001 -0.284918 (1.63071,0.3) (0,0) 0.001 -0.284918
1.5 (1.78311,0.75003) (0.609598,-0.358023) 0.178952 -0.284918 (5.99563,1.71825) 1.62622 -0.531036 (2.68964,0.419719) (0.320838,-0.0553269) 0.203018 -0.0777981 (2.27458,0.814742) (0.182114,-0.056846) 0.144442 0.391854 (2.58166,1.25127) (0.286146,0.061859) 0.134664 0.266338 (2.61111,1.60843) (0.18566,0.0493602) 0.195129 0.108033 (1.78311,1.8) (0,0) 0.001 -0.284918 (1.78311,0.3) (0,0) 0.001 -0.284918
1.75 (1.93389,0.664241) (0.603097,-0.343156) 0.178952 -0.284918 (5.99563,1.71825) 1.62622 -0.517305 (2.76985,0.405892) (0.320841,-0.0553086) 0.203018 -0.0777981 (2.32011,0.800534) (0.182119,-0.056831) 0.144442 0.391854 (2.65263,1.26915) (0.283891,0.0715013) 0.134664 0.266338 (2.65752,1.62078) (0.185654,0.0493836) 0.195129 0.108033 (1.93389,1.8) (0,0) 0.001 -0.284918 (1.93389,0.3) (0,0) 0.001 -0.284918
2 (2.08259,0.58178) (0.594787,-0.329845) 0.178952 -0.284918 (5.99563,1.71825) 1.62622 -0.506337 (2.85006,0.392058) (0.320837,-0.0553352) 0.203018 -0.0777981 (2.36564,0.786325) (0.182118,-0.056836) 0.144442 0.391854 (2.72322,1.28847) (0.282364,0.0773112) 0.134664 0.266338 (2.70394,1.63311) (0.185663,0.049351) 0.195129 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
