train running loss, train running l2 error, val loss, val l2 error
-0.9604, 0.1522, -0.3976, 0.1801
-1.8337, 0.1236, -2.0226, 0.1252
-2.1306, 0.1112, -1.7530, 0.1254
-2.4077, 0.0954, -2.1886, 0.1006
-2.4731, 0.0901, -2.0491, 0.1072
-2.9627, 0.0731, -2.3096, 0.0849
-2.9484, 0.0715, -1.7151, 0.0999
-3.6466, 0.0498, -3.0594, 0.0610
-3.7552, 0.0442, -3.0125, 0.0598
-4.1772, 0.0387, -2.4043, 0.0891
