[[(7.0, 6.0), (0, 6.0), (0, 5.0), (7.0, 5.0)], [(7.0, 1.0), (0, 1.0), (0, 0), (7.0, 0)]]
timestamp position0 velocity0 radius0 heading0 goal pref_speed theta position1 velocity1 radius1 heading1 position2 velocity2 radius2 heading2 position3 velocity3 radius3 heading3 position4 velocity4 radius4 heading4 position5 velocity5 radius5 heading5 position6 velocity6 radius6 heading6 
0.0 (6.0,2.6679627895355225) (0.0,0.0) 0.5 -0.17721111641718199 (10.0,3.3921473201975987) 3.0 0.0 (7.187677383422852,1.5) (0.0,0.0) 0.5 0.16091705207661877 (8.064303398132324,2.5) (0.0,0.0) 0.5 0.2957228922287837 (7.191634654998779,3.5) (0.0,0.0) 0.5 0.12119579890003007 (8.141590118408203,4.5) (0.0,0.0) 0.5 -0.012206490524426072 (6.0,5.0) (0,0) 1e-07 -0.17721111641718199 (6.0,1.0) (0,0) 1e-07 -0.17721111641718199 
1.0 (6.3319854736328125,2.5884592533111572) (0.33198535442352295,-0.07950344681739807) 0.5 -0.17721111641718199 (10.0,3.3921473201975987) 3.0 -0.23505208724585952 (7.639715194702148,1.3230489492416382) (0.4520375728607178,-0.1769510805606842) 0.5 0.16091705207661877 (8.68916130065918,2.184480667114258) (0.6248579621315002,-0.31551945209503174) 0.5 0.2957228922287837 (7.454291820526123,3.512054681777954) (0.2626573145389557,0.012054592370986938) 0.5 0.12119579890003007 (8.809226036071777,4.710385799407959) (0.6676359176635742,0.21038590371608734) 0.5 -0.012206490524426072 (6.3319854736328125,5.0) (0,0) 1e-07 -0.17721111641718199 (6.3319854736328125,1.0) (0,0) 1e-07 -0.17721111641718199 
2.0 (6.895604610443115,2.601973295211792) (0.5636192560195923,0.01351415365934372) 0.5 -0.17721111641718199 (10.0,3.3921473201975987) 3.0 0.023972858563152333 (8.30937385559082,1.1191915273666382) (0.6696582436561584,-0.2038574069738388) 0.5 0.16091705207661877 (9.314019203186035,1.868961215019226) (0.6248579621315002,-0.31551945209503174) 0.5 0.2957228922287837 (8.141705513000488,3.6441996097564697) (0.68741375207901,0.13214494287967682) 0.5 0.12119579890003007 (9.476861953735352,4.920771598815918) (0.6676359176635742,0.21038591861724854) 0.5 -0.012206490524426072 (6.895604610443115,5.0) (0,0) 1e-07 -0.17721111641718199 (6.895604610443115,1.0) (0,0) 1e-07 -0.17721111641718199 
3.0 (7.444790840148926,2.631976842880249) (0.5491860508918762,0.03000357374548912) 0.5 -0.17721111641718199 (10.0,3.3921473201975987) 3.0 0.05457854592917801 (8.979032516479492,0.9153341054916382) (0.6696582436561584,-0.2038574516773224) 0.5 0.16091705207661877 (9.93887710571289,1.5534417629241943) (0.6248579025268555,-0.31551942229270935) 0.5 0.2957228922287837 (8.829119682312012,3.7763445377349854) (0.6874138116836548,0.13214494287967682) 0.5 0.12119579890003007 (10.144497871398926,5.131157398223877) (0.6676359176635742,0.21038596332073212) 0.5 -0.012206490524426072 (7.0,5.0) (0,0) 1e-07 -0.17721111641718199 (7.0,1.0) (0,0) 1e-07 -0.17721111641718199 
4.0 (8.099143981933594,2.668653964996338) (0.6543535590171814,0.03667723387479782) 0.5 -0.17721111641718199 (10.0,3.3921473201975987) 3.0 0.05599250692612374 (9.648691177368164,0.7114766240119934) (0.6696581840515137,-0.20385748147964478) 0.5 0.16091705207661877 (10.563735008239746,1.2379223108291626) (0.6248579621315002,-0.31551942229270935) 0.5 0.2957228922287837 (9.516533851623535,3.908489465713501) (0.68741375207901,0.1321449875831604) 0.5 0.12119579890003007 (10.8121337890625,5.341543674468994) (0.6676359176635742,0.21038605272769928) 0.5 -0.012206490524426072 (7.0,5.0) (0,0) 1e-07 -0.17721111641718199 (7.0,1.0) (0,0) 1e-07 -0.17721111641718199 
5.0 (8.869928359985352,2.7346644401550293) (0.7707847952842712,0.0660104751586914) 0.5 -0.17721111641718199 (10.0,3.3921473201975987) 3.0 0.08543214855303065 (10.309710502624512,0.4839533567428589) (0.6610190272331238,-0.22752325236797333) 0.5 0.16091705207661877 (11.146238327026367,1.0530579090118408) (0.5825028419494629,-0.18486440181732178) 0.5 0.2957228922287837 (9.992568016052246,4.0) (0.4760340452194214,0.09151053428649902) 0.5 0.12119579890003007 (11.314977645874023,5.5) (0.5028435587882996,0.15845632553100586) 0.5 -0.012206490524426072 (7.0,5.0) (0,0) 1e-07 -0.17721111641718199 (7.0,1.0) (0,0) 1e-07 -0.17721111641718199 
6.0 (9.629973411560059,2.800867795944214) (0.7600448131561279,0.06620339304208755) 0.5 -0.17721111641718199 (10.0,3.3921473201975987) 3.0 0.08688529543208617 (10.343377113342285,0.5) (0.03366659954190254,0.016046643257141113) 0.5 0.16091705207661877 (11.400739669799805,1.2952407598495483) (0.2545015513896942,0.24218280613422394) 0.5 0.2957228922287837 (10.02888298034668,4.056622505187988) (0.03631538152694702,0.05662265419960022) 0.5 0.12119579890003007 (11.314977645874023,5.5) (-2.786222523809556e-07,0.0) 0.5 -0.012206490524426072 (7.0,5.0) (0,0) 1e-07 -0.17721111641718199 (7.0,1.0) (0,0) 1e-07 -0.17721111641718199 
7.0 (10.38286018371582,2.8586373329162598) (0.7528864145278931,0.05776958912611008) 0.5 -0.17721111641718199 (10.0,3.3921473201975987) 3.0 0.07658075872859774 (10.343377113342285,0.5) (-1.2456608189381768e-08,0.0) 0.5 0.16091705207661877 (11.427107810974121,1.3133890628814697) (0.02636844292283058,0.018148263916373253) 0.5 0.2957228922287837 (9.992568016052246,4.0) (-0.03631509095430374,-0.05662250518798828) 0.5 0.12119579890003007 (11.314977645874023,5.5) (-2.786222523809556e-07,0.0) 0.5 -0.012206490524426072 (7.0,5.0) (0,0) 1e-07 -0.17721111641718199 (7.0,1.0) (0,0) 1e-07 -0.17721111641718199 
