train running loss, train running l2 error, val loss, val l2 error
-4.5110, 0.0745, -5.0551, 0.0416
-4.5375, 0.0749, -5.0953, 0.0395
-4.4496, 0.0744, -5.0615, 0.0421
-4.5123, 0.0740, -5.1383, 0.0417
-4.4971, 0.0756, -5.0938, 0.0385
-4.4999, 0.0754, -5.0788, 0.0402
-4.4269, 0.0764, -4.9669, 0.0433
-4.5341, 0.0727, -5.0627, 0.0422
-4.4428, 0.0758, -5.0748, 0.0448
-4.4845, 0.0738, -5.0033, 0.0396
-4.5189, 0.0732, -5.0882, 0.0420
-4.5572, 0.0728, -5.0849, 0.0434
-4.5431, 0.0733, -5.0724, 0.0408
-4.5505, 0.0733, -5.1111, 0.0411
-4.5306, 0.0757, -5.1371, 0.0436
-4.5389, 0.0741, -5.0971, 0.0419
-4.4711, 0.0756, -5.0809, 0.0453
-4.4654, 0.0763, -5.0609, 0.0434
-4.4897, 0.0756, -5.0920, 0.0400
-4.5838, 0.0731, -5.1059, 0.0406
-4.5900, 0.0732, -5.1220, 0.0399
-4.5112, 0.0749, -5.1168, 0.0430
-4.5133, 0.0726, -5.0789, 0.0440
-4.4945, 0.0719, -5.0844, 0.0387
-4.5958, 0.0732, -5.1809, 0.0407
-4.5614, 0.0743, -5.2068, 0.0412
-4.5714, 0.0741, -5.1518, 0.0384
-4.4927, 0.0752, -5.1429, 0.0397
-4.4830, 0.0744, -5.1377, 0.0411
-4.5406, 0.0740, -5.0863, 0.0409
-4.4540, 0.0752, -5.0416, 0.0432
-4.4875, 0.0750, -5.1191, 0.0429
-4.4691, 0.0742, -5.0768, 0.0388
-4.5810, 0.0735, -5.1161, 0.0423
-4.5102, 0.0744, -5.1373, 0.0442
-4.2992, 0.0735, -5.0166, 0.0438
-4.4466, 0.0749, -5.0252, 0.0390
-4.4475, 0.0750, -5.0355, 0.0417
-4.4125, 0.0769, -5.0457, 0.0437
-4.5274, 0.0752, -5.1039, 0.0418
-4.5169, 0.0749, -5.1471, 0.0429
-4.5094, 0.0721, -5.0585, 0.0397
-4.5540, 0.0738, -5.1132, 0.0458
-4.5391, 0.0727, -5.1083, 0.0431
-4.3974, 0.0755, -4.9900, 0.0413
-4.3724, 0.0756, -4.9867, 0.0410
-4.4205, 0.0743, -5.0602, 0.0422
-4.4388, 0.0738, -5.0167, 0.0391
-4.4098, 0.0756, -5.0640, 0.0459
-4.4314, 0.0739, -4.9370, 0.0418
-4.3979, 0.0782, -5.0446, 0.0447
-4.5585, 0.0744, -5.0430, 0.0408
-4.4897, 0.0744, -5.0848, 0.0427
-4.4350, 0.0743, -4.9974, 0.0394
-4.3918, 0.0751, -5.0183, 0.0396
-4.5847, 0.0724, -5.0898, 0.0362
-4.4697, 0.0743, -5.0673, 0.0386
-4.5108, 0.0759, -5.0871, 0.0494
-4.4704, 0.0768, -5.0750, 0.0418
-4.5272, 0.0738, -5.1151, 0.0394
-4.5035, 0.0722, -5.1288, 0.0386
-4.6469, 0.0714, -5.1773, 0.0383
-4.5316, 0.0753, -5.1139, 0.0385
-4.5338, 0.0724, -5.1324, 0.0444
-4.5712, 0.0740, -5.1243, 0.0404
-4.5896, 0.0730, -5.1881, 0.0431
-4.5208, 0.0760, -5.1019, 0.0437
-4.5293, 0.0736, -5.1216, 0.0501
-4.4686, 0.0754, -5.1284, 0.0397
-4.5299, 0.0736, -5.0902, 0.0462
-4.4102, 0.0758, -5.0580, 0.0408
-4.4870, 0.0744, -5.1192, 0.0383
-4.5217, 0.0740, -5.1554, 0.0368
-4.4743, 0.0726, -5.1542, 0.0421
-4.4864, 0.0725, -5.0550, 0.0444
-4.4895, 0.0767, -5.0766, 0.0413
-4.5372, 0.0758, -5.1491, 0.0403
-4.5480, 0.0745, -5.1567, 0.0418
-4.5645, 0.0710, -5.1824, 0.0404
-4.5183, 0.0763, -5.1603, 0.0415
-4.5407, 0.0747, -5.1445, 0.0426
-4.5290, 0.0744, -5.1272, 0.0435
-4.5130, 0.0741, -5.0544, 0.0416
-4.5602, 0.0734, -5.1679, 0.0406
-4.5235, 0.0717, -5.0929, 0.0440
-4.5300, 0.0726, -5.1561, 0.0392
-4.5801, 0.0711, -5.1554, 0.0375
-4.5099, 0.0756, -5.1739, 0.0360
-4.5139, 0.0732, -5.1480, 0.0407
-4.5262, 0.0761, -5.1611, 0.0495
-4.5849, 0.0734, -5.1917, 0.0385
-4.5395, 0.0740, -5.1800, 0.0448
-4.4401, 0.0760, -5.0559, 0.0453
-4.4847, 0.0755, -5.1150, 0.0409
-4.5388, 0.0735, -5.1428, 0.0393
-4.5543, 0.0735, -5.1313, 0.0399
-4.4849, 0.0750, -5.1434, 0.0454
-4.4804, 0.0737, -5.0909, 0.0429
-4.5370, 0.0733, -5.0644, 0.0396
-4.5297, 0.0717, -5.0747, 0.0380
-4.5239, 0.0715, -5.1119, 0.0403
-4.5787, 0.0739, -5.1578, 0.0393
-4.5166, 0.0697, -5.0971, 0.0460
-4.4862, 0.0737, -5.1197, 0.0418
-4.5899, 0.0720, -5.1992, 0.0402
-4.5979, 0.0747, -5.1702, 0.0420
-4.5662, 0.0709, -5.1139, 0.0474
-4.5269, 0.0737, -5.1104, 0.0408
-4.4625, 0.0740, -5.1237, 0.0394
-4.5788, 0.0711, -5.1701, 0.0416
-4.5151, 0.0726, -5.1368, 0.0396
-4.5642, 0.0715, -5.1161, 0.0425
-4.4891, 0.0718, -5.1102, 0.0432
-4.5464, 0.0727, -5.0724, 0.0394
-4.5647, 0.0761, -5.1851, 0.0402
-4.5553, 0.0723, -5.2174, 0.0417
-4.6229, 0.0736, -5.1811, 0.0436
-4.4841, 0.0730, -5.0948, 0.0392
-4.5007, 0.0728, -5.0373, 0.0386
-4.5199, 0.0735, -5.1104, 0.0386
-4.5426, 0.0720, -5.0992, 0.0371
-4.4968, 0.0723, -5.0961, 0.0450
-4.5104, 0.0742, -5.1265, 0.0449
-4.5527, 0.0723, -5.1412, 0.0421
-4.4978, 0.0747, -5.1086, 0.0450
-4.6219, 0.0731, -5.1121, 0.0408
-4.5659, 0.0724, -5.1993, 0.0403
-4.5592, 0.0702, -5.1472, 0.0374
-4.5085, 0.0740, -5.0904, 0.0380
-4.4831, 0.0730, -5.1553, 0.0394
-4.5565, 0.0733, -5.1745, 0.0433
-4.6046, 0.0720, -5.1773, 0.0429
-4.4908, 0.0747, -5.1754, 0.0426
-4.5781, 0.0725, -5.1386, 0.0413
-4.6101, 0.0718, -5.1689, 0.0412
-4.4576, 0.0756, -5.0973, 0.0397
-4.5757, 0.0736, -5.1546, 0.0422
-4.5951, 0.0751, -5.1684, 0.0385
-4.5681, 0.0728, -5.1619, 0.0372
-4.5597, 0.0733, -5.1472, 0.0421
-4.6080, 0.0738, -5.1739, 0.0407
-4.6000, 0.0733, -5.1685, 0.0366
-4.5302, 0.0757, -5.1816, 0.0416
-4.5660, 0.0728, -5.1613, 0.0407
-4.5013, 0.0736, -5.1430, 0.0411
-4.5526, 0.0746, -5.1081, 0.0436
-4.5787, 0.0723, -5.1651, 0.0399
-4.6090, 0.0706, -5.1630, 0.0406
-4.5380, 0.0748, -5.1924, 0.0420
-4.4094, 0.0735, -5.0770, 0.0423
-4.4796, 0.0742, -5.0830, 0.0408
-4.5139, 0.0753, -5.1210, 0.0442
-4.5917, 0.0739, -5.1563, 0.0417
-4.6333, 0.0740, -5.1721, 0.0367
-4.5554, 0.0739, -5.1454, 0.0417
-4.5593, 0.0741, -5.1722, 0.0408
-4.5437, 0.0761, -5.1766, 0.0397
-4.5667, 0.0738, -5.1737, 0.0417
-4.5432, 0.0722, -5.0759, 0.0410
-4.5612, 0.0747, -5.1754, 0.0411
-4.5408, 0.0744, -5.1151, 0.0398
-4.4638, 0.0755, -5.0485, 0.0420
-4.5127, 0.0758, -5.1245, 0.0449
-4.5784, 0.0746, -5.1854, 0.0415
-4.5696, 0.0758, -5.1641, 0.0440
-4.4576, 0.0749, -5.1505, 0.0417
-4.4528, 0.0758, -5.0823, 0.0433
-4.5130, 0.0752, -5.1396, 0.0372
-4.5949, 0.0734, -5.1404, 0.0437
-4.5049, 0.0762, -5.1299, 0.0403
-4.5635, 0.0741, -5.1911, 0.0401
-4.5462, 0.0759, -5.2100, 0.0432
-4.4734, 0.0754, -5.1052, 0.0440
-4.4493, 0.0735, -5.1013, 0.0435
-4.5318, 0.0732, -5.1168, 0.0381
-4.5436, 0.0738, -5.1003, 0.0405
-4.5886, 0.0729, -5.1618, 0.0386
-4.5807, 0.0726, -5.1198, 0.0403
-4.5596, 0.0745, -5.1400, 0.0431
-4.5190, 0.0715, -5.1074, 0.0398
-4.5600, 0.0755, -5.1069, 0.0417
-4.5261, 0.0746, -5.0972, 0.0414
-4.5617, 0.0742, -5.0358, 0.0482
-4.3687, 0.0739, -5.0291, 0.0400
-4.4394, 0.0735, -5.0467, 0.0380
-4.5454, 0.0718, -5.0508, 0.0432
-4.5686, 0.0737, -5.1363, 0.0419
-4.5816, 0.0741, -5.1222, 0.0401
-4.5734, 0.0717, -5.0990, 0.0384
-4.5009, 0.0745, -5.0995, 0.0387
-4.5068, 0.0722, -5.1527, 0.0408
-4.5162, 0.0722, -5.1505, 0.0403
-4.4808, 0.0748, -5.0371, 0.0387
-4.5151, 0.0740, -5.0724, 0.0422
-4.5653, 0.0736, -5.1606, 0.0397
-4.5216, 0.0763, -5.1774, 0.0414
-4.5456, 0.0731, -5.0838, 0.0407
-4.3926, 0.0758, -5.0797, 0.0448
-4.5192, 0.0726, -5.1163, 0.0422
-4.5205, 0.0747, -5.1062, 0.0395
-4.4690, 0.0736, -4.9007, 0.0387
-4.2341, 0.0788, -5.0242, 0.0434
-4.4539, 0.0750, -5.0326, 0.0490
-4.5182, 0.0742, -5.0970, 0.0428
-4.6019, 0.0742, -5.1019, 0.0430
-4.5414, 0.0720, -5.1430, 0.0398
-4.5156, 0.0764, -5.0965, 0.0420
-4.5239, 0.0735, -5.1293, 0.0388
-4.5483, 0.0724, -5.0995, 0.0426
-4.5337, 0.0772, -5.1234, 0.0399
-4.5707, 0.0739, -5.1577, 0.0425
-4.5828, 0.0722, -5.1438, 0.0385
-4.5685, 0.0720, -5.1700, 0.0436
-4.6126, 0.0736, -5.2182, 0.0359
-4.6015, 0.0745, -5.2213, 0.0427
-4.6176, 0.0732, -5.2118, 0.0380
-4.5158, 0.0759, -5.0163, 0.0432
-4.4226, 0.0753, -5.0995, 0.0389
-4.4727, 0.0717, -5.0894, 0.0419
-4.4949, 0.0733, -5.0660, 0.0427
-4.5469, 0.0732, -5.1299, 0.0391
-4.5677, 0.0740, -5.1620, 0.0396
-4.4417, 0.0750, -4.8790, 0.0442
-4.2822, 0.0745, -4.9861, 0.0411
-4.4894, 0.0739, -5.0844, 0.0403
-4.5081, 0.0737, -5.1236, 0.0357
-4.6293, 0.0733, -5.1369, 0.0389
-4.5306, 0.0739, -5.1399, 0.0433
-4.5902, 0.0719, -5.1728, 0.0379
-4.5225, 0.0755, -5.1265, 0.0396
-4.5791, 0.0732, -5.1645, 0.0377
-4.5409, 0.0731, -5.1986, 0.0391
-4.5249, 0.0747, -5.1030, 0.0409
-4.5361, 0.0725, -5.1045, 0.0394
-4.5376, 0.0760, -5.1431, 0.0356
-4.5486, 0.0747, -5.1635, 0.0371
-4.5849, 0.0729, -5.2045, 0.0420
-4.6180, 0.0736, -5.1807, 0.0349
-4.5570, 0.0744, -5.2473, 0.0370
-4.4215, 0.0737, -5.0883, 0.0505
-4.4907, 0.0747, -4.9808, 0.0378
-4.5258, 0.0726, -5.1182, 0.0411
-4.4224, 0.0743, -5.0214, 0.0471
-4.4312, 0.0736, -5.0742, 0.0398
-4.5967, 0.0746, -5.1589, 0.0404
-4.5364, 0.0754, -5.1137, 0.0373
-4.5416, 0.0739, -5.1542, 0.0413
-4.5878, 0.0736, -5.2118, 0.0425
-4.5123, 0.0717, -5.0954, 0.0404
-4.5596, 0.0729, -5.1388, 0.0394
-4.5830, 0.0711, -5.1398, 0.0399
-4.6186, 0.0718, -5.1909, 0.0386
-4.5557, 0.0735, -5.1705, 0.0408
-4.4983, 0.0743, -5.1669, 0.0401
-4.5807, 0.0718, -5.1268, 0.0377
-4.4573, 0.0779, -5.1203, 0.0426
-4.6072, 0.0738, -5.1845, 0.0441
-4.6177, 0.0721, -5.1683, 0.0421
-4.6337, 0.0729, -5.2135, 0.0441
-4.6730, 0.0726, -5.2279, 0.0389
-4.6805, 0.0725, -5.2389, 0.0382
-4.5666, 0.0735, -5.1922, 0.0397
-4.5330, 0.0742, -5.1411, 0.0363
-4.5389, 0.0751, -5.1816, 0.0420
-4.6285, 0.0720, -5.2014, 0.0409
-4.5971, 0.0727, -5.1639, 0.0391
-4.6065, 0.0722, -5.1564, 0.0354
-4.3296, 0.0718, -5.0246, 0.0389
-4.3964, 0.0752, -5.1201, 0.0414
-4.5716, 0.0734, -5.1535, 0.0390
-4.5196, 0.0733, -5.1678, 0.0391
-4.5779, 0.0751, -5.1763, 0.0390
-4.5367, 0.0721, -5.1752, 0.0396
-4.5727, 0.0728, -5.2054, 0.0419
-4.5875, 0.0720, -5.1712, 0.0438
-4.5342, 0.0732, -5.0865, 0.0361
-4.5178, 0.0735, -5.1527, 0.0391
-4.5339, 0.0752, -5.1510, 0.0353
-4.6249, 0.0727, -5.1940, 0.0388
-4.5561, 0.0742, -5.1891, 0.0425
-4.6080, 0.0749, -5.1892, 0.0401
-4.6246, 0.0745, -5.1894, 0.0409
-4.5904, 0.0741, -5.2252, 0.0349
-4.6017, 0.0722, -5.2485, 0.0384
-4.5081, 0.0763, -5.2116, 0.0402
-4.5761, 0.0731, -5.2036, 0.0389
-4.6007, 0.0738, -5.2259, 0.0391
-4.6373, 0.0741, -5.2263, 0.0394
-4.5325, 0.0766, -5.2111, 0.0405
-4.5992, 0.0735, -5.1815, 0.0416
-4.5768, 0.0742, -5.1978, 0.0359
-4.5862, 0.0730, -5.1657, 0.0431
-4.6170, 0.0738, -5.2134, 0.0401
-4.6157, 0.0740, -5.2462, 0.0391
-4.6455, 0.0725, -5.2315, 0.0441
-4.5927, 0.0723, -5.2482, 0.0432
-4.5721, 0.0745, -5.2220, 0.0371
-4.6180, 0.0749, -5.2445, 0.0401
-4.6379, 0.0740, -5.2958, 0.0424
-4.5267, 0.0742, -5.2247, 0.0421
-4.5493, 0.0734, -5.1584, 0.0392
-4.5671, 0.0760, -5.1887, 0.0397
-4.5060, 0.0755, -5.1033, 0.0398
-4.6069, 0.0725, -5.1934, 0.0401
-4.3811, 0.0766, -5.0394, 0.0457
-4.4726, 0.0740, -5.0960, 0.0399
-4.5632, 0.0737, -5.1692, 0.0362
-4.5547, 0.0756, -5.1558, 0.0392
-4.6110, 0.0727, -5.1219, 0.0388
-4.5411, 0.0749, -5.1757, 0.0425
-4.5730, 0.0733, -5.1973, 0.0397
-4.6162, 0.0730, -5.2217, 0.0397
-4.6044, 0.0737, -5.2330, 0.0380
-4.5669, 0.0738, -5.0940, 0.0401
-4.5510, 0.0761, -5.1760, 0.0454
-4.5709, 0.0764, -5.1228, 0.0431
-4.4765, 0.0751, -5.1159, 0.0389
-4.5734, 0.0744, -5.1827, 0.0405
-4.6280, 0.0753, -5.2375, 0.0409
-4.6785, 0.0727, -5.2496, 0.0401
-4.6013, 0.0732, -5.2276, 0.0366
-4.5983, 0.0734, -5.2285, 0.0370
-4.5694, 0.0731, -5.1485, 0.0423
-4.5829, 0.0748, -5.2056, 0.0461
-4.5628, 0.0731, -5.1912, 0.0412
-4.5820, 0.0739, -5.2297, 0.0404
-4.5981, 0.0747, -5.2111, 0.0395
-4.5843, 0.0737, -5.2162, 0.0381
-4.5722, 0.0761, -5.2066, 0.0353
-4.6173, 0.0742, -5.2179, 0.0401
-4.6302, 0.0744, -5.2663, 0.0411
-4.4860, 0.0725, -5.1990, 0.0377
-4.5646, 0.0738, -5.1643, 0.0403
-4.6018, 0.0750, -5.1659, 0.0434
-4.4917, 0.0752, -5.1772, 0.0415
-4.5614, 0.0734, -5.1962, 0.0411
-4.5633, 0.0726, -5.1990, 0.0432
-4.6211, 0.0738, -5.2252, 0.0370
-4.6034, 0.0730, -5.2268, 0.0385
-4.6320, 0.0736, -5.2352, 0.0381
-4.5776, 0.0721, -5.2126, 0.0420
-4.6968, 0.0716, -5.2515, 0.0392
-4.5994, 0.0714, -5.2284, 0.0374
-4.5946, 0.0726, -5.2232, 0.0462
-4.5746, 0.0753, -5.2362, 0.0364
-4.5630, 0.0718, -5.2026, 0.0354
-4.4896, 0.0734, -5.1450, 0.0397
-4.5577, 0.0732, -5.1213, 0.0427
-4.6172, 0.0734, -5.1371, 0.0387
-4.5992, 0.0710, -5.2242, 0.0440
-4.5301, 0.0747, -5.1553, 0.0401
-4.5648, 0.0744, -5.1391, 0.0433
-4.5287, 0.0765, -5.1766, 0.0385
-4.5339, 0.0741, -5.1444, 0.0378
-4.5533, 0.0752, -5.1819, 0.0379
-4.6581, 0.0717, -5.2274, 0.0388
-4.6562, 0.0715, -5.2609, 0.0394
-4.6210, 0.0709, -5.2249, 0.0393
-4.5898, 0.0760, -5.2154, 0.0372
-4.4392, 0.0758, -5.1637, 0.0394
-4.5292, 0.0746, -5.1435, 0.0408
-4.5565, 0.0716, -5.1210, 0.0373
-4.6237, 0.0735, -5.1446, 0.0373
-4.5834, 0.0736, -5.1953, 0.0368
-4.5671, 0.0729, -5.2330, 0.0394
-4.5925, 0.0767, -5.2321, 0.0382
-4.5737, 0.0750, -5.1964, 0.0397
-4.6102, 0.0735, -5.2272, 0.0396
-4.4965, 0.0748, -5.1939, 0.0422
-4.6080, 0.0731, -5.1695, 0.0367
-4.5805, 0.0761, -5.2115, 0.0373
-4.6243, 0.0756, -5.1964, 0.0366
-4.5199, 0.0746, -5.1923, 0.0411
-4.5477, 0.0729, -5.1935, 0.0408
-4.5346, 0.0740, -5.1750, 0.0403
-4.6036, 0.0739, -5.2142, 0.0380
-4.6832, 0.0731, -5.2429, 0.0377
-4.5804, 0.0733, -5.2227, 0.0427
-4.6311, 0.0732, -5.2745, 0.0385
-4.5706, 0.0737, -5.2644, 0.0355
-4.5595, 0.0736, -5.1937, 0.0375
-4.4617, 0.0753, -5.1399, 0.0381
-4.5406, 0.0741, -5.1375, 0.0404
-4.5273, 0.0744, -5.1687, 0.0429
-4.5254, 0.0750, -5.2058, 0.0376
-4.6658, 0.0740, -5.2377, 0.0406
-4.6747, 0.0734, -5.2628, 0.0350
-4.5495, 0.0749, -5.2585, 0.0395
-4.6240, 0.0729, -5.2657, 0.0366
-4.5855, 0.0745, -5.2718, 0.0393
-4.6009, 0.0756, -5.2364, 0.0391
-4.6063, 0.0702, -5.2616, 0.0370
-4.6432, 0.0736, -5.2179, 0.0346
-4.5975, 0.0735, -5.2692, 0.0374
-4.5674, 0.0745, -5.2069, 0.0425
-4.5762, 0.0737, -5.2092, 0.0400
-4.5376, 0.0728, -5.2146, 0.0379
-4.5972, 0.0714, -5.2167, 0.0395
-4.6119, 0.0729, -5.2337, 0.0415
-4.6313, 0.0751, -5.2246, 0.0381
-4.5294, 0.0743, -5.1596, 0.0421
-4.5456, 0.0746, -5.1934, 0.0392
-4.6104, 0.0731, -5.1734, 0.0408
-4.6561, 0.0718, -5.2609, 0.0338
-4.6185, 0.0738, -5.2571, 0.0376
-4.6587, 0.0733, -5.2872, 0.0354
-4.6298, 0.0745, -5.2934, 0.0378
-4.6167, 0.0746, -5.2443, 0.0407
-4.6686, 0.0709, -5.2192, 0.0372
-4.6187, 0.0725, -5.2278, 0.0431
-4.6263, 0.0748, -5.2508, 0.0411
-4.6548, 0.0735, -5.2732, 0.0408
-4.6024, 0.0735, -5.2595, 0.0366
-4.5977, 0.0754, -5.2043, 0.0449
-4.5808, 0.0750, -5.2463, 0.0383
-4.6187, 0.0732, -5.2384, 0.0351
-4.6472, 0.0721, -5.2471, 0.0369
-4.5795, 0.0746, -5.2579, 0.0369
-4.5637, 0.0725, -5.1681, 0.0397
-4.6172, 0.0727, -5.2406, 0.0391
-4.5592, 0.0729, -5.1702, 0.0416
-4.4793, 0.0741, -5.1629, 0.0369
-4.5559, 0.0749, -5.1799, 0.0385
-4.6005, 0.0726, -5.2050, 0.0353
-4.5860, 0.0722, -5.2467, 0.0403
-4.5164, 0.0743, -5.0922, 0.0373
-4.5361, 0.0726, -4.9952, 0.0464
-4.4486, 0.0742, -5.1178, 0.0403
-4.5930, 0.0748, -5.1827, 0.0416
-4.6133, 0.0747, -5.2188, 0.0371
-4.6115, 0.0770, -5.2403, 0.0417
-4.5881, 0.0729, -5.2367, 0.0374
-4.6337, 0.0729, -5.2208, 0.0368
-4.6365, 0.0747, -5.2142, 0.0423
-4.6885, 0.0751, -5.2716, 0.0400
-4.6502, 0.0726, -5.2833, 0.0412
-4.5732, 0.0741, -5.2652, 0.0369
-4.4696, 0.0745, -5.1828, 0.0372
-4.6027, 0.0719, -5.2084, 0.0381
-4.6304, 0.0732, -5.2194, 0.0432
-4.6742, 0.0736, -5.2771, 0.0381
-4.5320, 0.0737, -5.2057, 0.0430
-4.5969, 0.0755, -5.2049, 0.0383
-4.6448, 0.0714, -5.2255, 0.0352
-4.5924, 0.0752, -5.2244, 0.0374
-4.5657, 0.0725, -5.1083, 0.0442
-4.5155, 0.0751, -5.1592, 0.0388
-4.6200, 0.0751, -5.2310, 0.0375
-4.6079, 0.0749, -5.2271, 0.0393
-4.6206, 0.0729, -5.2125, 0.0383
-4.5437, 0.0761, -5.1760, 0.0399
-4.5939, 0.0724, -5.2699, 0.0384
-4.6236, 0.0739, -5.2734, 0.0387
-4.6287, 0.0762, -5.2696, 0.0424
-4.5714, 0.0775, -5.2349, 0.0398
-4.6104, 0.0757, -5.2558, 0.0348
-4.6864, 0.0731, -5.3261, 0.0350
-4.6419, 0.0727, -5.2715, 0.0367
-4.6291, 0.0737, -5.2817, 0.0387
-4.6429, 0.0722, -5.2159, 0.0380
-4.6326, 0.0719, -5.1915, 0.0355
-4.6359, 0.0721, -5.2569, 0.0392
-4.6058, 0.0741, -5.2658, 0.0382
-4.5838, 0.0748, -5.2746, 0.0413
-4.6010, 0.0733, -5.2157, 0.0381
-4.6309, 0.0725, -5.2498, 0.0406
-4.6174, 0.0740, -5.2384, 0.0350
-4.6196, 0.0692, -5.2899, 0.0384
-4.6325, 0.0727, -5.2475, 0.0416
-4.6023, 0.0737, -5.2309, 0.0381
-4.6334, 0.0738, -5.2429, 0.0390
-4.6610, 0.0705, -5.2616, 0.0377
-4.6241, 0.0733, -5.2731, 0.0421
-4.6114, 0.0737, -5.2477, 0.0449
-4.6650, 0.0716, -5.2354, 0.0387
-4.6749, 0.0731, -5.2356, 0.0369
-4.6242, 0.0756, -5.2382, 0.0346
-4.5145, 0.0753, -5.0475, 0.0368
-4.5718, 0.0724, -5.1708, 0.0423
-4.5907, 0.0734, -5.1421, 0.0386
-4.5843, 0.0738, -5.1676, 0.0328
-4.6476, 0.0709, -5.2676, 0.0364
-4.6265, 0.0715, -5.2435, 0.0380
-4.7040, 0.0722, -5.3015, 0.0395
-4.6481, 0.0720, -5.2551, 0.0362
-4.5670, 0.0737, -5.2569, 0.0389
-4.5581, 0.0747, -5.1659, 0.0389
-4.6424, 0.0743, -5.2415, 0.0370
-4.6690, 0.0732, -5.2772, 0.0390
-4.6471, 0.0720, -5.3048, 0.0375
-4.6219, 0.0757, -5.2988, 0.0390
-4.6285, 0.0744, -5.2693, 0.0415
-4.6537, 0.0736, -5.2582, 0.0363
-4.5866, 0.0742, -5.2325, 0.0365
-4.4577, 0.0740, -5.1636, 0.0412
-4.5824, 0.0750, -5.1237, 0.0387
-4.6330, 0.0722, -5.2221, 0.0391
-4.6123, 0.0730, -5.2403, 0.0354
-4.6938, 0.0703, -5.2768, 0.0405
-4.6355, 0.0740, -5.2970, 0.0381
-4.5735, 0.0738, -5.2741, 0.0375
-4.6156, 0.0740, -5.2333, 0.0365
-4.6541, 0.0726, -5.2750, 0.0379
-4.6357, 0.0734, -5.3040, 0.0382
-4.6257, 0.0733, -5.2556, 0.0386
-4.5102, 0.0739, -5.2258, 0.0394
-4.5685, 0.0752, -5.2563, 0.0344
-4.6363, 0.0729, -5.2510, 0.0378
-4.5698, 0.0748, -5.2402, 0.0415
-4.5747, 0.0758, -5.2600, 0.0373
-4.6133, 0.0742, -5.1930, 0.0360
-4.5794, 0.0743, -5.2352, 0.0352
-4.6378, 0.0709, -5.2084, 0.0363
-4.5706, 0.0728, -5.2178, 0.0389
-4.6620, 0.0702, -5.2717, 0.0368
-4.6997, 0.0730, -5.3000, 0.0388
-4.6371, 0.0741, -5.2927, 0.0405
-4.6282, 0.0748, -5.2798, 0.0404
-4.5947, 0.0738, -5.1973, 0.0337
-4.5941, 0.0715, -5.2419, 0.0337
-4.6333, 0.0717, -5.2635, 0.0349
-4.6981, 0.0739, -5.3174, 0.0390
-4.6909, 0.0744, -5.3602, 0.0357
-4.6620, 0.0734, -5.3316, 0.0354
-4.6322, 0.0726, -5.3155, 0.0364
-4.6782, 0.0712, -5.3059, 0.0365
