train running loss, train running l2 error, val loss, val l2 error
-4.8221, 0.0233, -5.4785, 0.0185
-4.1186, 0.0285, -5.3383, 0.0205
-3.2677, 0.0348, -5.3285, 0.0214
-4.8477, 0.0292, -5.2406, 0.0227
-4.8574, 0.0263, -5.1214, 0.0243
-4.9740, 0.0349, -5.0210, 0.0254
-4.8951, 0.0279, -4.9444, 0.0261
-5.1157, 0.0281, -4.8914, 0.0267
-4.8839, 0.0281, -4.8597, 0.0272
-4.8883, 0.0301, -4.8469, 0.0274
-4.7879, 0.0347, -4.8492, 0.0275
-4.5792, 0.0306, -4.8648, 0.0275
-4.7114, 0.0311, -4.8903, 0.0274
-4.6866, 0.0353, -4.9296, 0.0270
-4.5078, 0.0312, -4.9806, 0.0265
-5.0305, 0.0349, -5.0438, 0.0259
-5.1572, 0.0271, -5.1175, 0.0250
-5.3409, 0.0306, -5.1999, 0.0242
-4.5796, 0.0334, -5.2849, 0.0232
-4.9318, 0.0313, -5.3600, 0.0223
-4.4379, 0.0271, -5.3503, 0.0226
-5.1035, 0.0332, -5.2750, 0.0235
-4.5755, 0.0352, -5.1882, 0.0247
-4.5218, 0.0366, -5.1431, 0.0259
-4.1813, 0.0448, -5.1147, 0.0267
-3.9206, 0.0403, -5.1146, 0.0264
-4.3706, 0.0391, -5.1187, 0.0254
-4.5836, 0.0360, -5.1211, 0.0238
-4.5699, 0.0379, -5.1163, 0.0218
-4.6692, 0.0351, -5.1216, 0.0196
-4.4134, 0.0313, -5.1264, 0.0183
-4.6017, 0.0353, -5.1371, 0.0177
-4.9871, 0.0248, -5.1573, 0.0176
-3.7981, 0.0282, -5.1795, 0.0175
-4.5482, 0.0324, -5.2016, 0.0168
-4.9535, 0.0222, -5.2084, 0.0162
-5.0586, 0.0176, -5.2179, 0.0153
-3.9776, 0.0259, -5.2246, 0.0146
-4.7420, 0.0296, -5.2375, 0.0137
-4.9418, 0.0242, -5.2584, 0.0134
-4.8408, 0.0319, -5.2947, 0.0133
-4.7492, 0.0254, -5.3431, 0.0131
-4.1115, 0.0284, -5.3788, 0.0135
-5.1094, 0.0275, -5.3872, 0.0141
-4.8057, 0.0291, -5.4094, 0.0148
-4.9107, 0.0329, -5.4354, 0.0157
-5.1403, 0.0222, -5.4938, 0.0173
-5.3601, 0.0268, -5.5168, 0.0187
-5.2215, 0.0199, -5.5193, 0.0202
-3.9300, 0.0336, -5.5267, 0.0211
-4.4555, 0.0321, -5.5937, 0.0212
-4.6921, 0.0227, -5.6271, 0.0208
-5.4630, 0.0303, -5.5596, 0.0210
-5.1329, 0.0318, -5.5071, 0.0211
-5.1370, 0.0285, -5.4982, 0.0208
-5.4582, 0.0234, -5.5758, 0.0202
-5.2125, 0.0203, -5.6733, 0.0198
-5.3744, 0.0227, -5.7384, 0.0202
-5.6994, 0.0308, -5.7343, 0.0207
-4.5227, 0.0266, -5.7329, 0.0207
-4.2778, 0.0354, -5.7603, 0.0198
-3.9568, 0.0323, -5.7519, 0.0190
-5.3252, 0.0313, -5.6782, 0.0187
-4.9392, 0.0343, -5.6136, 0.0188
-5.0227, 0.0287, -5.5986, 0.0186
-4.7451, 0.0310, -5.6101, 0.0177
-4.8614, 0.0304, -5.6976, 0.0163
-4.7825, 0.0241, -5.7702, 0.0151
-5.2257, 0.0252, -5.7808, 0.0143
-4.3953, 0.0344, -5.6914, 0.0154
-5.3745, 0.0268, -5.6178, 0.0162
-4.9779, 0.0320, -5.5546, 0.0164
-4.4903, 0.0372, -5.4919, 0.0168
-5.5175, 0.0210, -5.4316, 0.0195
-5.2430, 0.0233, -5.3853, 0.0224
-4.9073, 0.0315, -5.3515, 0.0246
-4.3388, 0.0281, -5.3472, 0.0255
-4.2950, 0.0398, -5.3468, 0.0252
-4.8619, 0.0279, -5.3479, 0.0246
-5.0323, 0.0279, -5.3521, 0.0240
-5.3964, 0.0247, -5.3656, 0.0230
-4.6573, 0.0305, -5.3842, 0.0213
-4.7480, 0.0376, -5.4064, 0.0198
-5.0101, 0.0311, -5.4401, 0.0177
-4.8393, 0.0273, -5.4595, 0.0168
-4.8712, 0.0309, -5.4581, 0.0174
-5.3749, 0.0248, -5.4635, 0.0177
-3.8611, 0.0425, -5.4652, 0.0174
-5.0866, 0.0260, -5.4827, 0.0168
-5.0398, 0.0313, -5.5401, 0.0157
-4.9908, 0.0387, -5.6197, 0.0143
-5.2932, 0.0276, -5.6877, 0.0131
-4.9527, 0.0266, -5.7345, 0.0127
-4.1109, 0.0288, -5.7863, 0.0129
-5.0299, 0.0263, -5.8164, 0.0135
-4.9836, 0.0336, -5.8175, 0.0133
-5.3147, 0.0245, -5.8056, 0.0139
-5.3813, 0.0246, -5.7949, 0.0149
-5.2365, 0.0235, -5.7633, 0.0165
-5.3273, 0.0244, -5.7479, 0.0175
-5.2517, 0.0266, -5.7487, 0.0181
-5.2923, 0.0284, -5.7879, 0.0182
-5.4324, 0.0215, -5.8734, 0.0188
-4.3267, 0.0310, -5.7714, 0.0197
-5.0933, 0.0264, -5.6658, 0.0207
-5.1537, 0.0276, -5.6189, 0.0214
-4.6119, 0.0345, -5.6587, 0.0214
-4.7395, 0.0258, -5.7767, 0.0206
-5.1436, 0.0310, -5.7883, 0.0196
-4.8358, 0.0307, -5.7140, 0.0191
-4.4849, 0.0314, -5.5802, 0.0202
-5.1213, 0.0356, -5.4473, 0.0217
-4.9844, 0.0375, -5.3361, 0.0232
-4.8221, 0.0331, -5.2766, 0.0234
-5.1171, 0.0301, -5.2628, 0.0226
-4.9768, 0.0374, -5.2934, 0.0210
-5.0977, 0.0284, -5.3553, 0.0188
-4.5986, 0.0425, -5.4300, 0.0166
-5.1478, 0.0301, -5.5054, 0.0154
-4.8834, 0.0292, -5.5557, 0.0149
-4.6420, 0.0253, -5.5592, 0.0160
-4.9449, 0.0264, -5.5443, 0.0179
-5.3938, 0.0245, -5.5432, 0.0190
-5.3229, 0.0264, -5.5516, 0.0197
-4.8876, 0.0353, -5.5677, 0.0191
-5.1135, 0.0254, -5.5630, 0.0183
-4.9360, 0.0307, -5.5520, 0.0173
-5.3845, 0.0267, -5.5487, 0.0168
-4.9750, 0.0293, -5.5562, 0.0168
-5.1469, 0.0246, -5.5786, 0.0169
-5.0341, 0.0295, -5.6114, 0.0168
-4.9968, 0.0211, -5.6582, 0.0165
-4.9295, 0.0321, -5.7163, 0.0157
-4.8038, 0.0293, -5.7679, 0.0155
-5.5200, 0.0268, -5.7995, 0.0163
-5.3307, 0.0287, -5.7619, 0.0178
-4.0200, 0.0334, -5.7027, 0.0186
-4.9795, 0.0282, -5.6844, 0.0185
-4.6020, 0.0245, -5.7474, 0.0173
-5.1985, 0.0311, -5.7519, 0.0166
-5.2616, 0.0250, -5.7292, 0.0160
-4.7112, 0.0262, -5.6955, 0.0152
-5.0135, 0.0247, -5.6844, 0.0150
-4.8786, 0.0254, -5.6837, 0.0144
-5.4049, 0.0275, -5.6767, 0.0140
-5.5138, 0.0251, -5.6782, 0.0134
-5.5530, 0.0225, -5.6929, 0.0127
-5.5065, 0.0220, -5.7303, 0.0118
-5.0592, 0.0296, -5.7711, 0.0111
-5.4050, 0.0216, -5.8286, 0.0101
-5.3312, 0.0237, -5.8770, 0.0095
-5.2942, 0.0208, -5.8883, 0.0104
-4.2964, 0.0289, -5.7245, 0.0143
-5.2908, 0.0271, -5.5552, 0.0182
-4.3148, 0.0343, -5.5409, 0.0189
-4.1113, 0.0294, -5.5621, 0.0185
-5.0508, 0.0328, -5.4964, 0.0182
-4.1991, 0.0321, -5.4009, 0.0174
-4.6692, 0.0352, -5.3449, 0.0163
-4.1718, 0.0261, -5.3340, 0.0155
-4.6281, 0.0363, -5.3003, 0.0164
-5.1700, 0.0275, -5.2597, 0.0178
-4.9407, 0.0239, -5.2172, 0.0192
-4.6687, 0.0291, -5.1648, 0.0213
-4.6337, 0.0329, -5.1271, 0.0228
-4.8968, 0.0303, -5.1107, 0.0235
-4.9069, 0.0240, -5.1122, 0.0238
-4.6292, 0.0289, -5.1274, 0.0236
-4.8770, 0.0270, -5.1667, 0.0221
-4.7467, 0.0330, -5.2026, 0.0209
-4.8649, 0.0325, -5.2414, 0.0195
-4.9305, 0.0240, -5.2850, 0.0183
-4.9464, 0.0295, -5.3149, 0.0183
-4.7930, 0.0332, -5.3478, 0.0183
-4.9831, 0.0306, -5.3876, 0.0181
-4.8076, 0.0302, -5.4315, 0.0179
-5.1604, 0.0319, -5.4757, 0.0177
-4.8114, 0.0330, -5.5049, 0.0178
-5.1724, 0.0258, -5.5361, 0.0177
-5.1919, 0.0325, -5.5738, 0.0174
-5.3124, 0.0197, -5.6154, 0.0173
-4.9945, 0.0282, -5.6604, 0.0176
-4.4434, 0.0299, -5.6697, 0.0180
-5.1004, 0.0282, -5.6071, 0.0189
-4.8678, 0.0314, -5.5169, 0.0191
-4.7996, 0.0235, -5.4885, 0.0192
-4.8625, 0.0267, -5.5093, 0.0189
-3.9529, 0.0399, -5.5337, 0.0185
-5.3670, 0.0221, -5.5559, 0.0179
-5.2026, 0.0268, -5.5765, 0.0175
-5.1815, 0.0232, -5.5940, 0.0174
-5.4719, 0.0263, -5.6203, 0.0171
-5.1327, 0.0206, -5.6413, 0.0170
-5.0827, 0.0248, -5.6594, 0.0169
-5.2669, 0.0284, -5.6903, 0.0168
-5.3881, 0.0245, -5.7247, 0.0166
-5.1384, 0.0264, -5.7448, 0.0169
-5.2672, 0.0228, -5.7510, 0.0178
-4.9271, 0.0308, -5.7582, 0.0179
-3.8090, 0.0256, -5.7633, 0.0175
-5.1982, 0.0348, -5.7722, 0.0171
-5.4655, 0.0207, -5.7847, 0.0166
-5.3937, 0.0282, -5.7918, 0.0160
-5.0503, 0.0211, -5.8086, 0.0152
-5.3850, 0.0296, -5.8722, 0.0140
-4.3685, 0.0198, -5.9411, 0.0130
-4.8339, 0.0302, -5.9527, 0.0124
-4.7710, 0.0285, -5.9176, 0.0130
-5.3169, 0.0300, -5.8857, 0.0133
-5.4319, 0.0251, -5.8842, 0.0136
-5.4345, 0.0205, -5.8982, 0.0143
-5.3032, 0.0236, -5.8848, 0.0143
-5.4337, 0.0255, -5.8303, 0.0140
-5.6039, 0.0230, -5.7803, 0.0138
-5.2113, 0.0229, -5.7831, 0.0142
-4.8500, 0.0294, -5.7130, 0.0154
-4.9971, 0.0299, -5.6773, 0.0162
-5.2720, 0.0244, -5.6915, 0.0161
-5.0538, 0.0274, -5.7515, 0.0159
-5.4830, 0.0214, -5.7995, 0.0160
-5.3613, 0.0264, -5.7856, 0.0161
-5.0460, 0.0329, -5.7810, 0.0164
-4.6786, 0.0314, -5.7656, 0.0178
-5.2691, 0.0294, -5.7608, 0.0189
-5.6843, 0.0230, -5.7464, 0.0199
-5.5141, 0.0274, -5.6854, 0.0213
-5.1331, 0.0239, -5.6569, 0.0224
-5.1950, 0.0290, -5.6541, 0.0226
-5.2743, 0.0243, -5.6918, 0.0224
-5.4693, 0.0230, -5.7574, 0.0216
-5.1425, 0.0348, -5.8128, 0.0192
-5.5705, 0.0261, -5.8522, 0.0177
-5.6646, 0.0226, -5.9050, 0.0166
-5.4327, 0.0252, -5.9343, 0.0163
-5.1504, 0.0267, -5.9480, 0.0164
-4.8709, 0.0276, -5.9931, 0.0157
-5.5694, 0.0291, -5.9610, 0.0162
-5.3797, 0.0257, -5.9379, 0.0165
-5.4820, 0.0236, -5.9790, 0.0159
-5.6476, 0.0219, -5.9619, 0.0160
-5.1843, 0.0234, -5.9193, 0.0170
-5.0527, 0.0303, -5.9333, 0.0176
-3.7703, 0.0268, -6.0374, 0.0170
-5.7989, 0.0229, -5.9899, 0.0175
-5.0317, 0.0276, -5.9044, 0.0175
-4.7097, 0.0295, -5.8422, 0.0166
-3.7888, 0.0186, -5.7530, 0.0155
-4.9297, 0.0222, -5.5745, 0.0174
-5.1364, 0.0260, -5.3434, 0.0196
-4.7009, 0.0292, -5.1613, 0.0213
-4.3594, 0.0265, -5.0572, 0.0227
-3.8184, 0.0327, -5.0423, 0.0239
-4.7816, 0.0265, -5.0217, 0.0253
-4.6861, 0.0279, -4.9897, 0.0263
-4.3947, 0.0342, -4.9487, 0.0270
-4.5150, 0.0334, -4.9038, 0.0274
-4.5314, 0.0426, -4.8628, 0.0273
-4.4894, 0.0343, -4.8308, 0.0270
-4.8121, 0.0250, -4.8083, 0.0265
-4.4682, 0.0342, -4.7998, 0.0257
-4.5221, 0.0262, -4.8018, 0.0248
-4.3826, 0.0317, -4.8236, 0.0234
-4.4175, 0.0268, -4.8596, 0.0219
-4.5512, 0.0367, -4.9054, 0.0204
-4.5720, 0.0288, -4.9567, 0.0190
-4.6550, 0.0285, -5.0063, 0.0177
-4.6722, 0.0390, -5.0525, 0.0166
-4.9050, 0.0263, -5.0995, 0.0154
-4.5276, 0.0370, -5.1482, 0.0143
-5.0988, 0.0291, -5.1906, 0.0135
-4.9648, 0.0347, -5.2344, 0.0130
-5.0911, 0.0240, -5.2765, 0.0127
-4.9479, 0.0311, -5.3196, 0.0123
-5.0962, 0.0315, -5.3632, 0.0120
-3.5683, 0.0304, -5.3572, 0.0126
-4.9884, 0.0317, -5.3562, 0.0131
-5.0613, 0.0197, -5.3645, 0.0134
-4.6836, 0.0254, -5.3809, 0.0136
-5.1748, 0.0253, -5.4061, 0.0137
-4.9192, 0.0254, -5.4319, 0.0140
-5.0050, 0.0263, -5.4519, 0.0149
-4.7681, 0.0247, -5.4677, 0.0161
-4.9558, 0.0309, -5.4952, 0.0161
-5.4370, 0.0212, -5.5250, 0.0160
-4.9337, 0.0322, -5.5630, 0.0154
-5.0426, 0.0258, -5.6044, 0.0146
-5.3444, 0.0243, -5.6531, 0.0129
-4.9878, 0.0306, -5.7031, 0.0111
-5.0417, 0.0260, -5.7490, 0.0101
-5.4657, 0.0240, -5.7905, 0.0098
-5.1265, 0.0273, -5.8383, 0.0097
-5.5673, 0.0244, -5.8964, 0.0093
-5.3304, 0.0263, -5.9574, 0.0091
-5.6069, 0.0206, -6.0247, 0.0090
-5.4563, 0.0186, -6.0947, 0.0089
-5.8557, 0.0172, -6.1583, 0.0091
-5.4922, 0.0309, -6.2151, 0.0098
-4.6382, 0.0234, -6.2748, 0.0094
-5.0995, 0.0263, -6.2697, 0.0101
-5.0157, 0.0223, -6.1994, 0.0113
-5.4358, 0.0287, -6.1701, 0.0117
-4.3388, 0.0285, -5.6188, 0.0157
-4.9731, 0.0287, -5.1663, 0.0185
-2.0086, 0.0328, -5.2484, 0.0187
-3.5684, 0.0271, -5.5340, 0.0171
-3.2835, 0.0395, -5.6164, 0.0167
-5.3592, 0.0237, -5.4768, 0.0178
-4.7023, 0.0295, -5.2654, 0.0192
-5.0166, 0.0324, -5.0602, 0.0228
-4.3091, 0.0342, -4.9045, 0.0257
-3.6712, 0.0288, -4.8217, 0.0285
-4.1319, 0.0339, -4.7596, 0.0308
-4.0275, 0.0417, -4.7168, 0.0318
-4.1606, 0.0405, -4.6938, 0.0318
-4.2972, 0.0373, -4.6884, 0.0310
-4.5153, 0.0374, -4.6950, 0.0296
-4.1785, 0.0376, -4.7050, 0.0282
-4.7127, 0.0284, -4.7183, 0.0267
-4.3600, 0.0330, -4.7309, 0.0253
-4.2737, 0.0319, -4.7435, 0.0237
-4.6264, 0.0329, -4.7527, 0.0224
-4.7416, 0.0277, -4.7623, 0.0213
-4.6327, 0.0312, -4.7759, 0.0203
-4.5848, 0.0333, -4.7927, 0.0194
-4.1564, 0.0380, -4.8128, 0.0186
-4.5140, 0.0259, -4.8378, 0.0177
-4.7673, 0.0259, -4.8665, 0.0168
-4.5771, 0.0273, -4.8984, 0.0159
-4.6128, 0.0264, -4.9298, 0.0151
-4.9049, 0.0219, -4.9659, 0.0144
-4.3320, 0.0270, -4.9968, 0.0146
-4.4946, 0.0277, -5.0219, 0.0153
-4.8680, 0.0245, -5.0469, 0.0159
-4.6322, 0.0249, -5.0727, 0.0164
-4.6565, 0.0238, -5.1021, 0.0166
-4.7780, 0.0325, -5.1336, 0.0165
-4.8378, 0.0280, -5.1684, 0.0162
-4.8155, 0.0336, -5.2097, 0.0153
-4.9408, 0.0236, -5.2478, 0.0146
-4.6179, 0.0277, -5.2749, 0.0138
-4.6239, 0.0285, -5.2958, 0.0133
-4.6050, 0.0269, -5.3136, 0.0130
-4.9370, 0.0289, -5.3275, 0.0127
-5.1190, 0.0240, -5.3450, 0.0124
-4.9310, 0.0298, -5.3668, 0.0122
-4.7230, 0.0316, -5.3925, 0.0116
-5.2601, 0.0217, -5.4228, 0.0113
-4.9633, 0.0235, -5.4628, 0.0109
-5.0111, 0.0192, -5.5004, 0.0106
-5.0505, 0.0234, -5.5396, 0.0103
-4.8367, 0.0222, -5.5692, 0.0103
-4.3319, 0.0276, -5.6063, 0.0110
-4.9703, 0.0263, -5.6332, 0.0125
-5.4132, 0.0228, -5.6543, 0.0136
-5.2667, 0.0204, -5.6730, 0.0139
-5.4081, 0.0256, -5.6926, 0.0138
-5.2869, 0.0238, -5.7142, 0.0138
-5.1903, 0.0256, -5.7433, 0.0136
-5.4909, 0.0253, -5.8018, 0.0128
-5.1731, 0.0263, -5.8481, 0.0121
-5.2148, 0.0299, -5.8949, 0.0108
-5.0222, 0.0250, -5.9425, 0.0093
-5.4957, 0.0222, -5.9800, 0.0082
-5.2311, 0.0302, -5.9892, 0.0088
-5.4180, 0.0276, -5.9995, 0.0096
-4.7590, 0.0333, -6.0294, 0.0100
-4.9776, 0.0316, -6.0705, 0.0105
-5.2399, 0.0288, -6.1276, 0.0116
-5.6900, 0.0241, -6.1456, 0.0132
-5.6765, 0.0295, -6.1551, 0.0151
-5.0205, 0.0244, -6.1451, 0.0155
-5.4013, 0.0257, -6.1637, 0.0155
-5.6260, 0.0270, -6.2300, 0.0155
-3.1979, 0.0166, -6.2451, 0.0150
-5.9512, 0.0201, -6.2446, 0.0141
-4.4819, 0.0248, -6.1673, 0.0120
-5.6887, 0.0236, -6.0610, 0.0134
-4.3458, 0.0286, -5.9781, 0.0148
-5.2598, 0.0255, -5.8969, 0.0163
-5.3721, 0.0295, -5.8449, 0.0174
-5.5122, 0.0246, -5.8287, 0.0178
-5.5245, 0.0246, -5.8366, 0.0178
-5.0378, 0.0260, -5.8854, 0.0172
-5.7250, 0.0207, -5.9488, 0.0164
-5.3490, 0.0262, -5.9772, 0.0166
-5.5860, 0.0250, -6.0168, 0.0170
-5.5928, 0.0232, -6.0602, 0.0179
-5.8694, 0.0212, -6.0884, 0.0190
-5.7076, 0.0239, -6.0501, 0.0208
-5.7996, 0.0210, -6.0068, 0.0221
-5.6595, 0.0306, -6.0307, 0.0229
-5.2759, 0.0249, -6.1205, 0.0233
-5.5753, 0.0281, -6.2304, 0.0229
-5.5081, 0.0285, -6.2503, 0.0218
-4.4701, 0.0282, -6.0722, 0.0202
-5.5062, 0.0209, -6.0176, 0.0183
-4.8271, 0.0227, -6.0770, 0.0168
-5.5951, 0.0271, -6.0390, 0.0160
-5.7239, 0.0193, -5.9849, 0.0154
-5.2556, 0.0289, -5.9518, 0.0146
-4.6334, 0.0311, -5.9009, 0.0147
-5.0497, 0.0343, -5.8306, 0.0153
-4.8764, 0.0244, -5.7718, 0.0155
-4.4560, 0.0374, -5.7226, 0.0155
-5.6268, 0.0190, -5.6894, 0.0155
-5.0714, 0.0302, -5.6650, 0.0157
-4.5260, 0.0296, -5.6895, 0.0152
-4.5911, 0.0271, -5.6464, 0.0165
-5.2146, 0.0220, -5.6077, 0.0177
-5.3328, 0.0237, -5.5682, 0.0193
-5.0744, 0.0288, -5.5291, 0.0210
-5.4922, 0.0250, -5.4978, 0.0224
-5.3682, 0.0245, -5.4777, 0.0235
-4.4939, 0.0332, -5.4733, 0.0236
-4.8730, 0.0313, -5.4751, 0.0233
-5.0578, 0.0313, -5.4820, 0.0226
-5.1582, 0.0284, -5.4929, 0.0217
-5.4481, 0.0268, -5.5051, 0.0209
-5.2400, 0.0228, -5.5227, 0.0202
-5.0689, 0.0248, -5.5463, 0.0194
-5.2755, 0.0243, -5.5793, 0.0184
-4.6196, 0.0267, -5.6096, 0.0168
-5.2440, 0.0203, -5.6427, 0.0153
-5.2554, 0.0244, -5.6774, 0.0138
-5.2497, 0.0240, -5.7118, 0.0130
