train running loss, train running l2 error, val loss, val l2 error
-3.7899, 0.0727, -4.2534, 0.0480
-3.7855, 0.0724, -4.2151, 0.0495
-3.7936, 0.0728, -4.2506, 0.0448
-3.7641, 0.0745, -4.2703, 0.0465
-3.7579, 0.0723, -4.2519, 0.0479
-3.8115, 0.0728, -4.2543, 0.0446
-3.8315, 0.0717, -4.3650, 0.0428
-3.7901, 0.0718, -4.2742, 0.0474
-3.7835, 0.0712, -4.3109, 0.0449
-3.8017, 0.0728, -4.2867, 0.0464
-3.6959, 0.0752, -4.2359, 0.0491
-3.8072, 0.0745, -4.3057, 0.0457
-3.7601, 0.0745, -4.2749, 0.0454
-3.8083, 0.0709, -4.2456, 0.0486
-3.7096, 0.0733, -4.1935, 0.0455
-3.8063, 0.0722, -4.3123, 0.0459
-3.7680, 0.0711, -4.1972, 0.0494
-3.7786, 0.0744, -4.2558, 0.0459
-3.8210, 0.0732, -4.2343, 0.0477
