timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4
0 (0.936605,1.3718) (0,0) 0.124918 (0.900002,5.82137) 1.80444 0 (0.948001,2.25569) (0,0) 0.165858 (1.137,2.30261) (0,0) 0.180495 (0,1.3718) (0,0) 0.3 (2.1,1.3718) (0,0) 0.3
2.75 (0.999468,3.41872) (-0.0413124,0.999106) 0.124918 (0.900002,5.82137) 1.80444 1.61212 (0.643208,2.73785) (-0.10175,0.182622) 0.165858 (1.46377,2.77394) (0.11027,0.179018) 0.180495 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3 (0.989135,3.6685) (-0.0413353,0.999117) 0.124918 (0.900002,5.82137) 1.80444 1.61214 (0.617775,2.78351) (-0.101732,0.182632) 0.165858 (1.49133,2.8187) (0.110266,0.179021) 0.180495 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.25 (0.978802,3.91829) (-0.0413303,0.999151) 0.124918 (0.900002,5.82137) 1.80444 1.61214 (0.592337,2.82916) (-0.101752,0.182621) 0.165858 (1.5189,2.86345) (0.11028,0.179012) 0.180495 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.5 (0.968461,4.16808) (-0.041365,0.999154) 0.124918 (0.900002,5.82137) 1.80444 1.61217 (0.566907,2.87482) (-0.101718,0.18264) 0.165858 (1.54647,2.90821) (0.110265,0.179021) 0.180495 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.75 (0.958109,4.41786) (-0.0414058,0.999148) 0.124918 (0.900002,5.82137) 1.80444 1.61221 (0.54147,2.92048) (-0.101749,0.182623) 0.165858 (1.57404,2.95296) (0.110265,0.179021) 0.180495 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4 (0.947767,4.66766) (-0.04137,0.999193) 0.124918 (0.900002,5.82137) 1.80444 1.61218 (0.516035,2.96614) (-0.101739,0.182628) 0.165858 (1.6016,2.99772) (0.110262,0.179023) 0.180495 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.25 (0.937418,4.91744) (-0.0413961,0.999108) 0.124918 (0.900002,5.82137) 1.80444 1.61221 (0.490606,3.0118) (-0.101718,0.18264) 0.165858 (1.62917,3.04247) (0.110277,0.179013) 0.180495 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.5 (0.928069,5.14342) (-0.0373969,0.903906) 0.124918 (0.900002,5.82137) 1.80444 1.61215 (0.465168,3.05745) (-0.101751,0.182621) 0.165858 (1.65673,3.08723) (0.110249,0.17903) 0.180495 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.75 (0.921041,5.31289) (-0.0281098,0.677881) 0.124918 (0.900002,5.82137) 1.80444 1.61224 (0.43974,3.10311) (-0.101711,0.182644) 0.165858 (1.6843,3.13199) (0.110252,0.179029) 0.180495 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5 (0.91578,5.44001) (-0.0210429,0.50849) 0.124918 (0.900002,5.82137) 1.80444 1.61216 (0.414303,3.14877) (-0.101748,0.182623) 0.165858 (1.71186,3.17674) (0.11025,0.17903) 0.180495 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
