timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.14694,1.08255) (0,0) 0.196468 (0.900002,5.82137) 1.50123 0 (0.457052,2.26226) (0,0) 0.141915 (0.853976,2.36688) (0,0) 0.126162 (1.53281,2.20299) (0,0) 0.147481 (1.56869,2.31448) (0,0) 0.217431 (0,1.08255) (0,0) 0.3 (2.1,1.08255) (0,0) 0.3
0.25 (1.13392,1.33219) (-0.0520444,0.998551) 0.196468 (0.900002,5.82137) 1.50123 1.62287 (0.442992,2.31013) (-0.0562428,0.191478) 0.141915 (0.833346,2.43118) (-0.0825178,0.257218) 0.126162 (1.4899,2.13097) (-0.171649,-0.288109) 0.147481 (1.58007,2.34985) (0.0455227,0.141474) 0.217431 (0,1.33219) (0,0) 0.3 (2.1,1.33219) (0,0) 0.3
0.5 (1.10838,1.58204) (-0.102181,0.999395) 0.196468 (0.900002,5.82137) 1.50123 1.67268 (0.428931,2.358) (-0.0562446,0.191477) 0.141915 (0.805207,2.49257) (-0.112558,0.245563) 0.126162 (1.45602,2.05428) (-0.135512,-0.306768) 0.147481 (1.59511,2.38383) (0.0601669,0.135894) 0.217431 (0,1.58204) (0,0) 0.3 (2.1,1.58204) (0,0) 0.3
0.75 (1.07846,1.60697) (-0.119676,0.0997396) 0.196468 (0.900002,5.82137) 1.50123 2.44681 (0.414864,2.40587) (-0.0562647,0.191471) 0.141915 (0.772856,2.55185) (-0.129405,0.237118) 0.126162 (1.42551,2.038) (-0.122054,-0.0650912) 0.147481 (1.60388,2.41993) (0.0350992,0.144414) 0.217431 (0,1.60697) (0,0) 0.3 (2.1,1.60697) (0,0) 0.3
1 (1.04864,1.66639) (-0.119286,0.237677) 0.196468 (0.900002,5.82137) 1.50123 2.03595 (0.400805,2.45374) (-0.0562393,0.191479) 0.141915 (0.739896,2.61079) (-0.131839,0.235773) 0.126162 (1.39544,2.06242) (-0.120289,0.0976773) 0.147481 (1.61266,2.45603) (0.0351019,0.144413) 0.217431 (0,1.66639) (0,0) 0.3 (2.1,1.66639) (0,0) 0.3
1.25 (1.01895,1.74425) (-0.118757,0.311422) 0.196468 (0.900002,5.82137) 1.50123 1.93511 (0.386739,2.50161) (-0.0562629,0.191472) 0.141915 (0.706935,2.66974) (-0.131843,0.235771) 0.126162 (1.36751,2.12142) (-0.111712,0.235994) 0.147481 (1.62143,2.49214) (0.0350954,0.144415) 0.217431 (0,1.74425) (0,0) 0.3 (2.1,1.74425) (0,0) 0.3
1.5 (0.990256,1.82515) (-0.114775,0.323592) 0.196468 (0.900002,5.82137) 1.50123 1.91164 (0.372679,2.54948) (-0.0562407,0.191478) 0.141915 (0.673973,2.72868) (-0.131848,0.235768) 0.126162 (1.34583,2.20241) (-0.0867081,0.323963) 0.147481 (1.63021,2.52824) (0.0350946,0.144415) 0.217431 (0,1.82515) (0,0) 0.3 (2.1,1.82515) (0,0) 0.3
1.75 (0.963512,1.91503) (-0.106978,0.359542) 0.196468 (0.900002,5.82137) 1.50123 1.86 (0.358422,2.59729) (-0.0570283,0.191245) 0.141915 (0.64101,2.78762) (-0.131852,0.235766) 0.126162 (1.33225,2.28514) (-0.0543313,0.330936) 0.147481 (1.63898,2.56434) (0.0350994,0.144414) 0.217431 (0,1.91503) (0,0) 0.3 (2.1,1.91503) (0,0) 0.3
2 (0.939965,2.02023) (-0.0941848,0.42081) 0.196468 (0.900002,5.82137) 1.50123 1.79099 (0.344373,2.64516) (-0.056194,0.191492) 0.141915 (0.608043,2.84656) (-0.131869,0.235756) 0.126162 (1.32389,2.36857) (-0.033425,0.333696) 0.147481 (1.64776,2.60045) (0.0350998,0.144414) 0.217431 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.25 (0.937338,2.27022) (-0.0105109,0.99994) 0.196468 (0.900002,5.82137) 1.50123 1.58131 (0.330328,2.69304) (-0.0561802,0.191496) 0.141915 (0.575077,2.9055) (-0.131863,0.23576) 0.126162 (1.31903,2.45227) (-0.0194604,0.334801) 0.147481 (1.65653,2.63655) (0.0350871,0.144417) 0.217431 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.5 (0.934716,2.52019) (-0.0104866,0.999885) 0.196468 (0.900002,5.82137) 1.50123 1.58128 (0.31628,2.74091) (-0.0561903,0.191493) 0.141915 (0.542118,2.96444) (-0.131835,0.235775) 0.126162 (1.31666,2.53608) (-0.00948229,0.335232) 0.147481 (1.6653,2.67266) (0.0350964,0.144414) 0.217431 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
