timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4
0 (1.18584,1.44846) (0,0) 0.14238 (0.900002,5.82137) 1.69767 0 (0.537568,2.34763) (0,0) 0.16172 (1.72167,2.3201) (0,0) 0.177177 (0,1.44846) (0,0) 0.3 (2.1,1.44846) (0,0) 0.3
0.25 (1.16952,1.69792) (-0.0652882,0.997852) 0.14238 (0.900002,5.82137) 1.69767 1.63613 (0.516815,2.43556) (-0.0830111,0.35172) 0.16172 (1.74047,2.40116) (0.0751947,0.324236) 0.177177 (0,1.69792) (0,0) 0.3 (2.1,1.69792) (0,0) 0.3
0.5 (1.15322,1.94738) (-0.0652152,0.997833) 0.14238 (0.900002,5.82137) 1.69767 1.63606 (0.496072,2.52349) (-0.0829719,0.35173) 0.16172 (1.75926,2.48222) (0.0751927,0.324237) 0.177177 (0,1.94738) (0,0) 0.3 (2.1,1.94738) (0,0) 0.3
0.75 (1.13692,2.19684) (-0.0651836,0.997829) 0.14238 (0.900002,5.82137) 1.69767 1.63603 (0.475323,2.61142) (-0.0829978,0.351723) 0.16172 (1.77806,2.56328) (0.0751855,0.324238) 0.177177 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
1 (1.1206,2.44629) (-0.0652675,0.997811) 0.14238 (0.900002,5.82137) 1.69767 1.63611 (0.454572,2.69935) (-0.083002,0.351722) 0.16172 (1.79686,2.64434) (0.0751877,0.324238) 0.177177 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
1.25 (1.10431,2.69574) (-0.0651896,0.997801) 0.14238 (0.900002,5.82137) 1.69767 1.63604 (0.43382,2.78728) (-0.0830066,0.351721) 0.16172 (1.81565,2.7254) (0.0751668,0.324243) 0.177177 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
1.5 (1.08801,2.9452) (-0.0651832,0.997827) 0.14238 (0.900002,5.82137) 1.69767 1.63603 (0.413074,2.87521) (-0.0829873,0.351726) 0.16172 (1.83444,2.80646) (0.0751553,0.324245) 0.177177 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
1.75 (1.0717,3.19468) (-0.0652538,0.997936) 0.14238 (0.900002,5.82137) 1.69767 1.63609 (0.392336,2.96315) (-0.082949,0.351735) 0.16172 (1.85324,2.88752) (0.0752055,0.324234) 0.177177 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2 (1.05538,3.44417) (-0.0652535,0.99796) 0.14238 (0.900002,5.82137) 1.69767 1.63609 (0.371584,3.05108) (-0.0830079,0.351721) 0.16172 (1.87203,2.96858) (0.075168,0.324242) 0.177177 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.25 (1.03908,3.69365) (-0.0652165,0.997914) 0.14238 (0.900002,5.82137) 1.69767 1.63606 (0.353748,3.12669) (-0.0713453,0.302436) 0.16172 (1.89082,3.04964) (0.0751601,0.324244) 0.177177 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.5 (1.02278,3.94311) (-0.0652069,0.997861) 0.14238 (0.900002,5.82137) 1.69767 1.63605 (0.340363,3.18342) (-0.0535387,0.22693) 0.16172 (1.90961,3.1307) (0.0751476,0.324247) 0.177177 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.75 (1.00647,4.19257) (-0.0652199,0.997809) 0.14238 (0.900002,5.82137) 1.69767 1.63607 (0.330317,3.22597) (-0.0401868,0.170216) 0.16172 (1.9284,3.21176) (0.0751776,0.32424) 0.177177 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3 (0.990182,4.44204) (-0.0651666,0.99791) 0.14238 (0.900002,5.82137) 1.69767 1.63601 (0.322795,3.25789) (-0.0300857,0.127672) 0.16172 (1.9472,3.29282) (0.0751764,0.32424) 0.177177 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.25 (0.97388,4.69152) (-0.0652096,0.997885) 0.14238 (0.900002,5.82137) 1.69767 1.63605 (0.317158,3.28182) (-0.0225474,0.0957235) 0.16172 (1.96598,3.37388) (0.0751319,0.324251) 0.177177 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.5 (0.957587,4.941) (-0.0651724,0.997923) 0.14238 (0.900002,5.82137) 1.69767 1.63601 (0.312925,3.29974) (-0.0169325,0.0716901) 0.16172 (1.98476,3.45495) (0.0751223,0.324253) 0.177177 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.75 (0.943192,5.16109) (-0.0575788,0.88038) 0.14238 (0.900002,5.82137) 1.69767 1.63611 (0.309742,3.31321) (-0.0127334,0.0538557) 0.16172 (2.00008,3.52105) (0.0612909,0.264419) 0.177177 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4 (0.932417,5.32615) (-0.0431002,0.660244) 0.14238 (0.900002,5.82137) 1.69767 1.63598 (0.307349,3.32332) (-0.0095727,0.0404474) 0.16172 (2.01159,3.57061) (0.0460213,0.19825) 0.177177 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
