timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5
0 (0.923125,1.27472) (0,0) 0.18507 (0.900002,5.82137) 1.63846 0 (0.677953,2.36824) (0,0) 0.135788 (0.926721,2.20254) (0,0) 0.158431 (1.44794,2.38798) (0,0) 0.125894 (0,1.27472) (0,0) 0.3 (2.1,1.27472) (0,0) 0.3
2.75 (0.265038,2.69646) (-0.316162,0.702961) 0.18507 (0.900002,5.82137) 1.63846 1.99345 (0.464921,2.98972) (-0.0427758,0.237393) 0.135788 (0.798361,2.56675) (-0.0576275,0.141768) 0.158431 (1.78368,3.05188) (0.122089,0.241415) 0.125894 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3 (0.188785,2.86746) (-0.305009,0.683967) 0.18507 (0.900002,5.82137) 1.63846 1.99027 (0.454227,3.04907) (-0.0427756,0.237393) 0.135788 (0.783953,2.60219) (-0.0576324,0.141765) 0.158431 (1.81419,3.11224) (0.122064,0.241428) 0.125894 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.25 (0.115634,3.03317) (-0.292605,0.662842) 0.18507 (0.900002,5.82137) 1.63846 1.98651 (0.443534,3.10842) (-0.0427744,0.237393) 0.135788 (0.769545,2.63763) (-0.0576331,0.141765) 0.158431 (1.84472,3.17259) (0.12212,0.2414) 0.125894 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.5 (0.0845891,3.28172) (-0.12418,0.994213) 0.18507 (0.900002,5.82137) 1.63846 1.69506 (0.400499,3.15066) (-0.172137,0.16898) 0.135788 (0.755134,2.67307) (-0.0576414,0.141762) 0.158431 (1.87524,3.23294) (0.122082,0.241419) 0.125894 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.75 (0.146101,3.53358) (0.246046,1.00743) 0.18507 (0.900002,5.82137) 1.63846 1.33125 (0.357472,3.19291) (-0.172109,0.169007) 0.135788 (0.740728,2.70851) (-0.0576251,0.141768) 0.158431 (1.89884,3.27962) (0.0943985,0.186708) 0.125894 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4 (0.224334,3.77103) (0.312932,0.949815) 0.18507 (0.900002,5.82137) 1.63846 1.25253 (0.316559,3.23308) (-0.163651,0.160676) 0.135788 (0.726319,2.74396) (-0.0576349,0.141764) 0.158431 (1.91656,3.31463) (0.070875,0.140057) 0.125894 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.25 (0.302573,4.00846) (0.312958,0.949722) 0.18507 (0.900002,5.82137) 1.63846 1.25248 (0.285871,3.26321) (-0.122753,0.120519) 0.135788 (0.711913,2.7794) (-0.0576271,0.141768) 0.158431 (1.92985,3.34087) (0.0531408,0.104936) 0.125894 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.5 (0.380823,4.24591) (0.313,0.949801) 0.18507 (0.900002,5.82137) 1.63846 1.25246 (0.262839,3.2858) (-0.0921303,0.0903593) 0.135788 (0.697504,2.81484) (-0.057633,0.141765) 0.158431 (1.93981,3.36056) (0.0398452,0.0787846) 0.125894 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.75 (0.459064,4.48334) (0.312963,0.949716) 0.18507 (0.900002,5.82137) 1.63846 1.25247 (0.245577,3.30275) (-0.0690467,0.0677847) 0.135788 (0.683095,2.85028) (-0.0576377,0.141763) 0.158431 (1.94728,3.37535) (0.0298877,0.0591362) 0.125894 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5 (0.537313,4.72077) (0.312997,0.949716) 0.18507 (0.900002,5.82137) 1.63846 1.25244 (0.232631,3.31546) (-0.0517838,0.0508602) 0.135788 (0.668687,2.88572) (-0.0576307,0.141766) 0.158431 (1.95286,3.38642) (0.0223237,0.0442896) 0.125894 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5.25 (0.615562,4.9582) (0.312998,0.949735) 0.18507 (0.900002,5.82137) 1.63846 1.25244 (0.222718,3.325) (-0.0396534,0.038164) 0.135788 (0.654278,2.92116) (-0.0576371,0.141764) 0.158431 (1.95706,3.39473) (0.0167795,0.0332165) 0.125894 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5.5 (0.686682,5.17402) (0.284478,0.86326) 0.18507 (0.900002,5.82137) 1.63846 1.25246 (0.215278,3.33209) (-0.0297578,0.028363) 0.135788 (0.63987,2.9566) (-0.0576333,0.141765) 0.158431 (1.96022,3.40096) (0.0126549,0.0249454) 0.125894 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5.75 (0.740009,5.33584) (0.213309,0.647305) 0.18507 (0.900002,5.82137) 1.63846 1.25247 (0.209335,3.33731) (-0.0237723,0.0208659) 0.135788 (0.625459,2.99204) (-0.0576412,0.141762) 0.158431 (1.96258,3.40563) (0.00944639,0.0186759) 0.125894 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
