timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.03242,1.21572) (0,0) 0.183203 (0.900002,5.82137) 1.77484 0 (0.467052,2.32886) (0,0) 0.171078 (0.90412,2.33777) (0,0) 0.171209 (1.42626,2.22474) (0,0) 0.217565 (1.5301,2.30811) (0,0) 0.214647 (0,1.21572) (0,0) 0.3 (2.1,1.21572) (0,0) 0.3
2.75 (0.910663,2.83235) (0.105437,0.969012) 0.183203 (0.900002,5.82137) 1.77484 1.46241 (0.20403,3.14186) (-0.0941493,0.282222) 0.171078 (0.638801,3.16266) (-0.114069,0.294999) 0.171209 (1.30524,2.60924) (0.0359395,0.30951) 0.217565 (1.71712,2.85245) (0.0488268,0.209033) 0.214647 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3 (0.934629,3.07499) (0.0958621,0.970561) 0.183203 (0.900002,5.82137) 1.77484 1.47235 (0.185161,3.19429) (-0.0754763,0.209712) 0.171078 (0.610204,3.23638) (-0.11439,0.294874) 0.171209 (1.3147,2.68656) (0.0378366,0.309284) 0.217565 (1.72933,2.90471) (0.0488285,0.209033) 0.214647 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.25 (0.954417,3.31906) (0.0791535,0.976279) 0.183203 (0.900002,5.82137) 1.77484 1.4899 (0.172992,3.23413) (-0.0486794,0.159365) 0.171078 (0.578088,3.30864) (-0.128463,0.289021) 0.171209 (1.32442,2.76385) (0.0389186,0.309149) 0.217565 (1.74153,2.95697) (0.0488249,0.209033) 0.214647 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.5 (0.948988,3.569) (-0.0217181,0.999791) 0.183203 (0.900002,5.82137) 1.77484 1.59252 (0.163869,3.26401) (-0.0364916,0.119534) 0.171078 (0.542015,3.379) (-0.144291,0.281453) 0.171209 (1.33431,2.84112) (0.0395447,0.30907) 0.217565 (1.75374,3.00923) (0.0488246,0.209034) 0.214647 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.75 (0.943545,3.81895) (-0.0217695,0.999787) 0.183203 (0.900002,5.82137) 1.77484 1.59257 (0.157024,3.2864) (-0.0273773,0.0895652) 0.171078 (0.500836,3.4465) (-0.164715,0.270009) 0.171209 (1.34429,2.91837) (0.0399173,0.309022) 0.217565 (1.76595,3.06148) (0.0488458,0.209029) 0.214647 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4 (0.938091,4.06889) (-0.0218192,0.999756) 0.183203 (0.900002,5.82137) 1.77484 1.59262 (0.151889,3.30319) (-0.0205412,0.0671668) 0.171078 (0.454044,3.51024) (-0.187168,0.254959) 0.171209 (1.35433,2.99562) (0.0401602,0.308991) 0.217565 (1.77816,3.11374) (0.0488309,0.209032) 0.214647 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.25 (0.932647,4.31884) (-0.0217759,0.999785) 0.183203 (0.900002,5.82137) 1.77484 1.59257 (0.148029,3.31581) (-0.0154411,0.0504526) 0.171078 (0.401248,3.5691) (-0.211186,0.235449) 0.171209 (1.36441,3.07286) (0.0403091,0.308971) 0.217565 (1.79036,3.166) (0.0488119,0.209037) 0.214647 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.5 (0.927213,4.56877) (-0.0217343,0.99975) 0.183203 (0.900002,5.82137) 1.77484 1.59253 (0.145139,3.32526) (-0.0115606,0.0378075) 0.171078 (0.341834,3.62128) (-0.237654,0.208702) 0.171209 (1.37451,3.1501) (0.0404026,0.308959) 0.217565 (1.80257,3.21826) (0.0488398,0.20903) 0.214647 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.75 (0.921784,4.81869) (-0.0217152,0.999684) 0.183203 (0.900002,5.82137) 1.77484 1.59251 (0.142986,3.33233) (-0.0086107,0.0282784) 0.171078 (0.290514,3.65864) (-0.205281,0.149443) 0.171209 (1.38617,3.20868) (0.0466544,0.234292) 0.217565 (1.81478,3.27052) (0.0488355,0.209031) 0.214647 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5 (0.916339,5.06864) (-0.0217832,0.999801) 0.183203 (0.900002,5.82137) 1.77484 1.59258 (0.14135,3.33766) (-0.00654341,0.0213284) 0.171078 (0.248985,3.68273) (-0.166117,0.09637) 0.171209 (1.39901,3.25304) (0.0513411,0.177454) 0.217565 (1.82699,3.32277) (0.0488206,0.209035) 0.214647 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5.25 (0.912245,5.25683) (-0.0163744,0.752754) 0.183203 (0.900002,5.82137) 1.77484 1.59255 (0.140154,3.34164) (-0.00478616,0.0159102) 0.171078 (0.216584,3.69717) (-0.129604,0.0577727) 0.171209 (1.41884,3.27176) (0.0793292,0.0748663) 0.217565 (1.8392,3.37503) (0.0488633,0.209025) 0.214647 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
