timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (0.909068,1.49816) (0,0) 0.190048 (0.900002,5.82137) 1.96934 0 (0.43133,2.37986) (0,0) 0.165841 (0.777728,2.20461) (0,0) 0.123857 (1.43206,2.23674) (0,0) 0.173303 (1.66369,2.30587) (0,0) 0.182679 (0,1.49816) (0,0) 0.3 (2.1,1.49816) (0,0) 0.3
2.75 (1.5066,2.37244) (0.226007,0.399477) 0.190048 (0.900002,5.82137) 1.96934 1.05594 (0.218004,3.08439) (-0.0775759,0.256193) 0.165841 (0.622715,2.59129) (-0.0651631,0.14623) 0.123857 (1.41242,2.84422) (0.0175151,0.293658) 0.173303 (1.78029,2.99117) (0.0116124,0.257738) 0.182679 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3 (1.55922,2.46931) (0.210467,0.387469) 0.190048 (0.900002,5.82137) 1.96934 1.0732 (0.198623,3.14844) (-0.0775226,0.256209) 0.165841 (0.606423,2.62784) (-0.0651706,0.146226) 0.123857 (1.41639,2.91766) (0.0159037,0.29375) 0.173303 (1.78317,3.0556) (0.0115533,0.25774) 0.182679 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.25 (1.60792,2.56339) (0.19482,0.376328) 0.190048 (0.900002,5.82137) 1.96934 1.0931 (0.18308,3.19975) (-0.0621744,0.205229) 0.165841 (0.590129,2.6644) (-0.0651735,0.146225) 0.123857 (1.42015,2.99111) (0.0150222,0.293797) 0.173303 (1.78605,3.12004) (0.0115203,0.257742) 0.182679 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.5 (1.65272,2.65482) (0.179208,0.365723) 0.190048 (0.900002,5.82137) 1.96934 1.11517 (0.17145,3.2382) (-0.046519,0.153822) 0.165841 (0.573834,2.70095) (-0.0651807,0.146222) 0.123857 (1.42378,3.06457) (0.0145381,0.293821) 0.173303 (1.78893,3.18447) (0.0115021,0.257743) 0.182679 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.75 (1.69367,2.7437) (0.163784,0.355517) 0.190048 (0.900002,5.82137) 1.96934 1.13909 (0.162349,3.26771) (-0.0364032,0.118012) 0.165841 (0.557541,2.73751) (-0.065175,0.146224) 0.123857 (1.42735,3.13802) (0.0142713,0.293834) 0.173303 (1.7918,3.24891) (0.0114922,0.257743) 0.182679 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4 (1.73082,2.83011) (0.148599,0.34562) 0.190048 (0.900002,5.82137) 1.96934 1.16474 (0.153789,3.29239) (-0.0342414,0.0987487) 0.165841 (0.541249,2.77407) (-0.0651659,0.146228) 0.123857 (1.43088,3.21148) (0.0141237,0.293841) 0.173303 (1.79467,3.31334) (0.0114868,0.257743) 0.182679 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.25 (1.76423,2.9141) (0.133659,0.335964) 0.190048 (0.900002,5.82137) 1.96934 1.19216 (0.144328,3.31389) (-0.0378405,0.0860014) 0.165841 (0.524956,2.81062) (-0.0651731,0.146225) 0.123857 (1.4334,3.27052) (0.0100901,0.23615) 0.173303 (1.79755,3.37778) (0.011484,0.257743) 0.182679 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.5 (1.794,2.99574) (0.119065,0.326578) 0.190048 (0.900002,5.82137) 1.96934 1.22119 (0.132758,3.33178) (-0.0462833,0.0715592) 0.165841 (0.508664,2.84718) (-0.0651689,0.146227) 0.123857 (1.44845,3.3116) (0.0601959,0.164308) 0.173303 (1.8004,3.44222) (0.0114008,0.257747) 0.182679 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.75 (1.82022,3.07512) (0.104892,0.317517) 0.190048 (0.900002,5.82137) 1.96934 1.25173 (0.118932,3.34309) (-0.055303,0.0452122) 0.165841 (0.492371,2.88374) (-0.0651705,0.146226) 0.123857 (1.46913,3.34324) (0.082698,0.12658) 0.173303 (1.80325,3.50665) (0.0114008,0.257747) 0.182679 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5 (1.84475,3.15341) (0.0980977,0.313173) 0.190048 (0.900002,5.82137) 1.96934 1.26724 (0.107594,3.34349) (-0.045352,0.0015977) 0.165841 (0.476076,2.92029) (-0.0651803,0.146222) 0.123857 (1.49102,3.36582) (0.0875742,0.0903092) 0.173303 (1.8061,3.57109) (0.0114008,0.257747) 0.182679 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5.25 (1.86927,3.23171) (0.0980976,0.313173) 0.190048 (0.900002,5.82137) 1.96934 1.26724 (0.0971233,3.34292) (-0.0418824,-0.00227237) 0.165841 (0.459782,2.95685) (-0.0651757,0.146224) 0.123857 (1.51264,3.3825) (0.08646,0.0667122) 0.173303 (1.80895,3.63553) (0.0114007,0.257747) 0.182679 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5.5 (1.8938,3.31) (0.0980976,0.313173) 0.190048 (0.900002,5.82137) 1.96934 1.26724 (0.0870833,3.34206) (-0.0401599,-0.00343583) 0.165841 (0.443488,2.9934) (-0.0651737,0.146225) 0.123857 (1.53404,3.39475) (0.0856232,0.0489892) 0.173303 (1.80941,3.69844) (0.00185899,0.251647) 0.182679 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5.75 (1.91832,3.38829) (0.0980975,0.313173) 0.190048 (0.900002,5.82137) 1.96934 1.26724 (0.0772856,3.34101) (-0.0391908,-0.00421497) 0.165841 (0.427195,3.02996) (-0.0651735,0.146225) 0.123857 (1.55529,3.40371) (0.0850035,0.0358641) 0.173303 (1.80265,3.75673) (-0.0270338,0.233176) 0.182679 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
6 (1.94251,3.46637) (0.0967529,0.312313) 0.190048 (0.900002,5.82137) 1.96934 1.27038 (0.0676336,3.33978) (-0.0386081,-0.00490966) 0.165841 (0.410903,3.06652) (-0.06517,0.146227) 0.123857 (1.57676,3.40967) (0.0858612,0.023826) 0.173303 (1.7905,3.81158) (-0.0485991,0.219389) 0.182679 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
6.25 (1.95504,3.537) (0.0501357,0.282511) 0.190048 (0.900002,5.82137) 1.96934 1.39516 (0.0580663,3.33844) (-0.0382693,-0.00536077) 0.165841 (0.394614,3.10308) (-0.0651545,0.146233) 0.123857 (1.61737,3.40225) (0.162455,-0.029694) 0.173303 (1.77429,3.86383) (-0.0648339,0.20901) 0.182679 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
6.5 (1.96515,3.60607) (0.0404231,0.276302) 0.190048 (0.900002,5.82137) 1.96934 1.42553 (0.0485546,3.337) (-0.0380465,-0.0057353) 0.165841 (0.378321,3.13963) (-0.0651719,0.146226) 0.123857 (1.65908,3.39942) (0.166816,-0.011308) 0.173303 (1.75502,3.91413) (-0.0770891,0.201175) 0.182679 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
6.75 (1.97143,3.67365) (0.0251155,0.270312) 0.190048 (0.900002,5.82137) 1.96934 1.47815 (0.0390764,3.33549) (-0.0379129,-0.00604066) 0.165841 (0.362027,3.17619) (-0.065175,0.146224) 0.123857 (1.70668,3.40449) (0.190429,0.0202669) 0.173303 (1.72856,3.95791) (-0.105856,0.175136) 0.182679 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
7 (1.99463,3.76265) (0.0928098,0.355974) 0.190048 (0.900002,5.82137) 1.96934 1.31575 (0.029617,3.33394) (-0.0378375,-0.00621201) 0.165841 (0.345738,3.21275) (-0.065157,0.146232) 0.123857 (1.74238,3.40828) (0.1428,0.0151858) 0.173303 (1.68947,3.98458) (-0.156335,0.106698) 0.182679 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
7.25 (2.03005,3.90531) (0.141671,0.570667) 0.190048 (0.900002,5.82137) 1.96934 1.32746 (0.0201705,3.33237) (-0.037786,-0.00628089) 0.165841 (0.329444,3.2493) (-0.0651744,0.146225) 0.123857 (1.76914,3.41112) (0.107031,0.0113683) 0.173303 (1.64459,3.97014) (-0.179522,-0.0577619) 0.182679 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
7.5 (2.00218,4.13453) (-0.111468,0.916885) 0.190048 (0.900002,5.82137) 1.96934 1.69178 (0.0107351,3.33076) (-0.0377415,-0.00645583) 0.165841 (0.313152,3.28586) (-0.065171,0.146226) 0.123857 (1.78923,3.41326) (0.0803682,0.00852965) 0.173303 (1.62783,3.94847) (-0.0670471,-0.0867157) 0.182679 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
7.75 (1.86543,4.34382) (-0.547009,0.837164) 0.190048 (0.900002,5.82137) 1.96934 2.14956 (0.00130521,3.32913) (-0.0377197,-0.00651285) 0.165841 (0.296859,3.32242) (-0.0651711,0.146226) 0.123857 (1.80429,3.41487) (0.0602242,0.00644642) 0.173303 (1.62305,3.92333) (-0.019133,-0.100536) 0.182679 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
8 (1.72868,4.5531) (-0.546978,0.837106) 0.190048 (0.900002,5.82137) 1.96934 2.14957 (-0.00811711,3.32747) (-0.0376893,-0.00662883) 0.165841 (0.280564,3.35897) (-0.06518,0.146222) 0.123857 (1.8156,3.41608) (0.0452507,0.00485089) 0.173303 (1.62396,3.90091) (0.00362854,-0.0896829) 0.182679 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
8.25 (1.59191,4.76239) (-0.54708,0.837159) 0.190048 (0.900002,5.82137) 1.96934 2.14962 (-0.0175372,3.3258) (-0.0376804,-0.00667788) 0.165841 (0.264269,3.39553) (-0.06518,0.146222) 0.123857 (1.82595,3.41625) (0.041403,0.000653938) 0.173303 (1.62716,3.88292) (0.0128062,-0.0719533) 0.182679 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
8.5 (1.45516,4.97167) (-0.547001,0.837127) 0.190048 (0.900002,5.82137) 1.96934 2.14958 (-0.0226712,3.31889) (-0.020536,-0.0276304) 0.165841 (0.247974,3.43208) (-0.0651786,0.146223) 0.123857 (1.83594,3.41548) (0.0399401,-0.00306038) 0.173303 (1.63179,3.86856) (0.0185227,-0.0574392) 0.182679 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
8.75 (1.31842,5.18095) (-0.546954,0.837098) 0.190048 (0.900002,5.82137) 1.96934 2.14955 (-0.0166417,3.30667) (0.024118,-0.0488991) 0.165841 (0.231675,3.46864) (-0.0651961,0.146215) 0.123857 (1.84495,3.41325) (0.036059,-0.00890175) 0.173303 (1.64337,3.86593) (0.0463105,-0.010532) 0.182679 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
9 (1.21383,5.34105) (-0.418374,0.640425) 0.190048 (0.900002,5.82137) 1.96934 2.14947 (0.00043376,3.29692) (0.0683018,-0.0390003) 0.165841 (0.21538,3.50519) (-0.0651805,0.146222) 0.123857 (1.84717,3.41172) (0.00889092,-0.00613205) 0.173303 (1.6969,3.8745) (0.214133,0.0342646) 0.182679 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
