timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4
0 (1.18838,1.08184) (0,0) 0.186715 (0.900002,5.82137) 1.88016 0 (0.793011,2.20926) (0,0) 0.19772 (1.05111,2.37735) (0,0) 0.163745 (0,1.08184) (0,0) 0.3 (2.1,1.08184) (0,0) 0.3
2.75 (1.00162,2.51347) (-0.0876252,0.351996) 0.186715 (0.900002,5.82137) 1.88016 1.81478 (0.610299,2.58863) (-0.0759412,0.187298) 0.19772 (1.33735,2.6465) (0.079651,0.120575) 0.163745 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3 (0.975314,2.76086) (-0.105205,0.989554) 0.186715 (0.900002,5.82137) 1.88016 1.67671 (0.591319,2.63545) (-0.0759178,0.187308) 0.19772 (1.35726,2.67665) (0.0796406,0.120582) 0.163745 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.25 (0.969162,3.01079) (-0.0246084,0.999699) 0.186715 (0.900002,5.82137) 1.88016 1.59541 (0.572338,2.68228) (-0.0759258,0.187304) 0.19772 (1.37717,2.70679) (0.0796481,0.120577) 0.163745 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.5 (0.963011,3.26071) (-0.0246051,0.999709) 0.186715 (0.900002,5.82137) 1.88016 1.5954 (0.553357,2.72911) (-0.0759227,0.187306) 0.19772 (1.39709,2.73693) (0.0796602,0.120569) 0.163745 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.75 (0.956862,3.51064) (-0.0245961,0.999698) 0.186715 (0.900002,5.82137) 1.88016 1.59539 (0.534374,2.77593) (-0.0759344,0.187301) 0.19772 (1.417,2.76707) (0.0796579,0.12057) 0.163745 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4 (0.950727,3.76058) (-0.0245371,0.99977) 0.186715 (0.900002,5.82137) 1.88016 1.59533 (0.515393,2.82276) (-0.0759213,0.187306) 0.19772 (1.43691,2.79722) (0.0796504,0.120575) 0.163745 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.25 (0.944585,4.01049) (-0.0245711,0.99964) 0.186715 (0.900002,5.82137) 1.88016 1.59537 (0.49641,2.86958) (-0.0759321,0.187302) 0.19772 (1.45683,2.82736) (0.0796476,0.120577) 0.163745 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.5 (0.938421,4.26041) (-0.0246524,0.99966) 0.186715 (0.900002,5.82137) 1.88016 1.59545 (0.477424,2.91641) (-0.0759436,0.187297) 0.19772 (1.47674,2.85751) (0.0796584,0.12057) 0.163745 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.75 (0.93227,4.51034) (-0.0246037,0.999732) 0.186715 (0.900002,5.82137) 1.88016 1.5954 (0.458436,2.96323) (-0.0759539,0.187293) 0.19772 (1.49665,2.88765) (0.0796523,0.120574) 0.163745 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5 (0.926141,4.76026) (-0.0245185,0.999692) 0.186715 (0.900002,5.82137) 1.88016 1.59532 (0.439454,3.01006) (-0.0759279,0.187304) 0.19772 (1.51657,2.91779) (0.0796601,0.120569) 0.163745 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5.25 (0.919984,5.01019) (-0.0246269,0.999696) 0.186715 (0.900002,5.82137) 1.88016 1.59543 (0.420479,3.05689) (-0.0758994,0.187315) 0.19772 (1.53648,2.94793) (0.0796508,0.120575) 0.163745 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5.5 (0.914988,5.21298) (-0.0199826,0.811186) 0.186715 (0.900002,5.82137) 1.88016 1.59543 (0.401487,3.10371) (-0.0759665,0.187288) 0.19772 (1.55639,2.97808) (0.0796543,0.120573) 0.163745 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5.75 (0.911241,5.36509) (-0.0149904,0.608433) 0.186715 (0.900002,5.82137) 1.88016 1.59543 (0.382503,3.15053) (-0.0759376,0.1873) 0.19772 (1.57631,3.00822) (0.0796502,0.120575) 0.163745 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
