timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4
0 (1.12735,1.451) (0,0) 0.196631 (0.900002,5.82137) 1.7143 0 (0.869773,2.24679) (0,0) 0.184166 (1.33128,2.2599) (0,0) 0.130247 (0,1.451) (0,0) 0.3 (2.1,1.451) (0,0) 0.3
0.25 (1.12927,1.46359) (0.00769283,0.0503814) 0.196631 (0.900002,5.82137) 1.7143 1.41927 (0.84242,2.29995) (-0.109414,0.212642) 0.184166 (1.34827,2.2946) (0.0679797,0.138812) 0.130247 (0,1.46359) (0,0) 0.3 (2.1,1.46359) (0,0) 0.3
0.5 (1.11665,1.51045) (-0.0504916,0.187443) 0.196631 (0.900002,5.82137) 1.7143 1.83392 (0.815063,2.35311) (-0.109426,0.212636) 0.184166 (1.36527,2.32931) (0.0679845,0.13881) 0.130247 (0,1.51045) (0,0) 0.3 (2.1,1.51045) (0,0) 0.3
0.75 (1.10809,1.58203) (-0.0342576,0.286286) 0.196631 (0.900002,5.82137) 1.7143 1.68989 (0.787709,2.40627) (-0.109415,0.212641) 0.184166 (1.38226,2.36401) (0.0679728,0.138816) 0.130247 (0,1.58203) (0,0) 0.3 (2.1,1.58203) (0,0) 0.3
1 (1.10868,1.68817) (0.00236195,0.424574) 0.196631 (0.900002,5.82137) 1.7143 1.56523 (0.760348,2.45943) (-0.109445,0.212626) 0.184166 (1.39926,2.39871) (0.067985,0.13881) 0.130247 (0,1.68817) (0,0) 0.3 (2.1,1.68817) (0,0) 0.3
1.25 (1.10251,1.93756) (-0.0246548,0.997556) 0.196631 (0.900002,5.82137) 1.7143 1.59551 (0.732991,2.51259) (-0.109426,0.212636) 0.184166 (1.41626,2.43341) (0.0679868,0.138809) 0.130247 (0,1.93756) (0,0) 0.3 (2.1,1.93756) (0,0) 0.3
1.5 (1.0895,2.18722) (-0.0520444,0.998642) 0.196631 (0.900002,5.82137) 1.7143 1.62286 (0.705632,2.56574) (-0.109439,0.212629) 0.184166 (1.43326,2.46812) (0.0679915,0.138806) 0.130247 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
1.75 (1.07647,2.43686) (-0.0521069,0.998559) 0.196631 (0.900002,5.82137) 1.7143 1.62293 (0.67828,2.6189) (-0.109408,0.212645) 0.184166 (1.45025,2.50282) (0.0679816,0.138811) 0.130247 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2 (1.06347,2.68651) (-0.0520108,0.998606) 0.196631 (0.900002,5.82137) 1.7143 1.62283 (0.650923,2.67206) (-0.109427,0.212635) 0.184166 (1.46725,2.53752) (0.0679887,0.138808) 0.130247 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.25 (1.05044,2.93617) (-0.0521105,0.998632) 0.196631 (0.900002,5.82137) 1.7143 1.62293 (0.623569,2.72522) (-0.109417,0.212641) 0.184166 (1.48424,2.57222) (0.0679824,0.138811) 0.130247 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.5 (1.03742,3.18584) (-0.0520986,0.998688) 0.196631 (0.900002,5.82137) 1.7143 1.62292 (0.596209,2.77838) (-0.109439,0.212629) 0.184166 (1.50124,2.60693) (0.0679858,0.138809) 0.130247 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
