timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5
0 (1.03946,1.43483) (0,0) 0.20187 (0.900002,5.82137) 1.94374 0 (0.445976,2.3464) (0,0) 0.210074 (1.08438,2.32446) (0,0) 0.166673 (1.43763,2.20792) (0,0) 0.194527 (0,1.43483) (0,0) 0.3 (2.1,1.43483) (0,0) 0.3
2.75 (0.397451,2.76091) (-0.198304,0.544083) 0.20187 (0.900002,5.82137) 1.94374 1.92031 (0.57701,3.14182) (0.161993,0.270455) 0.210074 (0.85641,2.77146) (-0.0892009,0.16054) 0.166673 (1.78823,3.00645) (0.127514,0.290364) 0.194527 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3 (0.351697,2.89403) (-0.183016,0.532473) 0.20187 (0.900002,5.82137) 1.94374 1.90186 (0.617507,3.20943) (0.161991,0.270456) 0.210074 (0.83411,2.8116) (-0.0891966,0.160542) 0.166673 (1.82011,3.07904) (0.12752,0.290361) 0.194527 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.25 (0.302548,3.03782) (-0.196595,0.575175) 0.20187 (0.900002,5.82137) 1.94374 1.90015 (0.642225,3.28427) (0.0988721,0.299352) 0.210074 (0.811814,2.85173) (-0.0891851,0.160549) 0.166673 (1.85197,3.15164) (0.127446,0.290394) 0.194527 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.5 (0.250155,3.23348) (-0.209572,0.782613) 0.20187 (0.900002,5.82137) 1.94374 1.83244 (0.647415,3.35619) (0.0207576,0.28766) 0.210074 (0.789515,2.89187) (-0.0891944,0.160544) 0.166673 (1.88139,3.21864) (0.117679,0.267998) 0.194527 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.75 (0.211325,3.45949) (-0.155319,0.90404) 0.20187 (0.900002,5.82137) 1.94374 1.74094 (0.636551,3.41282) (-0.0434529,0.226538) 0.210074 (0.76722,2.93201) (-0.0891829,0.16055) 0.166673 (1.90346,3.26889) (0.0882751,0.201016) 0.194527 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4 (0.233824,3.71858) (0.0899962,1.03637) 0.20187 (0.900002,5.82137) 1.94374 1.48418 (0.576854,3.46428) (-0.238788,0.205834) 0.210074 (0.744918,2.97214) (-0.0892086,0.160536) 0.166673 (1.92001,3.30659) (0.0662004,0.150807) 0.194527 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.25 (0.309331,3.9569) (0.302029,0.953291) 0.20187 (0.900002,5.82137) 1.94374 1.26397 (0.498176,3.45965) (-0.314714,-0.0185156) 0.210074 (0.722615,3.01228) (-0.0892102,0.160535) 0.166673 (1.93242,3.33486) (0.049646,0.113057) 0.194527 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.5 (0.384846,4.19523) (0.302058,0.953322) 0.20187 (0.900002,5.82137) 1.94374 1.26395 (0.423749,3.43372) (-0.297707,-0.103721) 0.210074 (0.700317,3.05241) (-0.0891924,0.160545) 0.166673 (1.94171,3.35607) (0.037142,0.0848421) 0.194527 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.75 (0.460346,4.43356) (0.302003,0.953305) 0.20187 (0.900002,5.82137) 1.94374 1.264 (0.366255,3.4137) (-0.229975,-0.0801052) 0.210074 (0.678021,3.09255) (-0.0891833,0.16055) 0.166673 (1.94872,3.37195) (0.0280395,0.0635557) 0.194527 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5 (0.535833,4.67188) (0.301947,0.953277) 0.20187 (0.900002,5.82137) 1.94374 1.26405 (0.320629,3.39926) (-0.182507,-0.0577435) 0.210074 (0.655722,3.13269) (-0.0891952,0.160543) 0.166673 (1.95395,3.38388) (0.0209343,0.0477015) 0.194527 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5.25 (0.611339,4.9102) (0.302024,0.953289) 0.20187 (0.900002,5.82137) 1.94374 1.26398 (0.282535,3.38898) (-0.152374,-0.0410992) 0.210074 (0.633426,3.17282) (-0.0891838,0.16055) 0.166673 (1.9579,3.39282) (0.015783,0.0357502) 0.194527 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5.5 (0.683506,5.13797) (0.288665,0.911079) 0.20187 (0.900002,5.82137) 1.94374 1.26396 (0.249318,3.38162) (-0.132867,-0.0294557) 0.210074 (0.611129,3.21296) (-0.0891879,0.160547) 0.166673 (1.96086,3.39953) (0.0118407,0.026834) 0.194527 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5.75 (0.73764,5.3088) (0.216537,0.683326) 0.20187 (0.900002,5.82137) 1.94374 1.26392 (0.21939,3.37621) (-0.119713,-0.0216466) 0.210074 (0.588831,3.2531) (-0.0891952,0.160543) 0.166673 (1.96306,3.40457) (0.00880412,0.0201929) 0.194527 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
