timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4
0 (1.01109,1.41622) (0,0) 0.141603 (0.900002,5.82137) 1.89388 0 (0.605066,2.26402) (0,0) 0.206722 (1.66167,2.21053) (0,0) 0.132461 (0,1.41622) (0,0) 0.3 (2.1,1.41622) (0,0) 0.3
2.75 (1.69233,2.58431) (0.194513,0.404121) 0.141603 (0.900002,5.82137) 1.89388 1.1222 (0.431522,2.88424) (-0.063107,0.225534) 0.206722 (1.4644,2.75788) (-0.0847668,0.202923) 0.132461 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3 (1.75163,2.7831) (0.237186,0.795125) 0.141603 (0.900002,5.82137) 1.89388 1.2809 (0.415755,2.94062) (-0.063069,0.225544) 0.206722 (1.47025,2.81255) (0.0234043,0.218667) 0.132461 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.25 (1.7656,3.03585) (0.0558921,1.01103) 0.141603 (0.900002,5.82137) 1.89388 1.51557 (0.399976,2.99701) (-0.0631181,0.225531) 0.206722 (1.49972,2.85896) (0.117889,0.185648) 0.132461 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.5 (1.69143,3.27458) (-0.296691,0.954909) 0.141603 (0.900002,5.82137) 1.89388 1.87204 (0.384196,3.05339) (-0.0631201,0.22553) 0.206722 (1.52919,2.90538) (0.117879,0.185655) 0.132461 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.75 (1.61725,3.51332) (-0.29672,0.954955) 0.141603 (0.900002,5.82137) 1.89388 1.87206 (0.368419,3.10977) (-0.0631072,0.225534) 0.206722 (1.55866,2.95179) (0.117901,0.185641) 0.132461 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4 (1.54307,3.75204) (-0.296719,0.95489) 0.141603 (0.900002,5.82137) 1.89388 1.87207 (0.352638,3.16615) (-0.063122,0.225529) 0.206722 (1.58814,2.9982) (0.117888,0.185649) 0.132461 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.25 (1.46889,3.99079) (-0.296714,0.954984) 0.141603 (0.900002,5.82137) 1.89388 1.87204 (0.339528,3.21302) (-0.052443,0.187456) 0.206722 (1.61761,3.04461) (0.117904,0.185639) 0.132461 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.5 (1.3947,4.22953) (-0.296739,0.954962) 0.141603 (0.900002,5.82137) 1.89388 1.87207 (0.329689,3.24816) (-0.0393525,0.140581) 0.206722 (1.64709,3.09102) (0.117899,0.185642) 0.132461 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.75 (1.32052,4.46827) (-0.296746,0.954959) 0.141603 (0.900002,5.82137) 1.89388 1.87208 (0.322307,3.27454) (-0.02953,0.105509) 0.206722 (1.67656,3.13743) (0.117885,0.185651) 0.132461 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5 (1.24631,4.707) (-0.296812,0.954931) 0.141603 (0.900002,5.82137) 1.89388 1.87215 (0.316772,3.29432) (-0.0221385,0.0791169) 0.206722 (1.70603,3.18384) (0.117886,0.18565) 0.132461 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5.25 (1.17211,4.94574) (-0.296816,0.954953) 0.141603 (0.900002,5.82137) 1.89388 1.87215 (0.312608,3.30914) (-0.016658,0.0592906) 0.206722 (1.73551,3.23025) (0.117908,0.185636) 0.132461 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5.5 (1.10409,5.16465) (-0.272061,0.875634) 0.141603 (0.900002,5.82137) 1.89388 1.87204 (0.309503,3.32026) (-0.0124175,0.0444543) 0.206722 (1.76498,3.27667) (0.117887,0.18565) 0.132461 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5.75 (1.05308,5.32884) (-0.204079,0.656782) 0.141603 (0.900002,5.82137) 1.89388 1.87206 (0.307159,3.32859) (-0.00937678,0.0333319) 0.206722 (1.79445,3.32308) (0.117889,0.185649) 0.132461 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
6 (1.0148,5.45199) (-0.153095,0.492568) 0.141603 (0.900002,5.82137) 1.89388 1.87214 (0.305418,3.33485) (-0.00696577,0.0250453) 0.206722 (1.82391,3.3695) (0.11785,0.185673) 0.132461 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
