timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5
0 (0.938427,1.3993) (0,0) 0.175207 (0.900002,5.82137) 1.84049 0 (0.598015,2.2929) (0,0) 0.149204 (1.14918,2.22073) (0,0) 0.152817 (1.61643,2.20074) (0,0) 0.202803 (0,1.3993) (0,0) 0.3 (2.1,1.3993) (0,0) 0.3
2.75 (1.22322,3.33189) (-0.128695,0.991683) 0.175207 (0.900002,5.82137) 1.84049 1.69985 (0.410905,2.78392) (-0.0680462,0.178548) 0.149204 (0.853986,2.85166) (-0.131371,0.220827) 0.152817 (1.84394,2.95714) (0.0754441,0.277412) 0.202803 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3 (1.19103,3.57978) (-0.128751,0.991586) 0.175207 (0.900002,5.82137) 1.84049 1.69992 (0.393894,2.82855) (-0.068043,0.178549) 0.149204 (0.821134,2.90686) (-0.131409,0.220805) 0.152817 (1.86278,3.02649) (0.075385,0.277428) 0.202803 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.25 (1.15883,3.82769) (-0.128801,0.991622) 0.175207 (0.900002,5.82137) 1.84049 1.69996 (0.376883,2.87319) (-0.0680453,0.178548) 0.149204 (0.788277,2.96205) (-0.131427,0.220794) 0.152817 (1.88163,3.09585) (0.0753778,0.277429) 0.202803 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.5 (1.12663,4.07562) (-0.128815,0.991721) 0.175207 (0.900002,5.82137) 1.84049 1.69996 (0.359871,2.91783) (-0.0680471,0.178548) 0.149204 (0.755417,3.01725) (-0.131438,0.220787) 0.152817 (1.90048,3.16521) (0.0754099,0.277421) 0.202803 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.75 (1.09443,4.32353) (-0.128761,0.991663) 0.175207 (0.900002,5.82137) 1.84049 1.69992 (0.34286,2.96247) (-0.0680454,0.178548) 0.149204 (0.722556,3.07245) (-0.131445,0.220783) 0.152817 (1.91778,3.22881) (0.0691751,0.254408) 0.202803 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4 (1.06226,4.57146) (-0.128718,0.991701) 0.175207 (0.900002,5.82137) 1.84049 1.69987 (0.325848,3.0071) (-0.0680456,0.178548) 0.149204 (0.689694,3.12764) (-0.131448,0.220782) 0.152817 (1.93075,3.27654) (0.0519105,0.190913) 0.202803 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.25 (1.03007,4.81937) (-0.128749,0.991655) 0.175207 (0.900002,5.82137) 1.84049 1.69991 (0.308838,3.05174) (-0.0680437,0.178549) 0.149204 (0.656832,3.18284) (-0.131449,0.220781) 0.152817 (1.94048,3.31229) (0.0388931,0.143027) 0.202803 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.5 (0.997882,5.06727) (-0.128745,0.991596) 0.175207 (0.900002,5.82137) 1.84049 1.69991 (0.291818,3.09637) (-0.068078,0.178536) 0.149204 (0.62397,3.23803) (-0.131449,0.220781) 0.152817 (1.94777,3.33914) (0.0291727,0.10739) 0.202803 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.75 (0.9734,5.25582) (-0.0979256,0.754186) 0.175207 (0.900002,5.82137) 1.84049 1.69992 (0.274803,3.14101) (-0.0680592,0.178543) 0.149204 (0.591103,3.29323) (-0.131465,0.220771) 0.152817 (1.95325,3.35927) (0.0219124,0.0805287) 0.202803 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5 (0.955043,5.39719) (-0.0734299,0.565486) 0.175207 (0.900002,5.82137) 1.84049 1.69993 (0.257788,3.18565) (-0.0680592,0.178543) 0.149204 (0.558237,3.34842) (-0.131465,0.220771) 0.152817 (1.95736,3.37439) (0.0164417,0.0604611) 0.202803 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
