timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.03137,1.36108) (0,0) 0.121378 (0.900002,5.82137) 1.78852 0 (0.484433,2.37956) (0,0) 0.161545 (0.776344,2.21201) (0,0) 0.168398 (1.45611,2.26211) (0,0) 0.147767 (1.56545,2.39219) (0,0) 0.136937 (0,1.36108) (0,0) 0.3 (2.1,1.36108) (0,0) 0.3
2.75 (1.9865,2.61983) (0.351955,0.566133) 0.121378 (0.900002,5.82137) 1.78852 1.01459 (0.254541,3.02311) (-0.0836107,0.234012) 0.161545 (0.631767,2.59349) (-0.0661193,0.145461) 0.168398 (1.76843,2.79015) (0.16318,0.303411) 0.147767 (1.75509,3.10267) (0.0689508,0.258358) 0.136937 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3 (2.07429,2.77971) (0.35115,0.639497) 0.121378 (0.900002,5.82137) 1.78852 1.06864 (0.233643,3.08161) (-0.0835922,0.234019) 0.161545 (0.615235,2.62985) (-0.0661282,0.145457) 0.168398 (1.80889,2.86618) (0.161846,0.304125) 0.147767 (1.77233,3.16726) (0.0689588,0.258356) 0.136937 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.25 (2.14345,3.0055) (0.276631,0.903173) 0.121378 (0.900002,5.82137) 1.78852 1.27358 (0.212739,3.14012) (-0.0836163,0.23401) 0.161545 (0.598705,2.66622) (-0.0661177,0.145462) 0.168398 (1.84914,2.94233) (0.161014,0.304566) 0.147767 (1.78957,3.23185) (0.0689668,0.258354) 0.136937 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.5 (2.14444,3.27021) (0.00398324,1.05882) 0.121378 (0.900002,5.82137) 1.78852 1.56703 (0.193678,3.19348) (-0.0762413,0.213467) 0.161545 (0.582175,2.70258) (-0.0661207,0.145461) 0.168398 (1.87515,3.01128) (0.104027,0.27582) 0.147767 (1.80681,3.29644) (0.0689614,0.258355) 0.136937 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.75 (2.08435,3.53065) (-0.240394,1.04179) 0.121378 (0.900002,5.82137) 1.78852 1.79758 (0.179383,3.23352) (-0.0571813,0.160157) 0.161545 (0.565643,2.73895) (-0.0661262,0.145458) 0.168398 (1.88905,3.07406) (0.0555921,0.251119) 0.147767 (1.82405,3.36103) (0.0689667,0.258354) 0.136937 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4 (1.96953,3.75274) (-0.459276,0.888329) 0.121378 (0.900002,5.82137) 1.78852 2.04796 (0.167576,3.26535) (-0.0472267,0.127299) 0.161545 (0.549112,2.77531) (-0.0661274,0.145458) 0.168398 (1.87901,3.13794) (-0.0401486,0.25552) 0.147767 (1.84128,3.42562) (0.0689236,0.258365) 0.136937 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.25 (1.85471,3.97481) (-0.459253,0.888302) 0.121378 (0.900002,5.82137) 1.78852 2.04795 (0.156156,3.29247) (-0.045681,0.108487) 0.161545 (0.532581,2.81168) (-0.0661227,0.14546) 0.168398 (1.87129,3.2029) (-0.0308725,0.259819) 0.147767 (1.85854,3.4902) (0.0690169,0.258341) 0.136937 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.5 (1.7399,4.19688) (-0.459251,0.888272) 0.121378 (0.900002,5.82137) 1.78852 2.04796 (0.143583,3.31602) (-0.0502932,0.0941926) 0.161545 (0.516049,2.84804) (-0.066127,0.145458) 0.168398 (1.86586,3.2571) (-0.0217195,0.216817) 0.147767 (1.87437,3.55389) (0.0633395,0.254754) 0.136937 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.75 (1.62507,4.41897) (-0.459327,0.888375) 0.121378 (0.900002,5.82137) 1.78852 2.04798 (0.128633,3.33492) (-0.0597985,0.0755954) 0.161545 (0.49952,2.88441) (-0.066117,0.145463) 0.168398 (1.86177,3.29773) (-0.0163757,0.162535) 0.147767 (1.89033,3.60931) (0.0638459,0.221694) 0.136937 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5 (1.51024,4.64104) (-0.45932,0.888258) 0.121378 (0.900002,5.82137) 1.78852 2.04803 (0.111749,3.34522) (-0.0675359,0.0412078) 0.161545 (0.482987,2.92077) (-0.0661333,0.145455) 0.168398 (1.8587,3.32821) (-0.0122825,0.121925) 0.147767 (1.90626,3.65163) (0.063709,0.169273) 0.136937 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5.25 (1.39542,4.8631) (-0.459293,0.888245) 0.121378 (0.900002,5.82137) 1.78852 2.04801 (0.097217,3.34537) (-0.0581283,0.000586476) 0.161545 (0.466455,2.95714) (-0.066126,0.145458) 0.168398 (1.85639,3.35108) (-0.00921347,0.0914718) 0.147767 (1.92024,3.68223) (0.055918,0.122389) 0.136937 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5.5 (1.28059,5.08518) (-0.459321,0.888313) 0.121378 (0.900002,5.82137) 1.78852 2.04801 (0.083481,3.34515) (-0.0549439,-0.000871215) 0.161545 (0.449924,2.9935) (-0.0661229,0.14546) 0.168398 (1.85468,3.36822) (-0.00686732,0.0685673) 0.147767 (1.93087,3.70468) (0.0425369,0.0898057) 0.136937 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5.75 (1.18543,5.26922) (-0.38064,0.736167) 0.121378 (0.900002,5.82137) 1.78852 2.048 (0.0701914,3.34463) (-0.0531586,-0.00205271) 0.161545 (0.433393,3.02987) (-0.066126,0.145458) 0.168398 (1.85337,3.38109) (-0.00522692,0.051445) 0.147767 (1.93794,3.72158) (0.0282782,0.0676037) 0.136937 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
6 (1.11409,5.40727) (-0.285341,0.552194) 0.121378 (0.900002,5.82137) 1.78852 2.04775 (0.0571531,3.34391) (-0.0521531,-0.00289624) 0.161545 (0.416862,3.06623) (-0.0661218,0.14546) 0.168398 (1.85241,3.39072) (-0.00383746,0.0385406) 0.147767 (1.9416,3.73452) (0.0146257,0.0517372) 0.136937 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
6.25 (1.06057,5.51082) (-0.214067,0.414194) 0.121378 (0.900002,5.82137) 1.78852 2.04782 (0.0442608,3.34302) (-0.0515694,-0.00354819) 0.161545 (0.400333,3.1026) (-0.0661196,0.145461) 0.168398 (1.85169,3.39796) (-0.00289615,0.0289422) 0.147767 (1.94222,3.74433) (0.00248873,0.0392339) 0.136937 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
