timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4
0 (1.17608,1.40112) (0,0) 0.152891 (0.900002,5.82137) 1.96699 0 (0.871447,2.34863) (0,0) 0.144325 (1.1271,2.37105) (0,0) 0.156639 (0,1.40112) (0,0) 0.3 (2.1,1.40112) (0,0) 0.3
0.25 (1.17226,1.41749) (-0.0152904,0.0654753) 0.152891 (0.900002,5.82137) 1.96699 1.80021 (0.84522,2.39401) (-0.104907,0.181523) 0.144325 (1.17782,2.44545) (0.202848,0.297615) 0.156639 (0,1.41749) (0,0) 0.3 (2.1,1.41749) (0,0) 0.3
0.5 (1.15683,1.66701) (-0.061703,0.99809) 0.152891 (0.900002,5.82137) 1.96699 1.63254 (0.819333,2.43959) (-0.103547,0.182303) 0.144325 (1.22853,2.51986) (0.202836,0.297624) 0.156639 (0,1.66701) (0,0) 0.3 (2.1,1.66701) (0,0) 0.3
0.75 (1.1414,1.91654) (-0.0617276,0.998093) 0.152891 (0.900002,5.82137) 1.96699 1.63256 (0.793447,2.48516) (-0.103545,0.182304) 0.144325 (1.27924,2.59426) (0.202842,0.29762) 0.156639 (0,1.91654) (0,0) 0.3 (2.1,1.91654) (0,0) 0.3
1 (1.12599,2.16605) (-0.0616451,0.998036) 0.152891 (0.900002,5.82137) 1.96699 1.63248 (0.767561,2.53074) (-0.103545,0.182303) 0.144325 (1.32996,2.66866) (0.202878,0.297595) 0.156639 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
1.25 (1.11054,2.41555) (-0.061772,0.998031) 0.152891 (0.900002,5.82137) 1.96699 1.63261 (0.741673,2.57631) (-0.103551,0.1823) 0.144325 (1.38067,2.74306) (0.202846,0.297617) 0.156639 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
1.5 (1.09513,2.66507) (-0.0616345,0.99805) 0.152891 (0.900002,5.82137) 1.96699 1.63247 (0.715788,2.62189) (-0.103538,0.182308) 0.144325 (1.43138,2.81747) (0.202861,0.297607) 0.156639 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
1.75 (1.0797,2.91459) (-0.0617477,0.998083) 0.152891 (0.900002,5.82137) 1.96699 1.63258 (0.689903,2.66747) (-0.103543,0.182305) 0.144325 (1.4821,2.89187) (0.202864,0.297604) 0.156639 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2 (1.0643,3.16411) (-0.0616058,0.998079) 0.152891 (0.900002,5.82137) 1.96699 1.63244 (0.664015,2.71304) (-0.103551,0.1823) 0.144325 (1.53281,2.96627) (0.202859,0.297608) 0.156639 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.25 (1.04887,3.41364) (-0.0617199,0.998131) 0.152891 (0.900002,5.82137) 1.96699 1.63255 (0.63813,2.75862) (-0.103539,0.182307) 0.144325 (1.58352,3.04068) (0.20283,0.297628) 0.156639 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.5 (1.03345,3.66318) (-0.0616658,0.998162) 0.152891 (0.900002,5.82137) 1.96699 1.6325 (0.612242,2.80419) (-0.103552,0.1823) 0.144325 (1.63423,3.11508) (0.202836,0.297624) 0.156639 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.75 (1.01802,3.91272) (-0.0617197,0.998176) 0.152891 (0.900002,5.82137) 1.96699 1.63255 (0.586359,2.84977) (-0.103534,0.18231) 0.144325 (1.68494,3.18948) (0.202854,0.297611) 0.156639 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3 (1.00261,4.16225) (-0.0616562,0.998088) 0.152891 (0.900002,5.82137) 1.96699 1.63249 (0.560475,2.89535) (-0.103536,0.182309) 0.144325 (1.73566,3.26389) (0.202851,0.297613) 0.156639 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.25 (0.987161,4.41177) (-0.0617788,0.998088) 0.152891 (0.900002,5.82137) 1.96699 1.63261 (0.534587,2.94092) (-0.10355,0.182301) 0.144325 (1.78637,3.33829) (0.202854,0.297611) 0.156639 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.5 (0.971732,4.66129) (-0.0617166,0.998095) 0.152891 (0.900002,5.82137) 1.96699 1.63255 (0.5087,2.9865) (-0.103549,0.182301) 0.144325 (1.83708,3.4127) (0.202829,0.297628) 0.156639 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.75 (0.95631,4.91084) (-0.0616875,0.998188) 0.152891 (0.900002,5.82137) 1.96699 1.63252 (0.482821,3.03208) (-0.103517,0.18232) 0.144325 (1.88779,3.4871) (0.202845,0.297617) 0.156639 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4 (0.942249,5.13847) (-0.056245,0.910513) 0.152891 (0.900002,5.82137) 1.96699 1.63249 (0.456937,3.07766) (-0.103536,0.182309) 0.144325 (1.92737,3.54517) (0.158314,0.232273) 0.156639 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.25 (0.931693,5.3092) (-0.0422259,0.682923) 0.152891 (0.900002,5.82137) 1.96699 1.63255 (0.43105,3.12323) (-0.103547,0.182303) 0.144325 (1.95705,3.58872) (0.118716,0.174191) 0.156639 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
