timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5
0 (0.944636,1.3351) (0,0) 0.157736 (0.900002,5.82137) 1.67884 0 (0.60942,2.28055) (0,0) 0.15895 (1.13801,2.27485) (0,0) 0.189359 (1.59172,2.3293) (0,0) 0.149153 (0,1.3351) (0,0) 0.3 (2.1,1.3351) (0,0) 0.3
2.75 (0.0937406,2.69861) (-0.354402,0.616991) 0.157736 (0.900002,5.82137) 1.67884 2.09218 (0.41048,2.79417) (-0.0723372,0.186773) 0.15895 (0.956097,2.62199) (-0.0711212,0.1246) 0.189359 (1.86197,3.10894) (0.0982852,0.283503) 0.149153 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3 (0.0404761,2.94073) (-0.213058,0.968494) 0.157736 (0.900002,5.82137) 1.67884 1.78734 (0.392395,2.84086) (-0.0723383,0.186773) 0.15895 (0.938318,2.65314) (-0.0711185,0.124602) 0.189359 (1.88655,3.17982) (0.0983081,0.283495) 0.149153 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.25 (0.107584,3.18481) (0.268432,0.976325) 0.157736 (0.900002,5.82137) 1.67884 1.30249 (0.374311,2.88756) (-0.072337,0.186773) 0.15895 (0.920541,2.68429) (-0.0711067,0.124608) 0.189359 (1.90731,3.23977) (0.0830555,0.239799) 0.149153 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.5 (0.179551,3.42422) (0.287866,0.957624) 0.157736 (0.900002,5.82137) 1.67884 1.27878 (0.356222,2.93425) (-0.0723567,0.186766) 0.15895 (0.902762,2.71544) (-0.0711173,0.124602) 0.189359 (1.92291,3.28474) (0.0624091,0.179887) 0.149153 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.75 (0.251499,3.66363) (0.287795,0.95765) 0.157736 (0.900002,5.82137) 1.67884 1.27886 (0.338137,2.98094) (-0.07234,0.186772) 0.15895 (0.884982,2.74659) (-0.0711173,0.124602) 0.189359 (1.93459,3.31848) (0.0466937,0.134963) 0.149153 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4 (0.323455,3.90305) (0.287823,0.957679) 0.157736 (0.900002,5.82137) 1.67884 1.27884 (0.320051,3.02763) (-0.0723437,0.186771) 0.15895 (0.867203,2.77774) (-0.0711174,0.124602) 0.189359 (1.94337,3.34379) (0.035141,0.101223) 0.149153 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.25 (0.395427,4.14247) (0.287888,0.957679) 0.157736 (0.900002,5.82137) 1.67884 1.27878 (0.301975,3.07433) (-0.0723013,0.186787) 0.15895 (0.849423,2.80889) (-0.0711218,0.1246) 0.189359 (1.94995,3.36275) (0.026315,0.0758419) 0.149153 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.5 (0.46738,4.38189) (0.287813,0.957665) 0.157736 (0.900002,5.82137) 1.67884 1.27885 (0.283886,3.12102) (-0.0723589,0.186765) 0.15895 (0.831644,2.84004) (-0.0711137,0.124604) 0.189359 (1.95489,3.37697) (0.0197474,0.0568941) 0.149153 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.75 (0.539352,4.62132) (0.287888,0.957753) 0.157736 (0.900002,5.82137) 1.67884 1.2788 (0.265802,3.16771) (-0.072336,0.186774) 0.15895 (0.813867,2.87119) (-0.0711071,0.124608) 0.189359 (1.9586,3.38765) (0.0148561,0.0427142) 0.149153 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5 (0.611296,4.86073) (0.287776,0.957642) 0.157736 (0.900002,5.82137) 1.67884 1.27888 (0.247804,3.21419) (-0.07199,0.185894) 0.15895 (0.796088,2.90234) (-0.0711164,0.124603) 0.189359 (1.96136,3.39564) (0.0110227,0.0319639) 0.149153 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5.25 (0.683248,5.10015) (0.287806,0.957683) 0.157736 (0.900002,5.82137) 1.67884 1.27886 (0.234318,3.24903) (-0.0539461,0.139372) 0.15895 (0.77831,2.93349) (-0.0711144,0.124604) 0.189359 (1.96342,3.40166) (0.00823065,0.0240671) 0.149153 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5.5 (0.737437,5.28046) (0.216755,0.721231) 0.157736 (0.900002,5.82137) 1.67884 1.27885 (0.222755,3.27637) (-0.0462486,0.109369) 0.15895 (0.760533,2.96465) (-0.0711076,0.124608) 0.189359 (1.96498,3.40616) (0.00624796,0.0179995) 0.149153 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5.75 (0.778082,5.4157) (0.162579,0.540945) 0.157736 (0.900002,5.82137) 1.67884 1.27884 (0.211561,3.29792) (-0.0447797,0.086178) 0.15895 (0.742752,2.9958) (-0.0711237,0.124599) 0.189359 (1.96614,3.40953) (0.00466618,0.0135107) 0.149153 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
