timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5
0 (0.915509,1.44106) (0,0) 0.145993 (0.900002,5.82137) 1.85357 0 (0.438385,2.29301) (0,0) 0.202681 (1.18957,2.34153) (0,0) 0.188224 (1.62892,2.33806) (0,0) 0.218929 (0,1.44106) (0,0) 0.3 (2.1,1.44106) (0,0) 0.3
2.75 (1.28936,3.17523) (-0.145584,0.989337) 0.145993 (0.900002,5.82137) 1.85357 1.7169 (0.320855,2.77713) (-0.0474141,0.174861) 0.202681 (0.926819,2.86442) (-0.0993587,0.188938) 0.188224 (1.92517,3.27729) (0.0593199,0.189739) 0.218929 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3 (1.25295,3.42257) (-0.14564,0.989359) 0.145993 (0.900002,5.82137) 1.85357 1.71695 (0.308746,2.82078) (-0.0484352,0.17458) 0.202681 (0.902211,2.91178) (-0.0984308,0.189423) 0.188224 (1.9363,3.31289) (0.0445303,0.142386) 0.218929 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.25 (1.21657,3.66992) (-0.145529,0.989382) 0.145993 (0.900002,5.82137) 1.85357 1.71684 (0.296399,2.86436) (-0.0493889,0.174313) 0.202681 (0.87782,2.95924) (-0.097564,0.189871) 0.188224 (1.94465,3.33958) (0.0334049,0.106783) 0.218929 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.5 (1.18018,3.91726) (-0.14557,0.989355) 0.145993 (0.900002,5.82137) 1.85357 1.71688 (0.28383,2.90787) (-0.0502784,0.174059) 0.202681 (0.853631,3.00682) (-0.0967552,0.190284) 0.188224 (1.9509,3.3596) (0.0249986,0.0800651) 0.218929 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.75 (1.14379,4.1646) (-0.145552,0.989367) 0.145993 (0.900002,5.82137) 1.85357 1.71687 (0.271053,2.95133) (-0.0511067,0.173817) 0.202681 (0.829631,3.05448) (-0.0960015,0.190665) 0.188224 (1.95557,3.37462) (0.0186762,0.0600853) 0.218929 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4 (1.1074,4.41193) (-0.145564,0.989332) 0.145993 (0.900002,5.82137) 1.85357 1.71688 (0.258084,2.99472) (-0.051877,0.173589) 0.202681 (0.805806,3.10224) (-0.0953003,0.191017) 0.188224 (1.95911,3.38588) (0.0141602,0.045046) 0.218929 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.25 (1.07101,4.65928) (-0.145558,0.989381) 0.145993 (0.900002,5.82137) 1.85357 1.71687 (0.244936,3.03807) (-0.0525918,0.173374) 0.202681 (0.782143,3.15007) (-0.0946491,0.19134) 0.188224 (1.96175,3.39433) (0.0105306,0.033775) 0.218929 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.5 (1.03459,4.90661) (-0.145671,0.989333) 0.145993 (0.900002,5.82137) 1.85357 1.71699 (0.231622,3.08136) (-0.053254,0.173171) 0.202681 (0.758632,3.19798) (-0.0940456,0.191638) 0.188224 (1.96372,3.40066) (0.0078891,0.0253102) 0.218929 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.75 (1.00094,5.13532) (-0.134619,0.914843) 0.145993 (0.900002,5.82137) 1.85357 1.7169 (0.218156,3.12461) (-0.053866,0.172982) 0.202681 (0.73526,3.24596) (-0.0934876,0.191911) 0.188224 (1.96521,3.40541) (0.00598287,0.0190262) 0.218929 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5 (0.975696,5.30684) (-0.100963,0.686068) 0.145993 (0.900002,5.82137) 1.85357 1.71691 (0.204548,3.16781) (-0.0544301,0.172805) 0.202681 (0.712017,3.294) (-0.092973,0.19216) 0.188224 (1.96632,3.40896) (0.0044095,0.014177) 0.218929 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5.25 (0.956773,5.43547) (-0.075693,0.514535) 0.145993 (0.900002,5.82137) 1.85357 1.71686 (0.192957,3.20794) (-0.0463639,0.160523) 0.202681 (0.688892,3.3421) (-0.0925,0.192389) 0.188224 (1.96716,3.41164) (0.00336319,0.0107549) 0.218929 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
