timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.01107,1.16524) (0,0) 0.184268 (0.900002,5.82137) 1.76252 0 (0.475909,2.26293) (0,0) 0.147141 (0.851337,2.28919) (0,0) 0.167415 (1.67186,2.21448) (0,0) 0.215048 (1.56853,2.22118) (0,0) 0.185027 (0,1.16524) (0,0) 0.3 (2.1,1.16524) (0,0) 0.3
0.25 (1.00509,1.41516) (-0.0239172,0.999678) 0.184268 (0.900002,5.82137) 1.76252 1.59472 (0.455003,2.33012) (-0.0836263,0.268759) 0.147141 (0.847885,2.3164) (-0.0138094,0.108837) 0.167415 (1.73643,2.25103) (0.258277,0.146204) 0.215048 (1.53937,2.22308) (-0.116668,0.00757422) 0.185027 (0,1.41516) (0,0) 0.3 (2.1,1.41516) (0,0) 0.3
0.5 (0.974124,1.45378) (-0.123856,0.154479) 0.184268 (0.900002,5.82137) 1.76252 2.24661 (0.434091,2.3973) (-0.0836473,0.268752) 0.147141 (0.82113,2.32244) (-0.10702,0.0241434) 0.167415 (1.80896,2.26664) (0.290139,0.0624654) 0.215048 (1.51079,2.21693) (-0.114295,-0.0246071) 0.185027 (0,1.45378) (0,0) 0.3 (2.1,1.45378) (0,0) 0.3
0.75 (0.948719,1.49091) (-0.101617,0.148518) 0.184268 (0.900002,5.82137) 1.76252 2.17084 (0.413181,2.46449) (-0.0836392,0.268755) 0.147141 (0.808826,2.34695) (-0.0492155,0.0980509) 0.167415 (1.87565,2.29917) (0.266748,0.130107) 0.215048 (1.48258,2.22454) (-0.112875,0.0304649) 0.185027 (0,1.49091) (0,0) 0.3 (2.1,1.49091) (0,0) 0.3
1 (0.911269,1.53721) (-0.149801,0.185225) 0.184268 (0.900002,5.82137) 1.76252 2.25085 (0.392269,2.53168) (-0.0836455,0.268753) 0.147141 (0.796522,2.37146) (-0.0492171,0.0980501) 0.167415 (1.88412,2.37288) (0.0338668,0.294848) 0.215048 (1.49078,2.2526) (0.0328163,0.112214) 0.185027 (0,1.53721) (0,0) 0.3 (2.1,1.53721) (0,0) 0.3
1.25 (0.846578,1.6172) (-0.258763,0.319954) 0.184268 (0.900002,5.82137) 1.76252 2.25085 (0.371359,2.59887) (-0.0836425,0.268754) 0.147141 (0.784217,2.39598) (-0.0492208,0.0980482) 0.167415 (1.88166,2.44704) (-0.00983092,0.296624) 0.215048 (1.49898,2.28065) (0.0328165,0.112214) 0.185027 (0,1.6172) (0,0) 0.3 (2.1,1.6172) (0,0) 0.3
1.5 (0.73153,1.7952) (-0.460195,0.711998) 0.184268 (0.900002,5.82137) 1.76252 2.1446 (0.350442,2.66606) (-0.0836666,0.268746) 0.147141 (0.771912,2.42049) (-0.049221,0.0980481) 0.167415 (1.87921,2.52119) (-0.00979344,0.296625) 0.215048 (1.50719,2.3087) (0.0328124,0.112215) 0.185027 (0,1.7952) (0,0) 0.3 (2.1,1.7952) (0,0) 0.3
1.75 (0.637874,1.94434) (-0.374622,0.596571) 0.184268 (0.900002,5.82137) 1.76252 2.13152 (0.334688,2.73464) (-0.0630162,0.274324) 0.147141 (0.759606,2.445) (-0.0492223,0.0980475) 0.167415 (1.87676,2.59535) (-0.00981338,0.296624) 0.215048 (1.51539,2.33676) (0.0328175,0.112214) 0.185027 (0,1.94434) (0,0) 0.3 (2.1,1.94434) (0,0) 0.3
2 (0.547502,2.09009) (-0.361487,0.582987) 0.184268 (0.900002,5.82137) 1.76252 2.12584 (0.318934,2.80322) (-0.0630162,0.274324) 0.147141 (0.7473,2.46951) (-0.0492233,0.098047) 0.167415 (1.8743,2.66951) (-0.00983899,0.296624) 0.215048 (1.52359,2.36481) (0.0328141,0.112215) 0.185027 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.25 (0.460624,2.23222) (-0.347513,0.568536) 0.184268 (0.900002,5.82137) 1.76252 2.11944 (0.30318,2.8718) (-0.0630162,0.274324) 0.147141 (0.734996,2.49402) (-0.0492178,0.0980498) 0.167415 (1.87185,2.74366) (-0.00979725,0.296625) 0.215048 (1.5318,2.39286) (0.0328154,0.112214) 0.185027 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.5 (0.377414,2.37057) (-0.332841,0.553363) 0.184268 (0.900002,5.82137) 1.76252 2.11231 (0.287426,2.94038) (-0.0630162,0.274324) 0.147141 (0.722691,2.51854) (-0.0492181,0.0980496) 0.167415 (1.8694,2.81782) (-0.00980185,0.296625) 0.215048 (1.54,2.42092) (0.0328143,0.112215) 0.185027 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.75 (0.298104,2.50487) (-0.317238,0.537226) 0.184268 (0.900002,5.82137) 1.76252 2.10421 (0.271672,3.00896) (-0.0630162,0.274324) 0.147141 (0.710386,2.54305) (-0.0492194,0.0980489) 0.167415 (1.86695,2.89198) (-0.00979922,0.296625) 0.215048 (1.54821,2.44897) (0.0328171,0.112214) 0.185027 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3 (0.222894,2.63494) (-0.300842,0.520271) 0.184268 (0.900002,5.82137) 1.76252 2.09506 (0.255918,3.07754) (-0.0630162,0.274324) 0.147141 (0.698081,2.56756) (-0.0492207,0.0980483) 0.167415 (1.86449,2.96613) (-0.00981683,0.296624) 0.215048 (1.55641,2.47702) (0.0328227,0.112212) 0.185027 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.25 (0.151928,2.76062) (-0.283863,0.502712) 0.184268 (0.900002,5.82137) 1.76252 2.08483 (0.240164,3.14612) (-0.0630161,0.274324) 0.147141 (0.685776,2.59207) (-0.0492189,0.0980492) 0.167415 (1.86205,3.04029) (-0.00978497,0.296625) 0.215048 (1.56462,2.50508) (0.0328213,0.112213) 0.185027 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.5 (0.0853855,2.88172) (-0.266169,0.484414) 0.184268 (0.900002,5.82137) 1.76252 2.07323 (0.227845,3.21115) (-0.049277,0.260116) 0.147141 (0.673471,2.61659) (-0.0492211,0.0980481) 0.167415 (1.85958,3.11444) (-0.00987844,0.296622) 0.215048 (1.57282,2.53313) (0.0328089,0.112216) 0.185027 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.75 (0.0233765,2.99814) (-0.248036,0.465662) 0.184268 (0.900002,5.82137) 1.76252 2.06022 (0.22514,3.26624) (-0.0108166,0.220342) 0.147141 (0.661167,2.6411) (-0.0492167,0.0980503) 0.167415 (1.85714,3.1886) (-0.00973813,0.296627) 0.215048 (1.58102,2.56118) (0.0328175,0.112214) 0.185027 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
