timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.13565,1.39712) (0,0) 0.126463 (0.900002,5.82137) 1.63626 0 (0.466518,2.27021) (0,0) 0.157587 (0.791952,2.20487) (0,0) 0.143846 (1.5423,2.21776) (0,0) 0.218288 (1.62784,2.31793) (0,0) 0.133411 (0,1.39712) (0,0) 0.3 (2.1,1.39712) (0,0) 0.3
0.25 (1.13503,1.41336) (-0.00247919,0.0649681) 0.126463 (0.900002,5.82137) 1.63626 1.60894 (0.453619,2.31255) (-0.0515958,0.16934) 0.157587 (0.800174,2.24969) (0.032889,0.179294) 0.143846 (1.51269,2.18309) (-0.118445,-0.138706) 0.218288 (1.64625,2.33949) (0.0736391,0.0862354) 0.133411 (0,1.41336) (0,0) 0.3 (2.1,1.41336) (0,0) 0.3
0.5 (1.16195,1.43962) (0.107702,0.105018) 0.126463 (0.900002,5.82137) 1.63626 0.772785 (0.440724,2.35488) (-0.0515788,0.169345) 0.157587 (0.797399,2.33543) (-0.0110997,0.342951) 0.143846 (1.48308,2.14841) (-0.118445,-0.138706) 0.218288 (1.66466,2.36104) (0.0736392,0.0862354) 0.133411 (0,1.43962) (0,0) 0.3 (2.1,1.43962) (0,0) 0.3
0.75 (1.18753,1.45746) (0.102317,0.0713873) 0.126463 (0.900002,5.82137) 1.63626 0.609188 (0.427827,2.39722) (-0.0515869,0.169343) 0.157587 (0.778528,2.41911) (-0.0754845,0.334725) 0.143846 (1.4471,2.1204) (-0.143923,-0.112048) 0.218288 (1.67698,2.38658) (0.049291,0.102126) 0.133411 (0,1.45746) (0,0) 0.3 (2.1,1.45746) (0,0) 0.3
1 (1.21183,1.47683) (0.0972008,0.0774802) 0.126463 (0.900002,5.82137) 1.63626 0.672979 (0.41493,2.43955) (-0.0515885,0.169342) 0.157587 (0.750281,2.50011) (-0.112987,0.323995) 0.143846 (1.40766,2.14328) (-0.157775,0.0915181) 0.218288 (1.68206,2.41447) (0.020308,0.111565) 0.133411 (0,1.47683) (0,0) 0.3 (2.1,1.47683) (0,0) 0.3
1.25 (1.23492,1.52743) (0.0923407,0.202378) 0.126463 (0.900002,5.82137) 1.63626 1.14273 (0.402033,2.48189) (-0.0515889,0.169342) 0.157587 (0.716324,2.57889) (-0.135829,0.315102) 0.143846 (1.38516,2.18294) (-0.0899683,0.158664) 0.218288 (1.68713,2.44236) (0.0202963,0.111568) 0.133411 (0,1.52743) (0,0) 0.3 (2.1,1.52743) (0,0) 0.3
1.5 (1.32773,1.6692) (0.371235,0.567097) 0.126463 (0.900002,5.82137) 1.63626 0.991177 (0.389134,2.52422) (-0.0515962,0.16934) 0.157587 (0.678667,2.65596) (-0.150628,0.308301) 0.143846 (1.37409,2.22718) (-0.0442822,0.17694) 0.218288 (1.69221,2.47025) (0.0203045,0.111566) 0.133411 (0,1.6692) (0,0) 0.3 (2.1,1.6692) (0,0) 0.3
1.75 (1.42512,1.80853) (0.389583,0.557318) 0.126463 (0.900002,5.82137) 1.63626 0.96072 (0.376238,2.56656) (-0.0515819,0.169344) 0.157587 (0.638767,2.7319) (-0.159597,0.303755) 0.143846 (1.36965,2.27256) (-0.0177879,0.181527) 0.218288 (1.6909,2.49857) (-0.00521539,0.113279) 0.133411 (0,1.80853) (0,0) 0.3 (2.1,1.80853) (0,0) 0.3
2 (1.51911,1.94403) (0.375953,0.541987) 0.126463 (0.900002,5.82137) 1.63626 0.964341 (0.363341,2.6089) (-0.0515878,0.169342) 0.157587 (0.598865,2.80784) (-0.159609,0.303749) 0.143846 (1.36546,2.31797) (-0.0167292,0.181628) 0.218288 (1.6896,2.52689) (-0.00521537,0.113279) 0.133411 (0,1.94403) (0,0) 0.3 (2.1,1.94403) (0,0) 0.3
2.25 (1.60952,2.0755) (0.361642,0.525892) 0.126463 (0.900002,5.82137) 1.63626 0.968391 (0.350445,2.65123) (-0.0515859,0.169343) 0.157587 (0.558963,2.88377) (-0.159608,0.30375) 0.143846 (1.36143,2.36339) (-0.0161414,0.181681) 0.218288 (1.6883,2.55521) (-0.00521548,0.113279) 0.133411 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.5 (1.69616,2.20273) (0.346556,0.508924) 0.126463 (0.900002,5.82137) 1.63626 0.972965 (0.337548,2.69357) (-0.0515884,0.169342) 0.157587 (0.519065,2.95971) (-0.159594,0.303757) 0.143846 (1.35748,2.40881) (-0.0158114,0.18171) 0.218288 (1.68699,2.58353) (-0.00521557,0.113279) 0.133411 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.75 (1.7789,2.32557) (0.330939,0.491359) 0.126463 (0.900002,5.82137) 1.63626 0.978066 (0.324653,2.7359) (-0.05158,0.169345) 0.157587 (0.479164,3.03565) (-0.159602,0.303753) 0.143846 (1.35357,2.45425) (-0.0156233,0.181726) 0.218288 (1.68569,2.61185) (-0.00521556,0.113279) 0.133411 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3 (1.8576,2.44387) (0.314805,0.473212) 0.126463 (0.900002,5.82137) 1.63626 0.983775 (0.311756,2.77824) (-0.0515888,0.169342) 0.157587 (0.439266,3.11159) (-0.159593,0.303758) 0.143846 (1.34969,2.49968) (-0.0155141,0.181736) 0.218288 (1.68438,2.64017) (-0.00521579,0.113279) 0.133411 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
