timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.10798,1.31424) (0,0) 0.152003 (0.900002,5.82137) 1.84627 0 (0.401945,2.35351) (0,0) 0.178426 (0.819022,2.37775) (0,0) 0.126823 (1.40339,2.2468) (0,0) 0.210827 (1.60439,2.29456) (0,0) 0.212737 (0,1.31424) (0,0) 0.3 (2.1,1.31424) (0,0) 0.3
2.75 (0.917023,3.23328) (-0.00652429,0.999932) 0.152003 (0.900002,5.82137) 1.84627 1.57732 (0.186397,3.16317) (-0.0665756,0.253912) 0.178426 (0.559601,3.25533) (-0.106489,0.316145) 0.126823 (1.32022,2.61526) (0.0341026,0.198784) 0.210827 (1.75853,2.74603) (0.0304556,0.18417) 0.212737 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3 (0.915366,3.48327) (-0.0066284,0.999968) 0.152003 (0.900002,5.82137) 1.84627 1.57742 (0.173915,3.21076) (-0.0499283,0.190377) 0.178426 (0.529721,3.33319) (-0.11952,0.311452) 0.126823 (1.32876,2.66495) (0.0341495,0.198776) 0.210827 (1.76615,2.79207) (0.0304769,0.184166) 0.212737 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.25 (0.913742,3.73325) (-0.00649595,0.999935) 0.152003 (0.900002,5.82137) 1.84627 1.57729 (0.164554,3.24647) (-0.0374423,0.14283) 0.178426 (0.492022,3.40758) (-0.150794,0.297571) 0.126823 (1.33727,2.71465) (0.0340399,0.198795) 0.210827 (1.7738,2.8381) (0.0305864,0.184148) 0.212737 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.5 (0.912112,3.98325) (-0.00651704,0.999981) 0.152003 (0.900002,5.82137) 1.84627 1.57731 (0.157529,3.27325) (-0.0280997,0.10713) 0.178426 (0.445035,3.47649) (-0.187948,0.275613) 0.126823 (1.34575,2.76436) (0.0339055,0.198818) 0.210827 (1.78148,2.88414) (0.0307207,0.184126) 0.212737 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.75 (0.910463,4.23326) (-0.00659938,1.00004) 0.152003 (0.900002,5.82137) 1.84627 1.5774 (0.152262,3.29332) (-0.0210704,0.0802592) 0.178426 (0.38865,3.53794) (-0.22554,0.245803) 0.126823 (1.35419,2.81407) (0.0337816,0.198839) 0.210827 (1.78919,2.93016) (0.0308446,0.184105) 0.212737 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4 (0.90881,4.48326) (-0.00660831,0.999999) 0.152003 (0.900002,5.82137) 1.84627 1.5774 (0.148306,3.30838) (-0.0158236,0.0602501) 0.178426 (0.323558,3.58972) (-0.26037,0.207114) 0.126823 (1.36261,2.86378) (0.0336675,0.198859) 0.210827 (1.79693,2.97618) (0.0309587,0.184086) 0.212737 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.25 (0.907164,4.73326) (-0.0065847,0.99998) 0.152003 (0.900002,5.82137) 1.84627 1.57738 (0.145365,3.31967) (-0.0117634,0.0451602) 0.178426 (0.273209,3.62564) (-0.201395,0.143688) 0.126823 (1.371,2.9135) (0.0335628,0.198876) 0.210827 (1.8047,3.0222) (0.0310634,0.184068) 0.212737 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.5 (0.905518,4.98327) (-0.0065841,1.00005) 0.152003 (0.900002,5.82137) 1.84627 1.57738 (0.143144,3.32814) (-0.00888353,0.0338678) 0.178426 (0.234885,3.64918) (-0.153296,0.0941628) 0.126823 (1.37937,2.96322) (0.033467,0.198892) 0.210827 (1.81249,3.06821) (0.0311592,0.184052) 0.212737 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.75 (0.904153,5.19278) (-0.0054594,0.838041) 0.152003 (0.900002,5.82137) 1.84627 1.57731 (0.141463,3.33449) (-0.00672414,0.0254082) 0.178426 (0.206143,3.66672) (-0.114969,0.070174) 0.126823 (1.38771,3.01295) (0.0333795,0.198907) 0.210827 (1.8203,3.11422) (0.0312467,0.184037) 0.212737 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5 (0.903137,5.34994) (-0.00406514,0.628646) 0.152003 (0.900002,5.82137) 1.84627 1.57726 (0.140225,3.33927) (-0.00495133,0.019127) 0.178426 (0.184592,3.67987) (-0.086204,0.0526041) 0.126823 (1.39604,3.06268) (0.0333,0.19892) 0.210827 (1.82813,3.16023) (0.0313262,0.184024) 0.212737 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
