timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.01775,1.33749) (0,0) 0.138242 (0.900002,5.82137) 1.94338 0 (0.510435,2.23326) (0,0) 0.193312 (0.797851,2.32592) (0,0) 0.185034 (1.3599,2.22747) (0,0) 0.13851 (1.62152,2.30363) (0,0) 0.146163 (0,1.33749) (0,0) 0.3 (2.1,1.33749) (0,0) 0.3
0.25 (0.988773,1.36676) (-0.115901,0.11706) 0.138242 (0.900002,5.82137) 1.94338 2.35122 (0.456756,2.27532) (-0.214715,0.168272) 0.193312 (0.818297,2.36134) (0.0817835,0.141693) 0.185034 (1.3536,2.2273) (-0.0252029,-0.000688989) 0.13851 (1.63073,2.34741) (0.036864,0.175118) 0.146163 (0,1.36676) (0,0) 0.3 (2.1,1.36676) (0,0) 0.3
0.5 (0.961247,1.4381) (-0.110106,0.285368) 0.138242 (0.900002,5.82137) 1.94338 1.93904 (0.431945,2.33885) (-0.0992463,0.254103) 0.193312 (0.805352,2.40014) (-0.0517821,0.155191) 0.185034 (1.35942,2.24443) (0.0232664,0.0684889) 0.13851 (1.63995,2.39119) (0.0368654,0.175117) 0.146163 (0,1.4381) (0,0) 0.3 (2.1,1.4381) (0,0) 0.3
0.75 (0.888598,1.52957) (-0.290594,0.365863) 0.138242 (0.900002,5.82137) 1.94338 2.24203 (0.411054,2.40377) (-0.0835604,0.259684) 0.193312 (0.791838,2.43875) (-0.054053,0.154414) 0.185034 (1.35587,2.28304) (-0.0141979,0.15447) 0.13851 (1.64917,2.43497) (0.0368817,0.175114) 0.146163 (0,1.52957) (0,0) 0.3 (2.1,1.52957) (0,0) 0.3
1 (0.782688,1.66085) (-0.423642,0.525126) 0.138242 (0.900002,5.82137) 1.94338 2.24964 (0.392117,2.46929) (-0.0757505,0.262069) 0.193312 (0.773825,2.47547) (-0.0720538,0.14688) 0.185034 (1.34693,2.35225) (-0.0357583,0.276837) 0.13851 (1.65838,2.47875) (0.036855,0.17512) 0.146163 (0,1.66085) (0,0) 0.3 (2.1,1.66085) (0,0) 0.3
1.25 (0.682512,1.79389) (-0.400704,0.532178) 0.138242 (0.900002,5.82137) 1.94338 2.21618 (0.373173,2.5348) (-0.0757743,0.262062) 0.193312 (0.754794,2.51167) (-0.076124,0.144813) 0.185034 (1.35433,2.44984) (0.0296137,0.390351) 0.13851 (1.6676,2.52253) (0.0368682,0.175117) 0.146163 (0,1.79389) (0,0) 0.3 (2.1,1.79389) (0,0) 0.3
1.5 (0.587092,1.92655) (-0.38168,0.530642) 0.138242 (0.900002,5.82137) 1.94338 2.19435 (0.354236,2.60032) (-0.0757493,0.262069) 0.193312 (0.735762,2.54787) (-0.0761282,0.14481) 0.185034 (1.36944,2.54653) (0.0604603,0.386775) 0.13851 (1.67682,2.56631) (0.0368729,0.175116) 0.146163 (0,1.92655) (0,0) 0.3 (2.1,1.92655) (0,0) 0.3
1.75 (0.496007,2.0575) (-0.36434,0.523798) 0.138242 (0.900002,5.82137) 1.94338 2.17855 (0.3353,2.66584) (-0.0757442,0.26207) 0.193312 (0.71673,2.58407) (-0.0761287,0.14481) 0.185034 (1.39024,2.64217) (0.0831821,0.382533) 0.13851 (1.68604,2.61009) (0.0368763,0.175115) 0.146163 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2 (0.409063,2.18594) (-0.347773,0.513736) 0.138242 (0.900002,5.82137) 1.94338 2.16588 (0.316359,2.73135) (-0.0757637,0.262065) 0.193312 (0.697699,2.62028) (-0.0761237,0.144813) 0.185034 (1.41581,2.73664) (0.102271,0.377877) 0.13851 (1.69525,2.65387) (0.036865,0.175117) 0.146163 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.25 (0.32623,2.31131) (-0.331331,0.501498) 0.138242 (0.900002,5.82137) 1.94338 2.15465 (0.297416,2.79687) (-0.0757717,0.262062) 0.193312 (0.678666,2.65648) (-0.0761316,0.144809) 0.185034 (1.44635,2.82961) (0.122188,0.371915) 0.13851 (1.70447,2.69765) (0.0368652,0.175117) 0.146163 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.5 (0.247569,2.43323) (-0.314644,0.487694) 0.138242 (0.900002,5.82137) 1.94338 2.14377 (0.278486,2.86239) (-0.0757209,0.262077) 0.193312 (0.659635,2.69268) (-0.0761243,0.144812) 0.185034 (1.48353,2.92015) (0.148692,0.362135) 0.13851 (1.71369,2.74143) (0.0368731,0.175116) 0.146163 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
