timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (0.937211,1.33941) (0,0) 0.171388 (0.900002,5.82137) 1.85444 0 (0.506453,2.35085) (0,0) 0.120466 (0.798876,2.21436) (0,0) 0.184176 (1.51256,2.24623) (0,0) 0.123438 (1.68181,2.35244) (0,0) 0.203886 (0,1.33941) (0,0) 0.3 (2.1,1.33941) (0,0) 0.3
0.25 (0.971673,1.35828) (0.137848,0.0754782) 0.171388 (0.900002,5.82137) 1.85444 0.500959 (0.488728,2.39889) (-0.0708984,0.192125) 0.120466 (0.808123,2.23523) (0.0369887,0.0835132) 0.184176 (1.48769,2.1976) (-0.0994695,-0.194522) 0.123438 (1.70994,2.42756) (0.112521,0.300469) 0.203886 (0,1.35828) (0,0) 0.3 (2.1,1.35828) (0,0) 0.3
0.5 (1.00452,1.36779) (0.131388,0.0380274) 0.171388 (0.900002,5.82137) 1.85444 0.28173 (0.471005,2.44692) (-0.0708926,0.192127) 0.120466 (0.796568,2.26016) (-0.0462217,0.0996957) 0.184176 (1.49714,2.1913) (0.0377736,-0.0252089) 0.123438 (1.72278,2.50674) (0.0513665,0.316709) 0.203886 (0,1.36779) (0,0) 0.3 (2.1,1.36779) (0,0) 0.3
0.75 (0.998186,1.38452) (-0.0253334,0.0669449) 0.171388 (0.900002,5.82137) 1.85444 1.93256 (0.453281,2.49495) (-0.0708966,0.192126) 0.120466 (0.785011,2.28508) (-0.0462282,0.0996926) 0.184176 (1.52995,2.22503) (0.131263,0.134921) 0.123438 (1.73562,2.58592) (0.0513674,0.316708) 0.203886 (0,1.38452) (0,0) 0.3 (2.1,1.38452) (0,0) 0.3
1 (1.01691,1.42844) (0.0748897,0.175661) 0.171388 (0.900002,5.82137) 1.85444 1.1678 (0.435558,2.54298) (-0.0708915,0.192128) 0.120466 (0.773455,2.31) (-0.046224,0.0996946) 0.184176 (1.58676,2.28645) (0.227215,0.24569) 0.123438 (1.74847,2.66509) (0.0513836,0.316706) 0.203886 (0,1.42844) (0,0) 0.3 (2.1,1.42844) (0,0) 0.3
1.25 (1.10572,1.62195) (0.355256,0.774049) 0.171388 (0.900002,5.82137) 1.85444 1.14052 (0.417832,2.59101) (-0.0709034,0.192123) 0.120466 (0.761898,2.33493) (-0.0462272,0.0996931) 0.184176 (1.62904,2.35864) (0.169141,0.288759) 0.123438 (1.76131,2.74427) (0.0513811,0.316706) 0.203886 (0,1.62195) (0,0) 0.3 (2.1,1.62195) (0,0) 0.3
1.5 (1.14666,1.87078) (0.163747,0.995325) 0.171388 (0.900002,5.82137) 1.85444 1.40774 (0.400111,2.63904) (-0.0708874,0.192129) 0.120466 (0.75034,2.35985) (-0.0462332,0.0996903) 0.184176 (1.67595,2.42792) (0.187614,0.277112) 0.123438 (1.77416,2.82344) (0.0513889,0.316705) 0.203886 (0,1.87078) (0,0) 0.3 (2.1,1.87078) (0,0) 0.3
1.75 (1.15209,2.122) (0.0217303,1.00487) 0.171388 (0.900002,5.82137) 1.85444 1.54917 (0.382386,2.68708) (-0.0708984,0.192125) 0.120466 (0.738784,2.38477) (-0.0462243,0.0996945) 0.184176 (1.71052,2.50411) (0.138292,0.304738) 0.123438 (1.787,2.90262) (0.0513579,0.31671) 0.203886 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2 (1.13509,2.37142) (-0.0679899,0.997681) 0.171388 (0.900002,5.82137) 1.85444 1.63884 (0.364668,2.73511) (-0.0708712,0.192135) 0.120466 (0.727228,2.4097) (-0.0462231,0.099695) 0.184176 (1.73745,2.58331) (0.10772,0.316838) 0.123438 (1.79985,2.9818) (0.0514075,0.316702) 0.203886 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.25 (1.11808,2.62084) (-0.0680692,0.997664) 0.171388 (0.900002,5.82137) 1.85444 1.63892 (0.346946,2.78314) (-0.0708904,0.192128) 0.120466 (0.715671,2.43462) (-0.0462262,0.0996936) 0.184176 (1.76003,2.66387) (0.0903383,0.322225) 0.123438 (1.8127,3.06097) (0.0513854,0.316705) 0.203886 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.5 (1.10109,2.87025) (-0.0679524,0.997643) 0.171388 (0.900002,5.82137) 1.85444 1.6388 (0.329221,2.83117) (-0.0708971,0.192126) 0.120466 (0.704114,2.45954) (-0.0462292,0.0996922) 0.184176 (1.77978,2.74517) (0.0789687,0.325199) 0.123438 (1.82555,3.14015) (0.0514202,0.3167) 0.203886 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.75 (1.0841,3.11967) (-0.0679622,0.997698) 0.171388 (0.900002,5.82137) 1.85444 1.63881 (0.311497,2.8792) (-0.0708979,0.192125) 0.120466 (0.692557,2.48447) (-0.0462289,0.0996923) 0.184176 (1.79757,2.82692) (0.0711914,0.326989) 0.123438 (1.83839,3.21933) (0.0513481,0.316712) 0.203886 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3 (1.0671,3.3691) (-0.0679805,0.997704) 0.171388 (0.900002,5.82137) 1.85444 1.63883 (0.293778,2.92724) (-0.0708747,0.192134) 0.120466 (0.681001,2.50939) (-0.0462235,0.0996948) 0.184176 (1.81413,2.90893) (0.0662227,0.328032) 0.123438 (1.85125,3.2985) (0.0514265,0.316699) 0.203886 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
