timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4
0 (0.964556,1.30914) (0,0) 0.120164 (0.900002,5.82137) 1.80868 0 (0.392695,2.24675) (0,0) 0.209067 (1.78056,2.26621) (0,0) 0.206358 (0,1.30914) (0,0) 0.3 (2.1,1.30914) (0,0) 0.3
0.25 (0.960979,1.55911) (-0.0143047,0.999896) 0.120164 (0.900002,5.82137) 1.80868 1.5851 (0.387048,2.31426) (-0.0225871,0.270037) 0.209067 (1.78665,2.29953) (0.024365,0.133308) 0.206358 (0,1.55911) (0,0) 0.3 (2.1,1.55911) (0,0) 0.3
0.5 (0.957414,1.8091) (-0.0142624,0.999963) 0.120164 (0.900002,5.82137) 1.80868 1.58506 (0.381406,2.38177) (-0.0225689,0.270038) 0.209067 (1.79274,2.33286) (0.0243586,0.133309) 0.206358 (0,1.8091) (0,0) 0.3 (2.1,1.8091) (0,0) 0.3
0.75 (0.953853,2.05908) (-0.0142424,0.999909) 0.120164 (0.900002,5.82137) 1.80868 1.58504 (0.375768,2.44928) (-0.0225504,0.27004) 0.209067 (1.79883,2.36619) (0.0243647,0.133308) 0.206358 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
1 (0.950273,2.30906) (-0.014321,0.99993) 0.120164 (0.900002,5.82137) 1.80868 1.58512 (0.370122,2.51679) (-0.022585,0.270037) 0.209067 (1.80492,2.39952) (0.0243641,0.133309) 0.206358 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
1.25 (0.946695,2.55904) (-0.0143112,0.999898) 0.120164 (0.900002,5.82137) 1.80868 1.58511 (0.364477,2.5843) (-0.0225806,0.270037) 0.209067 (1.81101,2.43284) (0.0243588,0.133309) 0.206358 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
1.5 (0.943126,2.80899) (-0.0142769,0.999828) 0.120164 (0.900002,5.82137) 1.80868 1.58507 (0.358836,2.65181) (-0.0225632,0.270039) 0.209067 (1.8171,2.46617) (0.0243564,0.13331) 0.206358 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
1.75 (0.939555,3.05899) (-0.0142849,0.999988) 0.120164 (0.900002,5.82137) 1.80868 1.58508 (0.353192,2.71932) (-0.0225787,0.270038) 0.209067 (1.82319,2.4995) (0.024362,0.133309) 0.206358 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2 (0.93597,3.30897) (-0.0143369,0.999901) 0.120164 (0.900002,5.82137) 1.80868 1.58513 (0.347553,2.78683) (-0.0225542,0.27004) 0.209067 (1.82928,2.53283) (0.0243572,0.13331) 0.206358 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.25 (0.932373,3.55895) (-0.0143896,0.999929) 0.120164 (0.900002,5.82137) 1.80868 1.58519 (0.341905,2.85434) (-0.0225907,0.270037) 0.209067 (1.83537,2.56615) (0.0243642,0.133308) 0.206358 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.5 (0.928803,3.8089) (-0.0142807,0.999808) 0.120164 (0.900002,5.82137) 1.80868 1.58508 (0.33626,2.92185) (-0.0225793,0.270038) 0.209067 (1.84146,2.59948) (0.0243586,0.13331) 0.206358 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.75 (0.925223,4.05887) (-0.0143212,0.999871) 0.120164 (0.900002,5.82137) 1.80868 1.58512 (0.330616,2.98936) (-0.0225775,0.270038) 0.209067 (1.84755,2.63281) (0.0243511,0.133311) 0.206358 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3 (0.921643,4.30885) (-0.0143172,0.999931) 0.120164 (0.900002,5.82137) 1.80868 1.58511 (0.324972,3.05687) (-0.0225783,0.270038) 0.209067 (1.85364,2.66614) (0.0243508,0.133311) 0.206358 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.25 (0.918072,4.55884) (-0.014286,0.999973) 0.120164 (0.900002,5.82137) 1.80868 1.58508 (0.319334,3.12438) (-0.0225512,0.27004) 0.209067 (1.85973,2.69946) (0.0243624,0.133309) 0.206358 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.5 (0.914491,4.80882) (-0.0143247,0.999901) 0.120164 (0.900002,5.82137) 1.80868 1.58512 (0.314549,3.18167) (-0.0191399,0.22918) 0.209067 (1.86582,2.73279) (0.0243545,0.13331) 0.206358 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.75 (0.910913,5.05879) (-0.0143124,0.999901) 0.120164 (0.900002,5.82137) 1.80868 1.58511 (0.310956,3.22467) (-0.0143707,0.171974) 0.209067 (1.87191,2.76612) (0.0243598,0.133309) 0.206358 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4 (0.908171,5.24946) (-0.0109643,0.762652) 0.120164 (0.900002,5.82137) 1.80868 1.58517 (0.308261,3.2569) (-0.0107799,0.128925) 0.209067 (1.878,2.79944) (0.0243581,0.13331) 0.206358 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.25 (0.906123,5.39242) (-0.00819384,0.571855) 0.120164 (0.900002,5.82137) 1.80868 1.58512 (0.306252,3.28108) (-0.00803566,0.0967343) 0.209067 (1.88409,2.83277) (0.0243701,0.133307) 0.206358 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
