timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5
0 (1.16558,1.25528) (0,0) 0.210376 (0.900002,5.82137) 1.70627 0 (0.625883,2.34046) (0,0) 0.169099 (1.02749,2.29124) (0,0) 0.17461 (1.46086,2.33118) (0,0) 0.130023 (0,1.25528) (0,0) 0.3 (2.1,1.25528) (0,0) 0.3
0.25 (1.15106,1.50486) (-0.0580812,0.998314) 0.210376 (0.900002,5.82137) 1.70627 1.62891 (0.614886,2.36624) (-0.0439881,0.103122) 0.169099 (1.0287,2.31365) (0.00485039,0.0896431) 0.17461 (1.48917,2.39175) (0.113219,0.242252) 0.130023 (0,1.50486) (0,0) 0.3 (2.1,1.50486) (0,0) 0.3
0.5 (1.1579,1.67902) (0.0273719,0.696656) 0.210376 (0.900002,5.82137) 1.70627 1.53153 (0.603892,2.39202) (-0.0439737,0.103128) 0.169099 (1.00646,2.3521) (-0.0889658,0.153807) 0.17461 (1.51748,2.45231) (0.113237,0.242244) 0.130023 (0,1.67902) (0,0) 0.3 (2.1,1.67902) (0,0) 0.3
0.75 (1.1769,1.85402) (0.0759908,0.699987) 0.210376 (0.900002,5.82137) 1.70627 1.46266 (0.590863,2.41684) (-0.0521192,0.0992606) 0.169099 (0.979559,2.38745) (-0.107613,0.14139) 0.17461 (1.54578,2.51287) (0.113234,0.242245) 0.130023 (0,1.85402) (0,0) 0.3 (2.1,1.85402) (0,0) 0.3
1 (1.20316,2.03287) (0.10506,0.71542) 0.210376 (0.900002,5.82137) 1.70627 1.42499 (0.57422,2.43939) (-0.0665687,0.090209) 0.169099 (0.952095,2.42236) (-0.109853,0.139656) 0.17461 (1.57409,2.57343) (0.113225,0.242249) 0.130023 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
1.25 (1.23374,2.21189) (0.122312,0.716085) 0.210376 (0.900002,5.82137) 1.70627 1.40162 (0.555401,2.46016) (-0.0752777,0.0830803) 0.169099 (0.923973,2.45675) (-0.112491,0.13754) 0.17461 (1.6024,2.63399) (0.113251,0.242237) 0.130023 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
1.5 (1.26667,2.3851) (0.131723,0.692831) 0.210376 (0.900002,5.82137) 1.70627 1.38292 (0.535056,2.47944) (-0.0813788,0.0771139) 0.169099 (0.894342,2.48984) (-0.118523,0.132378) 0.17461 (1.63071,2.69455) (0.113244,0.24224) 0.130023 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
1.75 (1.29276,2.62422) (0.10434,0.956463) 0.210376 (0.900002,5.82137) 1.70627 1.46214 (0.513051,2.4968) (-0.0880197,0.0694378) 0.169099 (0.875806,2.53021) (-0.0741451,0.161474) 0.17461 (1.65902,2.75511) (0.113239,0.242243) 0.130023 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2 (1.26226,2.87235) (-0.121968,0.99253) 0.210376 (0.900002,5.82137) 1.70627 1.69307 (0.495862,2.51894) (-0.0687567,0.0885527) 0.169099 (0.85727,2.57058) (-0.0741445,0.161475) 0.17461 (1.68734,2.81567) (0.113246,0.242239) 0.130023 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.25 (1.23178,3.1205) (-0.121927,0.992611) 0.210376 (0.900002,5.82137) 1.70627 1.69302 (0.481723,2.54314) (-0.056555,0.0968019) 0.169099 (0.838735,2.61095) (-0.0741393,0.161477) 0.17461 (1.71564,2.87623) (0.113233,0.242245) 0.130023 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.5 (1.20131,3.36863) (-0.121878,0.992496) 0.210376 (0.900002,5.82137) 1.70627 1.69298 (0.469434,2.56833) (-0.0491588,0.100759) 0.169099 (0.820198,2.65132) (-0.0741476,0.161473) 0.17461 (1.74395,2.93679) (0.113221,0.242251) 0.130023 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.75 (1.17082,3.61678) (-0.121957,0.992623) 0.210376 (0.900002,5.82137) 1.70627 1.69305 (0.458248,2.59403) (-0.044743,0.102797) 0.169099 (0.801664,2.69169) (-0.0741355,0.161479) 0.17461 (1.77226,2.99736) (0.113226,0.242249) 0.130023 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3 (1.14034,3.86491) (-0.12193,0.99251) 0.210376 (0.900002,5.82137) 1.70627 1.69303 (0.447726,2.62) (-0.0420894,0.103911) 0.169099 (0.783125,2.73206) (-0.0741574,0.161469) 0.17461 (1.80055,3.05792) (0.113187,0.242267) 0.130023 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
