timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4
0 (1.17664,1.03079) (0,0) 0.209412 (0.900002,5.82137) 1.73136 0 (0.868001,2.30566) (0,0) 0.128699 (1.22974,2.36304) (0,0) 0.195023 (0,1.03079) (0,0) 0.3 (2.1,1.03079) (0,0) 0.3
2.75 (1.02801,2.78973) (-0.04213,0.999109) 0.209412 (0.900002,5.82137) 1.73136 1.61294 (0.687467,2.5147) (-0.0425459,0.0921666) 0.128699 (1.47081,2.55365) (0.0519542,0.105256) 0.195023 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3 (1.01746,3.03952) (-0.0421848,0.999145) 0.209412 (0.900002,5.82137) 1.73136 1.61299 (0.676829,2.53774) (-0.0425515,0.092164) 0.128699 (1.4838,2.57996) (0.0519515,0.105257) 0.195023 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.25 (1.00691,3.2893) (-0.0421811,0.999137) 0.209412 (0.900002,5.82137) 1.73136 1.61299 (0.666191,2.56079) (-0.0425523,0.0921637) 0.128699 (1.49678,2.60628) (0.0519367,0.105265) 0.195023 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.5 (0.996372,3.53909) (-0.0421707,0.999124) 0.209412 (0.900002,5.82137) 1.73136 1.61298 (0.655555,2.58383) (-0.0425466,0.0921663) 0.128699 (1.50977,2.63259) (0.0519549,0.105256) 0.195023 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.75 (0.985825,3.78886) (-0.0421897,0.999102) 0.209412 (0.900002,5.82137) 1.73136 1.613 (0.644917,2.60687) (-0.0425497,0.0921649) 0.128699 (1.52276,2.65891) (0.0519492,0.105259) 0.195023 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4 (0.975268,4.03862) (-0.0422259,0.999036) 0.209412 (0.900002,5.82137) 1.73136 1.61304 (0.63428,2.62991) (-0.0425499,0.0921648) 0.128699 (1.53574,2.68522) (0.0519406,0.105263) 0.195023 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.25 (0.964724,4.2884) (-0.0421766,0.999139) 0.209412 (0.900002,5.82137) 1.73136 1.61298 (0.623645,2.65295) (-0.0425384,0.0921701) 0.128699 (1.54873,2.71154) (0.0519507,0.105258) 0.195023 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.5 (0.954172,4.53817) (-0.0422085,0.999071) 0.209412 (0.900002,5.82137) 1.73136 1.61302 (0.61301,2.67599) (-0.0425409,0.0921689) 0.128699 (1.56172,2.73785) (0.0519455,0.10526) 0.195023 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.75 (0.943624,4.78795) (-0.0421908,0.999124) 0.209412 (0.900002,5.82137) 1.73136 1.613 (0.602373,2.69904) (-0.0425492,0.0921651) 0.128699 (1.5747,2.76417) (0.0519478,0.105259) 0.195023 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5 (0.933071,5.03774) (-0.0422118,0.999165) 0.209412 (0.900002,5.82137) 1.73136 1.61302 (0.591736,2.72208) (-0.0425464,0.0921664) 0.128699 (1.58769,2.79048) (0.0519433,0.105262) 0.195023 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5.25 (0.924824,5.23367) (-0.032989,0.783683) 0.209412 (0.900002,5.82137) 1.73136 1.61287 (0.581102,2.74512) (-0.0425359,0.0921713) 0.128699 (1.60068,2.8168) (0.0519487,0.105259) 0.195023 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
