timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5
0 (1.0733,1.00837) (0,0) 0.165659 (0.900002,5.82137) 1.9209 0 (0.695444,2.35613) (0,0) 0.217614 (1.19153,2.24555) (0,0) 0.13117 (1.68691,2.29959) (0,0) 0.19004 (0,1.00837) (0,0) 0.3 (2.1,1.00837) (0,0) 0.3
0.25 (1.06433,1.25822) (-0.0359029,0.999389) 0.165659 (0.900002,5.82137) 1.9209 1.60671 (0.683186,2.3805) (-0.0490332,0.0974865) 0.217614 (1.19317,2.27127) (0.00659337,0.10288) 0.13117 (1.70306,2.36359) (0.0646064,0.255996) 0.19004 (0,1.25822) (0,0) 0.3 (2.1,1.25822) (0,0) 0.3
0.5 (1.05532,1.50804) (-0.0360104,0.999279) 0.165659 (0.900002,5.82137) 1.9209 1.60682 (0.67093,2.40487) (-0.0490259,0.0974901) 0.217614 (1.18676,2.32659) (-0.0256527,0.221265) 0.13117 (1.71921,2.42759) (0.0646187,0.255992) 0.19004 (0,1.50804) (0,0) 0.3 (2.1,1.50804) (0,0) 0.3
0.75 (1.04466,1.6747) (-0.0426661,0.666637) 0.165659 (0.900002,5.82137) 1.9209 1.63471 (0.658673,2.42924) (-0.0490275,0.0974893) 0.217614 (1.20236,2.36817) (0.062378,0.166342) 0.13117 (1.73537,2.49158) (0.0646111,0.255994) 0.19004 (0,1.6747) (0,0) 0.3 (2.1,1.6747) (0,0) 0.3
1 (1.03292,1.84645) (-0.0469421,0.687002) 0.165659 (0.900002,5.82137) 1.9209 1.63902 (0.646415,2.45361) (-0.049029,0.0974886) 0.217614 (1.21531,2.42233) (0.0518181,0.216636) 0.13117 (1.75152,2.55558) (0.0646288,0.25599) 0.19004 (0,1.84645) (0,0) 0.3 (2.1,1.84645) (0,0) 0.3
1.25 (1.02052,2.02139) (-0.049621,0.69976) 0.165659 (0.900002,5.82137) 1.9209 1.64159 (0.634159,2.47799) (-0.0490263,0.0974899) 0.217614 (1.22826,2.47649) (0.0518181,0.216636) 0.13117 (1.76768,2.61958) (0.0646276,0.25599) 0.19004 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
1.5 (1.00766,2.19846) (-0.0514104,0.708283) 0.165659 (0.900002,5.82137) 1.9209 1.64325 (0.621902,2.50236) (-0.0490284,0.0974889) 0.217614 (1.24122,2.53065) (0.0518181,0.216636) 0.13117 (1.78383,2.68358) (0.0646054,0.255996) 0.19004 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
1.75 (0.994475,2.37714) (-0.0527616,0.714718) 0.165659 (0.900002,5.82137) 1.9209 1.64448 (0.609644,2.52673) (-0.0490294,0.0974884) 0.217614 (1.25417,2.58481) (0.0518182,0.216636) 0.13117 (1.79998,2.74758) (0.0645955,0.255998) 0.19004 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2 (0.980941,2.55745) (-0.0541334,0.721251) 0.165659 (0.900002,5.82137) 1.9209 1.64571 (0.597388,2.5511) (-0.0490259,0.0974902) 0.217614 (1.26713,2.63897) (0.0518182,0.216636) 0.13117 (1.81614,2.81158) (0.0646184,0.255993) 0.19004 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.25 (0.962002,2.76351) (-0.0757558,0.824233) 0.165659 (0.900002,5.82137) 1.9209 1.66245 (0.585131,2.57548) (-0.0490289,0.0974887) 0.217614 (1.28008,2.69312) (0.051818,0.216636) 0.13117 (1.83229,2.87557) (0.0646343,0.255988) 0.19004 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.5 (0.956915,3.01346) (-0.0203485,0.999795) 0.165659 (0.900002,5.82137) 1.9209 1.59115 (0.572876,2.59985) (-0.0490178,0.0974942) 0.217614 (1.26324,2.7462) (-0.0673826,0.212311) 0.13117 (1.84845,2.93957) (0.064632,0.255989) 0.19004 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.75 (0.95184,3.26341) (-0.0202989,0.999796) 0.165659 (0.900002,5.82137) 1.9209 1.5911 (0.560618,2.62422) (-0.0490347,0.0974857) 0.217614 (1.23188,2.79223) (-0.125406,0.184091) 0.13117 (1.86461,3.00357) (0.0646352,0.255988) 0.19004 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3 (0.946778,3.51335) (-0.0202486,0.999779) 0.165659 (0.900002,5.82137) 1.9209 1.59105 (0.548361,2.64859) (-0.0490287,0.0974888) 0.217614 (1.19366,2.83272) (-0.152885,0.161995) 0.13117 (1.88077,3.06757) (0.064623,0.255991) 0.19004 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.25 (0.941714,3.7633) (-0.0202576,0.999793) 0.165659 (0.900002,5.82137) 1.9209 1.59106 (0.536105,2.67297) (-0.0490214,0.0974924) 0.217614 (1.1548,2.87261) (-0.155446,0.15954) 0.13117 (1.89693,3.13156) (0.0646543,0.255983) 0.19004 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.5 (0.936649,4.01325) (-0.0202601,0.999785) 0.165659 (0.900002,5.82137) 1.9209 1.59106 (0.523846,2.69734) (-0.0490377,0.0974842) 0.217614 (1.11594,2.91249) (-0.155451,0.159534) 0.13117 (1.9131,3.19556) (0.0646816,0.255977) 0.19004 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.75 (0.931577,4.26319) (-0.0202864,0.999757) 0.165659 (0.900002,5.82137) 1.9209 1.59108 (0.51159,2.72171) (-0.0490243,0.097491) 0.217614 (1.07708,2.95238) (-0.155446,0.159539) 0.13117 (1.92726,3.25158) (0.0566352,0.224113) 0.19004 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
