timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.13136,1.32095) (0,0) 0.143583 (0.900002,5.82137) 1.77161 0 (0.431222,2.31735) (0,0) 0.201248 (0.927637,2.24312) (0,0) 0.142798 (1.63287,2.3453) (0,0) 0.199345 (1.69646,2.38293) (0,0) 0.13621 (0,1.32095) (0,0) 0.3 (2.1,1.32095) (0,0) 0.3
0.25 (1.15761,1.3436) (0.105011,0.0905882) 0.143583 (0.900002,5.82137) 1.77161 0.711794 (0.415999,2.37087) (-0.0608927,0.214105) 0.201248 (0.930425,2.28847) (0.0111546,0.181377) 0.142798 (1.58119,2.31005) (-0.206749,-0.141012) 0.199345 (1.73983,2.40859) (0.173465,0.102655) 0.13621 (0,1.3436) (0,0) 0.3 (2.1,1.3436) (0,0) 0.3
0.5 (1.18255,1.40123) (0.0997606,0.230541) 0.143583 (0.900002,5.82137) 1.77161 1.1624 (0.400773,2.4244) (-0.0609047,0.214102) 0.201248 (0.92777,2.36658) (-0.010619,0.312459) 0.142798 (1.52709,2.27036) (-0.216368,-0.158753) 0.199345 (1.78249,2.43541) (0.170652,0.107267) 0.13621 (0,1.40123) (0,0) 0.3 (2.1,1.40123) (0,0) 0.3
0.75 (1.26547,1.51423) (0.331662,0.451999) 0.143583 (0.900002,5.82137) 1.77161 0.937765 (0.385549,2.47792) (-0.0608974,0.214104) 0.201248 (0.910505,2.44281) (-0.0690607,0.304917) 0.142798 (1.48876,2.28488) (-0.153345,0.0581106) 0.199345 (1.78866,2.48542) (0.0247045,0.200045) 0.13621 (0,1.51423) (0,0) 0.3 (2.1,1.51423) (0,0) 0.3
1 (1.36069,1.66054) (0.38089,0.585244) 0.143583 (0.900002,5.82137) 1.77161 0.993843 (0.370323,2.53145) (-0.0609022,0.214102) 0.201248 (0.88537,2.51682) (-0.100543,0.296032) 0.142798 (1.4629,2.33095) (-0.103444,0.184266) 0.199345 (1.79397,2.53553) (0.0212419,0.200442) 0.13621 (0,1.66054) (0,0) 0.3 (2.1,1.66054) (0,0) 0.3
1.25 (1.44974,1.80035) (0.356177,0.559202) 0.143583 (0.900002,5.82137) 1.77161 1.00366 (0.355103,2.58498) (-0.0608815,0.214108) 0.201248 (0.856045,2.58927) (-0.1173,0.289801) 0.142798 (1.44846,2.39647) (-0.0577496,0.262074) 0.199345 (1.79929,2.58564) (0.0212473,0.200441) 0.13621 (0,1.80035) (0,0) 0.3 (2.1,1.80035) (0,0) 0.3
1.5 (1.53541,1.93659) (0.342685,0.544992) 0.143583 (0.900002,5.82137) 1.77161 1.00948 (0.339878,2.6385) (-0.0609001,0.214103) 0.201248 (0.824564,2.66081) (-0.125921,0.28616) 0.142798 (1.44459,2.46345) (-0.0154776,0.267915) 0.199345 (1.8046,2.63575) (0.0212445,0.200442) 0.13621 (0,1.93659) (0,0) 0.3 (2.1,1.93659) (0,0) 0.3
1.75 (1.61757,2.06912) (0.328664,0.530105) 0.143583 (0.900002,5.82137) 1.77161 1.0158 (0.324651,2.69203) (-0.0609083,0.214101) 0.201248 (0.791948,2.73184) (-0.130466,0.284117) 0.142798 (1.44639,2.53051) (0.00719263,0.268265) 0.199345 (1.80991,2.68586) (0.0212454,0.200442) 0.13621 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2 (1.69609,2.19775) (0.314054,0.514521) 0.143583 (0.900002,5.82137) 1.77161 1.02278 (0.309425,2.74555) (-0.0609011,0.214103) 0.201248 (0.758724,2.80259) (-0.132896,0.282988) 0.142798 (1.45123,2.59743) (0.0193626,0.267662) 0.199345 (1.81522,2.73597) (0.0212366,0.200443) 0.13621 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.25 (1.77079,2.32231) (0.298829,0.498247) 0.143583 (0.900002,5.82137) 1.77161 1.03055 (0.294202,2.79908) (-0.0608929,0.214105) 0.201248 (0.725173,2.87318) (-0.134204,0.28237) 0.142798 (1.45771,2.66421) (0.0259302,0.267106) 0.199345 (1.82053,2.78608) (0.0212396,0.200442) 0.13621 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.5 (1.84158,2.44268) (0.283154,0.481463) 0.143583 (0.900002,5.82137) 1.77161 1.03917 (0.278975,2.8526) (-0.060907,0.214101) 0.201248 (0.691444,2.94369) (-0.134913,0.282032) 0.142798 (1.46509,2.73089) (0.0295053,0.266734) 0.199345 (1.82584,2.83619) (0.0212405,0.200442) 0.13621 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.75 (1.90836,2.55874) (0.267093,0.464253) 0.143583 (0.900002,5.82137) 1.77161 1.04872 (0.263744,2.90613) (-0.0609237,0.214096) 0.201248 (0.657617,3.01415) (-0.13531,0.281842) 0.142798 (1.47295,2.79752) (0.0314676,0.26651) 0.199345 (1.83115,2.8863) (0.0212604,0.20044) 0.13621 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
