timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5
0 (0.903748,1.49875) (0,0) 0.130421 (0.900002,5.82137) 1.74174 0 (0.555576,2.37927) (0,0) 0.201758 (1.00601,2.39793) (0,0) 0.196159 (1.63034,2.30158) (0,0) 0.148849 (0,1.49875) (0,0) 0.3 (2.1,1.49875) (0,0) 0.3
2.75 (0.720567,2.04) (-0.0763753,0.212909) 0.130421 (0.900002,5.82137) 1.74174 1.91522 (0.40623,2.69693) (-0.0729336,0.105517) 0.201758 (0.880412,2.69378) (-0.0489501,0.106934) 0.196159 (1.87703,3.11448) (0.089691,0.295605) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3 (0.70157,2.09268) (-0.0759872,0.210733) 0.130421 (0.900002,5.82137) 1.74174 1.91687 (0.387554,2.723) (-0.0747029,0.104272) 0.201758 (0.868283,2.72057) (-0.0485133,0.107133) 0.196159 (1.89945,3.18838) (0.0897102,0.295599) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.25 (0.682663,2.14488) (-0.0756279,0.208781) 0.130421 (0.900002,5.82137) 1.74174 1.91833 (0.36856,2.74884) (-0.0759792,0.103345) 0.201758 (0.856229,2.74738) (-0.0482159,0.107267) 0.196159 (1.91702,3.24619) (0.0702544,0.231232) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.5 (0.663837,2.19666) (-0.0753017,0.207108) 0.130421 (0.900002,5.82137) 1.74174 1.91952 (0.349341,2.77451) (-0.0768734,0.102682) 0.201758 (0.844216,2.77422) (-0.048053,0.10734) 0.196159 (1.93016,3.28957) (0.0525894,0.173506) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.75 (0.645086,2.24812) (-0.0750043,0.205867) 0.130421 (0.900002,5.82137) 1.74174 1.92018 (0.329976,2.80007) (-0.0774619,0.102239) 0.201758 (0.832212,2.80106) (-0.0480151,0.107357) 0.196159 (1.94005,3.32209) (0.039541,0.130074) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4 (0.626391,2.29939) (-0.0747823,0.205057) 0.130421 (0.900002,5.82137) 1.74174 1.9205 (0.310527,2.82556) (-0.0777936,0.101987) 0.201758 (0.820208,2.8279) (-0.0480151,0.107357) 0.196159 (1.94744,3.34647) (0.0295746,0.0975504) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.25 (0.607719,2.35056) (-0.0746856,0.204704) 0.130421 (0.900002,5.82137) 1.74174 1.92064 (0.291051,2.85104) (-0.0779047,0.101902) 0.201758 (0.808205,2.85474) (-0.0480151,0.107357) 0.196159 (1.953,3.36477) (0.0222102,0.0731813) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.5 (0.589048,2.40174) (-0.0746854,0.204703) 0.130421 (0.900002,5.82137) 1.74174 1.92064 (0.271575,2.87651) (-0.0779049,0.101902) 0.201758 (0.796201,2.88158) (-0.0480151,0.107357) 0.196159 (1.95717,3.37851) (0.0166794,0.0549531) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.75 (0.570377,2.45292) (-0.0746854,0.204703) 0.130421 (0.900002,5.82137) 1.74174 1.92064 (0.252099,2.90199) (-0.0779049,0.101902) 0.201758 (0.784197,2.90841) (-0.0480151,0.107357) 0.196159 (1.96029,3.3888) (0.0124961,0.041163) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5 (0.551705,2.50409) (-0.0746854,0.204703) 0.130421 (0.900002,5.82137) 1.74174 1.92064 (0.232622,2.92747) (-0.0779049,0.101902) 0.201758 (0.772193,2.93525) (-0.0480151,0.107357) 0.196159 (1.96263,3.39652) (0.00935689,0.0308966) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5.25 (0.533034,2.55527) (-0.0746854,0.204703) 0.130421 (0.900002,5.82137) 1.74174 1.92064 (0.213146,2.95294) (-0.0779049,0.101902) 0.201758 (0.76019,2.96209) (-0.0480151,0.107357) 0.196159 (1.96438,3.40229) (0.00700569,0.0230787) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5.5 (0.514363,2.60644) (-0.0746854,0.204703) 0.130421 (0.900002,5.82137) 1.74174 1.92064 (0.19367,2.97842) (-0.0779049,0.101902) 0.201758 (0.748186,2.98893) (-0.0480151,0.107357) 0.196159 (1.96571,3.40664) (0.0053067,0.0174055) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5.75 (0.495691,2.65762) (-0.0746854,0.204703) 0.130421 (0.900002,5.82137) 1.74174 1.92064 (0.174194,3.00389) (-0.0779049,0.101902) 0.201758 (0.736182,3.01577) (-0.0480151,0.107357) 0.196159 (1.96669,3.40987) (0.00394741,0.0129162) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
6 (0.47702,2.70879) (-0.0746854,0.204703) 0.130421 (0.900002,5.82137) 1.74174 1.92064 (0.154717,3.02937) (-0.0779049,0.101902) 0.201758 (0.724178,3.04261) (-0.0480151,0.107357) 0.196159 (1.96744,3.41232) (0.00296558,0.00978265) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
6.25 (0.458349,2.75997) (-0.0746854,0.204703) 0.130421 (0.900002,5.82137) 1.74174 1.92064 (0.135241,3.05484) (-0.0779049,0.101902) 0.201758 (0.712174,3.06945) (-0.0480151,0.107357) 0.196159 (1.96797,3.41414) (0.00215422,0.00730138) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
6.5 (0.439677,2.81115) (-0.0746854,0.204703) 0.130421 (0.900002,5.82137) 1.74174 1.92064 (0.115765,3.08032) (-0.0779049,0.101902) 0.201758 (0.700171,3.09629) (-0.0480151,0.107357) 0.196159 (1.96838,3.41554) (0.0016339,0.00557343) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
6.75 (0.421006,2.86232) (-0.0746854,0.204703) 0.130421 (0.900002,5.82137) 1.74174 1.92064 (0.0962888,3.10579) (-0.0779049,0.101902) 0.201758 (0.688167,3.12313) (-0.0480151,0.107357) 0.196159 (1.9687,3.41658) (0.00126308,0.00417286) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
7 (0.402335,2.9135) (-0.0746854,0.204703) 0.130421 (0.900002,5.82137) 1.74174 1.92064 (0.0768125,3.13127) (-0.0779049,0.101902) 0.201758 (0.676163,3.14997) (-0.0480151,0.107357) 0.196159 (1.96894,3.41736) (0.000961058,0.00313569) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
7.25 (0.383663,2.96467) (-0.0746854,0.204703) 0.130421 (0.900002,5.82137) 1.74174 1.92064 (0.0573363,3.15675) (-0.0779049,0.101902) 0.201758 (0.664159,3.17681) (-0.0480151,0.107357) 0.196159 (1.96911,3.41792) (0.000676043,0.00224127) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
7.5 (0.364992,3.01585) (-0.0746854,0.204703) 0.130421 (0.900002,5.82137) 1.74174 1.92064 (0.0378601,3.18222) (-0.0779049,0.101902) 0.201758 (0.652156,3.20365) (-0.0480151,0.107357) 0.196159 (1.96925,3.41837) (0.00058779,0.00178961) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
7.75 (0.346321,3.06703) (-0.0746854,0.204703) 0.130421 (0.900002,5.82137) 1.74174 1.92064 (0.0183839,3.2077) (-0.0779049,0.101902) 0.201758 (0.640152,3.23049) (-0.0480151,0.107357) 0.196159 (1.96936,3.4187) (0.000426745,0.00131203) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
8 (0.327649,3.1182) (-0.0746854,0.204703) 0.130421 (0.900002,5.82137) 1.74174 1.92064 (-0.00109236,3.23317) (-0.0779049,0.101902) 0.201758 (0.628148,3.25733) (-0.0480151,0.107357) 0.196159 (1.96944,3.41896) (0.000298446,0.00105114) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
8.25 (0.308978,3.16938) (-0.0746854,0.204703) 0.130421 (0.900002,5.82137) 1.74174 1.92064 (-0.0205686,3.25865) (-0.0779049,0.101902) 0.201758 (0.616144,3.28416) (-0.0480151,0.107357) 0.196159 (1.96949,3.41914) (0.000225002,0.000693764) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
8.5 (0.290306,3.22055) (-0.0746854,0.204703) 0.130421 (0.900002,5.82137) 1.74174 1.92064 (-0.0400448,3.28412) (-0.0779049,0.101902) 0.201758 (0.60414,3.311) (-0.0480151,0.107357) 0.196159 (1.96954,3.41927) (0.000206932,0.000528854) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
8.75 (0.271635,3.27173) (-0.0746854,0.204704) 0.130421 (0.900002,5.82137) 1.74174 1.92064 (-0.0596984,3.30393) (-0.0786145,0.0792436) 0.201758 (0.592137,3.33784) (-0.0480153,0.107357) 0.196159 (1.96958,3.41935) (0.000143284,0.000343537) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
9 (0.25326,3.33237) (-0.0734993,0.242582) 0.130421 (0.900002,5.82137) 1.74174 1.86499 (-0.0795021,3.31895) (-0.0792147,0.060074) 0.201758 (0.57861,3.36395) (-0.054106,0.10442) 0.196159 (1.96959,3.41942) (4.36606e-05,0.000281269) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
9.25 (0.22683,3.56951) (-0.105722,0.948557) 0.130421 (0.900002,5.82137) 1.74174 1.68179 (-0.0942635,3.31828) (-0.0590458,-0.002693) 0.201758 (0.563637,3.38925) (-0.0598928,0.101212) 0.196159 (1.96961,3.41949) (7.6098e-05,0.000247327) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
9.5 (0.29844,3.80904) (0.286442,0.958091) 0.130421 (0.900002,5.82137) 1.74174 1.28028 (-0.0722756,3.29494) (0.0879519,-0.093368) 0.201758 (0.546639,3.41324) (-0.0679935,0.0959573) 0.196159 (1.9696,3.41955) (-2.22334e-05,0.00023945) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
9.75 (0.370058,4.04854) (0.28647,0.958033) 0.130421 (0.900002,5.82137) 1.74174 1.28024 (-0.0433836,3.28102) (0.115568,-0.0556522) 0.201758 (0.529648,3.43724) (-0.0679623,0.0959795) 0.196159 (1.96963,3.41955) (8.85754e-05,2.01968e-05) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
10 (0.441665,4.28806) (0.28643,0.958068) 0.130421 (0.900002,5.82137) 1.74174 1.28029 (-0.0122513,3.27334) (0.124529,-0.0307508) 0.201758 (0.512654,3.46123) (-0.0679759,0.0959698) 0.196159 (1.96965,3.41957) (0.000105334,6.85589e-05) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
10.25 (0.513282,4.52757) (0.286466,0.958058) 0.130421 (0.900002,5.82137) 1.74174 1.28025 (0.0195849,3.26949) (0.127345,-0.0153758) 0.201758 (0.495658,3.48522) (-0.0679852,0.0959632) 0.196159 (1.96964,3.41959) (-3.39134e-05,9.85433e-05) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
10.5 (0.584859,4.76711) (0.286308,0.958129) 0.130421 (0.900002,5.82137) 1.74174 1.28042 (0.0516168,3.26798) (0.128127,-0.00603941) 0.201758 (0.478669,3.50921) (-0.0679561,0.0959838) 0.196159 (1.96965,3.41959) (2.51327e-05,-2.55919e-05) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
10.75 (0.656458,5.00663) (0.286397,0.958097) 0.130421 (0.900002,5.82137) 1.74174 1.28033 (0.0783908,3.27035) (0.107096,0.00945209) 0.201758 (0.461668,3.5332) (-0.0680013,0.0959518) 0.196159 (1.96965,3.4196) (1.59636e-05,6.40079e-05) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
11 (0.717347,5.21032) (0.243557,0.814763) 0.130421 (0.900002,5.82137) 1.74174 1.28032 (0.100246,3.27581) (0.0874193,0.0218445) 0.201758 (0.444669,3.55719) (-0.0679978,0.0959543) 0.196159 (1.96964,3.41963) (-4.71472e-05,0.000127907) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
11.25 (0.763007,5.36309) (0.182639,0.611079) 0.130421 (0.900002,5.82137) 1.74174 1.28037 (0.118334,3.28349) (0.0723532,0.0307188) 0.201758 (0.42767,3.58118) (-0.067995,0.0959563) 0.196159 (1.96966,3.41963) (7.61466e-05,-7.72326e-06) 0.148849 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
