timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4
0 (1.06882,1.38037) (0,0) 0.198159 (0.900002,5.82137) 1.55946 0 (0.465789,2.24487) (0,0) 0.197479 (1.12781,2.34885) (0,0) 0.124706 (0,1.38037) (0,0) 0.3 (2.1,1.38037) (0,0) 0.3
0.25 (1.04518,1.39802) (-0.0945465,0.0706205) 0.198159 (0.900002,5.82137) 1.55946 2.50005 (0.452924,2.331) (-0.0514625,0.344539) 0.197479 (1.18173,2.42931) (0.215663,0.321857) 0.124706 (0,1.39802) (0,0) 0.3 (2.1,1.39802) (0,0) 0.3
0.5 (1.03698,1.64789) (-0.0328051,0.999476) 0.198159 (0.900002,5.82137) 1.55946 1.60361 (0.440051,2.41714) (-0.0514898,0.344535) 0.197479 (1.23564,2.50978) (0.215654,0.321863) 0.124706 (0,1.64789) (0,0) 0.3 (2.1,1.64789) (0,0) 0.3
0.75 (1.02878,1.89775) (-0.0327909,0.999455) 0.198159 (0.900002,5.82137) 1.55946 1.60359 (0.427187,2.50327) (-0.0514575,0.34454) 0.197479 (1.28955,2.59025) (0.215644,0.32187) 0.124706 (0,1.89775) (0,0) 0.3 (2.1,1.89775) (0,0) 0.3
1 (1.02058,2.14762) (-0.0327911,0.999458) 0.198159 (0.900002,5.82137) 1.55946 1.60359 (0.414323,2.58941) (-0.0514538,0.344541) 0.197479 (1.34347,2.67071) (0.21566,0.321859) 0.124706 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
1.25 (1.01238,2.39748) (-0.0328298,0.999453) 0.198159 (0.900002,5.82137) 1.55946 1.60363 (0.401466,2.67554) (-0.0514291,0.344544) 0.197479 (1.39738,2.75118) (0.215652,0.321864) 0.124706 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
1.5 (1.00417,2.64735) (-0.0328441,0.999474) 0.198159 (0.900002,5.82137) 1.55946 1.60365 (0.388599,2.76168) (-0.0514666,0.344539) 0.197479 (1.4513,2.83164) (0.215671,0.321851) 0.124706 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
1.75 (0.995961,2.89721) (-0.0328214,0.999442) 0.198159 (0.900002,5.82137) 1.55946 1.60362 (0.375721,2.84781) (-0.0515131,0.344532) 0.197479 (1.50521,2.9121) (0.215655,0.321862) 0.124706 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2 (0.987761,3.14708) (-0.0327981,0.999461) 0.198159 (0.900002,5.82137) 1.55946 1.6036 (0.362853,2.93394) (-0.05147,0.344538) 0.197479 (1.55913,2.99257) (0.215659,0.32186) 0.124706 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.25 (0.979566,3.39696) (-0.0327812,0.999526) 0.198159 (0.900002,5.82137) 1.55946 1.60358 (0.350002,3.02008) (-0.0514073,0.344548) 0.197479 (1.61304,3.07304) (0.215631,0.321878) 0.124706 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.5 (0.971357,3.64684) (-0.0328359,0.99953) 0.198159 (0.900002,5.82137) 1.55946 1.60364 (0.337547,3.10346) (-0.0498186,0.333519) 0.197479 (1.66695,3.1535) (0.215656,0.321861) 0.124706 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
2.75 (0.963167,3.89669) (-0.0327598,0.999385) 0.198159 (0.900002,5.82137) 1.55946 1.60356 (0.328206,3.16602) (-0.0373646,0.250214) 0.197479 (1.72087,3.23396) (0.215687,0.321841) 0.124706 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3 (0.954972,4.14653) (-0.0327827,0.99939) 0.198159 (0.900002,5.82137) 1.55946 1.60359 (0.321205,3.21293) (-0.0280025,0.18766) 0.197479 (1.77478,3.31444) (0.215628,0.32188) 0.124706 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.25 (0.946792,4.39639) (-0.0327167,0.999415) 0.198159 (0.900002,5.82137) 1.55946 1.60352 (0.315975,3.24809) (-0.0209191,0.140656) 0.197479 (1.8287,3.39489) (0.215693,0.321837) 0.124706 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.5 (0.938595,4.64624) (-0.0327902,0.99943) 0.198159 (0.900002,5.82137) 1.55946 1.60359 (0.312031,3.27447) (-0.015777,0.105502) 0.197479 (1.88261,3.47536) (0.215638,0.321873) 0.124706 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.75 (0.930392,4.8961) (-0.0328104,0.999438) 0.198159 (0.900002,5.82137) 1.55946 1.60361 (0.309061,3.29425) (-0.0118816,0.0791083) 0.197479 (1.92348,3.53636) (0.163476,0.243999) 0.124706 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4 (0.922788,5.12742) (-0.0304184,0.925265) 0.198159 (0.900002,5.82137) 1.55946 1.60366 (0.306831,3.30907) (-0.0089206,0.0592925) 0.197479 (1.95415,3.58212) (0.122682,0.18303) 0.124706 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.25 (0.91708,5.30092) (-0.0228315,0.693982) 0.198159 (0.900002,5.82137) 1.55946 1.60368 (0.305166,3.32019) (-0.00665997,0.0444848) 0.197479 (1.97712,3.61645) (0.0918771,0.137315) 0.124706 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
